1325, spotrf, M320x320x4, 409600,	1365, spotrf, M320x320x4, 409600, 40
1326, strsm, M320x320x4_M320x320x4, 819200,	1366, strsm, M320x320x4_M320x320x4, 819200, 40
1327, strsm, M320x320x4_M320x320x4, 819200,	1367, strsm, M320x320x4_M320x320x4, 819200, 40
1328, strsm, M320x320x4_M320x320x4, 819200,	1368, strsm, M320x320x4_M320x320x4, 819200, 40
1329, strsm, M320x320x4_M320x320x4, 819200,	1369, strsm, M320x320x4_M320x320x4, 819200, 40
1330, strsm, M320x320x4_M320x320x4, 819200,	1370, strsm, M320x320x4_M320x320x4, 819200, 40
1331, strsm, M320x320x4_M320x320x4, 819200,	1371, strsm, M320x320x4_M320x320x4, 819200, 40
1332, strsm, M320x320x4_M320x320x4, 819200,	1372, strsm, M320x320x4_M320x320x4, 819200, 40
1333, strsm, M320x320x4_M320x320x4, 819200,	1373, strsm, M320x320x4_M320x320x4, 819200, 40
1334, strsm, M320x320x4_M320x320x4, 819200,	1374, strsm, M320x320x4_M320x320x4, 819200, 40
1337, ssyrk, M320x320x4_M320x320x4, 819200,	1377, ssyrk, M320x320x4_M320x320x4, 819200, 40
1338, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1378, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1339, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1379, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1340, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1380, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1341, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1381, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1342, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1382, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1343, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1383, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1344, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1384, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1345, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1385, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1348, ssyrk, M320x320x4_M320x320x4, 819200,	1388, ssyrk, M320x320x4_M320x320x4, 819200, 40
1349, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1389, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1350, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1390, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1351, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1391, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1352, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1392, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1353, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1393, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1354, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1394, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1355, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1395, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1358, ssyrk, M320x320x4_M320x320x4, 819200,	1398, ssyrk, M320x320x4_M320x320x4, 819200, 40
1359, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1399, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1360, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1400, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1361, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1401, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1362, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1402, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1363, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1403, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1364, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1404, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1367, ssyrk, M320x320x4_M320x320x4, 819200,	1407, ssyrk, M320x320x4_M320x320x4, 819200, 40
1368, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1408, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1369, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1409, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1370, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1410, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1371, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1411, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1372, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1412, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1375, ssyrk, M320x320x4_M320x320x4, 819200,	1415, ssyrk, M320x320x4_M320x320x4, 819200, 40
1376, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1416, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1377, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1417, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1378, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1418, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1379, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1419, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1382, ssyrk, M320x320x4_M320x320x4, 819200,	1422, ssyrk, M320x320x4_M320x320x4, 819200, 40
1383, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1423, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1384, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1424, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1385, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1425, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1388, ssyrk, M320x320x4_M320x320x4, 819200,	1428, ssyrk, M320x320x4_M320x320x4, 819200, 40
1389, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1429, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1390, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1430, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1393, ssyrk, M320x320x4_M320x320x4, 819200,	1433, ssyrk, M320x320x4_M320x320x4, 819200, 40
1394, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1434, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1397, ssyrk, M320x320x4_M320x320x4, 819200,	1437, ssyrk, M320x320x4_M320x320x4, 819200, 40
1400, spotrf, M320x320x4, 409600,	1440, spotrf, M320x320x4, 409600, 40
1401, strsm, M320x320x4_M320x320x4, 819200,	1441, strsm, M320x320x4_M320x320x4, 819200, 40
1402, strsm, M320x320x4_M320x320x4, 819200,	1442, strsm, M320x320x4_M320x320x4, 819200, 40
1403, strsm, M320x320x4_M320x320x4, 819200,	1443, strsm, M320x320x4_M320x320x4, 819200, 40
1404, strsm, M320x320x4_M320x320x4, 819200,	1444, strsm, M320x320x4_M320x320x4, 819200, 40
1405, strsm, M320x320x4_M320x320x4, 819200,	1445, strsm, M320x320x4_M320x320x4, 819200, 40
1406, strsm, M320x320x4_M320x320x4, 819200,	1446, strsm, M320x320x4_M320x320x4, 819200, 40
1407, strsm, M320x320x4_M320x320x4, 819200,	1447, strsm, M320x320x4_M320x320x4, 819200, 40
1408, strsm, M320x320x4_M320x320x4, 819200,	1448, strsm, M320x320x4_M320x320x4, 819200, 40
1411, ssyrk, M320x320x4_M320x320x4, 819200,	1451, ssyrk, M320x320x4_M320x320x4, 819200, 40
1412, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1452, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1413, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1453, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1414, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1454, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1415, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1455, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1416, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1456, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1417, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1457, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1418, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,	1458, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800, 40
1421, ssyrk, M320x320x4_M320x320x4, 819200,	1461, ssyrk, M320x320x4_M320x320x4, 819200, 40
