CPU6 0.575179 93755 spotrf spotrf CPU -1 93795 40
CPU18 0.915029 93756 strsm strsm CUDA0 0.767762 93796 40
CPU11 0.966992 93757 strsm strsm CUDA2 0.914179 93797 40
CPU4 0.952308 93758 strsm strsm CUDA1 0.926067 93798 40
CPU13 0.907580 93759 strsm strsm CUDA2 0.404200 93799 40
CPU15 0.938754 93760 strsm strsm CUDA3 0.721492 93800 40
CPU12 0.959485 93761 strsm strsm CUDA0 0.727624 93801 40
CPU3 0.931557 93762 strsm strsm CUDA2 0.408534 93802 40
CPU0 0.966124 93763 strsm strsm CUDA0 0.433319 93803 40
CPU19 0.928942 93764 strsm strsm CUDA3 0.407823 93804 40
CPU8 0.942241 93765 strsm strsm CUDA1 0.403299 93805 40
CPU7 1.453860 93766 strsm strsm CUDA0 0.413501 93806 40
CPU5 0.944132 93767 strsm strsm CUDA2 0.383604 93807 40
CPU14 0.903756 93768 strsm strsm CUDA2 0.218544 93808 40
CPU16 0.915824 93769 strsm strsm CUDA0 0.342806 93809 40
CPU10 0.968237 93770 strsm strsm CUDA1 0.278211 93810 40
CPU17 0.956954 93771 strsm strsm CUDA1 0.386326 93811 40
CPU6 0.915906 93772 strsm strsm CUDA3 0.210326 93812 40
CPU6 0.917215 93773 strsm strsm CUDA3 0.404671 93813 40
CPU6 0.961032 93774 strsm strsm CUDA1 0.254029 93814 40
CPU6 0.948574 93775 strsm strsm CUDA3 0.307112 93815 40
CPU6 0.947146 93776 strsm strsm CUDA2 0.375603 93816 40
CPU6 0.943175 93777 strsm strsm CUDA0 0.378368 93817 40
CPU6 0.959898 93778 strsm strsm CUDA2 0.366020 93818 40
CPU6 0.970922 93779 strsm strsm CUDA1 0.337038 93819 40
CPU4 0.967723 93780 strsm strsm CUDA3 0.395251 93820 40
CPU6 0.961549 93781 strsm strsm CUDA1 0.334809 93821 40
CPU5 0.962307 93782 strsm strsm CUDA3 0.303939 93822 40
CPU1 0.982578 93783 strsm strsm CUDA2 0.331597 93823 40
CPU5 0.971545 93784 strsm strsm CUDA0 0.366969 93824 40
CPU6 0.958922 93785 strsm strsm CUDA1 0.350803 93825 40
CPU14 0.949502 93786 strsm strsm CUDA3 0.386145 93826 40
CPU6 0.942708 93787 strsm strsm CUDA2 0.345360 93827 40
CPU6 0.940512 93788 strsm strsm CUDA1 0.326810 93828 40
CPU2 0.966451 93789 strsm strsm CUDA3 0.337851 93829 40
CPU9 0.949038 93790 strsm strsm CUDA2 0.349653 93830 40
CPU1 0.943255 93791 strsm strsm CUDA0 0.332732 93831 40
CPU8 0.947365 93792 strsm strsm CUDA1 0.333255 93832 40
CPU9 0.959904 93793 strsm strsm CUDA3 0.374664 93833 40
CPU10 0.961959 93794 strsm strsm CUDA2 0.338190 93834 40
CPU11 0.966761 93795 strsm strsm CUDA0 0.336915 93835 40
CPU12 0.967257 93796 strsm strsm CUDA1 0.374982 93836 40
CPU13 0.918446 93797 strsm strsm CUDA3 0.322496 93837 40
CPU14 0.936060 93798 strsm strsm CUDA2 0.321549 93838 40
CPU15 0.915901 93799 strsm strsm CUDA1 0.329684 93839 40
CPU16 0.906206 93800 strsm strsm CUDA3 0.403469 93840 40
CPU17 0.953032 93801 strsm strsm CUDA0 0.331246 93841 40
CPU18 0.923004 93802 strsm strsm CUDA1 0.397619 93842 40
CPU19 0.906443 93803 strsm strsm CUDA3 0.324116 93843 40
CPU0 0.969566 93804 strsm strsm CUDA2 0.341676 93844 40
CPU18 0.915648 93807 ssyrk ssyrk CUDA0 0.336082 93847 40
CPU11 1.414149 93808 sgemm sgemm CUDA2 0.335087 93848 40
CPU4 1.333193 93809 sgemm sgemm CUDA1 0.348948 93849 40
CPU13 1.218694 93810 sgemm sgemm CUDA2 0.321155 93850 40
CPU15 1.301691 93811 sgemm sgemm CUDA3 0.298782 93851 40
CPU12 1.396517 93812 sgemm sgemm CUDA0 0.095616 93852 40
CPU3 1.294855 93813 sgemm sgemm CUDA2 0.048377 93853 40
CPU0 1.372169 93814 sgemm sgemm CUDA0 0.064855 93854 40
CPU19 1.288743 93815 sgemm sgemm CUDA3 0.093662 93855 40
CPU8 1.349256 93816 sgemm sgemm CUDA1 0.114132 93856 40
CPU7 1.705491 93817 sgemm sgemm CUDA0 0.032119 93857 40
CPU5 1.352766 93818 sgemm sgemm CUDA1 0.047619 93858 40
CPU14 1.291821 93819 sgemm sgemm CUDA0 0.045545 93859 40
CPU16 1.289566 93820 sgemm sgemm CUDA0 0.031276 93860 40
CPU10 1.358065 93821 sgemm sgemm CUDA1 0.152818 93861 40
CPU17 1.340768 93822 sgemm sgemm CUDA1 0.049882 93862 40
CPU6 1.099056 93823 sgemm sgemm CUDA3 0.042999 93863 40
CPU6 1.108377 93824 sgemm sgemm CUDA3 0.063399 93864 40
CPU6 1.092993 93825 sgemm sgemm CUDA1 0.036040 93865 40
CPU6 1.147163 93826 sgemm sgemm CUDA3 0.062156 93866 40
CPU6 1.108322 93827 sgemm sgemm CUDA2 0.066998 93867 40
CPU6 1.095517 93828 sgemm sgemm CUDA0 0.040105 93868 40
CPU5 1.136436 93829 sgemm sgemm CUDA2 0.032332 93869 40
CPU6 1.045685 93830 sgemm sgemm CUDA1 0.033113 93870 40
CPU2 1.055665 93831 sgemm sgemm CUDA3 0.033147 93871 40
CPU5 1.140753 93832 sgemm sgemm CUDA1 0.031875 93872 40
CPU5 1.104645 93833 sgemm sgemm CUDA3 0.031790 93873 40
CPU1 1.057541 93834 sgemm sgemm CUDA2 0.033905 93874 40
CPU5 1.095495 93835 sgemm sgemm CUDA0 0.049934 93875 40
CPU19 0.984380 93836 sgemm sgemm CUDA1 0.048567 93876 40
CPU12 1.082984 93837 sgemm sgemm CUDA3 0.061351 93877 40
CPU6 1.126256 93838 sgemm sgemm CUDA2 0.064643 93878 40
CPU1 1.106070 93839 sgemm sgemm CUDA1 0.031455 93879 40
CPU2 1.338911 93840 sgemm sgemm CUDA3 0.047461 93880 40
