3854, strsm, M960x960x4_M960x1x4, 3690240,
4170, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4173, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4178, strsm, M960x960x4_M960x1x4, 3690240,
4181, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4184, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4187, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4190, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4195, strsm, M960x960x4_M960x1x4, 3690240,
4198, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4201, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4204, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4209, strsm, M960x960x4_M960x1x4, 3690240,
4212, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4215, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4220, strsm, M960x960x4_M960x1x4, 3690240,
4223, sgemm, M960x960x4_M960x1x4_M960x1x4, 3694080,
4228, strsm, M960x960x4_M960x1x4, 3690240,
