117014, strsm, M640x640x4_M640x1x4, 1640960,
117017, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117020, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117023, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117026, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117029, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117032, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117035, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117038, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117041, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117044, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117047, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117050, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117053, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117056, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117059, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117062, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117065, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117068, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117071, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117074, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117077, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117080, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117083, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117086, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117089, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117092, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117095, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117098, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117101, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117104, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117107, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117110, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117113, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117116, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117119, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117122, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117125, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117128, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117131, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117134, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117137, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117140, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117143, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
117146, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
