15444, strsm, M640x640x4_M640x1x4, 1640960,
15447, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15450, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15453, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15456, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15459, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15462, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15465, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15468, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15471, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15474, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15477, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15480, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15483, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15486, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15489, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15492, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15495, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15498, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15501, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15506, strsm, M640x640x4_M640x1x4, 1640960,
15509, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15512, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15515, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15518, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15521, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15524, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15527, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15530, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15533, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
15536, sgemm, M640x640x4_M640x1x4_M640x1x4, 1643520,
