3854, strsm, M320x320x4_M320x1x4, 410880,
3973, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
3976, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
3979, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
3984, strsm, M320x320x4_M320x1x4, 410880,
3987, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
3990, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
3993, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
3996, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4001, strsm, M320x320x4_M320x1x4, 410880,
4004, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4007, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4010, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4015, strsm, M320x320x4_M320x1x4, 410880,
4018, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4021, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4026, strsm, M320x320x4_M320x1x4, 410880,
4029, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4034, strsm, M320x320x4_M320x1x4, 410880,
4039, strsm, M320x320x4_M320x1x4, 410880,
4042, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4046, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4050, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4054, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4058, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4062, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4066, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4070, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4074, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4080, strsm, M320x320x4_M320x1x4, 410880,
4083, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4086, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4089, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4092, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4095, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4098, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4101, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4104, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4109, strsm, M320x320x4_M320x1x4, 410880,
4112, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4115, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4118, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4121, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4124, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4127, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4130, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4135, strsm, M320x320x4_M320x1x4, 410880,
4138, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4141, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4144, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4147, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4150, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4153, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4158, strsm, M320x320x4_M320x1x4, 410880,
4161, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4164, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4167, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4170, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4173, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4178, strsm, M320x320x4_M320x1x4, 410880,
4181, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4184, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4187, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4190, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4195, strsm, M320x320x4_M320x1x4, 410880,
4198, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4201, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4204, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4209, strsm, M320x320x4_M320x1x4, 410880,
4212, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4215, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4220, strsm, M320x320x4_M320x1x4, 410880,
4223, sgemm, M320x320x4_M320x1x4_M320x1x4, 412160,
4228, strsm, M320x320x4_M320x1x4, 410880,
