5310, sgetrf_nopiv, M64x64x4, 16384,
5356, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5357, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5358, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5359, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5360, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5361, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5362, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5363, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5364, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5365, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5366, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5367, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5368, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5369, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5370, strsm, M64x64x4_M64x64x4, 32768,
5371, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5372, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5373, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5374, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5375, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5376, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5377, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5378, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5379, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5380, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5381, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5382, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5383, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5384, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5385, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5386, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5387, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5388, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5389, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5390, strsm, M64x64x4_M64x64x4, 32768,
5391, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5392, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5393, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5394, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5395, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5396, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5397, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5398, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5399, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5400, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5401, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5402, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5403, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5404, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5405, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5406, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5407, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5408, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5409, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5410, strsm, M64x64x4_M64x64x4, 32768,
5411, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5412, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5413, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5414, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5415, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5416, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5417, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5418, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5419, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5420, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5421, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5422, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5423, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5424, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5425, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5426, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5427, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5428, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5429, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5430, strsm, M64x64x4_M64x64x4, 32768,
5431, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5432, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5433, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5434, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5435, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5436, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5437, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5438, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5439, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5440, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5441, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5442, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5443, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5444, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5445, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5446, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5447, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5448, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5449, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5450, strsm, M64x64x4_M64x64x4, 32768,
5451, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5452, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5453, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5454, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5455, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5456, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5457, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5458, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5459, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5460, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5461, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5462, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5463, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5464, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5465, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5466, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5467, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5468, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5469, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5470, strsm, M64x64x4_M64x64x4, 32768,
5471, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5472, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5473, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5474, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5475, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5476, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5477, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5478, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5479, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5480, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5481, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5482, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5483, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5484, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5485, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5486, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5487, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5488, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5489, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5490, strsm, M64x64x4_M64x64x4, 32768,
5491, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5492, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5493, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5494, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5495, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5496, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5497, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5498, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5499, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5500, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5501, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5502, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5503, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5504, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5505, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5506, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5507, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5508, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5509, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5510, strsm, M64x64x4_M64x64x4, 32768,
5511, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5512, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5513, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5514, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5515, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5516, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5517, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5518, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5519, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5520, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5521, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5522, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5523, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5524, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5525, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5526, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5527, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5528, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5529, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5530, strsm, M64x64x4_M64x64x4, 32768,
5531, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5532, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5533, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5534, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5535, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5536, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5537, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5538, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5539, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5540, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5541, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5542, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5543, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5544, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5545, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5546, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5547, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5548, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5549, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5550, strsm, M64x64x4_M64x64x4, 32768,
5551, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5552, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5553, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5554, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5555, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5556, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5557, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5558, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5559, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5560, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5561, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5562, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5563, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5564, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5565, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5566, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5567, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5568, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5569, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5570, strsm, M64x64x4_M64x64x4, 32768,
5571, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5572, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5573, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5574, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5575, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5576, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5577, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5578, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5579, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5580, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5581, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5582, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5583, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5584, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5585, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5586, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5587, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5588, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5589, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5590, strsm, M64x64x4_M64x64x4, 32768,
5591, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5592, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5593, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5594, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5595, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5596, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5597, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5598, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5599, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5600, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5601, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5602, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5603, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5604, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5605, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5606, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5607, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5608, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5609, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5610, strsm, M64x64x4_M64x64x4, 32768,
5611, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5612, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5613, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5614, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5615, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5616, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5617, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5618, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5619, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5620, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5621, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5622, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5623, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5624, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5625, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5626, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5627, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5628, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5629, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5630, strsm, M64x64x4_M64x64x4, 32768,
5631, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5632, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5633, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5634, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5635, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5636, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5637, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5638, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5639, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5640, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5641, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5642, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5643, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5644, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5645, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5646, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5647, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5648, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5649, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5650, strsm, M64x64x4_M64x64x4, 32768,
5651, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5652, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5653, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5654, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5655, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5656, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5657, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5658, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5659, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5660, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5661, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5662, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5663, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5664, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5665, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5666, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5667, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5668, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5669, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5670, strsm, M64x64x4_M64x64x4, 32768,
5671, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5672, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5673, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5674, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5675, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5676, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5677, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5678, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5679, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5680, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5681, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5682, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5683, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5684, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5685, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5686, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5687, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5688, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5689, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5690, strsm, M64x64x4_M64x64x4, 32768,
5691, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5692, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5693, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5694, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5695, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5696, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5697, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5698, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5699, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5700, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5701, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5702, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5703, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5704, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5705, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5706, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5707, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5708, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5709, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5710, sgetrf_nopiv, M64x64x4, 16384,
5711, strsm, M64x64x4_M64x64x4, 32768,
5712, strsm, M64x64x4_M64x64x4, 32768,
5713, strsm, M64x64x4_M64x64x4, 32768,
5714, strsm, M64x64x4_M64x64x4, 32768,
5715, strsm, M64x64x4_M64x64x4, 32768,
5716, strsm, M64x64x4_M64x64x4, 32768,
5717, strsm, M64x64x4_M64x64x4, 32768,
5718, strsm, M64x64x4_M64x64x4, 32768,
5719, strsm, M64x64x4_M64x64x4, 32768,
5720, strsm, M64x64x4_M64x64x4, 32768,
5721, strsm, M64x64x4_M64x64x4, 32768,
5722, strsm, M64x64x4_M64x64x4, 32768,
5723, strsm, M64x64x4_M64x64x4, 32768,
5724, strsm, M64x64x4_M64x64x4, 32768,
5725, strsm, M64x64x4_M64x64x4, 32768,
5726, strsm, M64x64x4_M64x64x4, 32768,
5727, strsm, M64x64x4_M64x64x4, 32768,
5728, strsm, M64x64x4_M64x64x4, 32768,
5729, strsm, M64x64x4_M64x64x4, 32768,
5730, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5731, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5732, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5733, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
