5310, sgetrf_nopiv, M512x512x4, 1048576,
5408, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5409, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5410, strsm, M512x512x4_M512x512x4, 2097152,
5411, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5412, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5413, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5414, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5415, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5416, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5417, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5418, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5419, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5420, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5421, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5422, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5423, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5424, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5425, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5426, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5427, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5428, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5429, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5430, strsm, M512x512x4_M512x512x4, 2097152,
5431, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5432, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5433, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5434, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5435, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5436, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5437, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5438, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5439, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5440, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5441, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5442, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5443, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5444, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5445, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5446, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5447, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5448, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5449, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5450, strsm, M512x512x4_M512x512x4, 2097152,
5451, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5452, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5453, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5454, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5455, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5456, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5457, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5458, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5459, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5460, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5461, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5462, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5463, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5464, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5465, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5466, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5467, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5468, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5469, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5470, strsm, M512x512x4_M512x512x4, 2097152,
5471, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5472, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5473, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5474, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5475, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5476, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5477, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5478, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5479, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5480, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5481, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5482, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5483, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5484, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5485, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5486, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5487, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5488, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5489, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5490, strsm, M512x512x4_M512x512x4, 2097152,
5491, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5492, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5493, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5494, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5495, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5496, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5497, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5498, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5499, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5500, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5501, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5502, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5503, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5504, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5505, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5506, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5507, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5508, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5509, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5510, strsm, M512x512x4_M512x512x4, 2097152,
5511, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5512, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5513, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5514, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5515, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5516, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5517, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5518, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5519, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5520, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5521, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5522, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5523, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5524, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5525, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5526, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5527, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5528, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5529, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5530, strsm, M512x512x4_M512x512x4, 2097152,
5531, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5532, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5533, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5534, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5535, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5536, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5537, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5538, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5539, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5540, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5541, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5542, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5543, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5544, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5545, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5546, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5547, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5548, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5549, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5550, strsm, M512x512x4_M512x512x4, 2097152,
5551, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5552, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5553, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5554, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5555, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5556, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5557, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5558, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5559, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5560, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5561, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5562, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5563, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5564, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5565, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5566, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5567, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5568, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5569, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5570, strsm, M512x512x4_M512x512x4, 2097152,
5571, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5572, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5573, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5574, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5575, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5576, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5577, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5578, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5579, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5580, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5581, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5582, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5583, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5584, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5585, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5586, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5587, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5588, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5589, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5590, strsm, M512x512x4_M512x512x4, 2097152,
5591, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5592, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5593, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5594, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5595, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5596, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5597, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5598, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5599, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5600, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5601, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5602, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5603, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5604, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5605, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5606, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5607, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5608, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5609, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5610, strsm, M512x512x4_M512x512x4, 2097152,
5611, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5612, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5613, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5614, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5615, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5616, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5617, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5618, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5619, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5620, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5621, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5622, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5623, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5624, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5625, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5626, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5627, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5628, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5629, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5630, strsm, M512x512x4_M512x512x4, 2097152,
5631, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5632, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5633, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5634, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5635, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5636, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5637, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5638, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5639, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5640, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5641, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5642, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5643, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5644, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5645, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5646, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5647, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5648, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5649, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5650, strsm, M512x512x4_M512x512x4, 2097152,
5651, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5652, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5653, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5654, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5655, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5656, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5657, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5658, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5659, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5660, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5661, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5662, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5663, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5664, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5665, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5666, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5667, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5668, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5669, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5670, strsm, M512x512x4_M512x512x4, 2097152,
5671, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5672, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5673, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5674, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5675, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5676, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5677, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5678, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5679, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5680, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5681, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5682, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5683, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5684, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5685, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5686, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5687, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5688, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5689, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5690, strsm, M512x512x4_M512x512x4, 2097152,
5691, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5692, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5693, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5694, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5695, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5696, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5697, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5698, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5699, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5700, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5701, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5702, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5703, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5704, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5705, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5706, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5707, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5708, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5709, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5710, sgetrf_nopiv, M512x512x4, 1048576,
5711, strsm, M512x512x4_M512x512x4, 2097152,
5712, strsm, M512x512x4_M512x512x4, 2097152,
5713, strsm, M512x512x4_M512x512x4, 2097152,
5714, strsm, M512x512x4_M512x512x4, 2097152,
5715, strsm, M512x512x4_M512x512x4, 2097152,
5716, strsm, M512x512x4_M512x512x4, 2097152,
5717, strsm, M512x512x4_M512x512x4, 2097152,
5718, strsm, M512x512x4_M512x512x4, 2097152,
5719, strsm, M512x512x4_M512x512x4, 2097152,
