57965, sgetrf_nopiv, M768x768x4, 2359296,
67887, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67888, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67889, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67890, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67891, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67892, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67893, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67894, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67895, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67896, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67897, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67898, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67899, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67900, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67901, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67902, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67903, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67904, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67905, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67906, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67907, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67908, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67909, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67910, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67911, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67912, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67913, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67914, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67915, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67916, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67917, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67918, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67919, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67920, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67921, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67922, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67923, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67924, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67925, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67926, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67927, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67928, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67929, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67930, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67931, strsm, M768x768x4_M768x768x4, 4718592,
67932, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67933, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67934, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67935, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67936, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67937, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67938, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67939, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67940, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67941, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67942, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67943, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67944, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67945, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67946, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67947, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67948, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67949, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67950, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67951, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67952, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67953, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67954, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67955, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67956, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67957, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67958, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67959, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67960, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67961, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67962, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67963, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67964, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67965, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67966, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67967, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67968, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67969, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67970, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67971, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67972, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67973, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67974, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67975, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67976, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67977, strsm, M768x768x4_M768x768x4, 4718592,
67978, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67979, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67980, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67981, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67982, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67983, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67984, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67985, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67986, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67987, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67988, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67989, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67990, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67991, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67992, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67993, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67994, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67995, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67996, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67997, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67998, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
67999, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68000, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68001, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68002, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68003, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68004, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68005, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68006, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68007, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68008, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68009, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68010, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68011, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68012, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68013, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68014, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68015, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68016, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68017, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68018, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68019, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68020, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68021, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68022, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68023, strsm, M768x768x4_M768x768x4, 4718592,
68024, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68025, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68026, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68027, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68028, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68029, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68030, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68031, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68032, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68033, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68034, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68035, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68036, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68037, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68038, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68039, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68040, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68041, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68042, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68043, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68044, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68045, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68046, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68047, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68048, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68049, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68050, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68051, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68052, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68053, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68054, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68055, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68056, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68057, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68058, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68059, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68060, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68061, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68062, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68063, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68064, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68065, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68066, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68067, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68068, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68069, strsm, M768x768x4_M768x768x4, 4718592,
68070, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68071, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68072, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68073, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68074, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68075, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68076, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68077, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68078, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68079, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68080, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68081, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68082, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68083, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68084, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68085, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68086, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68087, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68088, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68089, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68090, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68091, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68092, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68093, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68094, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68095, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68096, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68097, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68098, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68099, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68100, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68101, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68102, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68103, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68104, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68105, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68106, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68107, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68108, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68109, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68110, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68111, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68112, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68113, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68114, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68115, strsm, M768x768x4_M768x768x4, 4718592,
68116, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68117, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68118, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68119, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68120, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68121, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68122, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68123, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68124, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68125, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68126, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68127, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68128, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68129, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68130, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68131, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68132, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68133, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68134, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68135, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68136, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68137, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68138, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68139, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68140, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68141, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68142, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68143, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68144, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68145, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68146, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68147, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68148, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68149, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68150, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68151, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68152, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68153, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68154, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68155, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68156, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68157, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68158, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68159, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68160, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68161, strsm, M768x768x4_M768x768x4, 4718592,
68162, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68163, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68164, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68165, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68166, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68167, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68168, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68169, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68170, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68171, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68172, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68173, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68174, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68175, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68176, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68177, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68178, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68179, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68180, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68181, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68182, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68183, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68184, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68185, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68186, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68187, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68188, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68189, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68190, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68191, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68192, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68193, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68194, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68195, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68196, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68197, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68198, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68199, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68200, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68201, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68202, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68203, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68204, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68205, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68206, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68207, strsm, M768x768x4_M768x768x4, 4718592,
68208, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68209, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68210, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68211, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68212, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68213, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68214, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68215, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68216, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68217, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68218, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68219, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68220, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68221, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68222, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68223, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68224, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68225, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68226, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68227, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68228, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68229, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68230, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68231, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68232, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68233, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68234, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68235, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68236, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68237, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68238, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68239, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68240, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68241, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68242, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68243, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68244, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68245, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68246, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68247, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68248, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68249, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68250, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68251, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68252, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68253, strsm, M768x768x4_M768x768x4, 4718592,
68254, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68255, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68256, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68257, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68258, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68259, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68260, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68261, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68262, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68263, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68264, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68265, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68266, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68267, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68268, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68269, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68270, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68271, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68272, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68273, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68274, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68275, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68276, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68277, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68278, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68279, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68280, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68281, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68282, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68283, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68284, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68285, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68286, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
68287, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
