57965, sgetrf_nopiv, M320x320x4, 409600,
58013, strsm, M320x320x4_M320x320x4, 819200,
58014, strsm, M320x320x4_M320x320x4, 819200,
58015, strsm, M320x320x4_M320x320x4, 819200,
58016, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58017, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58018, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58019, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58020, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58021, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58022, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58023, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58024, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58025, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58026, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58027, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58028, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58029, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58030, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58031, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58032, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58033, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58034, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58035, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58036, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58037, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58038, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58039, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58040, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58041, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58042, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58043, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58044, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58045, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58046, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58047, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58048, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58049, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58050, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58051, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58052, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58053, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58054, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58055, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58056, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58057, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58058, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58059, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58060, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58061, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58062, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58063, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58064, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58065, strsm, M320x320x4_M320x320x4, 819200,
58066, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58067, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58068, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58069, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58070, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58071, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58072, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58073, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58074, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58075, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58076, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58077, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58078, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58079, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58080, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58081, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58082, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58083, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58084, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58085, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58086, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58087, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58088, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58089, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58090, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58091, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58092, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58093, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58094, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58095, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58096, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58097, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58098, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58099, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58100, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58101, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58102, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58103, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58104, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58105, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58106, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58107, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58108, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58109, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58110, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58111, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58112, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58113, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58114, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58115, strsm, M320x320x4_M320x320x4, 819200,
58116, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58117, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58118, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58119, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58120, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58121, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58122, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58123, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58124, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58125, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58126, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58127, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58128, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58129, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58130, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58131, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58132, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58133, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58134, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58135, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58136, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58137, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58138, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58139, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58140, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58141, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58142, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58143, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58144, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58145, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58146, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58147, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58148, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58149, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58150, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58151, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58152, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58153, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58154, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58155, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58156, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58157, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58158, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58159, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58160, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58161, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58162, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58163, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58164, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58165, strsm, M320x320x4_M320x320x4, 819200,
58166, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58167, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58168, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58169, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58170, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58171, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58172, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58173, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58174, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58175, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58176, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58177, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58178, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58179, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58180, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58181, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58182, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58183, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58184, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58185, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58186, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58187, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58188, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58189, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58190, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58191, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58192, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58193, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58194, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58195, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58196, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58197, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58198, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58199, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58200, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58201, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58202, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58203, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58204, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58205, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58206, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58207, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58208, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58209, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58210, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58211, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58212, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58213, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58214, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58215, strsm, M320x320x4_M320x320x4, 819200,
58216, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58217, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58218, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58219, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58220, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58221, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58222, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58223, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58224, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58225, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58226, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58227, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58228, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58229, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58230, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58231, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58232, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58233, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58234, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58235, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58236, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58237, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58238, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58239, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58240, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58241, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58242, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58243, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58244, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58245, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58246, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58247, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58248, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58249, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58250, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58251, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58252, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58253, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58254, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58255, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58256, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58257, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58258, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58259, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58260, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58261, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58262, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58263, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58264, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58265, strsm, M320x320x4_M320x320x4, 819200,
58266, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58267, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58268, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58269, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58270, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58271, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58272, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58273, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58274, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58275, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58276, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58277, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58278, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58279, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58280, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58281, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58282, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58283, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58284, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58285, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58286, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58287, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58288, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58289, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58290, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58291, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58292, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58293, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58294, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58295, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58296, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58297, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58298, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58299, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58300, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58301, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58302, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58303, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58304, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58305, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58306, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58307, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58308, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58309, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58310, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58311, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58312, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58313, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58314, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58315, strsm, M320x320x4_M320x320x4, 819200,
58316, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58317, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58318, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58319, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58320, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58321, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58322, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58323, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58324, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58325, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58326, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58327, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58328, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58329, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58330, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58331, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58332, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58333, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58334, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58335, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58336, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58337, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58338, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58339, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58340, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58341, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58342, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58343, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58344, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58345, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58346, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58347, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58348, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58349, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58350, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58351, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58352, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58353, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58354, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58355, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58356, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58357, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58358, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58359, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58360, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58361, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58362, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58363, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58364, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58365, strsm, M320x320x4_M320x320x4, 819200,
58366, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58367, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58368, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58369, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58370, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58371, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58372, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58373, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58374, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58375, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58376, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58377, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
58378, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
