57965, sgetrf_nopiv, M128x128x4, 65536,
58052, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58053, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58054, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58055, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58056, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58057, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58058, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58059, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58060, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58061, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58062, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58063, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58064, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58065, strsm, M128x128x4_M128x128x4, 131072,
58066, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58067, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58068, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58069, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58070, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58071, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58072, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58073, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58074, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58075, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58076, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58077, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58078, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58079, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58080, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58081, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58082, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58083, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58084, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58085, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58086, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58087, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58088, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58089, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58090, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58091, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58092, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58093, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58094, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58095, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58096, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58097, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58098, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58099, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58100, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58101, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58102, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58103, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58104, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58105, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58106, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58107, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58108, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58109, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58110, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58111, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58112, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58113, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58114, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58115, strsm, M128x128x4_M128x128x4, 131072,
58116, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58117, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58118, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58119, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58120, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58121, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58122, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58123, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58124, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58125, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58126, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58127, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58128, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58129, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58130, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58131, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58132, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58133, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58134, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58135, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58136, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58137, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58138, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58139, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58140, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58141, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58142, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58143, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58144, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58145, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58146, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58147, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58148, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58149, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58150, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58151, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58152, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58153, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58154, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58155, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58156, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58157, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58158, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58159, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58160, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58161, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58162, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58163, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58164, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58165, strsm, M128x128x4_M128x128x4, 131072,
58166, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58167, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58168, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58169, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58170, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58171, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58172, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58173, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58174, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58175, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58176, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58177, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58178, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58179, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58180, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58181, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58182, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58183, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58184, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58185, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58186, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58187, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58188, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58189, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58190, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58191, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58192, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58193, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58194, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58195, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58196, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58197, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58198, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58199, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58200, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58201, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58202, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58203, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58204, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58205, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58206, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58207, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58208, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58209, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58210, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58211, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58212, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58213, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58214, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58215, strsm, M128x128x4_M128x128x4, 131072,
58216, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58217, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58218, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58219, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58220, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58221, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58222, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58223, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58224, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58225, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58226, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58227, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58228, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58229, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58230, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58231, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58232, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58233, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58234, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58235, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58236, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58237, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58238, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58239, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58240, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58241, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58242, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58243, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58244, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58245, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58246, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58247, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58248, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58249, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58250, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58251, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58252, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58253, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58254, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58255, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58256, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58257, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58258, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58259, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58260, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58261, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58262, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58263, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58264, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58265, strsm, M128x128x4_M128x128x4, 131072,
58266, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58267, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58268, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58269, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58270, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58271, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58272, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58273, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58274, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58275, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58276, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58277, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58278, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58279, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58280, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58281, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58282, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58283, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58284, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58285, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58286, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58287, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58288, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58289, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58290, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58291, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58292, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58293, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58294, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58295, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58296, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58297, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58298, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58299, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58300, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58301, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58302, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58303, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58304, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58305, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58306, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58307, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58308, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58309, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58310, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58311, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58312, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58313, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58314, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58315, strsm, M128x128x4_M128x128x4, 131072,
58316, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58317, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58318, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58319, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58320, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58321, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58322, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58323, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58324, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58325, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58326, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58327, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58328, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58329, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58330, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58331, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58332, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58333, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58334, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58335, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58336, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58337, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58338, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58339, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58340, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58341, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58342, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58343, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58344, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58345, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58346, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58347, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58348, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58349, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58350, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58351, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58352, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58353, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58354, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58355, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58356, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58357, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58358, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58359, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58360, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58361, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58362, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58363, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58364, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58365, strsm, M128x128x4_M128x128x4, 131072,
58366, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58367, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58368, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58369, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58370, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58371, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58372, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58373, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58374, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58375, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58376, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58377, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58378, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58379, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58380, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58381, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58382, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58383, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58384, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58385, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58386, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58387, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
58388, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
