57965, sgetrf_nopiv, M640x640x4, 1638400,
58116, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58117, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58118, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58119, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58120, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58121, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58122, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58123, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58124, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58125, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58126, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58127, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58128, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58129, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58130, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58131, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58132, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58133, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58134, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58135, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58136, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58137, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58138, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58139, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58140, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58141, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58142, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58143, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58144, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58145, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58146, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58147, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58148, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58149, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58150, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58151, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58152, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58153, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58154, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58155, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58156, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58157, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58158, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58159, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58160, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58161, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58162, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58163, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58164, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58165, strsm, M640x640x4_M640x640x4, 3276800,
58166, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58167, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58168, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58169, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58170, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58171, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58172, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58173, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58174, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58175, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58176, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58177, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58178, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58179, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58180, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58181, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58182, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58183, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58184, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58185, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58186, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58187, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58188, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58189, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58190, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58191, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58192, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58193, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58194, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58195, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58196, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58197, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58198, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58199, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58200, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58201, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58202, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58203, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58204, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58205, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58206, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58207, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58208, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58209, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58210, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58211, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58212, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58213, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58214, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58215, strsm, M640x640x4_M640x640x4, 3276800,
58216, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58217, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58218, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58219, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58220, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58221, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58222, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58223, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58224, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58225, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58226, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58227, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58228, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58229, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58230, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58231, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58232, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58233, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58234, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58235, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58236, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58237, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58238, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58239, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58240, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58241, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58242, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58243, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58244, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58245, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58246, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58247, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58248, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58249, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58250, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58251, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58252, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58253, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58254, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58255, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58256, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58257, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58258, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58259, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58260, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58261, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58262, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58263, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58264, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58265, strsm, M640x640x4_M640x640x4, 3276800,
58266, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58267, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58268, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58269, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58270, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58271, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58272, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58273, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58274, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58275, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58276, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58277, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58278, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58279, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58280, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58281, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58282, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58283, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58284, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58285, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58286, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58287, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58288, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58289, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58290, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58291, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58292, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58293, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58294, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58295, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58296, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58297, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58298, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58299, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58300, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58301, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58302, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58303, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58304, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58305, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58306, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58307, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58308, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58309, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58310, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58311, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58312, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58313, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58314, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58315, strsm, M640x640x4_M640x640x4, 3276800,
58316, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58317, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58318, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58319, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58320, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58321, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58322, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58323, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58324, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58325, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58326, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58327, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58328, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58329, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58330, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58331, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58332, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58333, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58334, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58335, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58336, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58337, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58338, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58339, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58340, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58341, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58342, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58343, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58344, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58345, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58346, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58347, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58348, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58349, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58350, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58351, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58352, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58353, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58354, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58355, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58356, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58357, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58358, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58359, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58360, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58361, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58362, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58363, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58364, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58365, strsm, M640x640x4_M640x640x4, 3276800,
58366, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58367, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58368, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58369, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58370, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58371, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58372, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58373, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58374, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58375, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
58376, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
