9045, spotrf, M128x128x4, 65536,
9095, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9096, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9097, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9098, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9099, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9100, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9101, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9102, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9103, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9104, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9105, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9108, ssyrk, M128x128x4_M128x128x4, 131072,
9109, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9110, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9111, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9112, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9113, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9114, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9115, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9116, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9117, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9118, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9119, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9120, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9121, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9122, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9123, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9124, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9127, ssyrk, M128x128x4_M128x128x4, 131072,
9128, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9129, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9130, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9131, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9132, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9133, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9134, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9135, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9136, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9137, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9138, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9139, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9140, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9141, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9142, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9145, ssyrk, M128x128x4_M128x128x4, 131072,
9146, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9147, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9148, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9149, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9150, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9151, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9152, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9153, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9154, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9155, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9156, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9157, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9158, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9159, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9162, ssyrk, M128x128x4_M128x128x4, 131072,
9163, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9164, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9165, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9166, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9167, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9168, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9169, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9170, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9171, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9172, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9173, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9174, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9175, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9178, ssyrk, M128x128x4_M128x128x4, 131072,
9179, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9180, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9181, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9182, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9183, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9184, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9185, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9186, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9187, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9188, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9189, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9190, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9193, ssyrk, M128x128x4_M128x128x4, 131072,
9194, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9195, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9196, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9197, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9198, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9199, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9200, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9201, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9202, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9203, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9204, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9207, ssyrk, M128x128x4_M128x128x4, 131072,
9208, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9209, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9210, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9211, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9212, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9213, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9214, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9215, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9216, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9217, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9220, ssyrk, M128x128x4_M128x128x4, 131072,
9221, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9222, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9223, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9224, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9225, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9226, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9227, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9228, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9229, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9232, ssyrk, M128x128x4_M128x128x4, 131072,
9233, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9234, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9235, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9236, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9237, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9238, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9239, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9240, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9243, ssyrk, M128x128x4_M128x128x4, 131072,
9244, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9245, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9246, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9247, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9248, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9249, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9250, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9253, ssyrk, M128x128x4_M128x128x4, 131072,
9254, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9255, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9256, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9257, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9258, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9259, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9262, ssyrk, M128x128x4_M128x128x4, 131072,
9263, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9264, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9265, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9266, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9267, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9270, ssyrk, M128x128x4_M128x128x4, 131072,
9271, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9272, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9273, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9274, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9277, ssyrk, M128x128x4_M128x128x4, 131072,
9278, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9279, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9280, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9283, ssyrk, M128x128x4_M128x128x4, 131072,
9284, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9285, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9288, ssyrk, M128x128x4_M128x128x4, 131072,
9289, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9292, ssyrk, M128x128x4_M128x128x4, 131072,
9295, spotrf, M128x128x4, 65536,
9296, strsm, M128x128x4_M128x128x4, 131072,
9297, strsm, M128x128x4_M128x128x4, 131072,
9298, strsm, M128x128x4_M128x128x4, 131072,
9299, strsm, M128x128x4_M128x128x4, 131072,
9300, strsm, M128x128x4_M128x128x4, 131072,
9301, strsm, M128x128x4_M128x128x4, 131072,
9302, strsm, M128x128x4_M128x128x4, 131072,
9303, strsm, M128x128x4_M128x128x4, 131072,
9304, strsm, M128x128x4_M128x128x4, 131072,
9305, strsm, M128x128x4_M128x128x4, 131072,
9306, strsm, M128x128x4_M128x128x4, 131072,
9307, strsm, M128x128x4_M128x128x4, 131072,
9308, strsm, M128x128x4_M128x128x4, 131072,
9309, strsm, M128x128x4_M128x128x4, 131072,
9310, strsm, M128x128x4_M128x128x4, 131072,
9311, strsm, M128x128x4_M128x128x4, 131072,
9312, strsm, M128x128x4_M128x128x4, 131072,
9313, strsm, M128x128x4_M128x128x4, 131072,
9316, ssyrk, M128x128x4_M128x128x4, 131072,
9317, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9318, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9319, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9320, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9321, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9322, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9323, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9324, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9325, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9326, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9327, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9328, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9329, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9330, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9331, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9332, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9333, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9336, ssyrk, M128x128x4_M128x128x4, 131072,
9337, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9338, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9339, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9340, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9341, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9342, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9343, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9344, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9345, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9346, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9347, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9348, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9349, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9350, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9351, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9352, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9355, ssyrk, M128x128x4_M128x128x4, 131072,
9356, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9357, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9358, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9359, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9360, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9361, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9362, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9363, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9364, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9365, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9366, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9367, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9368, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9369, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9370, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9373, ssyrk, M128x128x4_M128x128x4, 131072,
9374, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9375, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9376, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9377, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9378, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9379, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9380, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9381, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9382, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9383, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9384, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9385, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9386, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9387, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9390, ssyrk, M128x128x4_M128x128x4, 131072,
9391, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9392, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9393, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9394, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9395, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9396, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9397, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9398, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9399, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9400, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9401, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9402, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9403, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9406, ssyrk, M128x128x4_M128x128x4, 131072,
9407, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9408, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9409, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9410, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9411, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9412, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9413, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9414, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9415, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9416, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9417, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9418, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9421, ssyrk, M128x128x4_M128x128x4, 131072,
9422, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9423, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9424, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9425, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9426, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9427, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9428, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9429, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9430, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9431, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9432, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9435, ssyrk, M128x128x4_M128x128x4, 131072,
9436, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9437, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9438, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9439, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9440, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9441, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9442, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9443, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9444, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9445, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9448, ssyrk, M128x128x4_M128x128x4, 131072,
9449, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9450, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9451, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9452, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9453, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9454, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9455, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9456, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9457, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9460, ssyrk, M128x128x4_M128x128x4, 131072,
9461, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9462, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9463, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9464, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9465, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9466, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9467, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9468, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9471, ssyrk, M128x128x4_M128x128x4, 131072,
9472, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9473, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9474, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9475, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9476, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9477, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9478, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9481, ssyrk, M128x128x4_M128x128x4, 131072,
9482, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9483, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9484, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9485, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9486, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9487, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9490, ssyrk, M128x128x4_M128x128x4, 131072,
9491, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9492, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9493, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9494, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9495, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9498, ssyrk, M128x128x4_M128x128x4, 131072,
9499, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9500, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9501, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9502, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9505, ssyrk, M128x128x4_M128x128x4, 131072,
9506, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9507, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9508, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9511, ssyrk, M128x128x4_M128x128x4, 131072,
9512, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9513, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9516, ssyrk, M128x128x4_M128x128x4, 131072,
9517, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9520, ssyrk, M128x128x4_M128x128x4, 131072,
9523, spotrf, M128x128x4, 65536,
9524, strsm, M128x128x4_M128x128x4, 131072,
9525, strsm, M128x128x4_M128x128x4, 131072,
9526, strsm, M128x128x4_M128x128x4, 131072,
9527, strsm, M128x128x4_M128x128x4, 131072,
9528, strsm, M128x128x4_M128x128x4, 131072,
9529, strsm, M128x128x4_M128x128x4, 131072,
9530, strsm, M128x128x4_M128x128x4, 131072,
9531, strsm, M128x128x4_M128x128x4, 131072,
9532, strsm, M128x128x4_M128x128x4, 131072,
9533, strsm, M128x128x4_M128x128x4, 131072,
9534, strsm, M128x128x4_M128x128x4, 131072,
9535, strsm, M128x128x4_M128x128x4, 131072,
9536, strsm, M128x128x4_M128x128x4, 131072,
9537, strsm, M128x128x4_M128x128x4, 131072,
9538, strsm, M128x128x4_M128x128x4, 131072,
9539, strsm, M128x128x4_M128x128x4, 131072,
9540, strsm, M128x128x4_M128x128x4, 131072,
9543, ssyrk, M128x128x4_M128x128x4, 131072,
9544, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9545, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9546, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9547, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9548, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9549, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9550, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9551, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9552, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9553, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9554, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
9555, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
