1795, spotrf, M320x320x4, 409600,
1916, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1917, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1918, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1921, ssyrk, M320x320x4_M320x320x4, 819200,
1922, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1923, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1926, ssyrk, M320x320x4_M320x320x4, 819200,
1927, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1930, ssyrk, M320x320x4_M320x320x4, 819200,
1933, spotrf, M320x320x4, 409600,
1934, strsm, M320x320x4_M320x320x4, 819200,
1935, strsm, M320x320x4_M320x320x4, 819200,
1936, strsm, M320x320x4_M320x320x4, 819200,
1937, strsm, M320x320x4_M320x320x4, 819200,
1938, strsm, M320x320x4_M320x320x4, 819200,
1939, strsm, M320x320x4_M320x320x4, 819200,
1940, strsm, M320x320x4_M320x320x4, 819200,
1943, ssyrk, M320x320x4_M320x320x4, 819200,
1944, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1945, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1946, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1947, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1948, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1949, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1952, ssyrk, M320x320x4_M320x320x4, 819200,
1953, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1954, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1955, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1956, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1957, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1960, ssyrk, M320x320x4_M320x320x4, 819200,
1961, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1962, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1963, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1964, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1967, ssyrk, M320x320x4_M320x320x4, 819200,
1968, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1969, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1970, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1973, ssyrk, M320x320x4_M320x320x4, 819200,
1974, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1975, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1978, ssyrk, M320x320x4_M320x320x4, 819200,
1979, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1982, ssyrk, M320x320x4_M320x320x4, 819200,
1985, spotrf, M320x320x4, 409600,
1986, strsm, M320x320x4_M320x320x4, 819200,
1987, strsm, M320x320x4_M320x320x4, 819200,
1988, strsm, M320x320x4_M320x320x4, 819200,
1989, strsm, M320x320x4_M320x320x4, 819200,
1990, strsm, M320x320x4_M320x320x4, 819200,
1991, strsm, M320x320x4_M320x320x4, 819200,
1994, ssyrk, M320x320x4_M320x320x4, 819200,
1995, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1996, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1997, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1998, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
1999, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2002, ssyrk, M320x320x4_M320x320x4, 819200,
2003, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2004, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2005, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2006, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2009, ssyrk, M320x320x4_M320x320x4, 819200,
2010, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2011, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2012, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2015, ssyrk, M320x320x4_M320x320x4, 819200,
2016, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2017, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2020, ssyrk, M320x320x4_M320x320x4, 819200,
2021, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2024, ssyrk, M320x320x4_M320x320x4, 819200,
2027, spotrf, M320x320x4, 409600,
2028, strsm, M320x320x4_M320x320x4, 819200,
2029, strsm, M320x320x4_M320x320x4, 819200,
2030, strsm, M320x320x4_M320x320x4, 819200,
2031, strsm, M320x320x4_M320x320x4, 819200,
2032, strsm, M320x320x4_M320x320x4, 819200,
2035, ssyrk, M320x320x4_M320x320x4, 819200,
2036, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2037, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2038, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2039, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2042, ssyrk, M320x320x4_M320x320x4, 819200,
2043, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2044, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2045, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2048, ssyrk, M320x320x4_M320x320x4, 819200,
2049, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2050, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2053, ssyrk, M320x320x4_M320x320x4, 819200,
2054, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2057, ssyrk, M320x320x4_M320x320x4, 819200,
2060, spotrf, M320x320x4, 409600,
2061, strsm, M320x320x4_M320x320x4, 819200,
2062, strsm, M320x320x4_M320x320x4, 819200,
2063, strsm, M320x320x4_M320x320x4, 819200,
2064, strsm, M320x320x4_M320x320x4, 819200,
2067, ssyrk, M320x320x4_M320x320x4, 819200,
2068, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2069, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2070, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2073, ssyrk, M320x320x4_M320x320x4, 819200,
2074, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2075, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2078, ssyrk, M320x320x4_M320x320x4, 819200,
2079, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2082, ssyrk, M320x320x4_M320x320x4, 819200,
2085, spotrf, M320x320x4, 409600,
2086, strsm, M320x320x4_M320x320x4, 819200,
2087, strsm, M320x320x4_M320x320x4, 819200,
2088, strsm, M320x320x4_M320x320x4, 819200,
2091, ssyrk, M320x320x4_M320x320x4, 819200,
2092, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2093, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2096, ssyrk, M320x320x4_M320x320x4, 819200,
2097, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2100, ssyrk, M320x320x4_M320x320x4, 819200,
2103, spotrf, M320x320x4, 409600,
2104, strsm, M320x320x4_M320x320x4, 819200,
2105, strsm, M320x320x4_M320x320x4, 819200,
2108, ssyrk, M320x320x4_M320x320x4, 819200,
2109, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2112, ssyrk, M320x320x4_M320x320x4, 819200,
2115, spotrf, M320x320x4, 409600,
2116, strsm, M320x320x4_M320x320x4, 819200,
2119, ssyrk, M320x320x4_M320x320x4, 819200,
2122, spotrf, M320x320x4, 409600,
2125, strsm, M320x320x4_M320x320x4, 819200,
2127, strsm, M320x320x4_M320x320x4, 819200,
2129, strsm, M320x320x4_M320x320x4, 819200,
2131, strsm, M320x320x4_M320x320x4, 819200,
2133, strsm, M320x320x4_M320x320x4, 819200,
2135, strsm, M320x320x4_M320x320x4, 819200,
2137, strsm, M320x320x4_M320x320x4, 819200,
2139, strsm, M320x320x4_M320x320x4, 819200,
2141, strsm, M320x320x4_M320x320x4, 819200,
2163, strtri, M320x320x4, 409600,
2165, strsm, M320x320x4_M320x320x4, 819200,
2167, strsm, M320x320x4_M320x320x4, 819200,
2169, strsm, M320x320x4_M320x320x4, 819200,
2171, strsm, M320x320x4_M320x320x4, 819200,
2173, strsm, M320x320x4_M320x320x4, 819200,
2175, strsm, M320x320x4_M320x320x4, 819200,
2177, strsm, M320x320x4_M320x320x4, 819200,
2179, strsm, M320x320x4_M320x320x4, 819200,
2181, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2184, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2187, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2190, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2193, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2196, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2199, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2202, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2207, strsm, M320x320x4_M320x320x4, 819200,
2211, strtri, M320x320x4, 409600,
2213, strsm, M320x320x4_M320x320x4, 819200,
2215, strsm, M320x320x4_M320x320x4, 819200,
2217, strsm, M320x320x4_M320x320x4, 819200,
2219, strsm, M320x320x4_M320x320x4, 819200,
2221, strsm, M320x320x4_M320x320x4, 819200,
2223, strsm, M320x320x4_M320x320x4, 819200,
2225, strsm, M320x320x4_M320x320x4, 819200,
2227, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2228, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2232, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2233, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2237, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2238, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2242, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2243, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2247, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2248, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2252, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2253, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2257, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2258, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2264, strsm, M320x320x4_M320x320x4, 819200,
2268, strsm, M320x320x4_M320x320x4, 819200,
2272, strtri, M320x320x4, 409600,
2274, strsm, M320x320x4_M320x320x4, 819200,
2276, strsm, M320x320x4_M320x320x4, 819200,
2278, strsm, M320x320x4_M320x320x4, 819200,
2280, strsm, M320x320x4_M320x320x4, 819200,
2282, strsm, M320x320x4_M320x320x4, 819200,
2284, strsm, M320x320x4_M320x320x4, 819200,
2286, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2287, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2288, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2292, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2293, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2294, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2298, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2299, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2300, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2304, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2305, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2306, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2310, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2311, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2312, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2316, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2317, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2318, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2324, strsm, M320x320x4_M320x320x4, 819200,
2328, strsm, M320x320x4_M320x320x4, 819200,
2332, strsm, M320x320x4_M320x320x4, 819200,
2336, strtri, M320x320x4, 409600,
2338, strsm, M320x320x4_M320x320x4, 819200,
2340, strsm, M320x320x4_M320x320x4, 819200,
2342, strsm, M320x320x4_M320x320x4, 819200,
2344, strsm, M320x320x4_M320x320x4, 819200,
2346, strsm, M320x320x4_M320x320x4, 819200,
2348, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2349, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2350, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2351, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2355, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2356, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2357, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2358, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2362, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2363, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2364, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2365, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2369, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2370, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2371, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2372, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2376, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2377, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2378, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2379, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2385, strsm, M320x320x4_M320x320x4, 819200,
2389, strsm, M320x320x4_M320x320x4, 819200,
2393, strsm, M320x320x4_M320x320x4, 819200,
2397, strsm, M320x320x4_M320x320x4, 819200,
2401, strtri, M320x320x4, 409600,
2403, strsm, M320x320x4_M320x320x4, 819200,
2405, strsm, M320x320x4_M320x320x4, 819200,
2407, strsm, M320x320x4_M320x320x4, 819200,
2409, strsm, M320x320x4_M320x320x4, 819200,
2411, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2412, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2413, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2414, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2415, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2419, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2420, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2421, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2422, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2423, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2427, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2428, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2429, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2430, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2431, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2435, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2436, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2437, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2438, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2439, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2445, strsm, M320x320x4_M320x320x4, 819200,
2449, strsm, M320x320x4_M320x320x4, 819200,
2453, strsm, M320x320x4_M320x320x4, 819200,
2457, strsm, M320x320x4_M320x320x4, 819200,
2461, strsm, M320x320x4_M320x320x4, 819200,
2465, strtri, M320x320x4, 409600,
2467, strsm, M320x320x4_M320x320x4, 819200,
2469, strsm, M320x320x4_M320x320x4, 819200,
2471, strsm, M320x320x4_M320x320x4, 819200,
2473, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2474, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2475, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2476, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2477, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2478, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2482, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2483, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2484, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2485, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2486, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2487, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2491, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2492, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2493, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2494, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2495, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2496, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2502, strsm, M320x320x4_M320x320x4, 819200,
2506, strsm, M320x320x4_M320x320x4, 819200,
2510, strsm, M320x320x4_M320x320x4, 819200,
2514, strsm, M320x320x4_M320x320x4, 819200,
2518, strsm, M320x320x4_M320x320x4, 819200,
2522, strsm, M320x320x4_M320x320x4, 819200,
2526, strtri, M320x320x4, 409600,
2528, strsm, M320x320x4_M320x320x4, 819200,
2530, strsm, M320x320x4_M320x320x4, 819200,
2532, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2533, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2534, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2535, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2536, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2537, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2538, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2542, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2543, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2544, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2545, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2546, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2547, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2548, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2554, strsm, M320x320x4_M320x320x4, 819200,
2558, strsm, M320x320x4_M320x320x4, 819200,
2562, strsm, M320x320x4_M320x320x4, 819200,
2566, strsm, M320x320x4_M320x320x4, 819200,
2570, strsm, M320x320x4_M320x320x4, 819200,
2574, strsm, M320x320x4_M320x320x4, 819200,
2578, strsm, M320x320x4_M320x320x4, 819200,
2582, strtri, M320x320x4, 409600,
2584, strsm, M320x320x4_M320x320x4, 819200,
2586, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2587, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2588, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2589, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2590, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2591, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2592, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2593, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2599, strsm, M320x320x4_M320x320x4, 819200,
2603, strsm, M320x320x4_M320x320x4, 819200,
2607, strsm, M320x320x4_M320x320x4, 819200,
2611, strsm, M320x320x4_M320x320x4, 819200,
2615, strsm, M320x320x4_M320x320x4, 819200,
2619, strsm, M320x320x4_M320x320x4, 819200,
2623, strsm, M320x320x4_M320x320x4, 819200,
2627, strsm, M320x320x4_M320x320x4, 819200,
2631, strtri, M320x320x4, 409600,
2635, strsm, M320x320x4_M320x320x4, 819200,
2638, strsm, M320x320x4_M320x320x4, 819200,
2641, strsm, M320x320x4_M320x320x4, 819200,
2644, strsm, M320x320x4_M320x320x4, 819200,
2647, strsm, M320x320x4_M320x320x4, 819200,
2650, strsm, M320x320x4_M320x320x4, 819200,
2653, strsm, M320x320x4_M320x320x4, 819200,
2656, strsm, M320x320x4_M320x320x4, 819200,
2659, strsm, M320x320x4_M320x320x4, 819200,
2663, strtri, M320x320x4, 409600,
2667, slauum, M320x320x4, 409600,
2668, ssyrk, M320x320x4_M320x320x4, 819200,
2671, strmm, M320x320x4_M320x320x4, 819200,
2675, slauum, M320x320x4, 409600,
2677, ssyrk, M320x320x4_M320x320x4, 819200,
2678, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2679, ssyrk, M320x320x4_M320x320x4, 819200,
2682, strmm, M320x320x4_M320x320x4, 819200,
2686, strmm, M320x320x4_M320x320x4, 819200,
2690, slauum, M320x320x4, 409600,
2692, ssyrk, M320x320x4_M320x320x4, 819200,
2693, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2694, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
2695, ssyrk, M320x320x4_M320x320x4, 819200,
2696, sgemm, M320x320x4_M320x320x4_M320x320x4, 1228800,
