1795, spotrf, M512x512x4, 1048576,
1926, ssyrk, M512x512x4_M512x512x4, 2097152,
1927, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1930, ssyrk, M512x512x4_M512x512x4, 2097152,
1933, spotrf, M512x512x4, 1048576,
1934, strsm, M512x512x4_M512x512x4, 2097152,
1935, strsm, M512x512x4_M512x512x4, 2097152,
1936, strsm, M512x512x4_M512x512x4, 2097152,
1937, strsm, M512x512x4_M512x512x4, 2097152,
1938, strsm, M512x512x4_M512x512x4, 2097152,
1939, strsm, M512x512x4_M512x512x4, 2097152,
1940, strsm, M512x512x4_M512x512x4, 2097152,
1943, ssyrk, M512x512x4_M512x512x4, 2097152,
1944, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1945, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1946, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1947, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1948, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1949, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1952, ssyrk, M512x512x4_M512x512x4, 2097152,
1953, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1954, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1955, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1956, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1957, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1960, ssyrk, M512x512x4_M512x512x4, 2097152,
1961, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1962, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1963, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1964, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1967, ssyrk, M512x512x4_M512x512x4, 2097152,
1968, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1969, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1970, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1973, ssyrk, M512x512x4_M512x512x4, 2097152,
1974, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1975, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1978, ssyrk, M512x512x4_M512x512x4, 2097152,
1979, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1982, ssyrk, M512x512x4_M512x512x4, 2097152,
1985, spotrf, M512x512x4, 1048576,
1986, strsm, M512x512x4_M512x512x4, 2097152,
1987, strsm, M512x512x4_M512x512x4, 2097152,
1988, strsm, M512x512x4_M512x512x4, 2097152,
1989, strsm, M512x512x4_M512x512x4, 2097152,
1990, strsm, M512x512x4_M512x512x4, 2097152,
1991, strsm, M512x512x4_M512x512x4, 2097152,
1994, ssyrk, M512x512x4_M512x512x4, 2097152,
1995, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1996, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1997, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1998, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
1999, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2002, ssyrk, M512x512x4_M512x512x4, 2097152,
2003, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2004, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2005, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2006, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2009, ssyrk, M512x512x4_M512x512x4, 2097152,
2010, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2011, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2012, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2015, ssyrk, M512x512x4_M512x512x4, 2097152,
2016, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2017, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2020, ssyrk, M512x512x4_M512x512x4, 2097152,
2021, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2024, ssyrk, M512x512x4_M512x512x4, 2097152,
2027, spotrf, M512x512x4, 1048576,
2028, strsm, M512x512x4_M512x512x4, 2097152,
2029, strsm, M512x512x4_M512x512x4, 2097152,
2030, strsm, M512x512x4_M512x512x4, 2097152,
2031, strsm, M512x512x4_M512x512x4, 2097152,
2032, strsm, M512x512x4_M512x512x4, 2097152,
2035, ssyrk, M512x512x4_M512x512x4, 2097152,
2036, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2037, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2038, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2039, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2042, ssyrk, M512x512x4_M512x512x4, 2097152,
2043, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2044, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2045, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2048, ssyrk, M512x512x4_M512x512x4, 2097152,
2049, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2050, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2053, ssyrk, M512x512x4_M512x512x4, 2097152,
2054, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2057, ssyrk, M512x512x4_M512x512x4, 2097152,
2060, spotrf, M512x512x4, 1048576,
2061, strsm, M512x512x4_M512x512x4, 2097152,
2062, strsm, M512x512x4_M512x512x4, 2097152,
2063, strsm, M512x512x4_M512x512x4, 2097152,
2064, strsm, M512x512x4_M512x512x4, 2097152,
2067, ssyrk, M512x512x4_M512x512x4, 2097152,
2068, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2069, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2070, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2073, ssyrk, M512x512x4_M512x512x4, 2097152,
2074, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2075, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2078, ssyrk, M512x512x4_M512x512x4, 2097152,
2079, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2082, ssyrk, M512x512x4_M512x512x4, 2097152,
2085, spotrf, M512x512x4, 1048576,
2086, strsm, M512x512x4_M512x512x4, 2097152,
2087, strsm, M512x512x4_M512x512x4, 2097152,
2088, strsm, M512x512x4_M512x512x4, 2097152,
2091, ssyrk, M512x512x4_M512x512x4, 2097152,
2092, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2093, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2096, ssyrk, M512x512x4_M512x512x4, 2097152,
2097, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2100, ssyrk, M512x512x4_M512x512x4, 2097152,
2103, spotrf, M512x512x4, 1048576,
2104, strsm, M512x512x4_M512x512x4, 2097152,
2105, strsm, M512x512x4_M512x512x4, 2097152,
2108, ssyrk, M512x512x4_M512x512x4, 2097152,
2109, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2112, ssyrk, M512x512x4_M512x512x4, 2097152,
2115, spotrf, M512x512x4, 1048576,
2116, strsm, M512x512x4_M512x512x4, 2097152,
2119, ssyrk, M512x512x4_M512x512x4, 2097152,
2122, spotrf, M512x512x4, 1048576,
2125, strsm, M512x512x4_M512x512x4, 2097152,
2127, strsm, M512x512x4_M512x512x4, 2097152,
2129, strsm, M512x512x4_M512x512x4, 2097152,
2131, strsm, M512x512x4_M512x512x4, 2097152,
2133, strsm, M512x512x4_M512x512x4, 2097152,
2135, strsm, M512x512x4_M512x512x4, 2097152,
2137, strsm, M512x512x4_M512x512x4, 2097152,
2139, strsm, M512x512x4_M512x512x4, 2097152,
2141, strsm, M512x512x4_M512x512x4, 2097152,
2163, strtri, M512x512x4, 1048576,
2165, strsm, M512x512x4_M512x512x4, 2097152,
2167, strsm, M512x512x4_M512x512x4, 2097152,
2169, strsm, M512x512x4_M512x512x4, 2097152,
2171, strsm, M512x512x4_M512x512x4, 2097152,
2173, strsm, M512x512x4_M512x512x4, 2097152,
2175, strsm, M512x512x4_M512x512x4, 2097152,
2177, strsm, M512x512x4_M512x512x4, 2097152,
2179, strsm, M512x512x4_M512x512x4, 2097152,
2181, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2184, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2187, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2190, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2193, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2196, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2199, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2202, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2207, strsm, M512x512x4_M512x512x4, 2097152,
2211, strtri, M512x512x4, 1048576,
2213, strsm, M512x512x4_M512x512x4, 2097152,
2215, strsm, M512x512x4_M512x512x4, 2097152,
2217, strsm, M512x512x4_M512x512x4, 2097152,
2219, strsm, M512x512x4_M512x512x4, 2097152,
2221, strsm, M512x512x4_M512x512x4, 2097152,
2223, strsm, M512x512x4_M512x512x4, 2097152,
2225, strsm, M512x512x4_M512x512x4, 2097152,
2227, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2228, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2232, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2233, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2237, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2238, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2242, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2243, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2247, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2248, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2252, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2253, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2257, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2258, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2264, strsm, M512x512x4_M512x512x4, 2097152,
2268, strsm, M512x512x4_M512x512x4, 2097152,
2272, strtri, M512x512x4, 1048576,
2274, strsm, M512x512x4_M512x512x4, 2097152,
2276, strsm, M512x512x4_M512x512x4, 2097152,
2278, strsm, M512x512x4_M512x512x4, 2097152,
2280, strsm, M512x512x4_M512x512x4, 2097152,
2282, strsm, M512x512x4_M512x512x4, 2097152,
2284, strsm, M512x512x4_M512x512x4, 2097152,
2286, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2287, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2288, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2292, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2293, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2294, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2298, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2299, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2300, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2304, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2305, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2306, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2310, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2311, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2312, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2316, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2317, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2318, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2324, strsm, M512x512x4_M512x512x4, 2097152,
2328, strsm, M512x512x4_M512x512x4, 2097152,
2332, strsm, M512x512x4_M512x512x4, 2097152,
2336, strtri, M512x512x4, 1048576,
2338, strsm, M512x512x4_M512x512x4, 2097152,
2340, strsm, M512x512x4_M512x512x4, 2097152,
2342, strsm, M512x512x4_M512x512x4, 2097152,
2344, strsm, M512x512x4_M512x512x4, 2097152,
2346, strsm, M512x512x4_M512x512x4, 2097152,
2348, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2349, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2350, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2351, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2355, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2356, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2357, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2358, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2362, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2363, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2364, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2365, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2369, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2370, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2371, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2372, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2376, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2377, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2378, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2379, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2385, strsm, M512x512x4_M512x512x4, 2097152,
2389, strsm, M512x512x4_M512x512x4, 2097152,
2393, strsm, M512x512x4_M512x512x4, 2097152,
2397, strsm, M512x512x4_M512x512x4, 2097152,
2401, strtri, M512x512x4, 1048576,
2403, strsm, M512x512x4_M512x512x4, 2097152,
2405, strsm, M512x512x4_M512x512x4, 2097152,
2407, strsm, M512x512x4_M512x512x4, 2097152,
2409, strsm, M512x512x4_M512x512x4, 2097152,
2411, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2412, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2413, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2414, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2415, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2419, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2420, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2421, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2422, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2423, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2427, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2428, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2429, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2430, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2431, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2435, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2436, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2437, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2438, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2439, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2445, strsm, M512x512x4_M512x512x4, 2097152,
2449, strsm, M512x512x4_M512x512x4, 2097152,
2453, strsm, M512x512x4_M512x512x4, 2097152,
2457, strsm, M512x512x4_M512x512x4, 2097152,
2461, strsm, M512x512x4_M512x512x4, 2097152,
2465, strtri, M512x512x4, 1048576,
2467, strsm, M512x512x4_M512x512x4, 2097152,
2469, strsm, M512x512x4_M512x512x4, 2097152,
2471, strsm, M512x512x4_M512x512x4, 2097152,
2473, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2474, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2475, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2476, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2477, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2478, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2482, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2483, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2484, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2485, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2486, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2487, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2491, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2492, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2493, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2494, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2495, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2496, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2502, strsm, M512x512x4_M512x512x4, 2097152,
2506, strsm, M512x512x4_M512x512x4, 2097152,
2510, strsm, M512x512x4_M512x512x4, 2097152,
2514, strsm, M512x512x4_M512x512x4, 2097152,
2518, strsm, M512x512x4_M512x512x4, 2097152,
2522, strsm, M512x512x4_M512x512x4, 2097152,
2526, strtri, M512x512x4, 1048576,
2528, strsm, M512x512x4_M512x512x4, 2097152,
2530, strsm, M512x512x4_M512x512x4, 2097152,
2532, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2533, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2534, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2535, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2536, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2537, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2538, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2542, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2543, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2544, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2545, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2546, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2547, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2548, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2554, strsm, M512x512x4_M512x512x4, 2097152,
2558, strsm, M512x512x4_M512x512x4, 2097152,
2562, strsm, M512x512x4_M512x512x4, 2097152,
2566, strsm, M512x512x4_M512x512x4, 2097152,
2570, strsm, M512x512x4_M512x512x4, 2097152,
2574, strsm, M512x512x4_M512x512x4, 2097152,
2578, strsm, M512x512x4_M512x512x4, 2097152,
2582, strtri, M512x512x4, 1048576,
2584, strsm, M512x512x4_M512x512x4, 2097152,
2586, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2587, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2588, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2589, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2590, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2591, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2592, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2593, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2599, strsm, M512x512x4_M512x512x4, 2097152,
2603, strsm, M512x512x4_M512x512x4, 2097152,
2607, strsm, M512x512x4_M512x512x4, 2097152,
2611, strsm, M512x512x4_M512x512x4, 2097152,
2615, strsm, M512x512x4_M512x512x4, 2097152,
2619, strsm, M512x512x4_M512x512x4, 2097152,
2623, strsm, M512x512x4_M512x512x4, 2097152,
2627, strsm, M512x512x4_M512x512x4, 2097152,
2631, strtri, M512x512x4, 1048576,
2635, strsm, M512x512x4_M512x512x4, 2097152,
2638, strsm, M512x512x4_M512x512x4, 2097152,
2641, strsm, M512x512x4_M512x512x4, 2097152,
2644, strsm, M512x512x4_M512x512x4, 2097152,
2647, strsm, M512x512x4_M512x512x4, 2097152,
2650, strsm, M512x512x4_M512x512x4, 2097152,
2653, strsm, M512x512x4_M512x512x4, 2097152,
2656, strsm, M512x512x4_M512x512x4, 2097152,
2659, strsm, M512x512x4_M512x512x4, 2097152,
2663, strtri, M512x512x4, 1048576,
2667, slauum, M512x512x4, 1048576,
2668, ssyrk, M512x512x4_M512x512x4, 2097152,
2671, strmm, M512x512x4_M512x512x4, 2097152,
2675, slauum, M512x512x4, 1048576,
2677, ssyrk, M512x512x4_M512x512x4, 2097152,
2678, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
2679, ssyrk, M512x512x4_M512x512x4, 2097152,
2682, strmm, M512x512x4_M512x512x4, 2097152,
