420, spotrf, M640x640x4, 1638400,
586, strsm, M640x640x4_M640x640x4, 3276800,
589, strsm, M640x640x4_M640x640x4, 3276800,
593, strtri, M640x640x4, 1638400,
597, slauum, M640x640x4, 1638400,
598, ssyrk, M640x640x4_M640x640x4, 3276800,
601, strmm, M640x640x4_M640x640x4, 3276800,
605, slauum, M640x640x4, 1638400,
607, ssyrk, M640x640x4_M640x640x4, 3276800,
608, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
609, ssyrk, M640x640x4_M640x640x4, 3276800,
612, strmm, M640x640x4_M640x640x4, 3276800,
616, strmm, M640x640x4_M640x640x4, 3276800,
620, slauum, M640x640x4, 1638400,
622, ssyrk, M640x640x4_M640x640x4, 3276800,
623, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
624, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
625, ssyrk, M640x640x4_M640x640x4, 3276800,
626, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
627, ssyrk, M640x640x4_M640x640x4, 3276800,
630, strmm, M640x640x4_M640x640x4, 3276800,
634, strmm, M640x640x4_M640x640x4, 3276800,
638, strmm, M640x640x4_M640x640x4, 3276800,
642, slauum, M640x640x4, 1638400,
644, ssyrk, M640x640x4_M640x640x4, 3276800,
645, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
646, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
647, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
648, ssyrk, M640x640x4_M640x640x4, 3276800,
649, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
650, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
651, ssyrk, M640x640x4_M640x640x4, 3276800,
652, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,
653, ssyrk, M640x640x4_M640x640x4, 3276800,
656, strmm, M640x640x4_M640x640x4, 3276800,
660, strmm, M640x640x4_M640x640x4, 3276800,
664, strmm, M640x640x4_M640x640x4, 3276800,
668, strmm, M640x640x4_M640x640x4, 3276800,
672, slauum, M640x640x4, 1638400,
