420, spotrf, M768x768x4, 2359296,
622, ssyrk, M768x768x4_M768x768x4, 4718592,
623, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
624, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
625, ssyrk, M768x768x4_M768x768x4, 4718592,
626, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
627, ssyrk, M768x768x4_M768x768x4, 4718592,
630, strmm, M768x768x4_M768x768x4, 4718592,
634, strmm, M768x768x4_M768x768x4, 4718592,
638, strmm, M768x768x4_M768x768x4, 4718592,
642, slauum, M768x768x4, 2359296,
644, ssyrk, M768x768x4_M768x768x4, 4718592,
645, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
646, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
647, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
648, ssyrk, M768x768x4_M768x768x4, 4718592,
649, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
650, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
651, ssyrk, M768x768x4_M768x768x4, 4718592,
652, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
653, ssyrk, M768x768x4_M768x768x4, 4718592,
656, strmm, M768x768x4_M768x768x4, 4718592,
660, strmm, M768x768x4_M768x768x4, 4718592,
664, strmm, M768x768x4_M768x768x4, 4718592,
668, strmm, M768x768x4_M768x768x4, 4718592,
672, slauum, M768x768x4, 2359296,
