1795, spotrf, M768x768x4, 2359296,
1796, strsm, M768x768x4_M768x768x4, 4718592,
1797, strsm, M768x768x4_M768x768x4, 4718592,
1798, strsm, M768x768x4_M768x768x4, 4718592,
1799, strsm, M768x768x4_M768x768x4, 4718592,
1800, strsm, M768x768x4_M768x768x4, 4718592,
1801, strsm, M768x768x4_M768x768x4, 4718592,
1802, strsm, M768x768x4_M768x768x4, 4718592,
1803, strsm, M768x768x4_M768x768x4, 4718592,
1804, strsm, M768x768x4_M768x768x4, 4718592,
1807, ssyrk, M768x768x4_M768x768x4, 4718592,
1808, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1809, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1810, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1811, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1812, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1813, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1814, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1815, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1818, ssyrk, M768x768x4_M768x768x4, 4718592,
1819, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1820, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1821, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1822, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1823, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1824, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1825, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1828, ssyrk, M768x768x4_M768x768x4, 4718592,
1829, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1830, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1831, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1832, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1833, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1834, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1837, ssyrk, M768x768x4_M768x768x4, 4718592,
1838, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1839, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1840, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1841, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1842, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1845, ssyrk, M768x768x4_M768x768x4, 4718592,
1846, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1847, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1848, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1849, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1852, ssyrk, M768x768x4_M768x768x4, 4718592,
1853, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1854, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1855, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1858, ssyrk, M768x768x4_M768x768x4, 4718592,
1859, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1860, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1863, ssyrk, M768x768x4_M768x768x4, 4718592,
1864, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1867, ssyrk, M768x768x4_M768x768x4, 4718592,
1870, spotrf, M768x768x4, 2359296,
1871, strsm, M768x768x4_M768x768x4, 4718592,
1872, strsm, M768x768x4_M768x768x4, 4718592,
1873, strsm, M768x768x4_M768x768x4, 4718592,
1874, strsm, M768x768x4_M768x768x4, 4718592,
1875, strsm, M768x768x4_M768x768x4, 4718592,
1876, strsm, M768x768x4_M768x768x4, 4718592,
1877, strsm, M768x768x4_M768x768x4, 4718592,
1878, strsm, M768x768x4_M768x768x4, 4718592,
1881, ssyrk, M768x768x4_M768x768x4, 4718592,
1882, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1883, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1884, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1885, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1886, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1887, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1888, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1891, ssyrk, M768x768x4_M768x768x4, 4718592,
1892, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1893, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1894, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1895, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1896, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1897, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1900, ssyrk, M768x768x4_M768x768x4, 4718592,
1901, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1902, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1903, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1904, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1905, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1908, ssyrk, M768x768x4_M768x768x4, 4718592,
1909, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1910, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1911, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1912, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1915, ssyrk, M768x768x4_M768x768x4, 4718592,
1916, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1917, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1918, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1921, ssyrk, M768x768x4_M768x768x4, 4718592,
1922, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1923, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1926, ssyrk, M768x768x4_M768x768x4, 4718592,
1927, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1930, ssyrk, M768x768x4_M768x768x4, 4718592,
1933, spotrf, M768x768x4, 2359296,
1934, strsm, M768x768x4_M768x768x4, 4718592,
1935, strsm, M768x768x4_M768x768x4, 4718592,
1936, strsm, M768x768x4_M768x768x4, 4718592,
1937, strsm, M768x768x4_M768x768x4, 4718592,
1938, strsm, M768x768x4_M768x768x4, 4718592,
1939, strsm, M768x768x4_M768x768x4, 4718592,
1940, strsm, M768x768x4_M768x768x4, 4718592,
1943, ssyrk, M768x768x4_M768x768x4, 4718592,
1944, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1945, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1946, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1947, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
