1795, spotrf, M256x256x4, 262144,
1796, strsm, M256x256x4_M256x256x4, 524288,
1797, strsm, M256x256x4_M256x256x4, 524288,
1798, strsm, M256x256x4_M256x256x4, 524288,
1799, strsm, M256x256x4_M256x256x4, 524288,
1800, strsm, M256x256x4_M256x256x4, 524288,
1801, strsm, M256x256x4_M256x256x4, 524288,
1802, strsm, M256x256x4_M256x256x4, 524288,
1803, strsm, M256x256x4_M256x256x4, 524288,
1804, strsm, M256x256x4_M256x256x4, 524288,
1807, ssyrk, M256x256x4_M256x256x4, 524288,
1808, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1809, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1810, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1811, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1812, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1813, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1814, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1815, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1818, ssyrk, M256x256x4_M256x256x4, 524288,
1819, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1820, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1821, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1822, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1823, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1824, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1825, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1828, ssyrk, M256x256x4_M256x256x4, 524288,
1829, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1830, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1831, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1832, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1833, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1834, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
