420, spotrf, M64x64x4, 16384,
612, strmm, M64x64x4_M64x64x4, 32768,
616, strmm, M64x64x4_M64x64x4, 32768,
620, slauum, M64x64x4, 16384,
622, ssyrk, M64x64x4_M64x64x4, 32768,
623, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
624, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
625, ssyrk, M64x64x4_M64x64x4, 32768,
626, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
627, ssyrk, M64x64x4_M64x64x4, 32768,
630, strmm, M64x64x4_M64x64x4, 32768,
634, strmm, M64x64x4_M64x64x4, 32768,
638, strmm, M64x64x4_M64x64x4, 32768,
642, slauum, M64x64x4, 16384,
644, ssyrk, M64x64x4_M64x64x4, 32768,
645, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
646, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
647, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
648, ssyrk, M64x64x4_M64x64x4, 32768,
649, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
650, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
651, ssyrk, M64x64x4_M64x64x4, 32768,
652, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
653, ssyrk, M64x64x4_M64x64x4, 32768,
656, strmm, M64x64x4_M64x64x4, 32768,
660, strmm, M64x64x4_M64x64x4, 32768,
664, strmm, M64x64x4_M64x64x4, 32768,
668, strmm, M64x64x4_M64x64x4, 32768,
672, slauum, M64x64x4, 16384,
