17707, slaset, M128x1x4, 512,
17773, sasum, M128x128x4_M128x1x4, 66048,
17774, sasum, M128x128x4_M128x1x4, 66048,
17775, sasum, M128x128x4_M128x1x4, 66048,
17776, sasum, M128x128x4_M128x1x4, 66048,
17777, sasum, M128x128x4_M128x1x4, 66048,
17778, sasum, M128x128x4_M128x1x4, 66048,
17779, sasum, M128x128x4_M128x1x4, 66048,
17780, sasum, M128x128x4_M128x1x4, 66048,
17781, sasum, M128x128x4_M128x1x4, 66048,
17782, sasum, M128x128x4_M128x1x4, 66048,
17783, sasum, M128x128x4_M128x1x4, 66048,
17784, sasum, M128x128x4_M128x1x4, 66048,
17785, sasum, M128x128x4_M128x1x4, 66048,
17786, sasum, M128x128x4_M128x1x4, 66048,
17787, sasum, M128x128x4_M128x1x4, 66048,
17788, sasum, M128x128x4_M128x1x4, 66048,
17789, sasum, M128x128x4_M128x1x4, 66048,
17790, sasum, M128x128x4_M128x1x4, 66048,
17791, sasum, M128x128x4_M128x1x4, 66048,
17792, sasum, M128x128x4_M128x1x4, 66048,
17793, sasum, M128x128x4_M128x1x4, 66048,
17794, sasum, M128x128x4_M128x1x4, 66048,
17795, sasum, M128x128x4_M128x1x4, 66048,
17796, sasum, M128x128x4_M128x1x4, 66048,
17797, sasum, M128x128x4_M128x1x4, 66048,
17798, sasum, M128x128x4_M128x1x4, 66048,
17799, sasum, M128x128x4_M128x1x4, 66048,
17800, sasum, M128x128x4_M128x1x4, 66048,
17801, sasum, M128x128x4_M128x1x4, 66048,
17802, sasum, M128x128x4_M128x1x4, 66048,
17803, sasum, M128x128x4_M128x1x4, 66048,
17804, sasum, M128x128x4_M128x1x4, 66048,
17805, sasum, M128x128x4_M128x1x4, 66048,
17806, sasum, M128x128x4_M128x1x4, 66048,
17807, slaset, M128x1x4, 512,
17808, sgeadd, M128x1x4_M128x1x4, 1024,
17809, sgeadd, M128x1x4_M128x1x4, 1024,
17810, sgeadd, M128x1x4_M128x1x4, 1024,
17811, sgeadd, M128x1x4_M128x1x4, 1024,
17812, sgeadd, M128x1x4_M128x1x4, 1024,
17813, sgeadd, M128x1x4_M128x1x4, 1024,
17814, sgeadd, M128x1x4_M128x1x4, 1024,
17815, sgeadd, M128x1x4_M128x1x4, 1024,
17816, sgeadd, M128x1x4_M128x1x4, 1024,
17817, sgeadd, M128x1x4_M128x1x4, 1024,
17818, sgeadd, M128x1x4_M128x1x4, 1024,
17819, sgeadd, M128x1x4_M128x1x4, 1024,
17820, sgeadd, M128x1x4_M128x1x4, 1024,
17821, sgeadd, M128x1x4_M128x1x4, 1024,
17822, sgeadd, M128x1x4_M128x1x4, 1024,
17823, sgeadd, M128x1x4_M128x1x4, 1024,
17824, sgeadd, M128x1x4_M128x1x4, 1024,
17825, sgeadd, M128x1x4_M128x1x4, 1024,
17826, sgeadd, M128x1x4_M128x1x4, 1024,
17827, sgeadd, M128x1x4_M128x1x4, 1024,
17828, sgeadd, M128x1x4_M128x1x4, 1024,
17829, sgeadd, M128x1x4_M128x1x4, 1024,
17830, sgeadd, M128x1x4_M128x1x4, 1024,
17831, sgeadd, M128x1x4_M128x1x4, 1024,
17832, sgeadd, M128x1x4_M128x1x4, 1024,
17833, sgeadd, M128x1x4_M128x1x4, 1024,
17834, sgeadd, M128x1x4_M128x1x4, 1024,
17835, sgeadd, M128x1x4_M128x1x4, 1024,
17836, sgeadd, M128x1x4_M128x1x4, 1024,
17837, sgeadd, M128x1x4_M128x1x4, 1024,
17838, sgeadd, M128x1x4_M128x1x4, 1024,
17839, sgeadd, M128x1x4_M128x1x4, 1024,
17840, sgeadd, M128x1x4_M128x1x4, 1024,
17841, sgeadd, M128x1x4_M128x1x4, 1024,
17842, sgeadd, M128x1x4_M128x1x4, 1024,
17843, sgeadd, M128x1x4_M128x1x4, 1024,
17844, sgeadd, M128x1x4_M128x1x4, 1024,
17845, sgeadd, M128x1x4_M128x1x4, 1024,
17846, sgeadd, M128x1x4_M128x1x4, 1024,
17847, sgeadd, M128x1x4_M128x1x4, 1024,
17848, sgeadd, M128x1x4_M128x1x4, 1024,
17849, sgeadd, M128x1x4_M128x1x4, 1024,
17850, sgeadd, M128x1x4_M128x1x4, 1024,
17851, sgeadd, M128x1x4_M128x1x4, 1024,
17852, sgeadd, M128x1x4_M128x1x4, 1024,
17853, sgeadd, M128x1x4_M128x1x4, 1024,
17854, sgeadd, M128x1x4_M128x1x4, 1024,
17855, sgeadd, M128x1x4_M128x1x4, 1024,
17856, sgeadd, M128x1x4_M128x1x4, 1024,
17857, sgeadd, M128x1x4_M128x1x4, 1024,
17858, slange, M128x1x4_V128x1_M128x1x4, 1152,
17859, slaset, M128x1x4, 512,
17860, slaset, M128x1x4, 512,
17861, slaset, M128x1x4, 512,
17862, slaset, M128x1x4, 512,
17863, slaset, M128x1x4, 512,
17864, slaset, M128x1x4, 512,
17865, slaset, M128x1x4, 512,
17866, slaset, M128x1x4, 512,
17867, slaset, M128x1x4, 512,
17868, slaset, M128x1x4, 512,
17869, slaset, M128x1x4, 512,
17870, slaset, M128x1x4, 512,
17871, slaset, M128x1x4, 512,
17872, slaset, M128x1x4, 512,
17873, slaset, M128x1x4, 512,
17874, slaset, M128x1x4, 512,
17875, slaset, M128x1x4, 512,
17876, slaset, M128x1x4, 512,
17877, slaset, M128x1x4, 512,
17878, slaset, M128x1x4, 512,
17879, slaset, M128x1x4, 512,
17880, slaset, M128x1x4, 512,
17881, slaset, M128x1x4, 512,
17882, slaset, M128x1x4, 512,
17883, slaset, M128x1x4, 512,
17884, slaset, M128x1x4, 512,
17885, slaset, M128x1x4, 512,
17886, slaset, M128x1x4, 512,
17887, slaset, M128x1x4, 512,
17888, slaset, M128x1x4, 512,
17889, slaset, M128x1x4, 512,
17890, slaset, M128x1x4, 512,
17891, slaset, M128x1x4, 512,
17892, slaset, M128x1x4, 512,
17893, slaset, M128x1x4, 512,
17894, slaset, M128x1x4, 512,
17895, slaset, M128x1x4, 512,
17896, slaset, M128x1x4, 512,
17897, slaset, M128x1x4, 512,
17898, slaset, M128x1x4, 512,
17899, slaset, M128x1x4, 512,
17900, slaset, M128x1x4, 512,
17901, slaset, M128x1x4, 512,
17902, slaset, M128x1x4, 512,
17903, slaset, M128x1x4, 512,
17904, slaset, M128x1x4, 512,
17905, slaset, M128x1x4, 512,
17906, slaset, M128x1x4, 512,
17907, slaset, M128x1x4, 512,
17908, slaset, M128x1x4, 512,
17909, sasum, M128x128x4_M128x1x4, 66048,
17910, sasum, M128x128x4_M128x1x4, 66048,
17911, sasum, M128x128x4_M128x1x4, 66048,
17912, sasum, M128x128x4_M128x1x4, 66048,
17913, sasum, M128x128x4_M128x1x4, 66048,
17914, sasum, M128x128x4_M128x1x4, 66048,
17915, sasum, M128x128x4_M128x1x4, 66048,
17916, sasum, M128x128x4_M128x1x4, 66048,
17917, sasum, M128x128x4_M128x1x4, 66048,
17918, sasum, M128x128x4_M128x1x4, 66048,
17919, sasum, M128x128x4_M128x1x4, 66048,
17920, sasum, M128x128x4_M128x1x4, 66048,
17921, sasum, M128x128x4_M128x1x4, 66048,
17922, sasum, M128x128x4_M128x1x4, 66048,
17923, sasum, M128x128x4_M128x1x4, 66048,
17924, sasum, M128x128x4_M128x1x4, 66048,
17925, sasum, M128x128x4_M128x1x4, 66048,
17926, sasum, M128x128x4_M128x1x4, 66048,
17927, sasum, M128x128x4_M128x1x4, 66048,
17928, sasum, M128x128x4_M128x1x4, 66048,
17929, sasum, M128x128x4_M128x1x4, 66048,
17930, sasum, M128x128x4_M128x1x4, 66048,
17931, sasum, M128x128x4_M128x1x4, 66048,
17932, sasum, M128x128x4_M128x1x4, 66048,
17933, sasum, M128x128x4_M128x1x4, 66048,
17934, sasum, M128x128x4_M128x1x4, 66048,
17935, sasum, M128x128x4_M128x1x4, 66048,
17936, sasum, M128x128x4_M128x1x4, 66048,
17937, sasum, M128x128x4_M128x1x4, 66048,
17938, sasum, M128x128x4_M128x1x4, 66048,
17939, sasum, M128x128x4_M128x1x4, 66048,
17940, sasum, M128x128x4_M128x1x4, 66048,
17941, sasum, M128x128x4_M128x1x4, 66048,
17942, sasum, M128x128x4_M128x1x4, 66048,
17943, sasum, M128x128x4_M128x1x4, 66048,
17944, sasum, M128x128x4_M128x1x4, 66048,
17945, sasum, M128x128x4_M128x1x4, 66048,
17946, sasum, M128x128x4_M128x1x4, 66048,
17947, sasum, M128x128x4_M128x1x4, 66048,
17948, sasum, M128x128x4_M128x1x4, 66048,
17949, sasum, M128x128x4_M128x1x4, 66048,
17950, sasum, M128x128x4_M128x1x4, 66048,
17951, sasum, M128x128x4_M128x1x4, 66048,
17952, sasum, M128x128x4_M128x1x4, 66048,
17953, sasum, M128x128x4_M128x1x4, 66048,
17954, sasum, M128x128x4_M128x1x4, 66048,
17955, sasum, M128x128x4_M128x1x4, 66048,
17956, sasum, M128x128x4_M128x1x4, 66048,
17957, sasum, M128x128x4_M128x1x4, 66048,
17958, sasum, M128x128x4_M128x1x4, 66048,
17959, slaset, M128x1x4, 512,
17960, sgeadd, M128x1x4_M128x1x4, 1024,
17961, sgeadd, M128x1x4_M128x1x4, 1024,
17962, sgeadd, M128x1x4_M128x1x4, 1024,
17963, sgeadd, M128x1x4_M128x1x4, 1024,
17964, sgeadd, M128x1x4_M128x1x4, 1024,
17965, sgeadd, M128x1x4_M128x1x4, 1024,
17966, sgeadd, M128x1x4_M128x1x4, 1024,
17967, sgeadd, M128x1x4_M128x1x4, 1024,
17968, sgeadd, M128x1x4_M128x1x4, 1024,
17969, sgeadd, M128x1x4_M128x1x4, 1024,
17970, sgeadd, M128x1x4_M128x1x4, 1024,
17971, sgeadd, M128x1x4_M128x1x4, 1024,
17972, sgeadd, M128x1x4_M128x1x4, 1024,
17973, sgeadd, M128x1x4_M128x1x4, 1024,
17974, sgeadd, M128x1x4_M128x1x4, 1024,
17975, sgeadd, M128x1x4_M128x1x4, 1024,
17976, sgeadd, M128x1x4_M128x1x4, 1024,
17977, sgeadd, M128x1x4_M128x1x4, 1024,
17978, sgeadd, M128x1x4_M128x1x4, 1024,
17979, sgeadd, M128x1x4_M128x1x4, 1024,
17980, sgeadd, M128x1x4_M128x1x4, 1024,
17981, sgeadd, M128x1x4_M128x1x4, 1024,
17982, sgeadd, M128x1x4_M128x1x4, 1024,
17983, sgeadd, M128x1x4_M128x1x4, 1024,
17984, sgeadd, M128x1x4_M128x1x4, 1024,
17985, sgeadd, M128x1x4_M128x1x4, 1024,
17986, sgeadd, M128x1x4_M128x1x4, 1024,
17987, sgeadd, M128x1x4_M128x1x4, 1024,
17988, sgeadd, M128x1x4_M128x1x4, 1024,
17989, sgeadd, M128x1x4_M128x1x4, 1024,
17990, sgeadd, M128x1x4_M128x1x4, 1024,
17991, sgeadd, M128x1x4_M128x1x4, 1024,
17992, sgeadd, M128x1x4_M128x1x4, 1024,
17993, sgeadd, M128x1x4_M128x1x4, 1024,
17994, sgeadd, M128x1x4_M128x1x4, 1024,
17995, sgeadd, M128x1x4_M128x1x4, 1024,
17996, sgeadd, M128x1x4_M128x1x4, 1024,
17997, sgeadd, M128x1x4_M128x1x4, 1024,
17998, sgeadd, M128x1x4_M128x1x4, 1024,
17999, sgeadd, M128x1x4_M128x1x4, 1024,
18000, sgeadd, M128x1x4_M128x1x4, 1024,
18001, sgeadd, M128x1x4_M128x1x4, 1024,
18002, sgeadd, M128x1x4_M128x1x4, 1024,
18003, sgeadd, M128x1x4_M128x1x4, 1024,
18004, sgeadd, M128x1x4_M128x1x4, 1024,
18005, sgeadd, M128x1x4_M128x1x4, 1024,
18006, sgeadd, M128x1x4_M128x1x4, 1024,
18007, sgeadd, M128x1x4_M128x1x4, 1024,
18008, sgeadd, M128x1x4_M128x1x4, 1024,
18009, sgeadd, M128x1x4_M128x1x4, 1024,
18010, slange, M128x1x4_V128x1_M128x1x4, 1152,
18011, slaset, M128x1x4, 512,
18012, slaset, M128x1x4, 512,
18013, slaset, M128x1x4, 512,
18014, slaset, M128x1x4, 512,
18015, slaset, M128x1x4, 512,
18016, slaset, M128x1x4, 512,
18017, slaset, M128x1x4, 512,
18018, slaset, M128x1x4, 512,
18019, slaset, M128x1x4, 512,
18020, slaset, M128x1x4, 512,
18021, slaset, M128x1x4, 512,
18022, slaset, M128x1x4, 512,
18023, slaset, M128x1x4, 512,
18024, slaset, M128x1x4, 512,
18025, slaset, M128x1x4, 512,
18026, slaset, M128x1x4, 512,
18027, slaset, M128x1x4, 512,
18028, slaset, M128x1x4, 512,
18029, slaset, M128x1x4, 512,
18030, slaset, M128x1x4, 512,
18031, slaset, M128x1x4, 512,
18032, slaset, M128x1x4, 512,
18033, slaset, M128x1x4, 512,
18034, slaset, M128x1x4, 512,
18035, slaset, M128x1x4, 512,
18036, slaset, M128x1x4, 512,
18037, slaset, M128x1x4, 512,
18038, slaset, M128x1x4, 512,
18039, slaset, M128x1x4, 512,
18040, slaset, M128x1x4, 512,
18041, slaset, M128x1x4, 512,
18042, slaset, M128x1x4, 512,
18043, slaset, M128x1x4, 512,
18044, slaset, M128x1x4, 512,
18045, slaset, M128x1x4, 512,
18046, slaset, M128x1x4, 512,
18047, slaset, M128x1x4, 512,
18048, slaset, M128x1x4, 512,
18049, slaset, M128x1x4, 512,
18050, slaset, M128x1x4, 512,
18051, slaset, M128x1x4, 512,
18052, slaset, M128x1x4, 512,
18053, slaset, M128x1x4, 512,
18054, slaset, M128x1x4, 512,
18055, slaset, M128x1x4, 512,
18056, slaset, M128x1x4, 512,
18057, slaset, M128x1x4, 512,
18058, slaset, M128x1x4, 512,
18059, slaset, M128x1x4, 512,
18060, slaset, M128x1x4, 512,
18061, sasum, M128x128x4_M128x1x4, 66048,
18062, sasum, M128x128x4_M128x1x4, 66048,
18063, sasum, M128x128x4_M128x1x4, 66048,
18064, sasum, M128x128x4_M128x1x4, 66048,
18065, sasum, M128x128x4_M128x1x4, 66048,
18066, sasum, M128x128x4_M128x1x4, 66048,
18067, sasum, M128x128x4_M128x1x4, 66048,
18068, sasum, M128x128x4_M128x1x4, 66048,
18069, sasum, M128x128x4_M128x1x4, 66048,
18070, sasum, M128x128x4_M128x1x4, 66048,
18071, sasum, M128x128x4_M128x1x4, 66048,
18072, sasum, M128x128x4_M128x1x4, 66048,
18073, sasum, M128x128x4_M128x1x4, 66048,
18074, sasum, M128x128x4_M128x1x4, 66048,
18075, sasum, M128x128x4_M128x1x4, 66048,
18076, sasum, M128x128x4_M128x1x4, 66048,
18077, sasum, M128x128x4_M128x1x4, 66048,
18078, sasum, M128x128x4_M128x1x4, 66048,
18079, sasum, M128x128x4_M128x1x4, 66048,
18080, sasum, M128x128x4_M128x1x4, 66048,
18081, sasum, M128x128x4_M128x1x4, 66048,
18082, sasum, M128x128x4_M128x1x4, 66048,
18083, sasum, M128x128x4_M128x1x4, 66048,
18084, sasum, M128x128x4_M128x1x4, 66048,
18085, sasum, M128x128x4_M128x1x4, 66048,
18086, sasum, M128x128x4_M128x1x4, 66048,
18087, sasum, M128x128x4_M128x1x4, 66048,
18088, sasum, M128x128x4_M128x1x4, 66048,
18089, sasum, M128x128x4_M128x1x4, 66048,
18090, sasum, M128x128x4_M128x1x4, 66048,
18091, sasum, M128x128x4_M128x1x4, 66048,
18092, sasum, M128x128x4_M128x1x4, 66048,
18093, sasum, M128x128x4_M128x1x4, 66048,
18094, sasum, M128x128x4_M128x1x4, 66048,
18095, sasum, M128x128x4_M128x1x4, 66048,
18096, sasum, M128x128x4_M128x1x4, 66048,
18097, sasum, M128x128x4_M128x1x4, 66048,
18098, sasum, M128x128x4_M128x1x4, 66048,
18099, sasum, M128x128x4_M128x1x4, 66048,
18100, sasum, M128x128x4_M128x1x4, 66048,
18101, sasum, M128x128x4_M128x1x4, 66048,
18102, sasum, M128x128x4_M128x1x4, 66048,
18103, sasum, M128x128x4_M128x1x4, 66048,
18104, sasum, M128x128x4_M128x1x4, 66048,
18105, sasum, M128x128x4_M128x1x4, 66048,
18106, sasum, M128x128x4_M128x1x4, 66048,
18107, sasum, M128x128x4_M128x1x4, 66048,
18108, sasum, M128x128x4_M128x1x4, 66048,
18109, sasum, M128x128x4_M128x1x4, 66048,
18110, sasum, M128x128x4_M128x1x4, 66048,
18111, slaset, M128x1x4, 512,
18112, sgeadd, M128x1x4_M128x1x4, 1024,
18113, sgeadd, M128x1x4_M128x1x4, 1024,
18114, sgeadd, M128x1x4_M128x1x4, 1024,
18115, sgeadd, M128x1x4_M128x1x4, 1024,
18116, sgeadd, M128x1x4_M128x1x4, 1024,
18117, sgeadd, M128x1x4_M128x1x4, 1024,
18118, sgeadd, M128x1x4_M128x1x4, 1024,
18119, sgeadd, M128x1x4_M128x1x4, 1024,
18120, sgeadd, M128x1x4_M128x1x4, 1024,
18121, sgeadd, M128x1x4_M128x1x4, 1024,
18122, sgeadd, M128x1x4_M128x1x4, 1024,
18123, sgeadd, M128x1x4_M128x1x4, 1024,
18124, sgeadd, M128x1x4_M128x1x4, 1024,
18125, sgeadd, M128x1x4_M128x1x4, 1024,
18126, sgeadd, M128x1x4_M128x1x4, 1024,
18127, sgeadd, M128x1x4_M128x1x4, 1024,
18128, sgeadd, M128x1x4_M128x1x4, 1024,
18129, sgeadd, M128x1x4_M128x1x4, 1024,
18130, sgeadd, M128x1x4_M128x1x4, 1024,
18131, sgeadd, M128x1x4_M128x1x4, 1024,
18132, sgeadd, M128x1x4_M128x1x4, 1024,
18133, sgeadd, M128x1x4_M128x1x4, 1024,
18134, sgeadd, M128x1x4_M128x1x4, 1024,
18135, sgeadd, M128x1x4_M128x1x4, 1024,
18136, sgeadd, M128x1x4_M128x1x4, 1024,
18137, sgeadd, M128x1x4_M128x1x4, 1024,
18138, sgeadd, M128x1x4_M128x1x4, 1024,
18139, sgeadd, M128x1x4_M128x1x4, 1024,
18140, sgeadd, M128x1x4_M128x1x4, 1024,
18141, sgeadd, M128x1x4_M128x1x4, 1024,
18142, sgeadd, M128x1x4_M128x1x4, 1024,
18143, sgeadd, M128x1x4_M128x1x4, 1024,
18144, sgeadd, M128x1x4_M128x1x4, 1024,
18145, sgeadd, M128x1x4_M128x1x4, 1024,
18146, sgeadd, M128x1x4_M128x1x4, 1024,
18147, sgeadd, M128x1x4_M128x1x4, 1024,
18148, sgeadd, M128x1x4_M128x1x4, 1024,
18149, sgeadd, M128x1x4_M128x1x4, 1024,
18150, sgeadd, M128x1x4_M128x1x4, 1024,
18151, sgeadd, M128x1x4_M128x1x4, 1024,
18152, sgeadd, M128x1x4_M128x1x4, 1024,
18153, sgeadd, M128x1x4_M128x1x4, 1024,
18154, sgeadd, M128x1x4_M128x1x4, 1024,
18155, sgeadd, M128x1x4_M128x1x4, 1024,
18156, sgeadd, M128x1x4_M128x1x4, 1024,
18157, sgeadd, M128x1x4_M128x1x4, 1024,
18158, sgeadd, M128x1x4_M128x1x4, 1024,
18159, sgeadd, M128x1x4_M128x1x4, 1024,
18160, sgeadd, M128x1x4_M128x1x4, 1024,
18161, sgeadd, M128x1x4_M128x1x4, 1024,
18162, slange, M128x1x4_V128x1_M128x1x4, 1152,
18163, slaset, M128x1x4, 512,
18164, slaset, M128x1x4, 512,
18165, slaset, M128x1x4, 512,
18166, slaset, M128x1x4, 512,
18167, slaset, M128x1x4, 512,
18168, slaset, M128x1x4, 512,
18169, slaset, M128x1x4, 512,
18170, slaset, M128x1x4, 512,
18171, slaset, M128x1x4, 512,
18172, slaset, M128x1x4, 512,
18173, slaset, M128x1x4, 512,
18174, slaset, M128x1x4, 512,
18175, slaset, M128x1x4, 512,
18176, slaset, M128x1x4, 512,
18177, slaset, M128x1x4, 512,
18178, slaset, M128x1x4, 512,
18179, slaset, M128x1x4, 512,
18180, slaset, M128x1x4, 512,
18181, slaset, M128x1x4, 512,
18182, slaset, M128x1x4, 512,
18183, slaset, M128x1x4, 512,
18184, slaset, M128x1x4, 512,
18185, slaset, M128x1x4, 512,
18186, slaset, M128x1x4, 512,
18187, slaset, M128x1x4, 512,
18188, slaset, M128x1x4, 512,
18189, slaset, M128x1x4, 512,
18190, slaset, M128x1x4, 512,
18191, slaset, M128x1x4, 512,
18192, slaset, M128x1x4, 512,
18193, slaset, M128x1x4, 512,
18194, slaset, M128x1x4, 512,
18195, slaset, M128x1x4, 512,
18196, slaset, M128x1x4, 512,
18197, slaset, M128x1x4, 512,
18198, slaset, M128x1x4, 512,
18199, slaset, M128x1x4, 512,
18200, slaset, M128x1x4, 512,
18201, slaset, M128x1x4, 512,
18202, slaset, M128x1x4, 512,
18203, slaset, M128x1x4, 512,
18204, slaset, M128x1x4, 512,
18205, slaset, M128x1x4, 512,
18206, slaset, M128x1x4, 512,
18207, slaset, M128x1x4, 512,
18208, slaset, M128x1x4, 512,
18209, slaset, M128x1x4, 512,
18210, slaset, M128x1x4, 512,
18211, slaset, M128x1x4, 512,
18212, slaset, M128x1x4, 512,
18213, sasum, M128x128x4_M128x1x4, 66048,
18214, sasum, M128x128x4_M128x1x4, 66048,
18215, sasum, M128x128x4_M128x1x4, 66048,
18216, sasum, M128x128x4_M128x1x4, 66048,
18217, sasum, M128x128x4_M128x1x4, 66048,
18218, sasum, M128x128x4_M128x1x4, 66048,
18219, sasum, M128x128x4_M128x1x4, 66048,
18220, sasum, M128x128x4_M128x1x4, 66048,
18221, sasum, M128x128x4_M128x1x4, 66048,
18222, sasum, M128x128x4_M128x1x4, 66048,
18223, sasum, M128x128x4_M128x1x4, 66048,
18224, sasum, M128x128x4_M128x1x4, 66048,
18225, sasum, M128x128x4_M128x1x4, 66048,
18226, sasum, M128x128x4_M128x1x4, 66048,
18227, sasum, M128x128x4_M128x1x4, 66048,
18228, sasum, M128x128x4_M128x1x4, 66048,
18229, sasum, M128x128x4_M128x1x4, 66048,
18230, sasum, M128x128x4_M128x1x4, 66048,
18231, sasum, M128x128x4_M128x1x4, 66048,
18232, sasum, M128x128x4_M128x1x4, 66048,
18233, sasum, M128x128x4_M128x1x4, 66048,
18234, sasum, M128x128x4_M128x1x4, 66048,
18235, sasum, M128x128x4_M128x1x4, 66048,
18236, sasum, M128x128x4_M128x1x4, 66048,
18237, sasum, M128x128x4_M128x1x4, 66048,
18238, sasum, M128x128x4_M128x1x4, 66048,
18239, sasum, M128x128x4_M128x1x4, 66048,
18240, sasum, M128x128x4_M128x1x4, 66048,
18241, sasum, M128x128x4_M128x1x4, 66048,
18242, sasum, M128x128x4_M128x1x4, 66048,
18243, sasum, M128x128x4_M128x1x4, 66048,
18244, sasum, M128x128x4_M128x1x4, 66048,
18245, sasum, M128x128x4_M128x1x4, 66048,
18246, sasum, M128x128x4_M128x1x4, 66048,
18247, sasum, M128x128x4_M128x1x4, 66048,
18248, sasum, M128x128x4_M128x1x4, 66048,
18249, sasum, M128x128x4_M128x1x4, 66048,
18250, sasum, M128x128x4_M128x1x4, 66048,
18251, sasum, M128x128x4_M128x1x4, 66048,
18252, sasum, M128x128x4_M128x1x4, 66048,
18253, sasum, M128x128x4_M128x1x4, 66048,
18254, sasum, M128x128x4_M128x1x4, 66048,
18255, sasum, M128x128x4_M128x1x4, 66048,
18256, sasum, M128x128x4_M128x1x4, 66048,
18257, sasum, M128x128x4_M128x1x4, 66048,
18258, sasum, M128x128x4_M128x1x4, 66048,
18259, sasum, M128x128x4_M128x1x4, 66048,
18260, sasum, M128x128x4_M128x1x4, 66048,
18261, sasum, M128x128x4_M128x1x4, 66048,
18262, sasum, M128x128x4_M128x1x4, 66048,
18263, slaset, M128x1x4, 512,
18264, sgeadd, M128x1x4_M128x1x4, 1024,
18265, sgeadd, M128x1x4_M128x1x4, 1024,
18266, sgeadd, M128x1x4_M128x1x4, 1024,
18267, sgeadd, M128x1x4_M128x1x4, 1024,
18268, sgeadd, M128x1x4_M128x1x4, 1024,
18269, sgeadd, M128x1x4_M128x1x4, 1024,
18270, sgeadd, M128x1x4_M128x1x4, 1024,
18271, sgeadd, M128x1x4_M128x1x4, 1024,
18272, sgeadd, M128x1x4_M128x1x4, 1024,
18273, sgeadd, M128x1x4_M128x1x4, 1024,
18274, sgeadd, M128x1x4_M128x1x4, 1024,
18275, sgeadd, M128x1x4_M128x1x4, 1024,
18276, sgeadd, M128x1x4_M128x1x4, 1024,
18277, sgeadd, M128x1x4_M128x1x4, 1024,
18278, sgeadd, M128x1x4_M128x1x4, 1024,
18279, sgeadd, M128x1x4_M128x1x4, 1024,
18280, sgeadd, M128x1x4_M128x1x4, 1024,
18281, sgeadd, M128x1x4_M128x1x4, 1024,
18282, sgeadd, M128x1x4_M128x1x4, 1024,
18283, sgeadd, M128x1x4_M128x1x4, 1024,
18284, sgeadd, M128x1x4_M128x1x4, 1024,
18285, sgeadd, M128x1x4_M128x1x4, 1024,
18286, sgeadd, M128x1x4_M128x1x4, 1024,
18287, sgeadd, M128x1x4_M128x1x4, 1024,
18288, sgeadd, M128x1x4_M128x1x4, 1024,
18289, sgeadd, M128x1x4_M128x1x4, 1024,
18290, sgeadd, M128x1x4_M128x1x4, 1024,
18291, sgeadd, M128x1x4_M128x1x4, 1024,
18292, sgeadd, M128x1x4_M128x1x4, 1024,
