747, slaset, M768x1x4, 3072,
808, sgeadd, M768x1x4_M768x1x4, 6144,
809, sgeadd, M768x1x4_M768x1x4, 6144,
810, slange, M768x1x4_V768x1_M768x1x4, 6912,
811, slaset, M768x1x4, 3072,
812, slaset, M768x1x4, 3072,
813, slaset, M768x1x4, 3072,
814, slaset, M768x1x4, 3072,
815, slaset, M768x1x4, 3072,
816, slaset, M768x1x4, 3072,
817, slaset, M768x1x4, 3072,
818, slaset, M768x1x4, 3072,
819, slaset, M768x1x4, 3072,
820, slaset, M768x1x4, 3072,
821, sasum, M768x768x4_M768x1x4, 2362368,
822, sasum, M768x768x4_M768x1x4, 2362368,
823, sasum, M768x768x4_M768x1x4, 2362368,
824, sasum, M768x768x4_M768x1x4, 2362368,
825, sasum, M768x768x4_M768x1x4, 2362368,
826, sasum, M768x768x4_M768x1x4, 2362368,
827, sasum, M768x768x4_M768x1x4, 2362368,
828, sasum, M768x768x4_M768x1x4, 2362368,
829, sasum, M768x768x4_M768x1x4, 2362368,
830, sasum, M768x768x4_M768x1x4, 2362368,
831, slaset, M768x1x4, 3072,
832, sgeadd, M768x1x4_M768x1x4, 6144,
833, sgeadd, M768x1x4_M768x1x4, 6144,
834, sgeadd, M768x1x4_M768x1x4, 6144,
835, sgeadd, M768x1x4_M768x1x4, 6144,
836, sgeadd, M768x1x4_M768x1x4, 6144,
837, sgeadd, M768x1x4_M768x1x4, 6144,
838, sgeadd, M768x1x4_M768x1x4, 6144,
839, sgeadd, M768x1x4_M768x1x4, 6144,
840, sgeadd, M768x1x4_M768x1x4, 6144,
841, sgeadd, M768x1x4_M768x1x4, 6144,
842, slange, M768x1x4_V768x1_M768x1x4, 6912,
843, slaset, M768x1x4, 3072,
844, slaset, M768x1x4, 3072,
845, slaset, M768x1x4, 3072,
846, slaset, M768x1x4, 3072,
847, slaset, M768x1x4, 3072,
848, slaset, M768x1x4, 3072,
849, slaset, M768x1x4, 3072,
850, slaset, M768x1x4, 3072,
851, slaset, M768x1x4, 3072,
852, slaset, M768x1x4, 3072,
853, sasum, M768x768x4_M768x1x4, 2362368,
854, sasum, M768x768x4_M768x1x4, 2362368,
855, sasum, M768x768x4_M768x1x4, 2362368,
856, sasum, M768x768x4_M768x1x4, 2362368,
857, sasum, M768x768x4_M768x1x4, 2362368,
858, sasum, M768x768x4_M768x1x4, 2362368,
859, sasum, M768x768x4_M768x1x4, 2362368,
860, sasum, M768x768x4_M768x1x4, 2362368,
861, sasum, M768x768x4_M768x1x4, 2362368,
862, sasum, M768x768x4_M768x1x4, 2362368,
863, slaset, M768x1x4, 3072,
864, sgeadd, M768x1x4_M768x1x4, 6144,
865, sgeadd, M768x1x4_M768x1x4, 6144,
866, sgeadd, M768x1x4_M768x1x4, 6144,
867, sgeadd, M768x1x4_M768x1x4, 6144,
868, sgeadd, M768x1x4_M768x1x4, 6144,
869, sgeadd, M768x1x4_M768x1x4, 6144,
870, sgeadd, M768x1x4_M768x1x4, 6144,
871, sgeadd, M768x1x4_M768x1x4, 6144,
872, sgeadd, M768x1x4_M768x1x4, 6144,
873, sgeadd, M768x1x4_M768x1x4, 6144,
874, slange, M768x1x4_V768x1_M768x1x4, 6912,
875, slaset, M768x1x4, 3072,
876, slaset, M768x1x4, 3072,
877, slaset, M768x1x4, 3072,
878, slaset, M768x1x4, 3072,
879, slaset, M768x1x4, 3072,
880, slaset, M768x1x4, 3072,
881, slaset, M768x1x4, 3072,
882, slaset, M768x1x4, 3072,
883, slaset, M768x1x4, 3072,
884, slaset, M768x1x4, 3072,
885, sasum, M768x768x4_M768x1x4, 2362368,
886, sasum, M768x768x4_M768x1x4, 2362368,
887, sasum, M768x768x4_M768x1x4, 2362368,
888, sasum, M768x768x4_M768x1x4, 2362368,
889, sasum, M768x768x4_M768x1x4, 2362368,
890, sasum, M768x768x4_M768x1x4, 2362368,
891, sasum, M768x768x4_M768x1x4, 2362368,
892, sasum, M768x768x4_M768x1x4, 2362368,
893, sasum, M768x768x4_M768x1x4, 2362368,
894, sasum, M768x768x4_M768x1x4, 2362368,
895, slaset, M768x1x4, 3072,
896, sgeadd, M768x1x4_M768x1x4, 6144,
897, sgeadd, M768x1x4_M768x1x4, 6144,
898, sgeadd, M768x1x4_M768x1x4, 6144,
899, sgeadd, M768x1x4_M768x1x4, 6144,
900, sgeadd, M768x1x4_M768x1x4, 6144,
901, sgeadd, M768x1x4_M768x1x4, 6144,
902, sgeadd, M768x1x4_M768x1x4, 6144,
903, sgeadd, M768x1x4_M768x1x4, 6144,
904, sgeadd, M768x1x4_M768x1x4, 6144,
905, sgeadd, M768x1x4_M768x1x4, 6144,
906, slange, M768x1x4_V768x1_M768x1x4, 6912,
907, slaset, M768x1x4, 3072,
908, slaset, M768x1x4, 3072,
909, slaset, M768x1x4, 3072,
910, slaset, M768x1x4, 3072,
911, slaset, M768x1x4, 3072,
912, slaset, M768x1x4, 3072,
913, slaset, M768x1x4, 3072,
914, slaset, M768x1x4, 3072,
915, slaset, M768x1x4, 3072,
916, slaset, M768x1x4, 3072,
917, sasum, M768x768x4_M768x1x4, 2362368,
918, sasum, M768x768x4_M768x1x4, 2362368,
919, sasum, M768x768x4_M768x1x4, 2362368,
920, sasum, M768x768x4_M768x1x4, 2362368,
921, sasum, M768x768x4_M768x1x4, 2362368,
922, sasum, M768x768x4_M768x1x4, 2362368,
923, sasum, M768x768x4_M768x1x4, 2362368,
924, sasum, M768x768x4_M768x1x4, 2362368,
925, sasum, M768x768x4_M768x1x4, 2362368,
926, sasum, M768x768x4_M768x1x4, 2362368,
927, slaset, M768x1x4, 3072,
928, sgeadd, M768x1x4_M768x1x4, 6144,
929, sgeadd, M768x1x4_M768x1x4, 6144,
930, sgeadd, M768x1x4_M768x1x4, 6144,
931, sgeadd, M768x1x4_M768x1x4, 6144,
932, sgeadd, M768x1x4_M768x1x4, 6144,
933, sgeadd, M768x1x4_M768x1x4, 6144,
934, sgeadd, M768x1x4_M768x1x4, 6144,
935, sgeadd, M768x1x4_M768x1x4, 6144,
936, sgeadd, M768x1x4_M768x1x4, 6144,
937, sgeadd, M768x1x4_M768x1x4, 6144,
938, slange, M768x1x4_V768x1_M768x1x4, 6912,
939, slaset, M768x1x4, 3072,
940, slaset, M768x1x4, 3072,
941, slaset, M768x1x4, 3072,
942, slaset, M768x1x4, 3072,
943, slaset, M768x1x4, 3072,
944, slaset, M768x1x4, 3072,
945, slaset, M768x1x4, 3072,
946, slaset, M768x1x4, 3072,
947, slaset, M768x1x4, 3072,
948, slaset, M768x1x4, 3072,
949, sasum, M768x768x4_M768x1x4, 2362368,
950, sasum, M768x768x4_M768x1x4, 2362368,
951, sasum, M768x768x4_M768x1x4, 2362368,
952, sasum, M768x768x4_M768x1x4, 2362368,
953, sasum, M768x768x4_M768x1x4, 2362368,
954, sasum, M768x768x4_M768x1x4, 2362368,
955, sasum, M768x768x4_M768x1x4, 2362368,
956, sasum, M768x768x4_M768x1x4, 2362368,
957, sasum, M768x768x4_M768x1x4, 2362368,
958, sasum, M768x768x4_M768x1x4, 2362368,
959, slaset, M768x1x4, 3072,
960, sgeadd, M768x1x4_M768x1x4, 6144,
961, sgeadd, M768x1x4_M768x1x4, 6144,
962, sgeadd, M768x1x4_M768x1x4, 6144,
963, sgeadd, M768x1x4_M768x1x4, 6144,
964, sgeadd, M768x1x4_M768x1x4, 6144,
965, sgeadd, M768x1x4_M768x1x4, 6144,
966, sgeadd, M768x1x4_M768x1x4, 6144,
967, sgeadd, M768x1x4_M768x1x4, 6144,
968, sgeadd, M768x1x4_M768x1x4, 6144,
969, sgeadd, M768x1x4_M768x1x4, 6144,
970, slange, M768x1x4_V768x1_M768x1x4, 6912,
971, slaset, M768x1x4, 3072,
972, slaset, M768x1x4, 3072,
973, slaset, M768x1x4, 3072,
974, slaset, M768x1x4, 3072,
975, slaset, M768x1x4, 3072,
976, slaset, M768x1x4, 3072,
977, slaset, M768x1x4, 3072,
978, slaset, M768x1x4, 3072,
979, slaset, M768x1x4, 3072,
980, slaset, M768x1x4, 3072,
981, sasum, M768x768x4_M768x1x4, 2362368,
982, sasum, M768x768x4_M768x1x4, 2362368,
983, sasum, M768x768x4_M768x1x4, 2362368,
984, sasum, M768x768x4_M768x1x4, 2362368,
985, sasum, M768x768x4_M768x1x4, 2362368,
986, sasum, M768x768x4_M768x1x4, 2362368,
987, sasum, M768x768x4_M768x1x4, 2362368,
988, sasum, M768x768x4_M768x1x4, 2362368,
989, sasum, M768x768x4_M768x1x4, 2362368,
990, sasum, M768x768x4_M768x1x4, 2362368,
991, slaset, M768x1x4, 3072,
992, sgeadd, M768x1x4_M768x1x4, 6144,
993, sgeadd, M768x1x4_M768x1x4, 6144,
994, sgeadd, M768x1x4_M768x1x4, 6144,
995, sgeadd, M768x1x4_M768x1x4, 6144,
996, sgeadd, M768x1x4_M768x1x4, 6144,
997, sgeadd, M768x1x4_M768x1x4, 6144,
998, sgeadd, M768x1x4_M768x1x4, 6144,
999, sgeadd, M768x1x4_M768x1x4, 6144,
1000, sgeadd, M768x1x4_M768x1x4, 6144,
1001, sgeadd, M768x1x4_M768x1x4, 6144,
1002, slange, M768x1x4_V768x1_M768x1x4, 6912,
1003, slaset, M768x1x4, 3072,
1004, slaset, M768x1x4, 3072,
1005, slaset, M768x1x4, 3072,
1006, slaset, M768x1x4, 3072,
1007, slaset, M768x1x4, 3072,
1008, slaset, M768x1x4, 3072,
1009, slaset, M768x1x4, 3072,
1010, slaset, M768x1x4, 3072,
1011, slaset, M768x1x4, 3072,
1012, slaset, M768x1x4, 3072,
1013, sasum, M768x768x4_M768x1x4, 2362368,
1014, sasum, M768x768x4_M768x1x4, 2362368,
1015, sasum, M768x768x4_M768x1x4, 2362368,
1016, sasum, M768x768x4_M768x1x4, 2362368,
1017, sasum, M768x768x4_M768x1x4, 2362368,
1018, sasum, M768x768x4_M768x1x4, 2362368,
1019, sasum, M768x768x4_M768x1x4, 2362368,
1020, sasum, M768x768x4_M768x1x4, 2362368,
1021, sasum, M768x768x4_M768x1x4, 2362368,
1022, sasum, M768x768x4_M768x1x4, 2362368,
1023, slaset, M768x1x4, 3072,
1024, sgeadd, M768x1x4_M768x1x4, 6144,
1025, sgeadd, M768x1x4_M768x1x4, 6144,
1026, sgeadd, M768x1x4_M768x1x4, 6144,
1027, sgeadd, M768x1x4_M768x1x4, 6144,
1028, sgeadd, M768x1x4_M768x1x4, 6144,
1029, sgeadd, M768x1x4_M768x1x4, 6144,
1030, sgeadd, M768x1x4_M768x1x4, 6144,
1031, sgeadd, M768x1x4_M768x1x4, 6144,
1032, sgeadd, M768x1x4_M768x1x4, 6144,
1033, sgeadd, M768x1x4_M768x1x4, 6144,
1034, slange, M768x1x4_V768x1_M768x1x4, 6912,
1035, slaset, M768x1x4, 3072,
1036, slaset, M768x1x4, 3072,
1037, slaset, M768x1x4, 3072,
1038, slaset, M768x1x4, 3072,
1039, slaset, M768x1x4, 3072,
1040, slaset, M768x1x4, 3072,
1041, slaset, M768x1x4, 3072,
1042, slaset, M768x1x4, 3072,
1043, slaset, M768x1x4, 3072,
1044, slaset, M768x1x4, 3072,
1045, sasum, M768x768x4_M768x1x4, 2362368,
1046, sasum, M768x768x4_M768x1x4, 2362368,
1047, sasum, M768x768x4_M768x1x4, 2362368,
1048, sasum, M768x768x4_M768x1x4, 2362368,
1049, sasum, M768x768x4_M768x1x4, 2362368,
1050, sasum, M768x768x4_M768x1x4, 2362368,
1051, sasum, M768x768x4_M768x1x4, 2362368,
1052, sasum, M768x768x4_M768x1x4, 2362368,
1053, sasum, M768x768x4_M768x1x4, 2362368,
1054, sasum, M768x768x4_M768x1x4, 2362368,
1055, slaset, M768x1x4, 3072,
1056, sgeadd, M768x1x4_M768x1x4, 6144,
1057, sgeadd, M768x1x4_M768x1x4, 6144,
1058, sgeadd, M768x1x4_M768x1x4, 6144,
1059, sgeadd, M768x1x4_M768x1x4, 6144,
1060, sgeadd, M768x1x4_M768x1x4, 6144,
1061, sgeadd, M768x1x4_M768x1x4, 6144,
1062, sgeadd, M768x1x4_M768x1x4, 6144,
1063, sgeadd, M768x1x4_M768x1x4, 6144,
1064, sgeadd, M768x1x4_M768x1x4, 6144,
1065, sgeadd, M768x1x4_M768x1x4, 6144,
1066, slange, M768x1x4_V768x1_M768x1x4, 6912,
1067, slaset, M1x1x4, 4,
1068, slange_max, M768x1x4_M1x1x4, 3076,
1069, slange_max, M768x1x4_M1x1x4, 3076,
1070, slange_max, M768x1x4_M1x1x4, 3076,
1071, slange_max, M768x1x4_M1x1x4, 3076,
1072, slange_max, M768x1x4_M1x1x4, 3076,
1073, slange_max, M768x1x4_M1x1x4, 3076,
1074, slange_max, M768x1x4_M1x1x4, 3076,
1075, slange_max, M768x1x4_M1x1x4, 3076,
1076, slange_max, M768x1x4_M1x1x4, 3076,
1077, slange_max, M768x1x4_M1x1x4, 3076,
1078, slange_max, M1x1x4_M1x1x4, 8,
1079, slacpy, M1x1x4_M768x1x4, 3076,
