70407, slaset, M128x1x4, 512,
74814, sasum, M128x128x4_M128x1x4, 66048,
74815, sasum, M128x128x4_M128x1x4, 66048,
74816, sasum, M128x128x4_M128x1x4, 66048,
74817, sasum, M128x128x4_M128x1x4, 66048,
74818, sasum, M128x128x4_M128x1x4, 66048,
74819, sasum, M128x128x4_M128x1x4, 66048,
74820, sasum, M128x128x4_M128x1x4, 66048,
74821, sasum, M128x128x4_M128x1x4, 66048,
74822, sasum, M128x128x4_M128x1x4, 66048,
74823, sasum, M128x128x4_M128x1x4, 66048,
74824, sasum, M128x128x4_M128x1x4, 66048,
74825, sasum, M128x128x4_M128x1x4, 66048,
74826, sasum, M128x128x4_M128x1x4, 66048,
74827, sasum, M128x128x4_M128x1x4, 66048,
74828, sasum, M128x128x4_M128x1x4, 66048,
74829, sasum, M128x128x4_M128x1x4, 66048,
74830, sasum, M128x128x4_M128x1x4, 66048,
74831, sasum, M128x128x4_M128x1x4, 66048,
74832, sasum, M128x128x4_M128x1x4, 66048,
74833, sasum, M128x128x4_M128x1x4, 66048,
74834, sasum, M128x128x4_M128x1x4, 66048,
74835, slaset, M128x1x4, 512,
74836, sgeadd, M128x1x4_M128x1x4, 1024,
74837, sgeadd, M128x1x4_M128x1x4, 1024,
74838, sgeadd, M128x1x4_M128x1x4, 1024,
74839, sgeadd, M128x1x4_M128x1x4, 1024,
74840, sgeadd, M128x1x4_M128x1x4, 1024,
74841, sgeadd, M128x1x4_M128x1x4, 1024,
74842, sgeadd, M128x1x4_M128x1x4, 1024,
74843, sgeadd, M128x1x4_M128x1x4, 1024,
74844, sgeadd, M128x1x4_M128x1x4, 1024,
74845, sgeadd, M128x1x4_M128x1x4, 1024,
74846, sgeadd, M128x1x4_M128x1x4, 1024,
74847, sgeadd, M128x1x4_M128x1x4, 1024,
74848, sgeadd, M128x1x4_M128x1x4, 1024,
74849, sgeadd, M128x1x4_M128x1x4, 1024,
74850, sgeadd, M128x1x4_M128x1x4, 1024,
74851, sgeadd, M128x1x4_M128x1x4, 1024,
74852, sgeadd, M128x1x4_M128x1x4, 1024,
74853, sgeadd, M128x1x4_M128x1x4, 1024,
74854, sgeadd, M128x1x4_M128x1x4, 1024,
74855, sgeadd, M128x1x4_M128x1x4, 1024,
74856, sgeadd, M128x1x4_M128x1x4, 1024,
74857, sgeadd, M128x1x4_M128x1x4, 1024,
74858, sgeadd, M128x1x4_M128x1x4, 1024,
74859, sgeadd, M128x1x4_M128x1x4, 1024,
74860, sgeadd, M128x1x4_M128x1x4, 1024,
74861, sgeadd, M128x1x4_M128x1x4, 1024,
74862, sgeadd, M128x1x4_M128x1x4, 1024,
74863, sgeadd, M128x1x4_M128x1x4, 1024,
74864, sgeadd, M128x1x4_M128x1x4, 1024,
74865, sgeadd, M128x1x4_M128x1x4, 1024,
74866, sgeadd, M128x1x4_M128x1x4, 1024,
74867, sgeadd, M128x1x4_M128x1x4, 1024,
74868, sgeadd, M128x1x4_M128x1x4, 1024,
74869, sgeadd, M128x1x4_M128x1x4, 1024,
74870, sgeadd, M128x1x4_M128x1x4, 1024,
74871, sgeadd, M128x1x4_M128x1x4, 1024,
74872, sgeadd, M128x1x4_M128x1x4, 1024,
74873, sgeadd, M128x1x4_M128x1x4, 1024,
74874, sgeadd, M128x1x4_M128x1x4, 1024,
74875, sgeadd, M128x1x4_M128x1x4, 1024,
74876, sgeadd, M128x1x4_M128x1x4, 1024,
74877, sgeadd, M128x1x4_M128x1x4, 1024,
74878, sgeadd, M128x1x4_M128x1x4, 1024,
74879, sgeadd, M128x1x4_M128x1x4, 1024,
74880, sgeadd, M128x1x4_M128x1x4, 1024,
74881, sgeadd, M128x1x4_M128x1x4, 1024,
74882, sgeadd, M128x1x4_M128x1x4, 1024,
74883, sgeadd, M128x1x4_M128x1x4, 1024,
74884, sgeadd, M128x1x4_M128x1x4, 1024,
74885, sgeadd, M128x1x4_M128x1x4, 1024,
74886, sgeadd, M128x1x4_M128x1x4, 1024,
74887, sgeadd, M128x1x4_M128x1x4, 1024,
74888, sgeadd, M128x1x4_M128x1x4, 1024,
74889, sgeadd, M128x1x4_M128x1x4, 1024,
74890, sgeadd, M128x1x4_M128x1x4, 1024,
74891, sgeadd, M128x1x4_M128x1x4, 1024,
74892, sgeadd, M128x1x4_M128x1x4, 1024,
74893, sgeadd, M128x1x4_M128x1x4, 1024,
74894, sgeadd, M128x1x4_M128x1x4, 1024,
74895, sgeadd, M128x1x4_M128x1x4, 1024,
74896, sgeadd, M128x1x4_M128x1x4, 1024,
74897, sgeadd, M128x1x4_M128x1x4, 1024,
74898, sgeadd, M128x1x4_M128x1x4, 1024,
74899, sgeadd, M128x1x4_M128x1x4, 1024,
74900, sgeadd, M128x1x4_M128x1x4, 1024,
74901, sgeadd, M128x1x4_M128x1x4, 1024,
74902, sgeadd, M128x1x4_M128x1x4, 1024,
74903, sgeadd, M128x1x4_M128x1x4, 1024,
74904, sgeadd, M128x1x4_M128x1x4, 1024,
74905, sgeadd, M128x1x4_M128x1x4, 1024,
74906, sgeadd, M128x1x4_M128x1x4, 1024,
74907, sgeadd, M128x1x4_M128x1x4, 1024,
74908, sgeadd, M128x1x4_M128x1x4, 1024,
74909, sgeadd, M128x1x4_M128x1x4, 1024,
74910, sgeadd, M128x1x4_M128x1x4, 1024,
74911, sgeadd, M128x1x4_M128x1x4, 1024,
74912, sgeadd, M128x1x4_M128x1x4, 1024,
74913, sgeadd, M128x1x4_M128x1x4, 1024,
74914, sgeadd, M128x1x4_M128x1x4, 1024,
74915, sgeadd, M128x1x4_M128x1x4, 1024,
74916, sgeadd, M128x1x4_M128x1x4, 1024,
74917, sgeadd, M128x1x4_M128x1x4, 1024,
74918, sgeadd, M128x1x4_M128x1x4, 1024,
74919, sgeadd, M128x1x4_M128x1x4, 1024,
74920, sgeadd, M128x1x4_M128x1x4, 1024,
74921, sgeadd, M128x1x4_M128x1x4, 1024,
74922, sgeadd, M128x1x4_M128x1x4, 1024,
74923, sgeadd, M128x1x4_M128x1x4, 1024,
74924, sgeadd, M128x1x4_M128x1x4, 1024,
74925, sgeadd, M128x1x4_M128x1x4, 1024,
74926, sgeadd, M128x1x4_M128x1x4, 1024,
74927, sgeadd, M128x1x4_M128x1x4, 1024,
74928, sgeadd, M128x1x4_M128x1x4, 1024,
74929, sgeadd, M128x1x4_M128x1x4, 1024,
74930, sgeadd, M128x1x4_M128x1x4, 1024,
74931, sgeadd, M128x1x4_M128x1x4, 1024,
74932, sgeadd, M128x1x4_M128x1x4, 1024,
74933, sgeadd, M128x1x4_M128x1x4, 1024,
74934, sgeadd, M128x1x4_M128x1x4, 1024,
74935, sgeadd, M128x1x4_M128x1x4, 1024,
74936, slange, M128x1x4_V128x1_M128x1x4, 1152,
74937, slaset, M128x1x4, 512,
74938, slaset, M128x1x4, 512,
74939, slaset, M128x1x4, 512,
74940, slaset, M128x1x4, 512,
74941, slaset, M128x1x4, 512,
74942, slaset, M128x1x4, 512,
74943, slaset, M128x1x4, 512,
74944, slaset, M128x1x4, 512,
74945, slaset, M128x1x4, 512,
74946, slaset, M128x1x4, 512,
74947, slaset, M128x1x4, 512,
74948, slaset, M128x1x4, 512,
74949, slaset, M128x1x4, 512,
74950, slaset, M128x1x4, 512,
74951, slaset, M128x1x4, 512,
74952, slaset, M128x1x4, 512,
74953, slaset, M128x1x4, 512,
74954, slaset, M128x1x4, 512,
74955, slaset, M128x1x4, 512,
74956, slaset, M128x1x4, 512,
74957, slaset, M128x1x4, 512,
74958, slaset, M128x1x4, 512,
74959, slaset, M128x1x4, 512,
74960, slaset, M128x1x4, 512,
74961, slaset, M128x1x4, 512,
74962, slaset, M128x1x4, 512,
74963, slaset, M128x1x4, 512,
74964, slaset, M128x1x4, 512,
74965, slaset, M128x1x4, 512,
74966, slaset, M128x1x4, 512,
74967, slaset, M128x1x4, 512,
74968, slaset, M128x1x4, 512,
74969, slaset, M128x1x4, 512,
74970, slaset, M128x1x4, 512,
74971, slaset, M128x1x4, 512,
74972, slaset, M128x1x4, 512,
74973, slaset, M128x1x4, 512,
74974, slaset, M128x1x4, 512,
74975, slaset, M128x1x4, 512,
74976, slaset, M128x1x4, 512,
74977, slaset, M128x1x4, 512,
74978, slaset, M128x1x4, 512,
74979, slaset, M128x1x4, 512,
74980, slaset, M128x1x4, 512,
74981, slaset, M128x1x4, 512,
74982, slaset, M128x1x4, 512,
74983, slaset, M128x1x4, 512,
74984, slaset, M128x1x4, 512,
74985, slaset, M128x1x4, 512,
74986, slaset, M128x1x4, 512,
74987, slaset, M128x1x4, 512,
74988, slaset, M128x1x4, 512,
74989, slaset, M128x1x4, 512,
74990, slaset, M128x1x4, 512,
74991, slaset, M128x1x4, 512,
74992, slaset, M128x1x4, 512,
74993, slaset, M128x1x4, 512,
74994, slaset, M128x1x4, 512,
74995, slaset, M128x1x4, 512,
74996, slaset, M128x1x4, 512,
74997, slaset, M128x1x4, 512,
74998, slaset, M128x1x4, 512,
74999, slaset, M128x1x4, 512,
75000, slaset, M128x1x4, 512,
75001, slaset, M128x1x4, 512,
75002, slaset, M128x1x4, 512,
75003, slaset, M128x1x4, 512,
75004, slaset, M128x1x4, 512,
75005, slaset, M128x1x4, 512,
75006, slaset, M128x1x4, 512,
75007, slaset, M128x1x4, 512,
75008, slaset, M128x1x4, 512,
75009, slaset, M128x1x4, 512,
75010, slaset, M128x1x4, 512,
75011, slaset, M128x1x4, 512,
75012, slaset, M128x1x4, 512,
75013, slaset, M128x1x4, 512,
75014, slaset, M128x1x4, 512,
75015, slaset, M128x1x4, 512,
75016, slaset, M128x1x4, 512,
75017, slaset, M128x1x4, 512,
75018, slaset, M128x1x4, 512,
75019, slaset, M128x1x4, 512,
75020, slaset, M128x1x4, 512,
75021, slaset, M128x1x4, 512,
75022, slaset, M128x1x4, 512,
75023, slaset, M128x1x4, 512,
75024, slaset, M128x1x4, 512,
75025, slaset, M128x1x4, 512,
75026, slaset, M128x1x4, 512,
75027, slaset, M128x1x4, 512,
75028, slaset, M128x1x4, 512,
75029, slaset, M128x1x4, 512,
75030, slaset, M128x1x4, 512,
75031, slaset, M128x1x4, 512,
75032, slaset, M128x1x4, 512,
75033, slaset, M128x1x4, 512,
75034, slaset, M128x1x4, 512,
75035, slaset, M128x1x4, 512,
75036, slaset, M128x1x4, 512,
75037, sasum, M128x128x4_M128x1x4, 66048,
75038, sasum, M128x128x4_M128x1x4, 66048,
75039, sasum, M128x128x4_M128x1x4, 66048,
75040, sasum, M128x128x4_M128x1x4, 66048,
75041, sasum, M128x128x4_M128x1x4, 66048,
75042, sasum, M128x128x4_M128x1x4, 66048,
75043, sasum, M128x128x4_M128x1x4, 66048,
75044, sasum, M128x128x4_M128x1x4, 66048,
75045, sasum, M128x128x4_M128x1x4, 66048,
75046, sasum, M128x128x4_M128x1x4, 66048,
75047, sasum, M128x128x4_M128x1x4, 66048,
75048, sasum, M128x128x4_M128x1x4, 66048,
75049, sasum, M128x128x4_M128x1x4, 66048,
75050, sasum, M128x128x4_M128x1x4, 66048,
75051, sasum, M128x128x4_M128x1x4, 66048,
75052, sasum, M128x128x4_M128x1x4, 66048,
75053, sasum, M128x128x4_M128x1x4, 66048,
75054, sasum, M128x128x4_M128x1x4, 66048,
75055, sasum, M128x128x4_M128x1x4, 66048,
75056, sasum, M128x128x4_M128x1x4, 66048,
75057, sasum, M128x128x4_M128x1x4, 66048,
75058, sasum, M128x128x4_M128x1x4, 66048,
75059, sasum, M128x128x4_M128x1x4, 66048,
75060, sasum, M128x128x4_M128x1x4, 66048,
75061, sasum, M128x128x4_M128x1x4, 66048,
75062, sasum, M128x128x4_M128x1x4, 66048,
75063, sasum, M128x128x4_M128x1x4, 66048,
75064, sasum, M128x128x4_M128x1x4, 66048,
75065, sasum, M128x128x4_M128x1x4, 66048,
75066, sasum, M128x128x4_M128x1x4, 66048,
75067, sasum, M128x128x4_M128x1x4, 66048,
75068, sasum, M128x128x4_M128x1x4, 66048,
75069, sasum, M128x128x4_M128x1x4, 66048,
75070, sasum, M128x128x4_M128x1x4, 66048,
75071, sasum, M128x128x4_M128x1x4, 66048,
75072, sasum, M128x128x4_M128x1x4, 66048,
75073, sasum, M128x128x4_M128x1x4, 66048,
75074, sasum, M128x128x4_M128x1x4, 66048,
75075, sasum, M128x128x4_M128x1x4, 66048,
75076, sasum, M128x128x4_M128x1x4, 66048,
75077, sasum, M128x128x4_M128x1x4, 66048,
75078, sasum, M128x128x4_M128x1x4, 66048,
75079, sasum, M128x128x4_M128x1x4, 66048,
75080, sasum, M128x128x4_M128x1x4, 66048,
75081, sasum, M128x128x4_M128x1x4, 66048,
75082, sasum, M128x128x4_M128x1x4, 66048,
75083, sasum, M128x128x4_M128x1x4, 66048,
75084, sasum, M128x128x4_M128x1x4, 66048,
75085, sasum, M128x128x4_M128x1x4, 66048,
75086, sasum, M128x128x4_M128x1x4, 66048,
75087, sasum, M128x128x4_M128x1x4, 66048,
75088, sasum, M128x128x4_M128x1x4, 66048,
75089, sasum, M128x128x4_M128x1x4, 66048,
75090, sasum, M128x128x4_M128x1x4, 66048,
75091, sasum, M128x128x4_M128x1x4, 66048,
75092, sasum, M128x128x4_M128x1x4, 66048,
75093, sasum, M128x128x4_M128x1x4, 66048,
75094, sasum, M128x128x4_M128x1x4, 66048,
75095, sasum, M128x128x4_M128x1x4, 66048,
75096, sasum, M128x128x4_M128x1x4, 66048,
75097, sasum, M128x128x4_M128x1x4, 66048,
75098, sasum, M128x128x4_M128x1x4, 66048,
75099, sasum, M128x128x4_M128x1x4, 66048,
75100, sasum, M128x128x4_M128x1x4, 66048,
75101, sasum, M128x128x4_M128x1x4, 66048,
75102, sasum, M128x128x4_M128x1x4, 66048,
75103, sasum, M128x128x4_M128x1x4, 66048,
75104, sasum, M128x128x4_M128x1x4, 66048,
75105, sasum, M128x128x4_M128x1x4, 66048,
75106, sasum, M128x128x4_M128x1x4, 66048,
75107, sasum, M128x128x4_M128x1x4, 66048,
75108, sasum, M128x128x4_M128x1x4, 66048,
75109, sasum, M128x128x4_M128x1x4, 66048,
75110, sasum, M128x128x4_M128x1x4, 66048,
75111, sasum, M128x128x4_M128x1x4, 66048,
75112, sasum, M128x128x4_M128x1x4, 66048,
75113, sasum, M128x128x4_M128x1x4, 66048,
75114, sasum, M128x128x4_M128x1x4, 66048,
75115, sasum, M128x128x4_M128x1x4, 66048,
75116, sasum, M128x128x4_M128x1x4, 66048,
75117, sasum, M128x128x4_M128x1x4, 66048,
75118, sasum, M128x128x4_M128x1x4, 66048,
75119, sasum, M128x128x4_M128x1x4, 66048,
75120, sasum, M128x128x4_M128x1x4, 66048,
75121, sasum, M128x128x4_M128x1x4, 66048,
75122, sasum, M128x128x4_M128x1x4, 66048,
75123, sasum, M128x128x4_M128x1x4, 66048,
75124, sasum, M128x128x4_M128x1x4, 66048,
75125, sasum, M128x128x4_M128x1x4, 66048,
75126, sasum, M128x128x4_M128x1x4, 66048,
75127, sasum, M128x128x4_M128x1x4, 66048,
75128, sasum, M128x128x4_M128x1x4, 66048,
75129, sasum, M128x128x4_M128x1x4, 66048,
75130, sasum, M128x128x4_M128x1x4, 66048,
75131, sasum, M128x128x4_M128x1x4, 66048,
75132, sasum, M128x128x4_M128x1x4, 66048,
75133, sasum, M128x128x4_M128x1x4, 66048,
75134, sasum, M128x128x4_M128x1x4, 66048,
75135, sasum, M128x128x4_M128x1x4, 66048,
75136, sasum, M128x128x4_M128x1x4, 66048,
75137, slaset, M128x1x4, 512,
75138, sgeadd, M128x1x4_M128x1x4, 1024,
75139, sgeadd, M128x1x4_M128x1x4, 1024,
75140, sgeadd, M128x1x4_M128x1x4, 1024,
75141, sgeadd, M128x1x4_M128x1x4, 1024,
75142, sgeadd, M128x1x4_M128x1x4, 1024,
75143, sgeadd, M128x1x4_M128x1x4, 1024,
75144, sgeadd, M128x1x4_M128x1x4, 1024,
75145, sgeadd, M128x1x4_M128x1x4, 1024,
75146, sgeadd, M128x1x4_M128x1x4, 1024,
75147, sgeadd, M128x1x4_M128x1x4, 1024,
75148, sgeadd, M128x1x4_M128x1x4, 1024,
75149, sgeadd, M128x1x4_M128x1x4, 1024,
75150, sgeadd, M128x1x4_M128x1x4, 1024,
75151, sgeadd, M128x1x4_M128x1x4, 1024,
75152, sgeadd, M128x1x4_M128x1x4, 1024,
75153, sgeadd, M128x1x4_M128x1x4, 1024,
75154, sgeadd, M128x1x4_M128x1x4, 1024,
75155, sgeadd, M128x1x4_M128x1x4, 1024,
75156, sgeadd, M128x1x4_M128x1x4, 1024,
75157, sgeadd, M128x1x4_M128x1x4, 1024,
75158, sgeadd, M128x1x4_M128x1x4, 1024,
75159, sgeadd, M128x1x4_M128x1x4, 1024,
75160, sgeadd, M128x1x4_M128x1x4, 1024,
75161, sgeadd, M128x1x4_M128x1x4, 1024,
75162, sgeadd, M128x1x4_M128x1x4, 1024,
75163, sgeadd, M128x1x4_M128x1x4, 1024,
75164, sgeadd, M128x1x4_M128x1x4, 1024,
75165, sgeadd, M128x1x4_M128x1x4, 1024,
75166, sgeadd, M128x1x4_M128x1x4, 1024,
75167, sgeadd, M128x1x4_M128x1x4, 1024,
75168, sgeadd, M128x1x4_M128x1x4, 1024,
75169, sgeadd, M128x1x4_M128x1x4, 1024,
75170, sgeadd, M128x1x4_M128x1x4, 1024,
75171, sgeadd, M128x1x4_M128x1x4, 1024,
75172, sgeadd, M128x1x4_M128x1x4, 1024,
75173, sgeadd, M128x1x4_M128x1x4, 1024,
75174, sgeadd, M128x1x4_M128x1x4, 1024,
75175, sgeadd, M128x1x4_M128x1x4, 1024,
75176, sgeadd, M128x1x4_M128x1x4, 1024,
75177, sgeadd, M128x1x4_M128x1x4, 1024,
75178, sgeadd, M128x1x4_M128x1x4, 1024,
75179, sgeadd, M128x1x4_M128x1x4, 1024,
75180, sgeadd, M128x1x4_M128x1x4, 1024,
75181, sgeadd, M128x1x4_M128x1x4, 1024,
75182, sgeadd, M128x1x4_M128x1x4, 1024,
75183, sgeadd, M128x1x4_M128x1x4, 1024,
75184, sgeadd, M128x1x4_M128x1x4, 1024,
75185, sgeadd, M128x1x4_M128x1x4, 1024,
75186, sgeadd, M128x1x4_M128x1x4, 1024,
75187, sgeadd, M128x1x4_M128x1x4, 1024,
75188, sgeadd, M128x1x4_M128x1x4, 1024,
75189, sgeadd, M128x1x4_M128x1x4, 1024,
75190, sgeadd, M128x1x4_M128x1x4, 1024,
75191, sgeadd, M128x1x4_M128x1x4, 1024,
75192, sgeadd, M128x1x4_M128x1x4, 1024,
75193, sgeadd, M128x1x4_M128x1x4, 1024,
75194, sgeadd, M128x1x4_M128x1x4, 1024,
75195, sgeadd, M128x1x4_M128x1x4, 1024,
75196, sgeadd, M128x1x4_M128x1x4, 1024,
75197, sgeadd, M128x1x4_M128x1x4, 1024,
75198, sgeadd, M128x1x4_M128x1x4, 1024,
75199, sgeadd, M128x1x4_M128x1x4, 1024,
75200, sgeadd, M128x1x4_M128x1x4, 1024,
75201, sgeadd, M128x1x4_M128x1x4, 1024,
75202, sgeadd, M128x1x4_M128x1x4, 1024,
75203, sgeadd, M128x1x4_M128x1x4, 1024,
75204, sgeadd, M128x1x4_M128x1x4, 1024,
75205, sgeadd, M128x1x4_M128x1x4, 1024,
75206, sgeadd, M128x1x4_M128x1x4, 1024,
75207, sgeadd, M128x1x4_M128x1x4, 1024,
75208, sgeadd, M128x1x4_M128x1x4, 1024,
75209, sgeadd, M128x1x4_M128x1x4, 1024,
75210, sgeadd, M128x1x4_M128x1x4, 1024,
75211, sgeadd, M128x1x4_M128x1x4, 1024,
75212, sgeadd, M128x1x4_M128x1x4, 1024,
75213, sgeadd, M128x1x4_M128x1x4, 1024,
75214, sgeadd, M128x1x4_M128x1x4, 1024,
75215, sgeadd, M128x1x4_M128x1x4, 1024,
75216, sgeadd, M128x1x4_M128x1x4, 1024,
75217, sgeadd, M128x1x4_M128x1x4, 1024,
75218, sgeadd, M128x1x4_M128x1x4, 1024,
75219, sgeadd, M128x1x4_M128x1x4, 1024,
75220, sgeadd, M128x1x4_M128x1x4, 1024,
75221, sgeadd, M128x1x4_M128x1x4, 1024,
75222, sgeadd, M128x1x4_M128x1x4, 1024,
75223, sgeadd, M128x1x4_M128x1x4, 1024,
75224, sgeadd, M128x1x4_M128x1x4, 1024,
75225, sgeadd, M128x1x4_M128x1x4, 1024,
75226, sgeadd, M128x1x4_M128x1x4, 1024,
75227, sgeadd, M128x1x4_M128x1x4, 1024,
75228, sgeadd, M128x1x4_M128x1x4, 1024,
75229, sgeadd, M128x1x4_M128x1x4, 1024,
75230, sgeadd, M128x1x4_M128x1x4, 1024,
75231, sgeadd, M128x1x4_M128x1x4, 1024,
75232, sgeadd, M128x1x4_M128x1x4, 1024,
75233, sgeadd, M128x1x4_M128x1x4, 1024,
75234, sgeadd, M128x1x4_M128x1x4, 1024,
75235, sgeadd, M128x1x4_M128x1x4, 1024,
75236, sgeadd, M128x1x4_M128x1x4, 1024,
75237, sgeadd, M128x1x4_M128x1x4, 1024,
75238, slange, M128x1x4_V128x1_M128x1x4, 1152,
75239, slaset, M128x1x4, 512,
75240, slaset, M128x1x4, 512,
75241, slaset, M128x1x4, 512,
75242, slaset, M128x1x4, 512,
75243, slaset, M128x1x4, 512,
75244, slaset, M128x1x4, 512,
75245, slaset, M128x1x4, 512,
75246, slaset, M128x1x4, 512,
75247, slaset, M128x1x4, 512,
75248, slaset, M128x1x4, 512,
75249, slaset, M128x1x4, 512,
75250, slaset, M128x1x4, 512,
75251, slaset, M128x1x4, 512,
75252, slaset, M128x1x4, 512,
75253, slaset, M128x1x4, 512,
75254, slaset, M128x1x4, 512,
75255, slaset, M128x1x4, 512,
75256, slaset, M128x1x4, 512,
75257, slaset, M128x1x4, 512,
75258, slaset, M128x1x4, 512,
75259, slaset, M128x1x4, 512,
75260, slaset, M128x1x4, 512,
75261, slaset, M128x1x4, 512,
75262, slaset, M128x1x4, 512,
75263, slaset, M128x1x4, 512,
75264, slaset, M128x1x4, 512,
75265, slaset, M128x1x4, 512,
75266, slaset, M128x1x4, 512,
75267, slaset, M128x1x4, 512,
75268, slaset, M128x1x4, 512,
75269, slaset, M128x1x4, 512,
75270, slaset, M128x1x4, 512,
75271, slaset, M128x1x4, 512,
75272, slaset, M128x1x4, 512,
75273, slaset, M128x1x4, 512,
75274, slaset, M128x1x4, 512,
75275, slaset, M128x1x4, 512,
75276, slaset, M128x1x4, 512,
75277, slaset, M128x1x4, 512,
75278, slaset, M128x1x4, 512,
75279, slaset, M128x1x4, 512,
75280, slaset, M128x1x4, 512,
75281, slaset, M128x1x4, 512,
75282, slaset, M128x1x4, 512,
75283, slaset, M128x1x4, 512,
75284, slaset, M128x1x4, 512,
75285, slaset, M128x1x4, 512,
75286, slaset, M128x1x4, 512,
75287, slaset, M128x1x4, 512,
75288, slaset, M128x1x4, 512,
75289, slaset, M128x1x4, 512,
75290, slaset, M128x1x4, 512,
75291, slaset, M128x1x4, 512,
75292, slaset, M128x1x4, 512,
75293, slaset, M128x1x4, 512,
75294, slaset, M128x1x4, 512,
75295, slaset, M128x1x4, 512,
75296, slaset, M128x1x4, 512,
75297, slaset, M128x1x4, 512,
75298, slaset, M128x1x4, 512,
75299, slaset, M128x1x4, 512,
75300, slaset, M128x1x4, 512,
75301, slaset, M128x1x4, 512,
75302, slaset, M128x1x4, 512,
75303, slaset, M128x1x4, 512,
75304, slaset, M128x1x4, 512,
75305, slaset, M128x1x4, 512,
75306, slaset, M128x1x4, 512,
75307, slaset, M128x1x4, 512,
75308, slaset, M128x1x4, 512,
75309, slaset, M128x1x4, 512,
75310, slaset, M128x1x4, 512,
75311, slaset, M128x1x4, 512,
75312, slaset, M128x1x4, 512,
75313, slaset, M128x1x4, 512,
75314, slaset, M128x1x4, 512,
75315, slaset, M128x1x4, 512,
75316, slaset, M128x1x4, 512,
75317, slaset, M128x1x4, 512,
75318, slaset, M128x1x4, 512,
75319, slaset, M128x1x4, 512,
75320, slaset, M128x1x4, 512,
75321, slaset, M128x1x4, 512,
75322, slaset, M128x1x4, 512,
75323, slaset, M128x1x4, 512,
75324, slaset, M128x1x4, 512,
75325, slaset, M128x1x4, 512,
75326, slaset, M128x1x4, 512,
75327, slaset, M128x1x4, 512,
75328, slaset, M128x1x4, 512,
75329, slaset, M128x1x4, 512,
75330, slaset, M128x1x4, 512,
75331, slaset, M128x1x4, 512,
75332, slaset, M128x1x4, 512,
75333, slaset, M128x1x4, 512,
75334, slaset, M128x1x4, 512,
75335, slaset, M128x1x4, 512,
75336, slaset, M128x1x4, 512,
75337, slaset, M128x1x4, 512,
75338, slaset, M128x1x4, 512,
75339, sasum, M128x128x4_M128x1x4, 66048,
75340, sasum, M128x128x4_M128x1x4, 66048,
75341, sasum, M128x128x4_M128x1x4, 66048,
75342, sasum, M128x128x4_M128x1x4, 66048,
75343, sasum, M128x128x4_M128x1x4, 66048,
75344, sasum, M128x128x4_M128x1x4, 66048,
75345, sasum, M128x128x4_M128x1x4, 66048,
75346, sasum, M128x128x4_M128x1x4, 66048,
75347, sasum, M128x128x4_M128x1x4, 66048,
75348, sasum, M128x128x4_M128x1x4, 66048,
75349, sasum, M128x128x4_M128x1x4, 66048,
75350, sasum, M128x128x4_M128x1x4, 66048,
75351, sasum, M128x128x4_M128x1x4, 66048,
75352, sasum, M128x128x4_M128x1x4, 66048,
75353, sasum, M128x128x4_M128x1x4, 66048,
75354, sasum, M128x128x4_M128x1x4, 66048,
75355, sasum, M128x128x4_M128x1x4, 66048,
75356, sasum, M128x128x4_M128x1x4, 66048,
75357, sasum, M128x128x4_M128x1x4, 66048,
75358, sasum, M128x128x4_M128x1x4, 66048,
75359, sasum, M128x128x4_M128x1x4, 66048,
75360, sasum, M128x128x4_M128x1x4, 66048,
75361, sasum, M128x128x4_M128x1x4, 66048,
75362, sasum, M128x128x4_M128x1x4, 66048,
75363, sasum, M128x128x4_M128x1x4, 66048,
75364, sasum, M128x128x4_M128x1x4, 66048,
75365, sasum, M128x128x4_M128x1x4, 66048,
75366, sasum, M128x128x4_M128x1x4, 66048,
75367, sasum, M128x128x4_M128x1x4, 66048,
75368, sasum, M128x128x4_M128x1x4, 66048,
75369, sasum, M128x128x4_M128x1x4, 66048,
75370, sasum, M128x128x4_M128x1x4, 66048,
75371, sasum, M128x128x4_M128x1x4, 66048,
75372, sasum, M128x128x4_M128x1x4, 66048,
75373, sasum, M128x128x4_M128x1x4, 66048,
75374, sasum, M128x128x4_M128x1x4, 66048,
75375, sasum, M128x128x4_M128x1x4, 66048,
75376, sasum, M128x128x4_M128x1x4, 66048,
75377, sasum, M128x128x4_M128x1x4, 66048,
75378, sasum, M128x128x4_M128x1x4, 66048,
75379, sasum, M128x128x4_M128x1x4, 66048,
75380, sasum, M128x128x4_M128x1x4, 66048,
75381, sasum, M128x128x4_M128x1x4, 66048,
75382, sasum, M128x128x4_M128x1x4, 66048,
75383, sasum, M128x128x4_M128x1x4, 66048,
75384, sasum, M128x128x4_M128x1x4, 66048,
75385, sasum, M128x128x4_M128x1x4, 66048,
75386, sasum, M128x128x4_M128x1x4, 66048,
75387, sasum, M128x128x4_M128x1x4, 66048,
75388, sasum, M128x128x4_M128x1x4, 66048,
75389, sasum, M128x128x4_M128x1x4, 66048,
75390, sasum, M128x128x4_M128x1x4, 66048,
75391, sasum, M128x128x4_M128x1x4, 66048,
75392, sasum, M128x128x4_M128x1x4, 66048,
75393, sasum, M128x128x4_M128x1x4, 66048,
75394, sasum, M128x128x4_M128x1x4, 66048,
75395, sasum, M128x128x4_M128x1x4, 66048,
75396, sasum, M128x128x4_M128x1x4, 66048,
75397, sasum, M128x128x4_M128x1x4, 66048,
