2887, slaset, M64x1x4, 256,
2947, sgeadd, M64x1x4_M64x1x4, 512,
2948, slange, M64x1x4_V64x1_M64x1x4, 576,
2949, slaset, M64x1x4, 256,
2950, slaset, M64x1x4, 256,
2951, slaset, M64x1x4, 256,
2952, slaset, M64x1x4, 256,
2953, slaset, M64x1x4, 256,
2954, slaset, M64x1x4, 256,
2955, slaset, M64x1x4, 256,
2956, slaset, M64x1x4, 256,
2957, slaset, M64x1x4, 256,
2958, slaset, M64x1x4, 256,
2959, slaset, M64x1x4, 256,
2960, slaset, M64x1x4, 256,
2961, slaset, M64x1x4, 256,
2962, slaset, M64x1x4, 256,
2963, slaset, M64x1x4, 256,
2964, slaset, M64x1x4, 256,
2965, slaset, M64x1x4, 256,
2966, slaset, M64x1x4, 256,
2967, slaset, M64x1x4, 256,
2968, slaset, M64x1x4, 256,
2969, sasum, M64x64x4_M64x1x4, 16640,
2970, sasum, M64x64x4_M64x1x4, 16640,
2971, sasum, M64x64x4_M64x1x4, 16640,
2972, sasum, M64x64x4_M64x1x4, 16640,
2973, sasum, M64x64x4_M64x1x4, 16640,
2974, sasum, M64x64x4_M64x1x4, 16640,
2975, sasum, M64x64x4_M64x1x4, 16640,
2976, sasum, M64x64x4_M64x1x4, 16640,
2977, sasum, M64x64x4_M64x1x4, 16640,
2978, sasum, M64x64x4_M64x1x4, 16640,
2979, sasum, M64x64x4_M64x1x4, 16640,
2980, sasum, M64x64x4_M64x1x4, 16640,
2981, sasum, M64x64x4_M64x1x4, 16640,
2982, sasum, M64x64x4_M64x1x4, 16640,
2983, sasum, M64x64x4_M64x1x4, 16640,
2984, sasum, M64x64x4_M64x1x4, 16640,
2985, sasum, M64x64x4_M64x1x4, 16640,
2986, sasum, M64x64x4_M64x1x4, 16640,
2987, sasum, M64x64x4_M64x1x4, 16640,
2988, sasum, M64x64x4_M64x1x4, 16640,
2989, slaset, M64x1x4, 256,
2990, sgeadd, M64x1x4_M64x1x4, 512,
2991, sgeadd, M64x1x4_M64x1x4, 512,
2992, sgeadd, M64x1x4_M64x1x4, 512,
2993, sgeadd, M64x1x4_M64x1x4, 512,
2994, sgeadd, M64x1x4_M64x1x4, 512,
2995, sgeadd, M64x1x4_M64x1x4, 512,
2996, sgeadd, M64x1x4_M64x1x4, 512,
2997, sgeadd, M64x1x4_M64x1x4, 512,
2998, sgeadd, M64x1x4_M64x1x4, 512,
2999, sgeadd, M64x1x4_M64x1x4, 512,
3000, sgeadd, M64x1x4_M64x1x4, 512,
3001, sgeadd, M64x1x4_M64x1x4, 512,
3002, sgeadd, M64x1x4_M64x1x4, 512,
3003, sgeadd, M64x1x4_M64x1x4, 512,
3004, sgeadd, M64x1x4_M64x1x4, 512,
3005, sgeadd, M64x1x4_M64x1x4, 512,
3006, sgeadd, M64x1x4_M64x1x4, 512,
3007, sgeadd, M64x1x4_M64x1x4, 512,
3008, sgeadd, M64x1x4_M64x1x4, 512,
3009, sgeadd, M64x1x4_M64x1x4, 512,
3010, slange, M64x1x4_V64x1_M64x1x4, 576,
3011, slaset, M64x1x4, 256,
3012, slaset, M64x1x4, 256,
3013, slaset, M64x1x4, 256,
3014, slaset, M64x1x4, 256,
3015, slaset, M64x1x4, 256,
3016, slaset, M64x1x4, 256,
3017, slaset, M64x1x4, 256,
3018, slaset, M64x1x4, 256,
3019, slaset, M64x1x4, 256,
3020, slaset, M64x1x4, 256,
3021, slaset, M64x1x4, 256,
3022, slaset, M64x1x4, 256,
3023, slaset, M64x1x4, 256,
3024, slaset, M64x1x4, 256,
3025, slaset, M64x1x4, 256,
3026, slaset, M64x1x4, 256,
3027, slaset, M64x1x4, 256,
3028, slaset, M64x1x4, 256,
3029, slaset, M64x1x4, 256,
3030, slaset, M64x1x4, 256,
3031, sasum, M64x64x4_M64x1x4, 16640,
3032, sasum, M64x64x4_M64x1x4, 16640,
3033, sasum, M64x64x4_M64x1x4, 16640,
3034, sasum, M64x64x4_M64x1x4, 16640,
3035, sasum, M64x64x4_M64x1x4, 16640,
3036, sasum, M64x64x4_M64x1x4, 16640,
3037, sasum, M64x64x4_M64x1x4, 16640,
3038, sasum, M64x64x4_M64x1x4, 16640,
3039, sasum, M64x64x4_M64x1x4, 16640,
3040, sasum, M64x64x4_M64x1x4, 16640,
3041, sasum, M64x64x4_M64x1x4, 16640,
3042, sasum, M64x64x4_M64x1x4, 16640,
3043, sasum, M64x64x4_M64x1x4, 16640,
3044, sasum, M64x64x4_M64x1x4, 16640,
3045, sasum, M64x64x4_M64x1x4, 16640,
3046, sasum, M64x64x4_M64x1x4, 16640,
3047, sasum, M64x64x4_M64x1x4, 16640,
3048, sasum, M64x64x4_M64x1x4, 16640,
3049, sasum, M64x64x4_M64x1x4, 16640,
3050, sasum, M64x64x4_M64x1x4, 16640,
3051, slaset, M64x1x4, 256,
3052, sgeadd, M64x1x4_M64x1x4, 512,
3053, sgeadd, M64x1x4_M64x1x4, 512,
3054, sgeadd, M64x1x4_M64x1x4, 512,
3055, sgeadd, M64x1x4_M64x1x4, 512,
3056, sgeadd, M64x1x4_M64x1x4, 512,
3057, sgeadd, M64x1x4_M64x1x4, 512,
3058, sgeadd, M64x1x4_M64x1x4, 512,
3059, sgeadd, M64x1x4_M64x1x4, 512,
3060, sgeadd, M64x1x4_M64x1x4, 512,
3061, sgeadd, M64x1x4_M64x1x4, 512,
3062, sgeadd, M64x1x4_M64x1x4, 512,
3063, sgeadd, M64x1x4_M64x1x4, 512,
3064, sgeadd, M64x1x4_M64x1x4, 512,
3065, sgeadd, M64x1x4_M64x1x4, 512,
3066, sgeadd, M64x1x4_M64x1x4, 512,
3067, sgeadd, M64x1x4_M64x1x4, 512,
3068, sgeadd, M64x1x4_M64x1x4, 512,
3069, sgeadd, M64x1x4_M64x1x4, 512,
3070, sgeadd, M64x1x4_M64x1x4, 512,
3071, sgeadd, M64x1x4_M64x1x4, 512,
3072, slange, M64x1x4_V64x1_M64x1x4, 576,
3073, slaset, M64x1x4, 256,
3074, slaset, M64x1x4, 256,
3075, slaset, M64x1x4, 256,
3076, slaset, M64x1x4, 256,
3077, slaset, M64x1x4, 256,
3078, slaset, M64x1x4, 256,
3079, slaset, M64x1x4, 256,
3080, slaset, M64x1x4, 256,
3081, slaset, M64x1x4, 256,
3082, slaset, M64x1x4, 256,
3083, slaset, M64x1x4, 256,
3084, slaset, M64x1x4, 256,
3085, slaset, M64x1x4, 256,
3086, slaset, M64x1x4, 256,
3087, slaset, M64x1x4, 256,
3088, slaset, M64x1x4, 256,
3089, slaset, M64x1x4, 256,
3090, slaset, M64x1x4, 256,
3091, slaset, M64x1x4, 256,
3092, slaset, M64x1x4, 256,
3093, sasum, M64x64x4_M64x1x4, 16640,
3094, sasum, M64x64x4_M64x1x4, 16640,
3095, sasum, M64x64x4_M64x1x4, 16640,
3096, sasum, M64x64x4_M64x1x4, 16640,
3097, sasum, M64x64x4_M64x1x4, 16640,
3098, sasum, M64x64x4_M64x1x4, 16640,
3099, sasum, M64x64x4_M64x1x4, 16640,
3100, sasum, M64x64x4_M64x1x4, 16640,
3101, sasum, M64x64x4_M64x1x4, 16640,
3102, sasum, M64x64x4_M64x1x4, 16640,
3103, sasum, M64x64x4_M64x1x4, 16640,
3104, sasum, M64x64x4_M64x1x4, 16640,
3105, sasum, M64x64x4_M64x1x4, 16640,
3106, sasum, M64x64x4_M64x1x4, 16640,
3107, sasum, M64x64x4_M64x1x4, 16640,
3108, sasum, M64x64x4_M64x1x4, 16640,
3109, sasum, M64x64x4_M64x1x4, 16640,
3110, sasum, M64x64x4_M64x1x4, 16640,
3111, sasum, M64x64x4_M64x1x4, 16640,
3112, sasum, M64x64x4_M64x1x4, 16640,
3113, slaset, M64x1x4, 256,
3114, sgeadd, M64x1x4_M64x1x4, 512,
3115, sgeadd, M64x1x4_M64x1x4, 512,
3116, sgeadd, M64x1x4_M64x1x4, 512,
3117, sgeadd, M64x1x4_M64x1x4, 512,
3118, sgeadd, M64x1x4_M64x1x4, 512,
3119, sgeadd, M64x1x4_M64x1x4, 512,
3120, sgeadd, M64x1x4_M64x1x4, 512,
3121, sgeadd, M64x1x4_M64x1x4, 512,
3122, sgeadd, M64x1x4_M64x1x4, 512,
3123, sgeadd, M64x1x4_M64x1x4, 512,
3124, sgeadd, M64x1x4_M64x1x4, 512,
3125, sgeadd, M64x1x4_M64x1x4, 512,
3126, sgeadd, M64x1x4_M64x1x4, 512,
3127, sgeadd, M64x1x4_M64x1x4, 512,
3128, sgeadd, M64x1x4_M64x1x4, 512,
3129, sgeadd, M64x1x4_M64x1x4, 512,
3130, sgeadd, M64x1x4_M64x1x4, 512,
3131, sgeadd, M64x1x4_M64x1x4, 512,
3132, sgeadd, M64x1x4_M64x1x4, 512,
3133, sgeadd, M64x1x4_M64x1x4, 512,
3134, slange, M64x1x4_V64x1_M64x1x4, 576,
3135, slaset, M64x1x4, 256,
3136, slaset, M64x1x4, 256,
3137, slaset, M64x1x4, 256,
3138, slaset, M64x1x4, 256,
3139, slaset, M64x1x4, 256,
3140, slaset, M64x1x4, 256,
3141, slaset, M64x1x4, 256,
3142, slaset, M64x1x4, 256,
3143, slaset, M64x1x4, 256,
3144, slaset, M64x1x4, 256,
3145, slaset, M64x1x4, 256,
3146, slaset, M64x1x4, 256,
3147, slaset, M64x1x4, 256,
3148, slaset, M64x1x4, 256,
3149, slaset, M64x1x4, 256,
3150, slaset, M64x1x4, 256,
3151, slaset, M64x1x4, 256,
3152, slaset, M64x1x4, 256,
3153, slaset, M64x1x4, 256,
3154, slaset, M64x1x4, 256,
3155, sasum, M64x64x4_M64x1x4, 16640,
3156, sasum, M64x64x4_M64x1x4, 16640,
3157, sasum, M64x64x4_M64x1x4, 16640,
3158, sasum, M64x64x4_M64x1x4, 16640,
3159, sasum, M64x64x4_M64x1x4, 16640,
3160, sasum, M64x64x4_M64x1x4, 16640,
3161, sasum, M64x64x4_M64x1x4, 16640,
3162, sasum, M64x64x4_M64x1x4, 16640,
3163, sasum, M64x64x4_M64x1x4, 16640,
3164, sasum, M64x64x4_M64x1x4, 16640,
3165, sasum, M64x64x4_M64x1x4, 16640,
3166, sasum, M64x64x4_M64x1x4, 16640,
3167, sasum, M64x64x4_M64x1x4, 16640,
3168, sasum, M64x64x4_M64x1x4, 16640,
3169, sasum, M64x64x4_M64x1x4, 16640,
3170, sasum, M64x64x4_M64x1x4, 16640,
3171, sasum, M64x64x4_M64x1x4, 16640,
3172, sasum, M64x64x4_M64x1x4, 16640,
3173, sasum, M64x64x4_M64x1x4, 16640,
3174, sasum, M64x64x4_M64x1x4, 16640,
3175, slaset, M64x1x4, 256,
3176, sgeadd, M64x1x4_M64x1x4, 512,
3177, sgeadd, M64x1x4_M64x1x4, 512,
3178, sgeadd, M64x1x4_M64x1x4, 512,
3179, sgeadd, M64x1x4_M64x1x4, 512,
3180, sgeadd, M64x1x4_M64x1x4, 512,
3181, sgeadd, M64x1x4_M64x1x4, 512,
3182, sgeadd, M64x1x4_M64x1x4, 512,
3183, sgeadd, M64x1x4_M64x1x4, 512,
3184, sgeadd, M64x1x4_M64x1x4, 512,
3185, sgeadd, M64x1x4_M64x1x4, 512,
3186, sgeadd, M64x1x4_M64x1x4, 512,
3187, sgeadd, M64x1x4_M64x1x4, 512,
3188, sgeadd, M64x1x4_M64x1x4, 512,
3189, sgeadd, M64x1x4_M64x1x4, 512,
3190, sgeadd, M64x1x4_M64x1x4, 512,
3191, sgeadd, M64x1x4_M64x1x4, 512,
3192, sgeadd, M64x1x4_M64x1x4, 512,
3193, sgeadd, M64x1x4_M64x1x4, 512,
3194, sgeadd, M64x1x4_M64x1x4, 512,
3195, sgeadd, M64x1x4_M64x1x4, 512,
3196, slange, M64x1x4_V64x1_M64x1x4, 576,
3197, slaset, M64x1x4, 256,
3198, slaset, M64x1x4, 256,
3199, slaset, M64x1x4, 256,
3200, slaset, M64x1x4, 256,
3201, slaset, M64x1x4, 256,
3202, slaset, M64x1x4, 256,
3203, slaset, M64x1x4, 256,
3204, slaset, M64x1x4, 256,
3205, slaset, M64x1x4, 256,
3206, slaset, M64x1x4, 256,
3207, slaset, M64x1x4, 256,
3208, slaset, M64x1x4, 256,
3209, slaset, M64x1x4, 256,
3210, slaset, M64x1x4, 256,
3211, slaset, M64x1x4, 256,
3212, slaset, M64x1x4, 256,
3213, slaset, M64x1x4, 256,
3214, slaset, M64x1x4, 256,
3215, slaset, M64x1x4, 256,
3216, slaset, M64x1x4, 256,
3217, sasum, M64x64x4_M64x1x4, 16640,
3218, sasum, M64x64x4_M64x1x4, 16640,
3219, sasum, M64x64x4_M64x1x4, 16640,
3220, sasum, M64x64x4_M64x1x4, 16640,
3221, sasum, M64x64x4_M64x1x4, 16640,
3222, sasum, M64x64x4_M64x1x4, 16640,
3223, sasum, M64x64x4_M64x1x4, 16640,
3224, sasum, M64x64x4_M64x1x4, 16640,
3225, sasum, M64x64x4_M64x1x4, 16640,
3226, sasum, M64x64x4_M64x1x4, 16640,
3227, sasum, M64x64x4_M64x1x4, 16640,
3228, sasum, M64x64x4_M64x1x4, 16640,
3229, sasum, M64x64x4_M64x1x4, 16640,
3230, sasum, M64x64x4_M64x1x4, 16640,
3231, sasum, M64x64x4_M64x1x4, 16640,
3232, sasum, M64x64x4_M64x1x4, 16640,
3233, sasum, M64x64x4_M64x1x4, 16640,
3234, sasum, M64x64x4_M64x1x4, 16640,
3235, sasum, M64x64x4_M64x1x4, 16640,
3236, sasum, M64x64x4_M64x1x4, 16640,
3237, slaset, M64x1x4, 256,
3238, sgeadd, M64x1x4_M64x1x4, 512,
3239, sgeadd, M64x1x4_M64x1x4, 512,
3240, sgeadd, M64x1x4_M64x1x4, 512,
3241, sgeadd, M64x1x4_M64x1x4, 512,
3242, sgeadd, M64x1x4_M64x1x4, 512,
3243, sgeadd, M64x1x4_M64x1x4, 512,
3244, sgeadd, M64x1x4_M64x1x4, 512,
3245, sgeadd, M64x1x4_M64x1x4, 512,
3246, sgeadd, M64x1x4_M64x1x4, 512,
3247, sgeadd, M64x1x4_M64x1x4, 512,
3248, sgeadd, M64x1x4_M64x1x4, 512,
3249, sgeadd, M64x1x4_M64x1x4, 512,
3250, sgeadd, M64x1x4_M64x1x4, 512,
3251, sgeadd, M64x1x4_M64x1x4, 512,
3252, sgeadd, M64x1x4_M64x1x4, 512,
3253, sgeadd, M64x1x4_M64x1x4, 512,
3254, sgeadd, M64x1x4_M64x1x4, 512,
3255, sgeadd, M64x1x4_M64x1x4, 512,
3256, sgeadd, M64x1x4_M64x1x4, 512,
3257, sgeadd, M64x1x4_M64x1x4, 512,
3258, slange, M64x1x4_V64x1_M64x1x4, 576,
3259, slaset, M64x1x4, 256,
3260, slaset, M64x1x4, 256,
3261, slaset, M64x1x4, 256,
3262, slaset, M64x1x4, 256,
3263, slaset, M64x1x4, 256,
3264, slaset, M64x1x4, 256,
3265, slaset, M64x1x4, 256,
3266, slaset, M64x1x4, 256,
3267, slaset, M64x1x4, 256,
3268, slaset, M64x1x4, 256,
3269, slaset, M64x1x4, 256,
3270, slaset, M64x1x4, 256,
3271, slaset, M64x1x4, 256,
3272, slaset, M64x1x4, 256,
3273, slaset, M64x1x4, 256,
3274, slaset, M64x1x4, 256,
3275, slaset, M64x1x4, 256,
3276, slaset, M64x1x4, 256,
3277, slaset, M64x1x4, 256,
3278, slaset, M64x1x4, 256,
3279, sasum, M64x64x4_M64x1x4, 16640,
3280, sasum, M64x64x4_M64x1x4, 16640,
3281, sasum, M64x64x4_M64x1x4, 16640,
3282, sasum, M64x64x4_M64x1x4, 16640,
3283, sasum, M64x64x4_M64x1x4, 16640,
3284, sasum, M64x64x4_M64x1x4, 16640,
3285, sasum, M64x64x4_M64x1x4, 16640,
3286, sasum, M64x64x4_M64x1x4, 16640,
3287, sasum, M64x64x4_M64x1x4, 16640,
3288, sasum, M64x64x4_M64x1x4, 16640,
3289, sasum, M64x64x4_M64x1x4, 16640,
3290, sasum, M64x64x4_M64x1x4, 16640,
3291, sasum, M64x64x4_M64x1x4, 16640,
3292, sasum, M64x64x4_M64x1x4, 16640,
3293, sasum, M64x64x4_M64x1x4, 16640,
3294, sasum, M64x64x4_M64x1x4, 16640,
3295, sasum, M64x64x4_M64x1x4, 16640,
3296, sasum, M64x64x4_M64x1x4, 16640,
3297, sasum, M64x64x4_M64x1x4, 16640,
3298, sasum, M64x64x4_M64x1x4, 16640,
3299, slaset, M64x1x4, 256,
3300, sgeadd, M64x1x4_M64x1x4, 512,
3301, sgeadd, M64x1x4_M64x1x4, 512,
3302, sgeadd, M64x1x4_M64x1x4, 512,
3303, sgeadd, M64x1x4_M64x1x4, 512,
3304, sgeadd, M64x1x4_M64x1x4, 512,
3305, sgeadd, M64x1x4_M64x1x4, 512,
3306, sgeadd, M64x1x4_M64x1x4, 512,
3307, sgeadd, M64x1x4_M64x1x4, 512,
3308, sgeadd, M64x1x4_M64x1x4, 512,
3309, sgeadd, M64x1x4_M64x1x4, 512,
3310, sgeadd, M64x1x4_M64x1x4, 512,
3311, sgeadd, M64x1x4_M64x1x4, 512,
3312, sgeadd, M64x1x4_M64x1x4, 512,
3313, sgeadd, M64x1x4_M64x1x4, 512,
3314, sgeadd, M64x1x4_M64x1x4, 512,
3315, sgeadd, M64x1x4_M64x1x4, 512,
3316, sgeadd, M64x1x4_M64x1x4, 512,
3317, sgeadd, M64x1x4_M64x1x4, 512,
3318, sgeadd, M64x1x4_M64x1x4, 512,
3319, sgeadd, M64x1x4_M64x1x4, 512,
3320, slange, M64x1x4_V64x1_M64x1x4, 576,
3321, slaset, M64x1x4, 256,
3322, slaset, M64x1x4, 256,
3323, slaset, M64x1x4, 256,
3324, slaset, M64x1x4, 256,
3325, slaset, M64x1x4, 256,
3326, slaset, M64x1x4, 256,
3327, slaset, M64x1x4, 256,
3328, slaset, M64x1x4, 256,
3329, slaset, M64x1x4, 256,
3330, slaset, M64x1x4, 256,
3331, slaset, M64x1x4, 256,
3332, slaset, M64x1x4, 256,
3333, slaset, M64x1x4, 256,
3334, slaset, M64x1x4, 256,
3335, slaset, M64x1x4, 256,
3336, slaset, M64x1x4, 256,
3337, slaset, M64x1x4, 256,
3338, slaset, M64x1x4, 256,
3339, slaset, M64x1x4, 256,
3340, slaset, M64x1x4, 256,
3341, sasum, M64x64x4_M64x1x4, 16640,
3342, sasum, M64x64x4_M64x1x4, 16640,
3343, sasum, M64x64x4_M64x1x4, 16640,
3344, sasum, M64x64x4_M64x1x4, 16640,
3345, sasum, M64x64x4_M64x1x4, 16640,
3346, sasum, M64x64x4_M64x1x4, 16640,
3347, sasum, M64x64x4_M64x1x4, 16640,
3348, sasum, M64x64x4_M64x1x4, 16640,
3349, sasum, M64x64x4_M64x1x4, 16640,
3350, sasum, M64x64x4_M64x1x4, 16640,
3351, sasum, M64x64x4_M64x1x4, 16640,
3352, sasum, M64x64x4_M64x1x4, 16640,
3353, sasum, M64x64x4_M64x1x4, 16640,
3354, sasum, M64x64x4_M64x1x4, 16640,
3355, sasum, M64x64x4_M64x1x4, 16640,
3356, sasum, M64x64x4_M64x1x4, 16640,
3357, sasum, M64x64x4_M64x1x4, 16640,
3358, sasum, M64x64x4_M64x1x4, 16640,
3359, sasum, M64x64x4_M64x1x4, 16640,
3360, sasum, M64x64x4_M64x1x4, 16640,
3361, slaset, M64x1x4, 256,
3362, sgeadd, M64x1x4_M64x1x4, 512,
3363, sgeadd, M64x1x4_M64x1x4, 512,
3364, sgeadd, M64x1x4_M64x1x4, 512,
3365, sgeadd, M64x1x4_M64x1x4, 512,
3366, sgeadd, M64x1x4_M64x1x4, 512,
3367, sgeadd, M64x1x4_M64x1x4, 512,
3368, sgeadd, M64x1x4_M64x1x4, 512,
3369, sgeadd, M64x1x4_M64x1x4, 512,
3370, sgeadd, M64x1x4_M64x1x4, 512,
3371, sgeadd, M64x1x4_M64x1x4, 512,
3372, sgeadd, M64x1x4_M64x1x4, 512,
3373, sgeadd, M64x1x4_M64x1x4, 512,
3374, sgeadd, M64x1x4_M64x1x4, 512,
3375, sgeadd, M64x1x4_M64x1x4, 512,
3376, sgeadd, M64x1x4_M64x1x4, 512,
3377, sgeadd, M64x1x4_M64x1x4, 512,
3378, sgeadd, M64x1x4_M64x1x4, 512,
3379, sgeadd, M64x1x4_M64x1x4, 512,
3380, sgeadd, M64x1x4_M64x1x4, 512,
3381, sgeadd, M64x1x4_M64x1x4, 512,
3382, slange, M64x1x4_V64x1_M64x1x4, 576,
3383, slaset, M64x1x4, 256,
3384, slaset, M64x1x4, 256,
3385, slaset, M64x1x4, 256,
3386, slaset, M64x1x4, 256,
3387, slaset, M64x1x4, 256,
3388, slaset, M64x1x4, 256,
3389, slaset, M64x1x4, 256,
3390, slaset, M64x1x4, 256,
3391, slaset, M64x1x4, 256,
3392, slaset, M64x1x4, 256,
3393, slaset, M64x1x4, 256,
3394, slaset, M64x1x4, 256,
3395, slaset, M64x1x4, 256,
3396, slaset, M64x1x4, 256,
3397, slaset, M64x1x4, 256,
3398, slaset, M64x1x4, 256,
3399, slaset, M64x1x4, 256,
3400, slaset, M64x1x4, 256,
3401, slaset, M64x1x4, 256,
3402, slaset, M64x1x4, 256,
3403, sasum, M64x64x4_M64x1x4, 16640,
3404, sasum, M64x64x4_M64x1x4, 16640,
3405, sasum, M64x64x4_M64x1x4, 16640,
3406, sasum, M64x64x4_M64x1x4, 16640,
3407, sasum, M64x64x4_M64x1x4, 16640,
3408, sasum, M64x64x4_M64x1x4, 16640,
3409, sasum, M64x64x4_M64x1x4, 16640,
3410, sasum, M64x64x4_M64x1x4, 16640,
3411, sasum, M64x64x4_M64x1x4, 16640,
3412, sasum, M64x64x4_M64x1x4, 16640,
3413, sasum, M64x64x4_M64x1x4, 16640,
3414, sasum, M64x64x4_M64x1x4, 16640,
3415, sasum, M64x64x4_M64x1x4, 16640,
3416, sasum, M64x64x4_M64x1x4, 16640,
3417, sasum, M64x64x4_M64x1x4, 16640,
3418, sasum, M64x64x4_M64x1x4, 16640,
3419, sasum, M64x64x4_M64x1x4, 16640,
3420, sasum, M64x64x4_M64x1x4, 16640,
3421, sasum, M64x64x4_M64x1x4, 16640,
3422, sasum, M64x64x4_M64x1x4, 16640,
3423, slaset, M64x1x4, 256,
3424, sgeadd, M64x1x4_M64x1x4, 512,
3425, sgeadd, M64x1x4_M64x1x4, 512,
3426, sgeadd, M64x1x4_M64x1x4, 512,
3427, sgeadd, M64x1x4_M64x1x4, 512,
3428, sgeadd, M64x1x4_M64x1x4, 512,
3429, sgeadd, M64x1x4_M64x1x4, 512,
3430, sgeadd, M64x1x4_M64x1x4, 512,
3431, sgeadd, M64x1x4_M64x1x4, 512,
3432, sgeadd, M64x1x4_M64x1x4, 512,
3433, sgeadd, M64x1x4_M64x1x4, 512,
3434, sgeadd, M64x1x4_M64x1x4, 512,
3435, sgeadd, M64x1x4_M64x1x4, 512,
3436, sgeadd, M64x1x4_M64x1x4, 512,
3437, sgeadd, M64x1x4_M64x1x4, 512,
3438, sgeadd, M64x1x4_M64x1x4, 512,
3439, sgeadd, M64x1x4_M64x1x4, 512,
3440, sgeadd, M64x1x4_M64x1x4, 512,
3441, sgeadd, M64x1x4_M64x1x4, 512,
3442, sgeadd, M64x1x4_M64x1x4, 512,
3443, sgeadd, M64x1x4_M64x1x4, 512,
3444, slange, M64x1x4_V64x1_M64x1x4, 576,
3445, slaset, M64x1x4, 256,
3446, slaset, M64x1x4, 256,
3447, slaset, M64x1x4, 256,
3448, slaset, M64x1x4, 256,
3449, slaset, M64x1x4, 256,
3450, slaset, M64x1x4, 256,
3451, slaset, M64x1x4, 256,
3452, slaset, M64x1x4, 256,
3453, slaset, M64x1x4, 256,
3454, slaset, M64x1x4, 256,
3455, slaset, M64x1x4, 256,
3456, slaset, M64x1x4, 256,
3457, slaset, M64x1x4, 256,
3458, slaset, M64x1x4, 256,
3459, slaset, M64x1x4, 256,
3460, slaset, M64x1x4, 256,
3461, slaset, M64x1x4, 256,
3462, slaset, M64x1x4, 256,
3463, slaset, M64x1x4, 256,
3464, slaset, M64x1x4, 256,
3465, sasum, M64x64x4_M64x1x4, 16640,
3466, sasum, M64x64x4_M64x1x4, 16640,
3467, sasum, M64x64x4_M64x1x4, 16640,
3468, sasum, M64x64x4_M64x1x4, 16640,
3469, sasum, M64x64x4_M64x1x4, 16640,
3470, sasum, M64x64x4_M64x1x4, 16640,
3471, sasum, M64x64x4_M64x1x4, 16640,
3472, sasum, M64x64x4_M64x1x4, 16640,
3473, sasum, M64x64x4_M64x1x4, 16640,
3474, sasum, M64x64x4_M64x1x4, 16640,
3475, sasum, M64x64x4_M64x1x4, 16640,
3476, sasum, M64x64x4_M64x1x4, 16640,
3477, sasum, M64x64x4_M64x1x4, 16640,
3478, sasum, M64x64x4_M64x1x4, 16640,
3479, sasum, M64x64x4_M64x1x4, 16640,
3480, sasum, M64x64x4_M64x1x4, 16640,
