941964, strsm, M768x768x4_M768x1x4, 2362368,
942060, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942063, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942066, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942069, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942072, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942075, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942078, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942081, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942084, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942087, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942090, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942093, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942096, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942099, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942102, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942105, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942108, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942111, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942114, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942117, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942120, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942123, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942126, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942129, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942132, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942135, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942138, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942141, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942144, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942147, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942150, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942153, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942156, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942159, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942162, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942165, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942168, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942171, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942174, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942177, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942180, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942183, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942186, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942189, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942192, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942195, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942198, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942201, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942204, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942207, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942210, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942213, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942216, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942219, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942222, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942225, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942228, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942231, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942234, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942237, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942240, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942243, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942246, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942249, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942252, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942255, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942258, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942261, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942266, strsm, M768x768x4_M768x1x4, 2362368,
942269, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942272, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942275, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942278, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942281, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942284, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942287, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942290, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942293, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942296, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942299, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942302, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942305, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942308, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942311, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942314, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942317, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942320, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942323, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942326, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942329, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942332, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942335, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942338, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942341, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942344, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942347, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942350, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942353, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942356, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942359, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942362, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942365, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942368, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942371, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942374, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942377, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942380, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942383, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942386, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942389, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942392, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942395, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942398, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942401, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942404, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942407, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942410, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942413, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942416, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942419, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942422, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942425, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942428, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942431, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942434, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942437, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942440, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942443, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942446, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942449, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942452, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942455, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942458, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942461, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942464, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942467, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942470, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942473, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942476, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942479, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942482, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942485, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942488, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942491, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942494, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942497, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942500, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942503, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942506, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942509, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942512, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942515, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942518, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942521, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942524, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942527, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942530, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942533, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942536, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942539, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942542, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942545, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942548, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942551, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942554, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942557, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942560, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942565, strsm, M768x768x4_M768x1x4, 2362368,
942568, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942571, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942574, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942577, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942580, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942583, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942586, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942589, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942592, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942595, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942598, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942601, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942604, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942607, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942610, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942613, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942616, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942619, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942622, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942625, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942628, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942631, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942634, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942637, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942640, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942643, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942646, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942649, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942652, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942655, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942658, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942661, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942664, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942667, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942670, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942673, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942676, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942679, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942682, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942685, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942688, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942691, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942694, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942697, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942700, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942703, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942706, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942709, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942712, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942715, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942718, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942721, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942724, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942727, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942730, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942733, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942736, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942739, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942742, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942745, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942748, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942751, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942754, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942757, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942760, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942763, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942766, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942769, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942772, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942775, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942778, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942781, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942784, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942787, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942790, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942793, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942796, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942799, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942802, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942805, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942808, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942811, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942814, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942817, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942820, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942823, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942826, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942829, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942832, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942835, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942838, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942841, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942844, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942847, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942850, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942853, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942856, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942861, strsm, M768x768x4_M768x1x4, 2362368,
942864, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942867, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942870, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942873, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942876, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942879, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942882, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942885, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942888, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942891, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942894, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942897, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942900, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942903, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942906, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942909, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942912, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942915, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942918, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942921, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942924, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942927, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942930, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942933, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942936, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942939, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942942, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942945, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942948, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942951, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942954, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942957, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942960, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942963, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942966, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942969, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942972, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942975, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942978, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942981, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942984, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942987, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942990, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942993, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942996, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
942999, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943002, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943005, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943008, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943011, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943014, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943017, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943020, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943023, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943026, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943029, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943032, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943035, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943038, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943041, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943044, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943047, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943050, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943053, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943056, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943059, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943062, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943065, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943068, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943071, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943074, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943077, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943080, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943083, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943086, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943089, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943092, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943095, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943098, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943101, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943104, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943107, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943110, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943113, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943116, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943119, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943122, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943125, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943128, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943131, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943134, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943137, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943140, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943143, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943146, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943149, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943154, strsm, M768x768x4_M768x1x4, 2362368,
943157, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943160, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943163, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943166, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
943169, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
