153514, strsm, M768x768x4_M768x1x4, 2362368,
153807, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153810, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153815, strsm, M768x768x4_M768x1x4, 2362368,
153818, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153821, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153824, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153827, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153830, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153833, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153836, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153839, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153842, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153845, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153848, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153851, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153854, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153857, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153860, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153863, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153866, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153869, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153872, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153875, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153878, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153881, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153884, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153887, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153890, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153893, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153896, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153899, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153902, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153905, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153908, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153911, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153914, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153917, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153920, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153923, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153926, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153929, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153932, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153935, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153938, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153941, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153944, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153947, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153950, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153953, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153956, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153961, strsm, M768x768x4_M768x1x4, 2362368,
153964, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153967, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153970, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153973, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153976, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153979, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153982, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153985, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153988, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153991, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153994, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
153997, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154000, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154003, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154006, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154009, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154012, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154015, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154018, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154021, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154024, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154027, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154030, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154033, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154036, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154039, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154042, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154045, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154048, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154051, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154054, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154057, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154060, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154063, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154066, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154069, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154072, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154075, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154078, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154081, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154084, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154087, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154090, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154093, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154096, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154099, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154104, strsm, M768x768x4_M768x1x4, 2362368,
154107, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154110, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154113, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154116, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154119, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154122, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154125, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154128, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154131, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154134, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154137, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154140, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154143, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154146, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154149, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154152, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154155, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154158, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154161, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154164, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154167, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154170, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154173, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154176, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154179, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154182, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154185, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154188, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154191, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154194, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154197, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154200, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154203, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154206, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154209, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154212, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154215, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154218, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154221, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154224, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154227, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154230, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154233, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154236, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154239, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154244, strsm, M768x768x4_M768x1x4, 2362368,
154247, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154250, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154253, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154256, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154259, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154262, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154265, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154268, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154271, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154274, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154277, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154280, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154283, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154286, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154289, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154292, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154295, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154298, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154301, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154304, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154307, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154310, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154313, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154316, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154319, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154322, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154325, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154328, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154331, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154334, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154337, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154340, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154343, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154346, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154349, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154352, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154355, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154358, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154361, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154364, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154367, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154370, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154373, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154376, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154381, strsm, M768x768x4_M768x1x4, 2362368,
154384, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154387, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154390, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154393, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154396, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154399, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154402, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154405, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154408, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154411, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154414, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154417, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154420, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154423, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154426, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154429, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154432, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154435, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154438, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154441, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154444, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154447, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154450, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154453, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154456, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154459, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154462, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154465, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154468, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154471, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154474, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154477, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154480, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154483, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154486, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154489, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154492, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154495, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154498, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154501, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154504, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154507, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154510, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154515, strsm, M768x768x4_M768x1x4, 2362368,
154518, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154521, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154524, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154527, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154530, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154533, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154536, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154539, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154542, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154545, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154548, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154551, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154554, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154557, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154560, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154563, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154566, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154569, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154572, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154575, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154578, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154581, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154584, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154587, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154590, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154593, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154596, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154599, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154602, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154605, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154608, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154611, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154614, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154617, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154620, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154623, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154626, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154629, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154632, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154635, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154638, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154641, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154646, strsm, M768x768x4_M768x1x4, 2362368,
154649, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154652, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154655, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154658, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154661, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154664, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154667, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154670, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154673, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154676, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154679, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154682, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154685, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154688, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154691, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154694, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154697, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154700, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154703, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154706, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154709, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154712, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154715, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154718, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154721, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154724, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154727, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
154730, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
