3954, strsm, M768x768x4_M768x1x4, 2362368,
4162, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4166, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4170, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4174, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4180, strsm, M768x768x4_M768x1x4, 2362368,
4183, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4186, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4189, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4192, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4195, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4198, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4201, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4204, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4209, strsm, M768x768x4_M768x1x4, 2362368,
4212, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4215, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4218, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4221, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4224, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4227, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4230, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4235, strsm, M768x768x4_M768x1x4, 2362368,
4238, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4241, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4244, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4247, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4250, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4253, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4258, strsm, M768x768x4_M768x1x4, 2362368,
4261, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4264, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4267, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4270, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4273, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4278, strsm, M768x768x4_M768x1x4, 2362368,
4281, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4284, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4287, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4290, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4295, strsm, M768x768x4_M768x1x4, 2362368,
4298, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4301, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4304, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4309, strsm, M768x768x4_M768x1x4, 2362368,
4312, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4315, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4320, strsm, M768x768x4_M768x1x4, 2362368,
4323, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
4328, strsm, M768x768x4_M768x1x4, 2362368,
