17244, strsm, M64x64x4_M64x1x4, 16640,
17247, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17250, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17253, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17256, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17259, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17262, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17265, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17268, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17271, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17274, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17277, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17280, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17283, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17286, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17289, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17292, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17295, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17298, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17301, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17306, strsm, M64x64x4_M64x1x4, 16640,
17309, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17312, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17315, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17318, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17321, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17324, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17327, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17330, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17333, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17336, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17339, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17342, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17345, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17348, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17351, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17354, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17357, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17360, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17365, strsm, M64x64x4_M64x1x4, 16640,
17368, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17371, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17374, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17377, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17380, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17383, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
17386, sgemm, M64x64x4_M64x1x4_M64x1x4, 16896,
