1325, spotrf, M768x768x4, 2359296,
1401, strsm, M768x768x4_M768x768x4, 4718592,
1402, strsm, M768x768x4_M768x768x4, 4718592,
1403, strsm, M768x768x4_M768x768x4, 4718592,
1404, strsm, M768x768x4_M768x768x4, 4718592,
1405, strsm, M768x768x4_M768x768x4, 4718592,
1406, strsm, M768x768x4_M768x768x4, 4718592,
1407, strsm, M768x768x4_M768x768x4, 4718592,
1408, strsm, M768x768x4_M768x768x4, 4718592,
1411, ssyrk, M768x768x4_M768x768x4, 4718592,
1412, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1413, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1414, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1415, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1416, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1417, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1418, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1421, ssyrk, M768x768x4_M768x768x4, 4718592,
1422, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1423, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1424, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1425, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1426, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1427, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1430, ssyrk, M768x768x4_M768x768x4, 4718592,
1431, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1432, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1433, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1434, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1435, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1438, ssyrk, M768x768x4_M768x768x4, 4718592,
1439, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1440, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1441, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1442, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1445, ssyrk, M768x768x4_M768x768x4, 4718592,
1446, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1447, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1448, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1451, ssyrk, M768x768x4_M768x768x4, 4718592,
1452, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1453, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1456, ssyrk, M768x768x4_M768x768x4, 4718592,
1457, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1460, ssyrk, M768x768x4_M768x768x4, 4718592,
1463, spotrf, M768x768x4, 2359296,
1464, strsm, M768x768x4_M768x768x4, 4718592,
1465, strsm, M768x768x4_M768x768x4, 4718592,
1466, strsm, M768x768x4_M768x768x4, 4718592,
1467, strsm, M768x768x4_M768x768x4, 4718592,
1468, strsm, M768x768x4_M768x768x4, 4718592,
1469, strsm, M768x768x4_M768x768x4, 4718592,
1470, strsm, M768x768x4_M768x768x4, 4718592,
1473, ssyrk, M768x768x4_M768x768x4, 4718592,
1474, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1475, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1476, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1477, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1478, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1479, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1482, ssyrk, M768x768x4_M768x768x4, 4718592,
1483, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1484, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1485, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1486, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1487, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1490, ssyrk, M768x768x4_M768x768x4, 4718592,
1491, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1492, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1493, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1494, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1497, ssyrk, M768x768x4_M768x768x4, 4718592,
1498, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1499, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1500, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1503, ssyrk, M768x768x4_M768x768x4, 4718592,
1504, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1505, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1508, ssyrk, M768x768x4_M768x768x4, 4718592,
1509, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1512, ssyrk, M768x768x4_M768x768x4, 4718592,
1515, spotrf, M768x768x4, 2359296,
1516, strsm, M768x768x4_M768x768x4, 4718592,
1517, strsm, M768x768x4_M768x768x4, 4718592,
1518, strsm, M768x768x4_M768x768x4, 4718592,
1519, strsm, M768x768x4_M768x768x4, 4718592,
1520, strsm, M768x768x4_M768x768x4, 4718592,
1521, strsm, M768x768x4_M768x768x4, 4718592,
1524, ssyrk, M768x768x4_M768x768x4, 4718592,
1525, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1526, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1527, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1528, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1529, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1532, ssyrk, M768x768x4_M768x768x4, 4718592,
1533, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1534, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1535, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1536, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1539, ssyrk, M768x768x4_M768x768x4, 4718592,
1540, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1541, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1542, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1545, ssyrk, M768x768x4_M768x768x4, 4718592,
1546, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1547, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1550, ssyrk, M768x768x4_M768x768x4, 4718592,
1551, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1554, ssyrk, M768x768x4_M768x768x4, 4718592,
1557, spotrf, M768x768x4, 2359296,
1558, strsm, M768x768x4_M768x768x4, 4718592,
1559, strsm, M768x768x4_M768x768x4, 4718592,
1560, strsm, M768x768x4_M768x768x4, 4718592,
1561, strsm, M768x768x4_M768x768x4, 4718592,
1562, strsm, M768x768x4_M768x768x4, 4718592,
1565, ssyrk, M768x768x4_M768x768x4, 4718592,
1566, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1567, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1568, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1569, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1572, ssyrk, M768x768x4_M768x768x4, 4718592,
1573, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1574, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1575, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1578, ssyrk, M768x768x4_M768x768x4, 4718592,
1579, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1580, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1583, ssyrk, M768x768x4_M768x768x4, 4718592,
1584, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1587, ssyrk, M768x768x4_M768x768x4, 4718592,
1590, spotrf, M768x768x4, 2359296,
1591, strsm, M768x768x4_M768x768x4, 4718592,
1592, strsm, M768x768x4_M768x768x4, 4718592,
1593, strsm, M768x768x4_M768x768x4, 4718592,
1594, strsm, M768x768x4_M768x768x4, 4718592,
1597, ssyrk, M768x768x4_M768x768x4, 4718592,
1598, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1599, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1600, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1603, ssyrk, M768x768x4_M768x768x4, 4718592,
1604, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1605, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1608, ssyrk, M768x768x4_M768x768x4, 4718592,
1609, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1612, ssyrk, M768x768x4_M768x768x4, 4718592,
1615, spotrf, M768x768x4, 2359296,
1616, strsm, M768x768x4_M768x768x4, 4718592,
1617, strsm, M768x768x4_M768x768x4, 4718592,
1618, strsm, M768x768x4_M768x768x4, 4718592,
1621, ssyrk, M768x768x4_M768x768x4, 4718592,
1622, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1623, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1626, ssyrk, M768x768x4_M768x768x4, 4718592,
1627, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1630, ssyrk, M768x768x4_M768x768x4, 4718592,
1633, spotrf, M768x768x4, 2359296,
1634, strsm, M768x768x4_M768x768x4, 4718592,
1635, strsm, M768x768x4_M768x768x4, 4718592,
1638, ssyrk, M768x768x4_M768x768x4, 4718592,
1639, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
1642, ssyrk, M768x768x4_M768x768x4, 4718592,
1645, spotrf, M768x768x4, 2359296,
1646, strsm, M768x768x4_M768x768x4, 4718592,
1649, ssyrk, M768x768x4_M768x768x4, 4718592,
1652, spotrf, M768x768x4, 2359296,
1655, strsm, M768x768x4_M768x1x4, 2362368,
1658, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1661, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1664, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1667, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1670, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1673, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1676, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1679, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1682, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1687, strsm, M768x768x4_M768x1x4, 2362368,
1690, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1693, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1696, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1699, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1702, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1705, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1708, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1711, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1716, strsm, M768x768x4_M768x1x4, 2362368,
1719, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1722, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1725, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1728, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1731, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1734, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1737, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1742, strsm, M768x768x4_M768x1x4, 2362368,
1745, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1748, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1751, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1754, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1757, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1760, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1765, strsm, M768x768x4_M768x1x4, 2362368,
1768, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1771, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1774, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1777, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1780, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1785, strsm, M768x768x4_M768x1x4, 2362368,
1788, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1791, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1794, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1797, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1802, strsm, M768x768x4_M768x1x4, 2362368,
1805, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1808, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1811, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1816, strsm, M768x768x4_M768x1x4, 2362368,
1819, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1822, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1827, strsm, M768x768x4_M768x1x4, 2362368,
1830, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1835, strsm, M768x768x4_M768x1x4, 2362368,
1840, strsm, M768x768x4_M768x1x4, 2362368,
1843, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1847, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1851, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1855, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1859, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1863, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1867, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1871, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1875, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1881, strsm, M768x768x4_M768x1x4, 2362368,
1884, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1887, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1890, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1893, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1896, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1899, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1902, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1905, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1910, strsm, M768x768x4_M768x1x4, 2362368,
1913, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1916, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1919, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1922, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1925, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1928, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1931, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1936, strsm, M768x768x4_M768x1x4, 2362368,
1939, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1942, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1945, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1948, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1951, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1954, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1959, strsm, M768x768x4_M768x1x4, 2362368,
1962, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1965, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1968, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1971, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1974, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1979, strsm, M768x768x4_M768x1x4, 2362368,
1982, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1985, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1988, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1991, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
1996, strsm, M768x768x4_M768x1x4, 2362368,
1999, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
2002, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
2005, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
2010, strsm, M768x768x4_M768x1x4, 2362368,
2013, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
2016, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
2021, strsm, M768x768x4_M768x1x4, 2362368,
2024, sgemm, M768x768x4_M768x1x4_M768x1x4, 2365440,
2029, strsm, M768x768x4_M768x1x4, 2362368,
