5650, spotrf, M64x64x4, 16384,
5651, strsm, M64x64x4_M64x64x4, 32768,
5652, strsm, M64x64x4_M64x64x4, 32768,
5653, strsm, M64x64x4_M64x64x4, 32768,
5654, strsm, M64x64x4_M64x64x4, 32768,
5655, strsm, M64x64x4_M64x64x4, 32768,
5656, strsm, M64x64x4_M64x64x4, 32768,
5657, strsm, M64x64x4_M64x64x4, 32768,
5658, strsm, M64x64x4_M64x64x4, 32768,
5659, strsm, M64x64x4_M64x64x4, 32768,
5660, strsm, M64x64x4_M64x64x4, 32768,
5661, strsm, M64x64x4_M64x64x4, 32768,
5662, strsm, M64x64x4_M64x64x4, 32768,
5663, strsm, M64x64x4_M64x64x4, 32768,
5664, strsm, M64x64x4_M64x64x4, 32768,
5665, strsm, M64x64x4_M64x64x4, 32768,
5666, strsm, M64x64x4_M64x64x4, 32768,
5667, strsm, M64x64x4_M64x64x4, 32768,
5668, strsm, M64x64x4_M64x64x4, 32768,
5669, strsm, M64x64x4_M64x64x4, 32768,
5672, ssyrk, M64x64x4_M64x64x4, 32768,
5673, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5674, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5675, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5676, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5677, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5678, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5679, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5680, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5681, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5682, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5683, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5684, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5685, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5686, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5687, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5688, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5689, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5690, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5693, ssyrk, M64x64x4_M64x64x4, 32768,
5694, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5695, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5696, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5697, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5698, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5699, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5700, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5701, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5702, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5703, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5704, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5705, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5706, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5707, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5708, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5709, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5710, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5713, ssyrk, M64x64x4_M64x64x4, 32768,
5714, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5715, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5716, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5717, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5718, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5719, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5720, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5721, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5722, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5723, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5724, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5725, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5726, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5727, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5728, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5729, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5732, ssyrk, M64x64x4_M64x64x4, 32768,
5733, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5734, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5735, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5736, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5737, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5738, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5739, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5740, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5741, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5742, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5743, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5744, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5745, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5746, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5747, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5750, ssyrk, M64x64x4_M64x64x4, 32768,
5751, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5752, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
5753, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
