5650, spotrf, M128x128x4, 65536,
5707, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5708, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5709, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5710, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5713, ssyrk, M128x128x4_M128x128x4, 131072,
5714, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5715, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5716, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5717, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5718, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5719, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5720, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5721, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5722, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5723, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5724, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5725, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5726, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5727, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5728, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5729, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5732, ssyrk, M128x128x4_M128x128x4, 131072,
5733, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5734, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5735, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5736, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5737, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5738, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5739, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5740, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5741, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5742, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5743, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5744, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5745, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5746, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5747, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5750, ssyrk, M128x128x4_M128x128x4, 131072,
5751, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5752, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5753, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5754, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5755, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5756, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5757, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5758, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5759, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5760, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5761, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5762, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5763, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5764, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5767, ssyrk, M128x128x4_M128x128x4, 131072,
5768, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5769, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5770, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5771, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5772, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5773, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5774, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5775, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5776, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5777, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5778, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5779, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5780, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5783, ssyrk, M128x128x4_M128x128x4, 131072,
5784, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5785, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5786, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5787, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5788, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5789, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5790, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5791, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5792, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5793, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5794, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5795, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5798, ssyrk, M128x128x4_M128x128x4, 131072,
5799, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5800, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5801, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5802, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5803, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5804, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5805, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5806, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5807, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5808, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5809, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5812, ssyrk, M128x128x4_M128x128x4, 131072,
5813, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5814, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5815, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5816, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5817, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5818, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5819, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5820, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5821, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5822, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5825, ssyrk, M128x128x4_M128x128x4, 131072,
5826, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5827, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5828, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5829, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5830, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5831, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5832, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5833, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5834, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5837, ssyrk, M128x128x4_M128x128x4, 131072,
5838, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5839, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5840, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5841, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5842, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5843, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5844, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5845, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5848, ssyrk, M128x128x4_M128x128x4, 131072,
5849, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5850, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5851, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5852, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5853, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5854, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5855, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5858, ssyrk, M128x128x4_M128x128x4, 131072,
5859, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5860, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5861, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5862, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5863, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5864, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5867, ssyrk, M128x128x4_M128x128x4, 131072,
5868, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5869, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5870, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5871, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5872, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5875, ssyrk, M128x128x4_M128x128x4, 131072,
5876, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5877, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5878, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5879, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5882, ssyrk, M128x128x4_M128x128x4, 131072,
5883, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5884, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5885, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5888, ssyrk, M128x128x4_M128x128x4, 131072,
5889, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5890, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5893, ssyrk, M128x128x4_M128x128x4, 131072,
5894, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5897, ssyrk, M128x128x4_M128x128x4, 131072,
5900, spotrf, M128x128x4, 65536,
5901, strsm, M128x128x4_M128x128x4, 131072,
5902, strsm, M128x128x4_M128x128x4, 131072,
5903, strsm, M128x128x4_M128x128x4, 131072,
5904, strsm, M128x128x4_M128x128x4, 131072,
5905, strsm, M128x128x4_M128x128x4, 131072,
5906, strsm, M128x128x4_M128x128x4, 131072,
5907, strsm, M128x128x4_M128x128x4, 131072,
5908, strsm, M128x128x4_M128x128x4, 131072,
5909, strsm, M128x128x4_M128x128x4, 131072,
5910, strsm, M128x128x4_M128x128x4, 131072,
5911, strsm, M128x128x4_M128x128x4, 131072,
5912, strsm, M128x128x4_M128x128x4, 131072,
5913, strsm, M128x128x4_M128x128x4, 131072,
5914, strsm, M128x128x4_M128x128x4, 131072,
5915, strsm, M128x128x4_M128x128x4, 131072,
5916, strsm, M128x128x4_M128x128x4, 131072,
5917, strsm, M128x128x4_M128x128x4, 131072,
5918, strsm, M128x128x4_M128x128x4, 131072,
5921, ssyrk, M128x128x4_M128x128x4, 131072,
5922, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5923, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5924, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5925, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5926, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5927, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5928, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5929, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5930, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5931, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5932, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5933, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5934, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5935, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5936, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5937, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5938, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5941, ssyrk, M128x128x4_M128x128x4, 131072,
5942, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5943, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5944, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5945, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5946, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5947, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5948, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5949, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5950, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5951, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5952, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5953, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5954, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5955, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5956, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5957, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5960, ssyrk, M128x128x4_M128x128x4, 131072,
5961, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5962, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5963, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5964, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5965, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5966, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5967, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5968, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5969, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5970, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5971, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5972, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5973, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5974, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5975, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5978, ssyrk, M128x128x4_M128x128x4, 131072,
5979, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5980, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5981, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5982, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5983, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5984, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5985, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5986, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5987, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5988, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5989, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5990, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5991, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5992, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5995, ssyrk, M128x128x4_M128x128x4, 131072,
5996, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5997, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5998, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5999, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6000, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6001, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6002, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6003, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6004, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6005, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6006, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6007, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6008, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6011, ssyrk, M128x128x4_M128x128x4, 131072,
6012, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6013, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6014, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6015, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6016, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6017, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6018, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6019, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6020, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6021, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6022, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6023, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6026, ssyrk, M128x128x4_M128x128x4, 131072,
6027, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6028, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6029, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6030, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6031, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6032, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6033, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6034, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6035, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6036, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6037, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6040, ssyrk, M128x128x4_M128x128x4, 131072,
6041, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6042, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6043, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6044, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6045, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6046, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6047, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6048, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6049, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6050, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6053, ssyrk, M128x128x4_M128x128x4, 131072,
6054, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6055, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6056, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6057, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6058, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6059, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6060, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6061, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6062, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6065, ssyrk, M128x128x4_M128x128x4, 131072,
6066, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6067, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6068, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6069, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6070, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6071, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6072, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6073, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6076, ssyrk, M128x128x4_M128x128x4, 131072,
6077, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6078, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6079, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6080, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6081, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6082, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6083, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6086, ssyrk, M128x128x4_M128x128x4, 131072,
6087, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6088, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6089, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6090, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6091, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6092, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6095, ssyrk, M128x128x4_M128x128x4, 131072,
6096, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6097, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6098, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6099, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6100, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6103, ssyrk, M128x128x4_M128x128x4, 131072,
6104, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6105, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6106, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6107, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6110, ssyrk, M128x128x4_M128x128x4, 131072,
6111, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6112, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6113, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6116, ssyrk, M128x128x4_M128x128x4, 131072,
6117, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6118, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6121, ssyrk, M128x128x4_M128x128x4, 131072,
6122, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6125, ssyrk, M128x128x4_M128x128x4, 131072,
6128, spotrf, M128x128x4, 65536,
6129, strsm, M128x128x4_M128x128x4, 131072,
6130, strsm, M128x128x4_M128x128x4, 131072,
6131, strsm, M128x128x4_M128x128x4, 131072,
6132, strsm, M128x128x4_M128x128x4, 131072,
6133, strsm, M128x128x4_M128x128x4, 131072,
6134, strsm, M128x128x4_M128x128x4, 131072,
6135, strsm, M128x128x4_M128x128x4, 131072,
6136, strsm, M128x128x4_M128x128x4, 131072,
6137, strsm, M128x128x4_M128x128x4, 131072,
6138, strsm, M128x128x4_M128x128x4, 131072,
6139, strsm, M128x128x4_M128x128x4, 131072,
6140, strsm, M128x128x4_M128x128x4, 131072,
6141, strsm, M128x128x4_M128x128x4, 131072,
6142, strsm, M128x128x4_M128x128x4, 131072,
6143, strsm, M128x128x4_M128x128x4, 131072,
6144, strsm, M128x128x4_M128x128x4, 131072,
6145, strsm, M128x128x4_M128x128x4, 131072,
6148, ssyrk, M128x128x4_M128x128x4, 131072,
6149, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6150, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6151, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6152, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6153, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6154, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6155, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6156, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6157, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6158, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6159, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
6160, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
