5650, spotrf, M512x512x4, 1048576,
5651, strsm, M512x512x4_M512x512x4, 2097152,
5652, strsm, M512x512x4_M512x512x4, 2097152,
5653, strsm, M512x512x4_M512x512x4, 2097152,
5654, strsm, M512x512x4_M512x512x4, 2097152,
5655, strsm, M512x512x4_M512x512x4, 2097152,
5656, strsm, M512x512x4_M512x512x4, 2097152,
5657, strsm, M512x512x4_M512x512x4, 2097152,
5658, strsm, M512x512x4_M512x512x4, 2097152,
5659, strsm, M512x512x4_M512x512x4, 2097152,
5660, strsm, M512x512x4_M512x512x4, 2097152,
5661, strsm, M512x512x4_M512x512x4, 2097152,
5662, strsm, M512x512x4_M512x512x4, 2097152,
5663, strsm, M512x512x4_M512x512x4, 2097152,
5664, strsm, M512x512x4_M512x512x4, 2097152,
5665, strsm, M512x512x4_M512x512x4, 2097152,
5666, strsm, M512x512x4_M512x512x4, 2097152,
5667, strsm, M512x512x4_M512x512x4, 2097152,
5668, strsm, M512x512x4_M512x512x4, 2097152,
5669, strsm, M512x512x4_M512x512x4, 2097152,
5672, ssyrk, M512x512x4_M512x512x4, 2097152,
5673, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5674, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5675, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5676, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5677, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5678, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5679, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5680, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5681, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5682, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5683, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5684, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5685, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5686, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5687, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5688, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5689, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5690, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5693, ssyrk, M512x512x4_M512x512x4, 2097152,
5694, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5695, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5696, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5697, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5698, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5699, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5700, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5701, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5702, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5703, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5704, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5705, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5706, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5707, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5708, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5709, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5710, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5713, ssyrk, M512x512x4_M512x512x4, 2097152,
5714, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5715, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5716, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5717, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5718, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5719, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5720, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5721, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5722, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5723, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5724, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5725, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5726, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5727, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5728, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5729, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5732, ssyrk, M512x512x4_M512x512x4, 2097152,
5733, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5734, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5735, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5736, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5737, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5738, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5739, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5740, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5741, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5742, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5743, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5744, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5745, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5746, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5747, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5750, ssyrk, M512x512x4_M512x512x4, 2097152,
5751, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5752, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5753, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5754, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5755, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5756, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5757, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5758, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5759, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5760, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5761, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5762, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5763, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5764, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5767, ssyrk, M512x512x4_M512x512x4, 2097152,
5768, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5769, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5770, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5771, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5772, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5773, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5774, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5775, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5776, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5777, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5778, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5779, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5780, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5783, ssyrk, M512x512x4_M512x512x4, 2097152,
5784, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5785, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5786, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5787, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5788, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5789, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5790, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5791, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5792, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5793, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5794, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5795, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5798, ssyrk, M512x512x4_M512x512x4, 2097152,
5799, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5800, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5801, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5802, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5803, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5804, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5805, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5806, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5807, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5808, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5809, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5812, ssyrk, M512x512x4_M512x512x4, 2097152,
5813, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5814, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5815, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5816, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5817, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5818, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5819, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5820, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5821, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5822, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5825, ssyrk, M512x512x4_M512x512x4, 2097152,
5826, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5827, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5828, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5829, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5830, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5831, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5832, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5833, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5834, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5837, ssyrk, M512x512x4_M512x512x4, 2097152,
5838, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5839, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5840, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5841, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5842, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5843, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5844, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5845, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5848, ssyrk, M512x512x4_M512x512x4, 2097152,
5849, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5850, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5851, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5852, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
5853, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
