1325, spotrf, M256x256x4, 262144,
1326, strsm, M256x256x4_M256x256x4, 524288,
1327, strsm, M256x256x4_M256x256x4, 524288,
1328, strsm, M256x256x4_M256x256x4, 524288,
1329, strsm, M256x256x4_M256x256x4, 524288,
1330, strsm, M256x256x4_M256x256x4, 524288,
1331, strsm, M256x256x4_M256x256x4, 524288,
1332, strsm, M256x256x4_M256x256x4, 524288,
1333, strsm, M256x256x4_M256x256x4, 524288,
1334, strsm, M256x256x4_M256x256x4, 524288,
1337, ssyrk, M256x256x4_M256x256x4, 524288,
1338, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1339, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1340, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1341, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1342, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1343, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1344, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1345, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1348, ssyrk, M256x256x4_M256x256x4, 524288,
1349, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1350, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1351, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1352, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1353, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1354, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1355, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1358, ssyrk, M256x256x4_M256x256x4, 524288,
1359, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1360, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1361, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1362, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1363, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1364, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1367, ssyrk, M256x256x4_M256x256x4, 524288,
1368, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1369, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1370, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1371, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1372, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1375, ssyrk, M256x256x4_M256x256x4, 524288,
1376, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1377, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1378, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1379, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1382, ssyrk, M256x256x4_M256x256x4, 524288,
1383, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1384, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1385, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1388, ssyrk, M256x256x4_M256x256x4, 524288,
1389, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1390, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1393, ssyrk, M256x256x4_M256x256x4, 524288,
1394, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1397, ssyrk, M256x256x4_M256x256x4, 524288,
1400, spotrf, M256x256x4, 262144,
1401, strsm, M256x256x4_M256x256x4, 524288,
1402, strsm, M256x256x4_M256x256x4, 524288,
1403, strsm, M256x256x4_M256x256x4, 524288,
1404, strsm, M256x256x4_M256x256x4, 524288,
1405, strsm, M256x256x4_M256x256x4, 524288,
1406, strsm, M256x256x4_M256x256x4, 524288,
1407, strsm, M256x256x4_M256x256x4, 524288,
1408, strsm, M256x256x4_M256x256x4, 524288,
1411, ssyrk, M256x256x4_M256x256x4, 524288,
1412, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1413, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1414, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1415, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1416, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1417, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1418, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1421, ssyrk, M256x256x4_M256x256x4, 524288,
1422, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1423, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1424, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1425, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1426, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1427, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1430, ssyrk, M256x256x4_M256x256x4, 524288,
1431, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1432, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1433, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1434, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1435, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1438, ssyrk, M256x256x4_M256x256x4, 524288,
1439, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1440, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1441, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1442, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1445, ssyrk, M256x256x4_M256x256x4, 524288,
1446, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1447, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1448, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1451, ssyrk, M256x256x4_M256x256x4, 524288,
1452, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1453, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1456, ssyrk, M256x256x4_M256x256x4, 524288,
1457, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1460, ssyrk, M256x256x4_M256x256x4, 524288,
1463, spotrf, M256x256x4, 262144,
1464, strsm, M256x256x4_M256x256x4, 524288,
1465, strsm, M256x256x4_M256x256x4, 524288,
1466, strsm, M256x256x4_M256x256x4, 524288,
1467, strsm, M256x256x4_M256x256x4, 524288,
1468, strsm, M256x256x4_M256x256x4, 524288,
1469, strsm, M256x256x4_M256x256x4, 524288,
1470, strsm, M256x256x4_M256x256x4, 524288,
1473, ssyrk, M256x256x4_M256x256x4, 524288,
1474, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1475, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1476, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1477, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1478, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1479, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1482, ssyrk, M256x256x4_M256x256x4, 524288,
1483, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1484, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1485, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1486, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1487, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1490, ssyrk, M256x256x4_M256x256x4, 524288,
1491, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1492, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1493, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1494, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1497, ssyrk, M256x256x4_M256x256x4, 524288,
1498, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1499, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1500, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1503, ssyrk, M256x256x4_M256x256x4, 524288,
1504, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1505, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1508, ssyrk, M256x256x4_M256x256x4, 524288,
1509, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1512, ssyrk, M256x256x4_M256x256x4, 524288,
1515, spotrf, M256x256x4, 262144,
1516, strsm, M256x256x4_M256x256x4, 524288,
1517, strsm, M256x256x4_M256x256x4, 524288,
1518, strsm, M256x256x4_M256x256x4, 524288,
1519, strsm, M256x256x4_M256x256x4, 524288,
1520, strsm, M256x256x4_M256x256x4, 524288,
1521, strsm, M256x256x4_M256x256x4, 524288,
1524, ssyrk, M256x256x4_M256x256x4, 524288,
1525, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1526, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1527, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1528, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1529, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1532, ssyrk, M256x256x4_M256x256x4, 524288,
1533, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1534, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1535, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1536, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1539, ssyrk, M256x256x4_M256x256x4, 524288,
1540, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
1541, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
