CPU15 11.300805 5270 sgetrf_nopiv sgetrf_nopiv CPU -1 5310 40
CPU4 16.996466 5271 strsm strsm CUDA0 2.198098 5311 40
CPU12 16.814654 5272 strsm strsm CUDA2 2.201275 5312 40
CPU11 17.916390 5273 strsm strsm CUDA3 2.140870 5313 40
CPU13 18.440931 5274 strsm strsm CUDA1 9.393093 5314 40
CPU7 17.014628 5275 strsm strsm CUDA0 1.127832 5315 40
CPU10 16.774434 5276 strsm strsm CUDA2 3.836920 5316 40
CPU17 16.804759 5277 strsm strsm CUDA3 3.526141 5317 40
CPU0 17.061268 5278 strsm strsm CUDA1 1.666694 5318 40
CPU16 16.755696 5279 strsm strsm CUDA0 1.685403 5319 40
CPU18 16.774304 5280 strsm strsm CUDA2 9.518002 5320 40
CPU5 16.954416 5281 strsm strsm CUDA3 9.001850 5321 40
CPU2 16.993312 5282 strsm strsm CUDA1 1.777448 5322 40
CPU9 17.008670 5283 strsm strsm CUDA0 3.904470 5323 40
CPU3 17.020329 5284 strsm strsm CUDA2 1.811284 5324 40
CPU6 17.051466 5285 strsm strsm CUDA3 1.740073 5325 40
CPU8 16.990479 5286 strsm strsm CUDA1 15.519494 5326 40
CPU1 17.068186 5287 strsm strsm CUDA0 1.647090 5327 40
CPU19 20.992263 5288 strsm strsm CUDA2 12.053631 5328 40
CPU14 16.750602 5289 strsm strsm CUDA3 1.672470 5329 40
CPU15 16.571016 5290 strsm strsm CUDA1 1.845043 5330 40
CPU4 25.249802 5291 sgemm sgemm CUDA1 3.457049 5331 40
CPU10 24.950602 5292 sgemm sgemm CUDA1 0.067094 5332 40
CPU11 29.994728 5293 sgemm sgemm CUDA1 0.744668 5333 40
CPU13 24.362134 5294 sgemm sgemm CUDA1 0.489679 5334 40
CPU7 25.553867 5295 sgemm sgemm CUDA0 0.063969 5335 40
CPU15 24.012202 5296 sgemm sgemm CUDA2 0.499613 5336 40
CPU17 24.937158 5297 sgemm sgemm CUDA0 0.493234 5337 40
CPU0 25.630114 5298 sgemm sgemm CUDA1 2.574409 5338 40
CPU7 23.577992 5299 sgemm sgemm CUDA0 0.714098 5339 40
CPU15 23.784126 5300 sgemm sgemm CUDA2 0.502341 5340 40
CPU5 25.230960 5301 sgemm sgemm CUDA0 0.298133 5341 40
CPU2 25.643987 5302 sgemm sgemm CUDA1 0.494833 5342 40
CPU9 25.577247 5303 sgemm sgemm CUDA0 0.499506 5343 40
CPU3 25.498251 5304 sgemm sgemm CUDA2 0.496045 5344 40
CPU6 25.473117 5305 sgemm sgemm CUDA3 0.038041 5345 40
CPU8 25.650298 5306 sgemm sgemm CUDA1 0.489999 5346 40
CPU1 25.547720 5307 sgemm sgemm CUDA0 0.452671 5347 40
CPU19 23.574524 5308 sgemm sgemm CUDA1 0.441767 5348 40
CPU14 24.898366 5309 sgemm sgemm CUDA3 0.036990 5349 40
CPU12 16.061364 5310 strsm strsm CUDA0 1.366791 5350 40
CPU12 23.760607 5311 sgemm sgemm CUDA0 4.270195 5351 40
CPU10 23.674649 5312 sgemm sgemm CUDA2 0.715804 5352 40
CPU4 24.139571 5313 sgemm sgemm CUDA3 0.486917 5353 40
CPU7 24.868323 5314 sgemm sgemm CUDA2 0.588629 5354 40
CPU3 24.919904 5315 sgemm sgemm CUDA0 0.795223 5355 40
CPU6 24.925267 5316 sgemm sgemm CUDA2 13.330790 5356 40
CPU9 24.918103 5317 sgemm sgemm CUDA3 15.577468 5357 40
CPU2 24.825485 5318 sgemm sgemm CUDA1 0.806889 5358 40
CPU0 24.922448 5319 sgemm sgemm CUDA0 0.586739 5359 40
CPU8 24.898172 5320 sgemm sgemm CUDA2 0.488079 5360 40
CPU1 24.829681 5321 sgemm sgemm CUDA3 0.503368 5361 40
CPU19 23.606902 5322 sgemm sgemm CUDA2 0.490304 5362 40
CPU11 23.643306 5323 sgemm sgemm CUDA0 0.490135 5363 40
CPU10 23.806910 5324 sgemm sgemm CUDA1 0.584168 5364 40
CPU19 23.722344 5325 sgemm sgemm CUDA3 0.486695 5365 40
CPU11 24.026318 5326 sgemm sgemm CUDA1 0.496814 5366 40
