70507, sasum, M512x512x4_M512x1x4, 1050624,	70547, sasum, M512x512x4_M512x1x4, 1050624, 40
70508, sasum, M512x512x4_M512x1x4, 1050624,	70548, sasum, M512x512x4_M512x1x4, 1050624, 40
70509, sasum, M512x512x4_M512x1x4, 1050624,	70549, sasum, M512x512x4_M512x1x4, 1050624, 40
70510, sasum, M512x512x4_M512x1x4, 1050624,	70550, sasum, M512x512x4_M512x1x4, 1050624, 40
70511, sasum, M512x512x4_M512x1x4, 1050624,	70551, sasum, M512x512x4_M512x1x4, 1050624, 40
70512, sasum, M512x512x4_M512x1x4, 1050624,	70552, sasum, M512x512x4_M512x1x4, 1050624, 40
70513, sasum, M512x512x4_M512x1x4, 1050624,	70553, sasum, M512x512x4_M512x1x4, 1050624, 40
70514, sasum, M512x512x4_M512x1x4, 1050624,	70554, sasum, M512x512x4_M512x1x4, 1050624, 40
70515, sasum, M512x512x4_M512x1x4, 1050624,	70555, sasum, M512x512x4_M512x1x4, 1050624, 40
70516, sasum, M512x512x4_M512x1x4, 1050624,	70556, sasum, M512x512x4_M512x1x4, 1050624, 40
70517, sasum, M512x512x4_M512x1x4, 1050624,	70557, sasum, M512x512x4_M512x1x4, 1050624, 40
70518, sasum, M512x512x4_M512x1x4, 1050624,	70558, sasum, M512x512x4_M512x1x4, 1050624, 40
70519, sasum, M512x512x4_M512x1x4, 1050624,	70559, sasum, M512x512x4_M512x1x4, 1050624, 40
70520, sasum, M512x512x4_M512x1x4, 1050624,	70560, sasum, M512x512x4_M512x1x4, 1050624, 40
70521, sasum, M512x512x4_M512x1x4, 1050624,	70561, sasum, M512x512x4_M512x1x4, 1050624, 40
70522, sasum, M512x512x4_M512x1x4, 1050624,	70562, sasum, M512x512x4_M512x1x4, 1050624, 40
70523, sasum, M512x512x4_M512x1x4, 1050624,	70563, sasum, M512x512x4_M512x1x4, 1050624, 40
70524, sasum, M512x512x4_M512x1x4, 1050624,	70564, sasum, M512x512x4_M512x1x4, 1050624, 40
70525, sasum, M512x512x4_M512x1x4, 1050624,	70565, sasum, M512x512x4_M512x1x4, 1050624, 40
70526, sasum, M512x512x4_M512x1x4, 1050624,	70566, sasum, M512x512x4_M512x1x4, 1050624, 40
70527, sasum, M512x512x4_M512x1x4, 1050624,	70567, sasum, M512x512x4_M512x1x4, 1050624, 40
70528, sasum, M512x512x4_M512x1x4, 1050624,	70568, sasum, M512x512x4_M512x1x4, 1050624, 40
70529, sasum, M512x512x4_M512x1x4, 1050624,	70569, sasum, M512x512x4_M512x1x4, 1050624, 40
70530, sasum, M512x512x4_M512x1x4, 1050624,	70570, sasum, M512x512x4_M512x1x4, 1050624, 40
70531, sasum, M512x512x4_M512x1x4, 1050624,	70571, sasum, M512x512x4_M512x1x4, 1050624, 40
70532, sasum, M512x512x4_M512x1x4, 1050624,	70572, sasum, M512x512x4_M512x1x4, 1050624, 40
70533, sasum, M512x512x4_M512x1x4, 1050624,	70573, sasum, M512x512x4_M512x1x4, 1050624, 40
70534, sasum, M512x512x4_M512x1x4, 1050624,	70574, sasum, M512x512x4_M512x1x4, 1050624, 40
70535, sasum, M512x512x4_M512x1x4, 1050624,	70575, sasum, M512x512x4_M512x1x4, 1050624, 40
70536, sasum, M512x512x4_M512x1x4, 1050624,	70576, sasum, M512x512x4_M512x1x4, 1050624, 40
70537, sasum, M512x512x4_M512x1x4, 1050624,	70577, sasum, M512x512x4_M512x1x4, 1050624, 40
70538, sasum, M512x512x4_M512x1x4, 1050624,	70578, sasum, M512x512x4_M512x1x4, 1050624, 40
70539, sasum, M512x512x4_M512x1x4, 1050624,	70579, sasum, M512x512x4_M512x1x4, 1050624, 40
70540, sasum, M512x512x4_M512x1x4, 1050624,	70580, sasum, M512x512x4_M512x1x4, 1050624, 40
70541, sasum, M512x512x4_M512x1x4, 1050624,	70581, sasum, M512x512x4_M512x1x4, 1050624, 40
70542, sasum, M512x512x4_M512x1x4, 1050624,	70582, sasum, M512x512x4_M512x1x4, 1050624, 40
70543, sasum, M512x512x4_M512x1x4, 1050624,	70583, sasum, M512x512x4_M512x1x4, 1050624, 40
