9005, spotrf, M512x512x4, 1048576,
9226, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9227, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9230, ssyrk, M512x512x4_M512x512x4, 2097152,
9231, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9232, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9233, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9234, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9237, ssyrk, M512x512x4_M512x512x4, 2097152,
9238, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9239, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9240, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9243, ssyrk, M512x512x4_M512x512x4, 2097152,
9244, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9245, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9248, ssyrk, M512x512x4_M512x512x4, 2097152,
9249, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9252, ssyrk, M512x512x4_M512x512x4, 2097152,
9255, spotrf, M512x512x4, 1048576,
9256, strsm, M512x512x4_M512x512x4, 2097152,
9257, strsm, M512x512x4_M512x512x4, 2097152,
9258, strsm, M512x512x4_M512x512x4, 2097152,
9259, strsm, M512x512x4_M512x512x4, 2097152,
9260, strsm, M512x512x4_M512x512x4, 2097152,
9261, strsm, M512x512x4_M512x512x4, 2097152,
9262, strsm, M512x512x4_M512x512x4, 2097152,
9263, strsm, M512x512x4_M512x512x4, 2097152,
9264, strsm, M512x512x4_M512x512x4, 2097152,
9265, strsm, M512x512x4_M512x512x4, 2097152,
9266, strsm, M512x512x4_M512x512x4, 2097152,
9267, strsm, M512x512x4_M512x512x4, 2097152,
9268, strsm, M512x512x4_M512x512x4, 2097152,
9269, strsm, M512x512x4_M512x512x4, 2097152,
9270, strsm, M512x512x4_M512x512x4, 2097152,
9271, strsm, M512x512x4_M512x512x4, 2097152,
9272, strsm, M512x512x4_M512x512x4, 2097152,
9273, strsm, M512x512x4_M512x512x4, 2097152,
9276, ssyrk, M512x512x4_M512x512x4, 2097152,
9277, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9278, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9279, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9280, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9281, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9282, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9283, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9284, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9285, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9286, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9287, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9288, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9289, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9290, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9291, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9292, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9293, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9296, ssyrk, M512x512x4_M512x512x4, 2097152,
9297, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9298, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9299, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9300, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9301, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9302, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9303, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9304, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9305, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9306, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9307, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9308, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9309, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9310, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9311, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9312, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9315, ssyrk, M512x512x4_M512x512x4, 2097152,
9316, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9317, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9318, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9319, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9320, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9321, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9322, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9323, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9324, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9325, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9326, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9327, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9328, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9329, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9330, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9333, ssyrk, M512x512x4_M512x512x4, 2097152,
9334, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9335, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9336, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9337, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9338, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9339, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9340, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9341, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9342, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9343, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9344, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9345, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9346, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9347, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9350, ssyrk, M512x512x4_M512x512x4, 2097152,
9351, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9352, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9353, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9354, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9355, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9356, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9357, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9358, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9359, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9360, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9361, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9362, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9363, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9366, ssyrk, M512x512x4_M512x512x4, 2097152,
9367, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9368, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9369, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9370, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9371, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9372, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9373, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9374, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9375, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9376, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9377, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9378, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9381, ssyrk, M512x512x4_M512x512x4, 2097152,
9382, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9383, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9384, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9385, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9386, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9387, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9388, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9389, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9390, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9391, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9392, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9395, ssyrk, M512x512x4_M512x512x4, 2097152,
9396, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9397, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9398, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9399, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9400, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9401, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9402, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9403, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9404, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9405, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9408, ssyrk, M512x512x4_M512x512x4, 2097152,
9409, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9410, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9411, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9412, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9413, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9414, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9415, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9416, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9417, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9420, ssyrk, M512x512x4_M512x512x4, 2097152,
9421, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9422, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9423, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9424, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9425, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9426, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9427, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9428, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9431, ssyrk, M512x512x4_M512x512x4, 2097152,
9432, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9433, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9434, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9435, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9436, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9437, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9438, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9441, ssyrk, M512x512x4_M512x512x4, 2097152,
9442, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9443, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9444, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9445, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9446, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9447, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9450, ssyrk, M512x512x4_M512x512x4, 2097152,
9451, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9452, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9453, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9454, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9455, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9458, ssyrk, M512x512x4_M512x512x4, 2097152,
9459, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9460, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9461, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9462, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9465, ssyrk, M512x512x4_M512x512x4, 2097152,
9466, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9467, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9468, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9471, ssyrk, M512x512x4_M512x512x4, 2097152,
9472, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9473, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9476, ssyrk, M512x512x4_M512x512x4, 2097152,
9477, sgemm, M512x512x4_M512x512x4_M512x512x4, 3145728,
9480, ssyrk, M512x512x4_M512x512x4, 2097152,
9483, spotrf, M512x512x4, 1048576,
9484, strsm, M512x512x4_M512x512x4, 2097152,
9485, strsm, M512x512x4_M512x512x4, 2097152,
9486, strsm, M512x512x4_M512x512x4, 2097152,
9487, strsm, M512x512x4_M512x512x4, 2097152,
9488, strsm, M512x512x4_M512x512x4, 2097152,
9489, strsm, M512x512x4_M512x512x4, 2097152,
9490, strsm, M512x512x4_M512x512x4, 2097152,
9491, strsm, M512x512x4_M512x512x4, 2097152,
9492, strsm, M512x512x4_M512x512x4, 2097152,
9493, strsm, M512x512x4_M512x512x4, 2097152,
9494, strsm, M512x512x4_M512x512x4, 2097152,
9495, strsm, M512x512x4_M512x512x4, 2097152,
9496, strsm, M512x512x4_M512x512x4, 2097152,
9497, strsm, M512x512x4_M512x512x4, 2097152,
9498, strsm, M512x512x4_M512x512x4, 2097152,
9499, strsm, M512x512x4_M512x512x4, 2097152,
9500, strsm, M512x512x4_M512x512x4, 2097152,
9503, ssyrk, M512x512x4_M512x512x4, 2097152,
