9005, spotrf, M768x768x4, 2359296,
9006, strsm, M768x768x4_M768x768x4, 4718592,
9007, strsm, M768x768x4_M768x768x4, 4718592,
9008, strsm, M768x768x4_M768x768x4, 4718592,
9009, strsm, M768x768x4_M768x768x4, 4718592,
9010, strsm, M768x768x4_M768x768x4, 4718592,
9011, strsm, M768x768x4_M768x768x4, 4718592,
9012, strsm, M768x768x4_M768x768x4, 4718592,
9013, strsm, M768x768x4_M768x768x4, 4718592,
9014, strsm, M768x768x4_M768x768x4, 4718592,
9015, strsm, M768x768x4_M768x768x4, 4718592,
9016, strsm, M768x768x4_M768x768x4, 4718592,
9017, strsm, M768x768x4_M768x768x4, 4718592,
9018, strsm, M768x768x4_M768x768x4, 4718592,
9019, strsm, M768x768x4_M768x768x4, 4718592,
9020, strsm, M768x768x4_M768x768x4, 4718592,
9021, strsm, M768x768x4_M768x768x4, 4718592,
9022, strsm, M768x768x4_M768x768x4, 4718592,
9023, strsm, M768x768x4_M768x768x4, 4718592,
9024, strsm, M768x768x4_M768x768x4, 4718592,
9027, ssyrk, M768x768x4_M768x768x4, 4718592,
9028, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9029, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9030, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9031, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9032, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9033, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9034, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9035, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9036, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9037, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9038, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9039, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9040, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9041, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9042, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9043, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9044, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9045, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9048, ssyrk, M768x768x4_M768x768x4, 4718592,
9049, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9050, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9051, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9052, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9053, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9054, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9055, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9056, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9057, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9058, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9059, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9060, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9061, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9062, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9063, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9064, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9065, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9068, ssyrk, M768x768x4_M768x768x4, 4718592,
9069, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9070, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9071, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9072, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9073, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9074, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9075, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9076, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9077, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9078, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9079, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9080, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9081, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9082, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9083, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9084, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9087, ssyrk, M768x768x4_M768x768x4, 4718592,
9088, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9089, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9090, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9091, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9092, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9093, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9094, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9095, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9096, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9097, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9098, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9099, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9100, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9101, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9102, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9105, ssyrk, M768x768x4_M768x768x4, 4718592,
9106, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9107, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9108, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9109, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9110, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9111, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9112, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9113, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9114, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9115, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9116, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9117, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9118, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9119, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9122, ssyrk, M768x768x4_M768x768x4, 4718592,
9123, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9124, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9125, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9126, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9127, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9128, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9129, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9130, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9131, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9132, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9133, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9134, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9135, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9138, ssyrk, M768x768x4_M768x768x4, 4718592,
9139, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9140, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9141, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9142, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9143, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9144, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9145, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9146, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9147, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
9148, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
