380, spotrf, M64x64x4, 16384,
512, strtri, M64x64x4, 16384,
514, strsm, M64x64x4_M64x64x4, 32768,
516, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
517, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
518, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
524, strsm, M64x64x4_M64x64x4, 32768,
527, strsm, M64x64x4_M64x64x4, 32768,
531, strsm, M64x64x4_M64x64x4, 32768,
535, strtri, M64x64x4, 16384,
539, strsm, M64x64x4_M64x64x4, 32768,
542, strsm, M64x64x4_M64x64x4, 32768,
545, strsm, M64x64x4_M64x64x4, 32768,
548, strsm, M64x64x4_M64x64x4, 32768,
552, strtri, M64x64x4, 16384,
556, slauum, M64x64x4, 16384,
557, ssyrk, M64x64x4_M64x64x4, 32768,
560, strmm, M64x64x4_M64x64x4, 32768,
563, slauum, M64x64x4, 16384,
564, ssyrk, M64x64x4_M64x64x4, 32768,
565, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
566, ssyrk, M64x64x4_M64x64x4, 32768,
569, strmm, M64x64x4_M64x64x4, 32768,
573, strmm, M64x64x4_M64x64x4, 32768,
577, slauum, M64x64x4, 16384,
579, ssyrk, M64x64x4_M64x64x4, 32768,
581, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
583, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
584, ssyrk, M64x64x4_M64x64x4, 32768,
586, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
587, ssyrk, M64x64x4_M64x64x4, 32768,
590, strmm, M64x64x4_M64x64x4, 32768,
594, strmm, M64x64x4_M64x64x4, 32768,
598, strmm, M64x64x4_M64x64x4, 32768,
602, slauum, M64x64x4, 16384,
604, ssyrk, M64x64x4_M64x64x4, 32768,
605, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
606, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
607, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
608, ssyrk, M64x64x4_M64x64x4, 32768,
609, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
610, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
611, ssyrk, M64x64x4_M64x64x4, 32768,
612, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,
613, ssyrk, M64x64x4_M64x64x4, 32768,
616, strmm, M64x64x4_M64x64x4, 32768,
620, strmm, M64x64x4_M64x64x4, 32768,
624, strmm, M64x64x4_M64x64x4, 32768,
628, strmm, M64x64x4_M64x64x4, 32768,
632, slauum, M64x64x4, 16384,
