1755, spotrf, M256x256x4, 262144,
2068, ssyrk, M256x256x4_M256x256x4, 524288,
2069, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2072, ssyrk, M256x256x4_M256x256x4, 524288,
2075, spotrf, M256x256x4, 262144,
2076, strsm, M256x256x4_M256x256x4, 524288,
2079, ssyrk, M256x256x4_M256x256x4, 524288,
2082, spotrf, M256x256x4, 262144,
2085, strsm, M256x256x4_M256x256x4, 524288,
2087, strsm, M256x256x4_M256x256x4, 524288,
2089, strsm, M256x256x4_M256x256x4, 524288,
2091, strsm, M256x256x4_M256x256x4, 524288,
2093, strsm, M256x256x4_M256x256x4, 524288,
2095, strsm, M256x256x4_M256x256x4, 524288,
2097, strsm, M256x256x4_M256x256x4, 524288,
2099, strsm, M256x256x4_M256x256x4, 524288,
2101, strsm, M256x256x4_M256x256x4, 524288,
2123, strtri, M256x256x4, 262144,
2125, strsm, M256x256x4_M256x256x4, 524288,
2127, strsm, M256x256x4_M256x256x4, 524288,
2129, strsm, M256x256x4_M256x256x4, 524288,
2131, strsm, M256x256x4_M256x256x4, 524288,
2133, strsm, M256x256x4_M256x256x4, 524288,
2135, strsm, M256x256x4_M256x256x4, 524288,
2137, strsm, M256x256x4_M256x256x4, 524288,
2139, strsm, M256x256x4_M256x256x4, 524288,
2141, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2144, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2147, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2150, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2153, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2156, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2159, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2162, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2167, strsm, M256x256x4_M256x256x4, 524288,
2171, strtri, M256x256x4, 262144,
2173, strsm, M256x256x4_M256x256x4, 524288,
2175, strsm, M256x256x4_M256x256x4, 524288,
2177, strsm, M256x256x4_M256x256x4, 524288,
2179, strsm, M256x256x4_M256x256x4, 524288,
2181, strsm, M256x256x4_M256x256x4, 524288,
2183, strsm, M256x256x4_M256x256x4, 524288,
2185, strsm, M256x256x4_M256x256x4, 524288,
2187, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2188, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2192, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2193, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2197, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2198, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2202, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2203, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2207, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2208, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2212, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2213, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2217, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2218, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2224, strsm, M256x256x4_M256x256x4, 524288,
2228, strsm, M256x256x4_M256x256x4, 524288,
2232, strtri, M256x256x4, 262144,
2234, strsm, M256x256x4_M256x256x4, 524288,
2236, strsm, M256x256x4_M256x256x4, 524288,
2238, strsm, M256x256x4_M256x256x4, 524288,
2240, strsm, M256x256x4_M256x256x4, 524288,
2242, strsm, M256x256x4_M256x256x4, 524288,
2244, strsm, M256x256x4_M256x256x4, 524288,
2246, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2247, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2248, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2252, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2253, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2254, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2258, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2259, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2260, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2264, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2265, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2266, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2270, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2271, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2272, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2276, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2277, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2278, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2284, strsm, M256x256x4_M256x256x4, 524288,
2288, strsm, M256x256x4_M256x256x4, 524288,
2292, strsm, M256x256x4_M256x256x4, 524288,
2296, strtri, M256x256x4, 262144,
2298, strsm, M256x256x4_M256x256x4, 524288,
2300, strsm, M256x256x4_M256x256x4, 524288,
2302, strsm, M256x256x4_M256x256x4, 524288,
2304, strsm, M256x256x4_M256x256x4, 524288,
2306, strsm, M256x256x4_M256x256x4, 524288,
2308, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2309, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2310, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2311, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2315, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2316, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2317, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2318, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2322, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2323, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2324, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2325, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2329, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2330, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2331, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2332, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2336, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2337, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2338, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2339, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2345, strsm, M256x256x4_M256x256x4, 524288,
2349, strsm, M256x256x4_M256x256x4, 524288,
2353, strsm, M256x256x4_M256x256x4, 524288,
2357, strsm, M256x256x4_M256x256x4, 524288,
2361, strtri, M256x256x4, 262144,
2363, strsm, M256x256x4_M256x256x4, 524288,
2365, strsm, M256x256x4_M256x256x4, 524288,
2367, strsm, M256x256x4_M256x256x4, 524288,
2369, strsm, M256x256x4_M256x256x4, 524288,
2371, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2372, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2373, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2374, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2375, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2379, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2380, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2381, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2382, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2383, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2387, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2388, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2389, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2390, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2391, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2395, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2396, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2397, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2398, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2399, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2405, strsm, M256x256x4_M256x256x4, 524288,
2409, strsm, M256x256x4_M256x256x4, 524288,
2413, strsm, M256x256x4_M256x256x4, 524288,
2417, strsm, M256x256x4_M256x256x4, 524288,
2421, strsm, M256x256x4_M256x256x4, 524288,
2425, strtri, M256x256x4, 262144,
2427, strsm, M256x256x4_M256x256x4, 524288,
2429, strsm, M256x256x4_M256x256x4, 524288,
2431, strsm, M256x256x4_M256x256x4, 524288,
2433, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2434, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2435, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2436, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2437, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2438, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2442, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2443, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2444, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2445, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2446, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2447, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2451, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2452, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2453, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2454, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2455, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2456, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2462, strsm, M256x256x4_M256x256x4, 524288,
2466, strsm, M256x256x4_M256x256x4, 524288,
2470, strsm, M256x256x4_M256x256x4, 524288,
2474, strsm, M256x256x4_M256x256x4, 524288,
2478, strsm, M256x256x4_M256x256x4, 524288,
2482, strsm, M256x256x4_M256x256x4, 524288,
2486, strtri, M256x256x4, 262144,
2488, strsm, M256x256x4_M256x256x4, 524288,
2490, strsm, M256x256x4_M256x256x4, 524288,
2492, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2493, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2494, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2495, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2496, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2497, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2498, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2502, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2503, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2504, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2505, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2506, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2507, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2508, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2514, strsm, M256x256x4_M256x256x4, 524288,
2518, strsm, M256x256x4_M256x256x4, 524288,
2522, strsm, M256x256x4_M256x256x4, 524288,
2526, strsm, M256x256x4_M256x256x4, 524288,
2530, strsm, M256x256x4_M256x256x4, 524288,
2534, strsm, M256x256x4_M256x256x4, 524288,
2538, strsm, M256x256x4_M256x256x4, 524288,
2542, strtri, M256x256x4, 262144,
2544, strsm, M256x256x4_M256x256x4, 524288,
2546, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2547, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2548, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2549, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2550, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2551, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2552, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2553, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2559, strsm, M256x256x4_M256x256x4, 524288,
2563, strsm, M256x256x4_M256x256x4, 524288,
2567, strsm, M256x256x4_M256x256x4, 524288,
2571, strsm, M256x256x4_M256x256x4, 524288,
2575, strsm, M256x256x4_M256x256x4, 524288,
2579, strsm, M256x256x4_M256x256x4, 524288,
2583, strsm, M256x256x4_M256x256x4, 524288,
2587, strsm, M256x256x4_M256x256x4, 524288,
2591, strtri, M256x256x4, 262144,
2595, strsm, M256x256x4_M256x256x4, 524288,
2598, strsm, M256x256x4_M256x256x4, 524288,
2601, strsm, M256x256x4_M256x256x4, 524288,
2604, strsm, M256x256x4_M256x256x4, 524288,
2607, strsm, M256x256x4_M256x256x4, 524288,
2610, strsm, M256x256x4_M256x256x4, 524288,
2613, strsm, M256x256x4_M256x256x4, 524288,
2616, strsm, M256x256x4_M256x256x4, 524288,
2619, strsm, M256x256x4_M256x256x4, 524288,
2623, strtri, M256x256x4, 262144,
2627, slauum, M256x256x4, 262144,
2628, ssyrk, M256x256x4_M256x256x4, 524288,
2631, strmm, M256x256x4_M256x256x4, 524288,
2635, slauum, M256x256x4, 262144,
2637, ssyrk, M256x256x4_M256x256x4, 524288,
2638, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2639, ssyrk, M256x256x4_M256x256x4, 524288,
2642, strmm, M256x256x4_M256x256x4, 524288,
2646, strmm, M256x256x4_M256x256x4, 524288,
2650, slauum, M256x256x4, 262144,
2652, ssyrk, M256x256x4_M256x256x4, 524288,
2653, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2654, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2655, ssyrk, M256x256x4_M256x256x4, 524288,
2656, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2657, ssyrk, M256x256x4_M256x256x4, 524288,
2660, strmm, M256x256x4_M256x256x4, 524288,
2664, strmm, M256x256x4_M256x256x4, 524288,
2668, strmm, M256x256x4_M256x256x4, 524288,
2672, slauum, M256x256x4, 262144,
2674, ssyrk, M256x256x4_M256x256x4, 524288,
2675, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
2676, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,
