1755, spotrf, M960x960x4, 3686400,
1864, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1865, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1868, ssyrk, M960x960x4_M960x960x4, 7372800,
1869, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1870, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1871, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1872, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1875, ssyrk, M960x960x4_M960x960x4, 7372800,
1876, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1877, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1878, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1881, ssyrk, M960x960x4_M960x960x4, 7372800,
1882, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1883, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1886, ssyrk, M960x960x4_M960x960x4, 7372800,
1887, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1890, ssyrk, M960x960x4_M960x960x4, 7372800,
1893, spotrf, M960x960x4, 3686400,
1894, strsm, M960x960x4_M960x960x4, 7372800,
1895, strsm, M960x960x4_M960x960x4, 7372800,
1896, strsm, M960x960x4_M960x960x4, 7372800,
1897, strsm, M960x960x4_M960x960x4, 7372800,
1898, strsm, M960x960x4_M960x960x4, 7372800,
1899, strsm, M960x960x4_M960x960x4, 7372800,
1900, strsm, M960x960x4_M960x960x4, 7372800,
1903, ssyrk, M960x960x4_M960x960x4, 7372800,
1904, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1905, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1906, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1907, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1908, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1909, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1912, ssyrk, M960x960x4_M960x960x4, 7372800,
1913, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1914, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1915, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1916, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1917, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1920, ssyrk, M960x960x4_M960x960x4, 7372800,
1921, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1922, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1923, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1924, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1927, ssyrk, M960x960x4_M960x960x4, 7372800,
1928, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1929, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1930, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1933, ssyrk, M960x960x4_M960x960x4, 7372800,
1934, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1935, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1938, ssyrk, M960x960x4_M960x960x4, 7372800,
1939, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1942, ssyrk, M960x960x4_M960x960x4, 7372800,
1945, spotrf, M960x960x4, 3686400,
1946, strsm, M960x960x4_M960x960x4, 7372800,
1947, strsm, M960x960x4_M960x960x4, 7372800,
1948, strsm, M960x960x4_M960x960x4, 7372800,
1949, strsm, M960x960x4_M960x960x4, 7372800,
1950, strsm, M960x960x4_M960x960x4, 7372800,
1951, strsm, M960x960x4_M960x960x4, 7372800,
1954, ssyrk, M960x960x4_M960x960x4, 7372800,
1955, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1956, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1957, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1958, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1959, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1962, ssyrk, M960x960x4_M960x960x4, 7372800,
1963, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1964, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1965, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1966, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1969, ssyrk, M960x960x4_M960x960x4, 7372800,
1970, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1971, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1972, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1975, ssyrk, M960x960x4_M960x960x4, 7372800,
1976, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1977, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1980, ssyrk, M960x960x4_M960x960x4, 7372800,
1981, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1984, ssyrk, M960x960x4_M960x960x4, 7372800,
1987, spotrf, M960x960x4, 3686400,
1988, strsm, M960x960x4_M960x960x4, 7372800,
1989, strsm, M960x960x4_M960x960x4, 7372800,
1990, strsm, M960x960x4_M960x960x4, 7372800,
1991, strsm, M960x960x4_M960x960x4, 7372800,
1992, strsm, M960x960x4_M960x960x4, 7372800,
1995, ssyrk, M960x960x4_M960x960x4, 7372800,
1996, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1997, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1998, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1999, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2002, ssyrk, M960x960x4_M960x960x4, 7372800,
2003, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2004, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2005, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2008, ssyrk, M960x960x4_M960x960x4, 7372800,
2009, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2010, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2013, ssyrk, M960x960x4_M960x960x4, 7372800,
2014, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2017, ssyrk, M960x960x4_M960x960x4, 7372800,
2020, spotrf, M960x960x4, 3686400,
2021, strsm, M960x960x4_M960x960x4, 7372800,
2022, strsm, M960x960x4_M960x960x4, 7372800,
2023, strsm, M960x960x4_M960x960x4, 7372800,
2024, strsm, M960x960x4_M960x960x4, 7372800,
2027, ssyrk, M960x960x4_M960x960x4, 7372800,
2028, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2029, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2030, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2033, ssyrk, M960x960x4_M960x960x4, 7372800,
2034, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2035, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2038, ssyrk, M960x960x4_M960x960x4, 7372800,
2039, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2042, ssyrk, M960x960x4_M960x960x4, 7372800,
2045, spotrf, M960x960x4, 3686400,
2046, strsm, M960x960x4_M960x960x4, 7372800,
2047, strsm, M960x960x4_M960x960x4, 7372800,
2048, strsm, M960x960x4_M960x960x4, 7372800,
2051, ssyrk, M960x960x4_M960x960x4, 7372800,
2052, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2053, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2056, ssyrk, M960x960x4_M960x960x4, 7372800,
2057, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2060, ssyrk, M960x960x4_M960x960x4, 7372800,
2063, spotrf, M960x960x4, 3686400,
2064, strsm, M960x960x4_M960x960x4, 7372800,
2065, strsm, M960x960x4_M960x960x4, 7372800,
2068, ssyrk, M960x960x4_M960x960x4, 7372800,
2069, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2072, ssyrk, M960x960x4_M960x960x4, 7372800,
2075, spotrf, M960x960x4, 3686400,
2076, strsm, M960x960x4_M960x960x4, 7372800,
2079, ssyrk, M960x960x4_M960x960x4, 7372800,
2082, spotrf, M960x960x4, 3686400,
2085, strsm, M960x960x4_M960x960x4, 7372800,
2087, strsm, M960x960x4_M960x960x4, 7372800,
2089, strsm, M960x960x4_M960x960x4, 7372800,
2091, strsm, M960x960x4_M960x960x4, 7372800,
2093, strsm, M960x960x4_M960x960x4, 7372800,
2095, strsm, M960x960x4_M960x960x4, 7372800,
2097, strsm, M960x960x4_M960x960x4, 7372800,
2099, strsm, M960x960x4_M960x960x4, 7372800,
2101, strsm, M960x960x4_M960x960x4, 7372800,
2123, strtri, M960x960x4, 3686400,
2125, strsm, M960x960x4_M960x960x4, 7372800,
2127, strsm, M960x960x4_M960x960x4, 7372800,
2129, strsm, M960x960x4_M960x960x4, 7372800,
2131, strsm, M960x960x4_M960x960x4, 7372800,
2133, strsm, M960x960x4_M960x960x4, 7372800,
2135, strsm, M960x960x4_M960x960x4, 7372800,
2137, strsm, M960x960x4_M960x960x4, 7372800,
2139, strsm, M960x960x4_M960x960x4, 7372800,
2141, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2144, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2147, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2150, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2153, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2156, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2159, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2162, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2167, strsm, M960x960x4_M960x960x4, 7372800,
2171, strtri, M960x960x4, 3686400,
2173, strsm, M960x960x4_M960x960x4, 7372800,
2175, strsm, M960x960x4_M960x960x4, 7372800,
2177, strsm, M960x960x4_M960x960x4, 7372800,
2179, strsm, M960x960x4_M960x960x4, 7372800,
2181, strsm, M960x960x4_M960x960x4, 7372800,
2183, strsm, M960x960x4_M960x960x4, 7372800,
2185, strsm, M960x960x4_M960x960x4, 7372800,
2187, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2188, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2192, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2193, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2197, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2198, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2202, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2203, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2207, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2208, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2212, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2213, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2217, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2218, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2224, strsm, M960x960x4_M960x960x4, 7372800,
2228, strsm, M960x960x4_M960x960x4, 7372800,
2232, strtri, M960x960x4, 3686400,
2234, strsm, M960x960x4_M960x960x4, 7372800,
2236, strsm, M960x960x4_M960x960x4, 7372800,
2238, strsm, M960x960x4_M960x960x4, 7372800,
2240, strsm, M960x960x4_M960x960x4, 7372800,
2242, strsm, M960x960x4_M960x960x4, 7372800,
2244, strsm, M960x960x4_M960x960x4, 7372800,
2246, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2247, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2248, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2252, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2253, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2254, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2258, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2259, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2260, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2264, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2265, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2266, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2270, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2271, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2272, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2276, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2277, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2278, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2284, strsm, M960x960x4_M960x960x4, 7372800,
2288, strsm, M960x960x4_M960x960x4, 7372800,
2292, strsm, M960x960x4_M960x960x4, 7372800,
2296, strtri, M960x960x4, 3686400,
2298, strsm, M960x960x4_M960x960x4, 7372800,
2300, strsm, M960x960x4_M960x960x4, 7372800,
2302, strsm, M960x960x4_M960x960x4, 7372800,
2304, strsm, M960x960x4_M960x960x4, 7372800,
2306, strsm, M960x960x4_M960x960x4, 7372800,
2308, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2309, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2310, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2311, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2315, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2316, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2317, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2318, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2322, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2323, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2324, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2325, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2329, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2330, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2331, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2332, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2336, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2337, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2338, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2339, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2345, strsm, M960x960x4_M960x960x4, 7372800,
2349, strsm, M960x960x4_M960x960x4, 7372800,
2353, strsm, M960x960x4_M960x960x4, 7372800,
2357, strsm, M960x960x4_M960x960x4, 7372800,
2361, strtri, M960x960x4, 3686400,
2363, strsm, M960x960x4_M960x960x4, 7372800,
2365, strsm, M960x960x4_M960x960x4, 7372800,
2367, strsm, M960x960x4_M960x960x4, 7372800,
2369, strsm, M960x960x4_M960x960x4, 7372800,
2371, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2372, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2373, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2374, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2375, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2379, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2380, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2381, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2382, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2383, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2387, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2388, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2389, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2390, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2391, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2395, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2396, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2397, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2398, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2399, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2405, strsm, M960x960x4_M960x960x4, 7372800,
2409, strsm, M960x960x4_M960x960x4, 7372800,
2413, strsm, M960x960x4_M960x960x4, 7372800,
2417, strsm, M960x960x4_M960x960x4, 7372800,
2421, strsm, M960x960x4_M960x960x4, 7372800,
2425, strtri, M960x960x4, 3686400,
2427, strsm, M960x960x4_M960x960x4, 7372800,
2429, strsm, M960x960x4_M960x960x4, 7372800,
2431, strsm, M960x960x4_M960x960x4, 7372800,
2433, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2434, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2435, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2436, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2437, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2438, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2442, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2443, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2444, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2445, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2446, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2447, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2451, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2452, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2453, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2454, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2455, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2456, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2462, strsm, M960x960x4_M960x960x4, 7372800,
2466, strsm, M960x960x4_M960x960x4, 7372800,
2470, strsm, M960x960x4_M960x960x4, 7372800,
2474, strsm, M960x960x4_M960x960x4, 7372800,
2478, strsm, M960x960x4_M960x960x4, 7372800,
2482, strsm, M960x960x4_M960x960x4, 7372800,
2486, strtri, M960x960x4, 3686400,
2488, strsm, M960x960x4_M960x960x4, 7372800,
2490, strsm, M960x960x4_M960x960x4, 7372800,
2492, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2493, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2494, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2495, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2496, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2497, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2498, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2502, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2503, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2504, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2505, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2506, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2507, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2508, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2514, strsm, M960x960x4_M960x960x4, 7372800,
2518, strsm, M960x960x4_M960x960x4, 7372800,
2522, strsm, M960x960x4_M960x960x4, 7372800,
2526, strsm, M960x960x4_M960x960x4, 7372800,
2530, strsm, M960x960x4_M960x960x4, 7372800,
2534, strsm, M960x960x4_M960x960x4, 7372800,
2538, strsm, M960x960x4_M960x960x4, 7372800,
2542, strtri, M960x960x4, 3686400,
2544, strsm, M960x960x4_M960x960x4, 7372800,
2546, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2547, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2548, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2549, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2550, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2551, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2552, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2553, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2559, strsm, M960x960x4_M960x960x4, 7372800,
2563, strsm, M960x960x4_M960x960x4, 7372800,
2567, strsm, M960x960x4_M960x960x4, 7372800,
2571, strsm, M960x960x4_M960x960x4, 7372800,
2575, strsm, M960x960x4_M960x960x4, 7372800,
2579, strsm, M960x960x4_M960x960x4, 7372800,
2583, strsm, M960x960x4_M960x960x4, 7372800,
2587, strsm, M960x960x4_M960x960x4, 7372800,
2591, strtri, M960x960x4, 3686400,
2595, strsm, M960x960x4_M960x960x4, 7372800,
2598, strsm, M960x960x4_M960x960x4, 7372800,
2601, strsm, M960x960x4_M960x960x4, 7372800,
2604, strsm, M960x960x4_M960x960x4, 7372800,
2607, strsm, M960x960x4_M960x960x4, 7372800,
2610, strsm, M960x960x4_M960x960x4, 7372800,
2613, strsm, M960x960x4_M960x960x4, 7372800,
2616, strsm, M960x960x4_M960x960x4, 7372800,
2619, strsm, M960x960x4_M960x960x4, 7372800,
2623, strtri, M960x960x4, 3686400,
2627, slauum, M960x960x4, 3686400,
2628, ssyrk, M960x960x4_M960x960x4, 7372800,
2631, strmm, M960x960x4_M960x960x4, 7372800,
2635, slauum, M960x960x4, 3686400,
2637, ssyrk, M960x960x4_M960x960x4, 7372800,
2638, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
2639, ssyrk, M960x960x4_M960x960x4, 7372800,
2642, strmm, M960x960x4_M960x960x4, 7372800,
