380, spotrf, M128x128x4, 65536,
381, strsm, M128x128x4_M128x128x4, 131072,
382, strsm, M128x128x4_M128x128x4, 131072,
383, strsm, M128x128x4_M128x128x4, 131072,
384, strsm, M128x128x4_M128x128x4, 131072,
387, ssyrk, M128x128x4_M128x128x4, 131072,
388, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
389, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
390, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
393, ssyrk, M128x128x4_M128x128x4, 131072,
394, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
395, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
398, ssyrk, M128x128x4_M128x128x4, 131072,
399, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
402, ssyrk, M128x128x4_M128x128x4, 131072,
405, spotrf, M128x128x4, 65536,
406, strsm, M128x128x4_M128x128x4, 131072,
407, strsm, M128x128x4_M128x128x4, 131072,
408, strsm, M128x128x4_M128x128x4, 131072,
411, ssyrk, M128x128x4_M128x128x4, 131072,
412, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
413, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
416, ssyrk, M128x128x4_M128x128x4, 131072,
417, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
420, ssyrk, M128x128x4_M128x128x4, 131072,
423, spotrf, M128x128x4, 65536,
424, strsm, M128x128x4_M128x128x4, 131072,
425, strsm, M128x128x4_M128x128x4, 131072,
428, ssyrk, M128x128x4_M128x128x4, 131072,
429, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
432, ssyrk, M128x128x4_M128x128x4, 131072,
435, spotrf, M128x128x4, 65536,
436, strsm, M128x128x4_M128x128x4, 131072,
439, ssyrk, M128x128x4_M128x128x4, 131072,
442, spotrf, M128x128x4, 65536,
445, strsm, M128x128x4_M128x128x4, 131072,
447, strsm, M128x128x4_M128x128x4, 131072,
449, strsm, M128x128x4_M128x128x4, 131072,
451, strsm, M128x128x4_M128x128x4, 131072,
463, strtri, M128x128x4, 65536,
465, strsm, M128x128x4_M128x128x4, 131072,
467, strsm, M128x128x4_M128x128x4, 131072,
469, strsm, M128x128x4_M128x128x4, 131072,
471, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
474, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
477, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
482, strsm, M128x128x4_M128x128x4, 131072,
486, strtri, M128x128x4, 65536,
488, strsm, M128x128x4_M128x128x4, 131072,
490, strsm, M128x128x4_M128x128x4, 131072,
492, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
493, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
497, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
498, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
504, strsm, M128x128x4_M128x128x4, 131072,
508, strsm, M128x128x4_M128x128x4, 131072,
512, strtri, M128x128x4, 65536,
514, strsm, M128x128x4_M128x128x4, 131072,
516, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
