380, spotrf, M768x768x4, 2359296,
517, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
518, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
524, strsm, M768x768x4_M768x768x4, 4718592,
528, strsm, M768x768x4_M768x768x4, 4718592,
532, strsm, M768x768x4_M768x768x4, 4718592,
536, strtri, M768x768x4, 2359296,
540, strsm, M768x768x4_M768x768x4, 4718592,
543, strsm, M768x768x4_M768x768x4, 4718592,
546, strsm, M768x768x4_M768x768x4, 4718592,
549, strsm, M768x768x4_M768x768x4, 4718592,
553, strtri, M768x768x4, 2359296,
557, slauum, M768x768x4, 2359296,
558, ssyrk, M768x768x4_M768x768x4, 4718592,
561, strmm, M768x768x4_M768x768x4, 4718592,
565, slauum, M768x768x4, 2359296,
567, ssyrk, M768x768x4_M768x768x4, 4718592,
568, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
569, ssyrk, M768x768x4_M768x768x4, 4718592,
572, strmm, M768x768x4_M768x768x4, 4718592,
576, strmm, M768x768x4_M768x768x4, 4718592,
580, slauum, M768x768x4, 2359296,
582, ssyrk, M768x768x4_M768x768x4, 4718592,
583, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
584, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
585, ssyrk, M768x768x4_M768x768x4, 4718592,
586, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
587, ssyrk, M768x768x4_M768x768x4, 4718592,
590, strmm, M768x768x4_M768x768x4, 4718592,
594, strmm, M768x768x4_M768x768x4, 4718592,
598, strmm, M768x768x4_M768x768x4, 4718592,
602, slauum, M768x768x4, 2359296,
604, ssyrk, M768x768x4_M768x768x4, 4718592,
605, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
606, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
607, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
608, ssyrk, M768x768x4_M768x768x4, 4718592,
609, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
610, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
611, ssyrk, M768x768x4_M768x768x4, 4718592,
612, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,
613, ssyrk, M768x768x4_M768x768x4, 4718592,
616, strmm, M768x768x4_M768x768x4, 4718592,
620, strmm, M768x768x4_M768x768x4, 4718592,
624, strmm, M768x768x4_M768x768x4, 4718592,
628, strmm, M768x768x4_M768x768x4, 4718592,
632, slauum, M768x768x4, 2359296,
