886, spotrf, M640x640x4, 1638400,	926, spotrf, M640x640x4, 1638400, 40
887, strsm, M640x640x4_M640x640x4, 3276800,	927, strsm, M640x640x4_M640x640x4, 3276800, 40
888, strsm, M640x640x4_M640x640x4, 3276800,	928, strsm, M640x640x4_M640x640x4, 3276800, 40
889, strsm, M640x640x4_M640x640x4, 3276800,	929, strsm, M640x640x4_M640x640x4, 3276800, 40
890, strsm, M640x640x4_M640x640x4, 3276800,	930, strsm, M640x640x4_M640x640x4, 3276800, 40
891, strsm, M640x640x4_M640x640x4, 3276800,	931, strsm, M640x640x4_M640x640x4, 3276800, 40
892, strsm, M640x640x4_M640x640x4, 3276800,	932, strsm, M640x640x4_M640x640x4, 3276800, 40
893, strsm, M640x640x4_M640x640x4, 3276800,	933, strsm, M640x640x4_M640x640x4, 3276800, 40
894, strsm, M640x640x4_M640x640x4, 3276800,	934, strsm, M640x640x4_M640x640x4, 3276800, 40
895, strsm, M640x640x4_M640x640x4, 3276800,	935, strsm, M640x640x4_M640x640x4, 3276800, 40
898, ssyrk, M640x640x4_M640x640x4, 3276800,	938, ssyrk, M640x640x4_M640x640x4, 3276800, 40
899, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	939, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
900, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	940, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
901, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	941, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
902, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	942, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
903, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	943, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
904, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	944, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
905, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	945, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
906, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	946, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
909, ssyrk, M640x640x4_M640x640x4, 3276800,	949, ssyrk, M640x640x4_M640x640x4, 3276800, 40
910, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	950, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
911, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	951, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
912, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	952, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
913, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	953, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
914, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	954, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
915, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	955, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
916, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	956, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
919, ssyrk, M640x640x4_M640x640x4, 3276800,	959, ssyrk, M640x640x4_M640x640x4, 3276800, 40
920, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	960, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
921, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	961, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
922, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	962, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
923, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	963, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
924, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	964, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
925, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	965, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
928, ssyrk, M640x640x4_M640x640x4, 3276800,	968, ssyrk, M640x640x4_M640x640x4, 3276800, 40
929, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	969, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
930, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	970, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
931, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	971, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
932, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	972, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
933, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	973, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
936, ssyrk, M640x640x4_M640x640x4, 3276800,	976, ssyrk, M640x640x4_M640x640x4, 3276800, 40
937, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	977, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
938, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	978, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
939, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	979, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
940, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	980, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
943, ssyrk, M640x640x4_M640x640x4, 3276800,	983, ssyrk, M640x640x4_M640x640x4, 3276800, 40
944, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	984, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
945, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	985, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
946, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	986, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
949, ssyrk, M640x640x4_M640x640x4, 3276800,	989, ssyrk, M640x640x4_M640x640x4, 3276800, 40
950, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	990, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
951, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	991, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
954, ssyrk, M640x640x4_M640x640x4, 3276800,	994, ssyrk, M640x640x4_M640x640x4, 3276800, 40
955, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	995, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
958, ssyrk, M640x640x4_M640x640x4, 3276800,	998, ssyrk, M640x640x4_M640x640x4, 3276800, 40
961, spotrf, M640x640x4, 1638400,	1001, spotrf, M640x640x4, 1638400, 40
962, strsm, M640x640x4_M640x640x4, 3276800,	1002, strsm, M640x640x4_M640x640x4, 3276800, 40
963, strsm, M640x640x4_M640x640x4, 3276800,	1003, strsm, M640x640x4_M640x640x4, 3276800, 40
964, strsm, M640x640x4_M640x640x4, 3276800,	1004, strsm, M640x640x4_M640x640x4, 3276800, 40
