886, spotrf, M768x768x4, 2359296,	926, spotrf, M768x768x4, 2359296, 40
887, strsm, M768x768x4_M768x768x4, 4718592,	927, strsm, M768x768x4_M768x768x4, 4718592, 40
888, strsm, M768x768x4_M768x768x4, 4718592,	928, strsm, M768x768x4_M768x768x4, 4718592, 40
889, strsm, M768x768x4_M768x768x4, 4718592,	929, strsm, M768x768x4_M768x768x4, 4718592, 40
890, strsm, M768x768x4_M768x768x4, 4718592,	930, strsm, M768x768x4_M768x768x4, 4718592, 40
891, strsm, M768x768x4_M768x768x4, 4718592,	931, strsm, M768x768x4_M768x768x4, 4718592, 40
892, strsm, M768x768x4_M768x768x4, 4718592,	932, strsm, M768x768x4_M768x768x4, 4718592, 40
893, strsm, M768x768x4_M768x768x4, 4718592,	933, strsm, M768x768x4_M768x768x4, 4718592, 40
894, strsm, M768x768x4_M768x768x4, 4718592,	934, strsm, M768x768x4_M768x768x4, 4718592, 40
895, strsm, M768x768x4_M768x768x4, 4718592,	935, strsm, M768x768x4_M768x768x4, 4718592, 40
898, ssyrk, M768x768x4_M768x768x4, 4718592,	938, ssyrk, M768x768x4_M768x768x4, 4718592, 40
899, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	939, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
900, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	940, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
901, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	941, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
902, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	942, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
903, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	943, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
904, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	944, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
905, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	945, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
906, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	946, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
909, ssyrk, M768x768x4_M768x768x4, 4718592,	949, ssyrk, M768x768x4_M768x768x4, 4718592, 40
910, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	950, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
911, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	951, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
912, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	952, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
913, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	953, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
914, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	954, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
915, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	955, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
916, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	956, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
919, ssyrk, M768x768x4_M768x768x4, 4718592,	959, ssyrk, M768x768x4_M768x768x4, 4718592, 40
