206, spotrf, M960x960x4, 3686400,	246, spotrf, M960x960x4, 3686400, 40
207, strsm, M960x960x4_M960x960x4, 7372800,	247, strsm, M960x960x4_M960x960x4, 7372800, 40
208, strsm, M960x960x4_M960x960x4, 7372800,	248, strsm, M960x960x4_M960x960x4, 7372800, 40
209, strsm, M960x960x4_M960x960x4, 7372800,	249, strsm, M960x960x4_M960x960x4, 7372800, 40
210, strsm, M960x960x4_M960x960x4, 7372800,	250, strsm, M960x960x4_M960x960x4, 7372800, 40
213, ssyrk, M960x960x4_M960x960x4, 7372800,	253, ssyrk, M960x960x4_M960x960x4, 7372800, 40
214, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	254, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
215, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	255, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
216, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	256, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
219, ssyrk, M960x960x4_M960x960x4, 7372800,	259, ssyrk, M960x960x4_M960x960x4, 7372800, 40
220, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	260, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
221, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	261, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
224, ssyrk, M960x960x4_M960x960x4, 7372800,	264, ssyrk, M960x960x4_M960x960x4, 7372800, 40
225, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	265, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
228, ssyrk, M960x960x4_M960x960x4, 7372800,	268, ssyrk, M960x960x4_M960x960x4, 7372800, 40
231, spotrf, M960x960x4, 3686400,	271, spotrf, M960x960x4, 3686400, 40
232, strsm, M960x960x4_M960x960x4, 7372800,	272, strsm, M960x960x4_M960x960x4, 7372800, 40
233, strsm, M960x960x4_M960x960x4, 7372800,	273, strsm, M960x960x4_M960x960x4, 7372800, 40
234, strsm, M960x960x4_M960x960x4, 7372800,	274, strsm, M960x960x4_M960x960x4, 7372800, 40
237, ssyrk, M960x960x4_M960x960x4, 7372800,	277, ssyrk, M960x960x4_M960x960x4, 7372800, 40
238, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	278, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
239, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	279, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
242, ssyrk, M960x960x4_M960x960x4, 7372800,	282, ssyrk, M960x960x4_M960x960x4, 7372800, 40
243, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	283, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
246, ssyrk, M960x960x4_M960x960x4, 7372800,	286, ssyrk, M960x960x4_M960x960x4, 7372800, 40
249, spotrf, M960x960x4, 3686400,	289, spotrf, M960x960x4, 3686400, 40
250, strsm, M960x960x4_M960x960x4, 7372800,	290, strsm, M960x960x4_M960x960x4, 7372800, 40
251, strsm, M960x960x4_M960x960x4, 7372800,	291, strsm, M960x960x4_M960x960x4, 7372800, 40
254, ssyrk, M960x960x4_M960x960x4, 7372800,	294, ssyrk, M960x960x4_M960x960x4, 7372800, 40
255, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,	295, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200, 40
258, ssyrk, M960x960x4_M960x960x4, 7372800,	298, ssyrk, M960x960x4_M960x960x4, 7372800, 40
261, spotrf, M960x960x4, 3686400,	301, spotrf, M960x960x4, 3686400, 40
262, strsm, M960x960x4_M960x960x4, 7372800,	302, strsm, M960x960x4_M960x960x4, 7372800, 40
265, ssyrk, M960x960x4_M960x960x4, 7372800,	305, ssyrk, M960x960x4_M960x960x4, 7372800, 40
268, spotrf, M960x960x4, 3686400,	308, spotrf, M960x960x4, 3686400, 40
