886, spotrf, M256x256x4, 262144,	926, spotrf, M256x256x4, 262144, 40
887, strsm, M256x256x4_M256x256x4, 524288,	927, strsm, M256x256x4_M256x256x4, 524288, 40
888, strsm, M256x256x4_M256x256x4, 524288,	928, strsm, M256x256x4_M256x256x4, 524288, 40
889, strsm, M256x256x4_M256x256x4, 524288,	929, strsm, M256x256x4_M256x256x4, 524288, 40
890, strsm, M256x256x4_M256x256x4, 524288,	930, strsm, M256x256x4_M256x256x4, 524288, 40
891, strsm, M256x256x4_M256x256x4, 524288,	931, strsm, M256x256x4_M256x256x4, 524288, 40
892, strsm, M256x256x4_M256x256x4, 524288,	932, strsm, M256x256x4_M256x256x4, 524288, 40
893, strsm, M256x256x4_M256x256x4, 524288,	933, strsm, M256x256x4_M256x256x4, 524288, 40
894, strsm, M256x256x4_M256x256x4, 524288,	934, strsm, M256x256x4_M256x256x4, 524288, 40
895, strsm, M256x256x4_M256x256x4, 524288,	935, strsm, M256x256x4_M256x256x4, 524288, 40
898, ssyrk, M256x256x4_M256x256x4, 524288,	938, ssyrk, M256x256x4_M256x256x4, 524288, 40
899, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	939, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
900, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	940, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
901, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	941, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
902, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	942, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
903, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	943, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
904, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	944, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
905, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	945, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
906, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	946, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
909, ssyrk, M256x256x4_M256x256x4, 524288,	949, ssyrk, M256x256x4_M256x256x4, 524288, 40
910, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	950, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
911, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	951, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
912, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	952, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
913, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	953, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
914, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	954, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
915, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	955, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
916, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	956, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
919, ssyrk, M256x256x4_M256x256x4, 524288,	959, ssyrk, M256x256x4_M256x256x4, 524288, 40
920, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	960, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
921, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	961, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
922, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	962, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
923, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432,	963, sgemm, M256x256x4_M256x256x4_M256x256x4, 786432, 40
