CPU13 0.066843 46625 spotrf spotrf CPU -1 46665 40
CPU14 0.057837 46626 strsm strsm CUDA1 0.064025 46666 40
CPU0 0.065437 46627 strsm strsm CUDA2 0.412652 46667 40
CPU8 0.060593 46628 strsm strsm CUDA1 0.347251 46668 40
CPU4 0.057194 46629 strsm strsm CUDA2 0.364926 46669 40
CPU19 0.119625 46630 strsm strsm CUDA1 0.393620 46670 40
CPU5 0.058781 46631 strsm strsm CUDA2 0.063444 46671 40
CPU16 0.060238 46632 strsm strsm CUDA1 0.064170 46672 40
CPU15 0.105294 46633 strsm strsm CUDA2 0.063913 46673 40
CPU13 0.048916 46634 strsm strsm CUDA1 0.353089 46674 40
CPU10 0.063951 46635 strsm strsm CUDA2 0.399781 46675 40
CPU5 0.048547 46636 strsm strsm CUDA1 0.417795 46676 40
CPU16 0.047492 46637 strsm strsm CUDA2 0.345678 46677 40
CPU7 0.055823 46638 strsm strsm CUDA1 0.345037 46678 40
CPU1 0.055068 46639 strsm strsm CUDA2 0.360611 46679 40
CPU4 0.047766 46640 strsm strsm CUDA1 0.312816 46680 40
CPU11 0.053999 46641 strsm strsm CUDA0 0.063008 46681 40
CPU16 0.048300 46642 strsm strsm CUDA1 0.063558 46682 40
CPU3 0.053429 46643 strsm strsm CUDA2 0.064951 46683 40
CPU19 0.071715 46644 strsm strsm CUDA2 0.064969 46684 40
CPU7 0.049120 46645 strsm strsm CUDA3 0.060677 46685 40
CPU10 0.047759 46646 strsm strsm CUDA1 0.059058 46686 40
CPU2 0.064156 46647 strsm strsm CUDA2 0.073188 46687 40
CPU15 0.049112 46648 strsm strsm CUDA2 0.063156 46688 40
CPU19 0.070334 46649 strsm strsm CUDA2 0.066823 46689 40
CPU13 0.050084 46650 strsm strsm CUDA2 0.161153 46690 40
CPU17 0.054116 46651 strsm strsm CUDA2 0.063384 46691 40
CPU18 0.056862 46652 strsm strsm CUDA2 0.066527 46692 40
CPU9 0.062683 46653 strsm strsm CUDA2 0.065243 46693 40
CPU8 0.049698 46654 strsm strsm CUDA2 0.082691 46694 40
CPU19 0.071654 46655 strsm strsm CUDA2 0.047851 46695 40
CPU4 0.048956 46656 strsm strsm CUDA2 0.065217 46696 40
CPU7 0.047110 46657 strsm strsm CUDA2 0.057289 46697 40
CPU11 0.049401 46658 strsm strsm CUDA2 0.064519 46698 40
CPU18 0.047796 46659 strsm strsm CUDA2 0.055481 46699 40
CPU15 0.048544 46660 strsm strsm CUDA2 0.062757 46700 40
CPU19 0.069936 46661 strsm strsm CUDA2 0.066195 46701 40
CPU10 0.047771 46662 strsm strsm CUDA2 0.050126 46702 40
CPU11 0.047500 46663 strsm strsm CUDA2 0.057447 46703 40
CPU18 0.047971 46664 strsm strsm CUDA2 0.066672 46704 40
CPU2 0.049617 46665 strsm strsm CUDA1 0.061120 46705 40
CPU12 0.057141 46666 strsm strsm CUDA2 0.065499 46706 40
CPU13 0.048413 46667 strsm strsm CUDA2 0.084647 46707 40
CPU3 0.049763 46668 strsm strsm CUDA2 0.062086 46708 40
CPU17 0.048324 46669 strsm strsm CUDA2 0.066674 46709 40
CPU14 0.054612 46670 strsm strsm CUDA2 0.063587 46710 40
CPU15 0.048255 46671 strsm strsm CUDA2 0.063671 46711 40
CPU0 0.053017 46672 strsm strsm CUDA2 0.540750 46712 40
CPU6 0.058282 46673 strsm strsm CUDA2 0.321818 46713 40
CPU8 0.049186 46674 strsm strsm CUDA2 0.054572 46714 40
CPU15 0.033962 46677 ssyrk ssyrk CUDA1 0.307077 46717 40
CPU5 0.037032 46678 sgemm sgemm CUDA2 0.083290 46718 40
