CPU12 7.912671 5650 spotrf spotrf CPU -1 5690 40
CPU9 17.999298 5651 strsm strsm CUDA0 1.895076 5691 40
CPU14 17.871453 5652 strsm strsm CUDA2 2.183795 5692 40
CPU15 17.834002 5653 strsm strsm CUDA3 2.188162 5693 40
CPU0 18.019238 5654 strsm strsm CUDA1 2.139151 5694 40
CPU2 17.900748 5655 strsm strsm CUDA0 1.815254 5695 40
CPU1 17.873828 5656 strsm strsm CUDA0 1.358596 5696 40
CPU18 24.711358 5657 strsm strsm CUDA0 1.847344 5697 40
CPU5 17.931202 5658 strsm strsm CUDA2 5.030371 5698 40
CPU10 17.716171 5659 strsm strsm CUDA3 4.841622 5699 40
CPU4 18.185378 5660 strsm strsm CUDA0 1.871280 5700 40
CPU19 17.719973 5661 strsm strsm CUDA1 4.870581 5701 40
CPU6 17.849263 5662 strsm strsm CUDA2 11.824883 5702 40
CPU11 18.164491 5663 strsm strsm CUDA3 1.774490 5703 40
CPU3 17.735042 5664 strsm strsm CUDA1 1.799543 5704 40
CPU8 17.753699 5665 strsm strsm CUDA0 1.841151 5705 40
CPU17 17.878084 5666 strsm strsm CUDA2 1.818143 5706 40
CPU13 17.893181 5667 strsm strsm CUDA3 1.761348 5707 40
CPU16 17.898839 5668 strsm strsm CUDA1 1.782489 5708 40
CPU7 17.892209 5669 strsm strsm CUDA0 1.780153 5709 40
CPU9 16.672390 5672 ssyrk ssyrk CUDA0 5.217406 5712 40
CPU9 23.994865 5673 sgemm sgemm CUDA2 0.927308 5713 40
CPU9 23.800426 5674 sgemm sgemm CUDA3 0.948373 5714 40
CPU0 24.567677 5675 sgemm sgemm CUDA1 0.902323 5715 40
CPU8 23.744332 5676 sgemm sgemm CUDA0 0.990410 5716 40
CPU9 23.734048 5677 sgemm sgemm CUDA0 0.235866 5717 40
CPU18 23.654809 5678 sgemm sgemm CUDA0 0.730116 5718 40
CPU5 24.258232 5679 sgemm sgemm CUDA2 0.695552 5719 40
CPU7 23.929567 5680 sgemm sgemm CUDA3 0.687107 5720 40
CPU4 24.376249 5681 sgemm sgemm CUDA0 0.688047 5721 40
CPU14 23.995285 5682 sgemm sgemm CUDA1 0.685609 5722 40
CPU3 23.947830 5683 sgemm sgemm CUDA2 0.649105 5723 40
CPU10 23.909496 5684 sgemm sgemm CUDA3 0.646830 5724 40
CPU5 23.664288 5685 sgemm sgemm CUDA1 0.688758 5725 40
