CPU2 8.020998 46625 spotrf spotrf CPU -1 46665 40
CPU3 17.849739 46626 strsm strsm CUDA0 2.320911 46666 40
CPU7 17.840714 46627 strsm strsm CUDA2 2.263896 46667 40
CPU8 17.893477 46628 strsm strsm CUDA3 2.231156 46668 40
CPU0 17.857513 46629 strsm strsm CUDA1 2.314099 46669 40
CPU13 18.129532 46630 strsm strsm CUDA0 2.989034 46670 40
CPU1 17.835777 46631 strsm strsm CUDA3 0.197210 46671 40
CPU19 17.870730 46632 strsm strsm CUDA2 3.236641 46672 40
CPU9 17.798501 46633 strsm strsm CUDA1 0.193589 46673 40
CPU17 18.100749 46634 strsm strsm CUDA0 12.979879 46674 40
CPU12 18.188383 46635 strsm strsm CUDA3 1.616321 46675 40
CPU14 24.385534 46636 strsm strsm CUDA1 1.655634 46676 40
CPU6 17.917082 46637 strsm strsm CUDA2 1.706193 46677 40
CPU15 17.918672 46638 strsm strsm CUDA0 0.060400 46678 40
CPU5 17.757578 46639 strsm strsm CUDA3 1.930412 46679 40
CPU10 18.156308 46640 strsm strsm CUDA1 1.624951 46680 40
CPU11 18.249846 46641 strsm strsm CUDA0 15.420890 46681 40
CPU16 17.805318 46642 strsm strsm CUDA0 1.848924 46682 40
CPU4 17.874157 46643 strsm strsm CUDA0 1.587834 46683 40
CPU18 17.878518 46644 strsm strsm CUDA0 1.083400 46684 40
CPU2 17.652220 46645 strsm strsm CUDA2 1.915988 46685 40
CPU2 18.202808 46646 strsm strsm CUDA0 1.312480 46686 40
CPU9 18.016405 46647 strsm strsm CUDA1 1.788291 46687 40
CPU0 18.128196 46648 strsm strsm CUDA1 1.915880 46688 40
CPU2 18.041377 46649 strsm strsm CUDA1 1.909149 46689 40
CPU1 18.082536 46650 strsm strsm CUDA1 0.050633 46690 40
CPU2 18.056265 46651 strsm strsm CUDA3 1.801759 46691 40
CPU2 17.998709 46652 strsm strsm CUDA3 15.362580 46692 40
CPU2 17.884590 46653 strsm strsm CUDA3 1.762667 46693 40
CPU9 17.799373 46654 strsm strsm CUDA3 1.944723 46694 40
