CPU9 4.932488 46625 spotrf spotrf CPU -1 46665 40
CPU18 11.029016 46626 strsm strsm CUDA0 1.843729 46666 40
CPU7 10.768365 46627 strsm strsm CUDA2 1.872151 46667 40
CPU13 11.082124 46628 strsm strsm CUDA3 1.973159 46668 40
CPU4 10.913288 46629 strsm strsm CUDA1 1.910035 46669 40
CPU12 11.001347 46630 strsm strsm CUDA0 0.860352 46670 40
CPU19 10.828821 46631 strsm strsm CUDA2 1.286507 46671 40
CPU8 17.353737 46632 strsm strsm CUDA3 0.374839 46672 40
CPU17 10.915451 46633 strsm strsm CUDA1 0.681183 46673 40
CPU16 10.881956 46634 strsm strsm CUDA0 1.493538 46674 40
CPU3 10.926956 46635 strsm strsm CUDA2 1.392129 46675 40
CPU0 10.892937 46636 strsm strsm CUDA3 1.390231 46676 40
CPU10 10.162443 46637 strsm strsm CUDA1 1.489351 46677 40
CPU11 10.923698 46638 strsm strsm CUDA0 1.484509 46678 40
CPU1 10.887524 46639 strsm strsm CUDA3 0.949595 46679 40
CPU14 10.146844 46640 strsm strsm CUDA3 1.880517 46680 40
CPU15 11.003041 46641 strsm strsm CUDA1 1.455237 46681 40
CPU6 10.985824 46642 strsm strsm CUDA1 1.443402 46682 40
CPU5 10.856091 46643 strsm strsm CUDA3 1.496194 46683 40
CPU2 11.001460 46644 strsm strsm CUDA3 1.578871 46684 40
CPU9 10.632782 46645 strsm strsm CUDA1 1.379736 46685 40
CPU9 17.481002 46646 strsm strsm CUDA1 1.331469 46686 40
CPU9 17.574836 46647 strsm strsm CUDA2 0.381443 46687 40
CPU9 17.783858 46648 strsm strsm CUDA3 0.044232 46688 40
CPU8 10.850785 46649 strsm strsm CUDA1 1.475463 46689 40
CPU2 10.859595 46650 strsm strsm CUDA0 1.357393 46690 40
CPU9 17.610766 46651 strsm strsm CUDA2 1.327070 46691 40
CPU9 17.796401 46652 strsm strsm CUDA2 1.499103 46692 40
CPU9 10.625097 46653 strsm strsm CUDA2 1.487280 46693 40
CPU9 10.702432 46654 strsm strsm CUDA3 0.098124 46694 40
CPU9 10.627008 46655 strsm strsm CUDA0 0.513775 46695 40
CPU9 10.601936 46656 strsm strsm CUDA2 1.460631 46696 40
CPU6 10.835261 46657 strsm strsm CUDA2 1.444837 46697 40
CPU9 10.657496 46658 strsm strsm CUDA1 1.502091 46698 40
CPU9 10.660938 46659 strsm strsm CUDA0 1.393390 46699 40
CPU5 10.675083 46660 strsm strsm CUDA3 1.604284 46700 40
CPU9 10.651394 46661 strsm strsm CUDA2 1.603650 46701 40
CPU8 10.782324 46662 strsm strsm CUDA1 1.496041 46702 40
