CPU0 0.884022 5650 spotrf spotrf CPU -1 5690 40
CPU7 1.691323 5651 strsm strsm CUDA0 0.688211 5691 40
CPU2 1.597843 5652 strsm strsm CUDA2 0.650845 5692 40
CPU15 1.876722 5653 strsm strsm CUDA1 0.663226 5693 40
CPU11 1.790046 5654 strsm strsm CUDA3 0.667182 5694 40
CPU9 2.651348 5655 strsm strsm CUDA0 0.861645 5695 40
CPU13 1.778418 5656 strsm strsm CUDA2 0.868876 5696 40
CPU12 1.762133 5657 strsm strsm CUDA1 0.908035 5697 40
CPU19 1.845314 5658 strsm strsm CUDA2 0.262824 5698 40
CPU17 1.760022 5659 strsm strsm CUDA0 0.258041 5699 40
CPU10 1.756294 5660 strsm strsm CUDA3 0.173979 5700 40
CPU4 1.610827 5661 strsm strsm CUDA1 0.252123 5701 40
CPU3 1.700317 5662 strsm strsm CUDA2 0.525513 5702 40
CPU6 1.701560 5663 strsm strsm CUDA0 0.582644 5703 40
CPU8 1.694895 5664 strsm strsm CUDA3 0.882400 5704 40
CPU18 1.751090 5665 strsm strsm CUDA1 0.557549 5705 40
CPU5 1.700225 5666 strsm strsm CUDA2 0.496448 5706 40
CPU16 1.840465 5667 strsm strsm CUDA0 0.445388 5707 40
CPU1 1.600120 5668 strsm strsm CUDA1 0.105034 5708 40
CPU14 1.750921 5669 strsm strsm CUDA3 0.554286 5709 40
CPU7 1.635231 5672 ssyrk ssyrk CUDA0 0.345896 5712 40
CPU7 2.016296 5673 sgemm sgemm CUDA2 0.441094 5713 40
CPU15 2.218676 5674 sgemm sgemm CUDA0 0.255351 5714 40
CPU11 1.986228 5675 sgemm sgemm CUDA0 0.341659 5715 40
CPU9 3.132053 5676 sgemm sgemm CUDA0 0.091352 5716 40
CPU13 2.014210 5677 sgemm sgemm CUDA2 0.297216 5717 40
CPU12 1.996154 5678 sgemm sgemm CUDA1 0.128842 5718 40
CPU19 2.156607 5679 sgemm sgemm CUDA2 0.076059 5719 40
CPU17 1.979779 5680 sgemm sgemm CUDA0 0.075493 5720 40
CPU10 2.031202 5681 sgemm sgemm CUDA3 0.093078 5721 40
CPU5 2.012536 5682 sgemm sgemm CUDA1 0.073155 5722 40
CPU3 1.919706 5683 sgemm sgemm CUDA2 0.034463 5723 40
CPU6 2.459891 5684 sgemm sgemm CUDA3 0.215138 5724 40
