CPU13 4.605602 5650 spotrf spotrf CPU -1 5690 40
CPU11 9.951255 5651 strsm strsm CUDA0 2.963423 5691 40
CPU12 10.653261 5652 strsm strsm CUDA2 1.881607 5692 40
CPU0 10.749594 5653 strsm strsm CUDA3 1.780734 5693 40
CPU17 10.179749 5654 strsm strsm CUDA1 1.878592 5694 40
CPU1 10.057083 5655 strsm strsm CUDA0 1.575780 5695 40
CPU10 10.682585 5656 strsm strsm CUDA2 1.299734 5696 40
CPU3 10.680821 5657 strsm strsm CUDA1 1.248825 5697 40
CPU14 10.103163 5658 strsm strsm CUDA3 0.612391 5698 40
CPU19 17.297664 5659 strsm strsm CUDA0 1.441277 5699 40
CPU4 10.044690 5660 strsm strsm CUDA2 1.237366 5700 40
CPU7 10.727143 5661 strsm strsm CUDA2 1.379953 5701 40
CPU5 10.710349 5662 strsm strsm CUDA2 0.966146 5702 40
CPU8 10.097969 5663 strsm strsm CUDA2 1.604155 5703 40
CPU6 10.768439 5664 strsm strsm CUDA1 1.115507 5704 40
CPU18 9.969591 5665 strsm strsm CUDA1 1.054518 5705 40
CPU2 10.063707 5666 strsm strsm CUDA1 12.815090 5706 40
CPU15 10.815317 5667 strsm strsm CUDA1 1.571607 5707 40
CPU9 10.843788 5668 strsm strsm CUDA2 1.466682 5708 40
CPU16 9.928223 5669 strsm strsm CUDA1 1.596994 5709 40
CPU13 8.239517 5672 ssyrk ssyrk CUDA0 0.532504 5712 40
CPU12 13.542932 5673 sgemm sgemm CUDA0 0.280649 5713 40
CPU0 13.683932 5674 sgemm sgemm CUDA0 0.328566 5714 40
CPU16 12.237326 5675 sgemm sgemm CUDA0 0.072168 5715 40
CPU1 12.374558 5676 sgemm sgemm CUDA3 0.328754 5716 40
CPU10 13.534909 5677 sgemm sgemm CUDA0 0.427260 5717 40
CPU3 13.460299 5678 sgemm sgemm CUDA0 0.318720 5718 40
CPU14 12.267031 5679 sgemm sgemm CUDA3 0.561677 5719 40
CPU19 14.058108 5680 sgemm sgemm CUDA0 0.263517 5720 40
CPU4 12.182956 5681 sgemm sgemm CUDA3 0.332652 5721 40
CPU7 13.642658 5682 sgemm sgemm CUDA0 0.414521 5722 40
CPU5 13.651230 5683 sgemm sgemm CUDA0 0.376621 5723 40
CPU8 12.284832 5684 sgemm sgemm CUDA0 0.259831 5724 40
CPU6 13.546583 5685 sgemm sgemm CUDA3 0.185310 5725 40
CPU18 12.413116 5686 sgemm sgemm CUDA3 3.139666 5726 40
CPU2 12.235246 5687 sgemm sgemm CUDA3 0.324083 5727 40
CPU15 13.563353 5688 sgemm sgemm CUDA1 0.347796 5728 40
CPU9 13.557938 5689 sgemm sgemm CUDA2 0.321905 5729 40
CPU11 12.951931 5690 sgemm sgemm CUDA1 0.260879 5730 40
CPU12 9.202706 5693 ssyrk ssyrk CUDA0 1.833207 5733 40
CPU0 13.612105 5694 sgemm sgemm CUDA3 2.175485 5734 40
CPU11 12.436022 5695 sgemm sgemm CUDA0 0.562193 5735 40
CPU12 14.024400 5696 sgemm sgemm CUDA0 0.427316 5736 40
CPU10 13.720204 5697 sgemm sgemm CUDA2 0.338823 5737 40
CPU3 13.840032 5698 sgemm sgemm CUDA0 0.454914 5738 40
CPU11 12.300326 5699 sgemm sgemm CUDA3 0.436758 5739 40
CPU19 13.771449 5700 sgemm sgemm CUDA0 0.266883 5740 40
CPU12 13.972480 5701 sgemm sgemm CUDA2 0.580524 5741 40
CPU7 13.671564 5702 sgemm sgemm CUDA2 2.033479 5742 40
CPU5 13.661994 5703 sgemm sgemm CUDA2 0.333765 5743 40
CPU11 13.006626 5704 sgemm sgemm CUDA0 0.433840 5744 40
CPU6 13.582765 5705 sgemm sgemm CUDA1 2.528573 5745 40
CPU12 14.393079 5706 sgemm sgemm CUDA1 1.084138 5746 40
CPU12 13.821770 5707 sgemm sgemm CUDA3 0.136140 5747 40
CPU15 13.792446 5708 sgemm sgemm CUDA1 0.342720 5748 40
CPU9 13.545469 5709 sgemm sgemm CUDA2 0.338914 5749 40
CPU12 13.844636 5710 sgemm sgemm CUDA1 0.267664 5750 40
CPU0 9.324442 5713 ssyrk ssyrk CUDA3 0.196100 5753 40
CPU0 13.732982 5714 sgemm sgemm CUDA0 0.433543 5754 40
CPU0 14.086571 5715 sgemm sgemm CUDA3 0.334633 5755 40
CPU0 14.136273 5716 sgemm sgemm CUDA0 0.099399 5756 40
CPU0 13.941947 5717 sgemm sgemm CUDA0 0.374173 5757 40
CPU0 14.574179 5718 sgemm sgemm CUDA3 0.438924 5758 40
CPU18 12.475714 5719 sgemm sgemm CUDA0 0.271022 5759 40
CPU16 12.258525 5720 sgemm sgemm CUDA3 0.433490 5760 40
CPU15 13.716055 5721 sgemm sgemm CUDA0 0.153881 5761 40
CPU17 12.309400 5722 sgemm sgemm CUDA0 1.212329 5762 40
CPU10 13.771077 5723 sgemm sgemm CUDA0 0.434606 5763 40
