985, sgetrf_nopiv, M960x960x4, 3686400,
1082, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1083, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1084, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1085, sgetrf_nopiv, M960x960x4, 3686400,
1086, strsm, M960x960x4_M960x960x4, 7372800,
1087, strsm, M960x960x4_M960x960x4, 7372800,
1088, strsm, M960x960x4_M960x960x4, 7372800,
1089, strsm, M960x960x4_M960x960x4, 7372800,
1090, strsm, M960x960x4_M960x960x4, 7372800,
1091, strsm, M960x960x4_M960x960x4, 7372800,
1092, strsm, M960x960x4_M960x960x4, 7372800,
1093, strsm, M960x960x4_M960x960x4, 7372800,
1094, strsm, M960x960x4_M960x960x4, 7372800,
1095, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1096, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1097, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1098, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1099, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1100, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1101, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1102, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1103, strsm, M960x960x4_M960x960x4, 7372800,
1104, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1105, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1106, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1107, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1108, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1109, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1110, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1111, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1112, strsm, M960x960x4_M960x960x4, 7372800,
1113, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1114, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1115, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1116, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1117, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1118, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1119, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1120, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1121, strsm, M960x960x4_M960x960x4, 7372800,
1122, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1123, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1124, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1125, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1126, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1127, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1128, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1129, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1130, strsm, M960x960x4_M960x960x4, 7372800,
1131, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1132, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1133, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1134, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1135, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1136, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1137, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1138, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1139, strsm, M960x960x4_M960x960x4, 7372800,
1140, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1141, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1142, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1143, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1144, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1145, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1146, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1147, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1148, strsm, M960x960x4_M960x960x4, 7372800,
1149, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1150, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1151, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1152, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1153, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1154, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1155, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1156, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1157, strsm, M960x960x4_M960x960x4, 7372800,
1158, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1159, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1160, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1161, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1162, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1163, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1164, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1165, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1166, sgetrf_nopiv, M960x960x4, 3686400,
1167, strsm, M960x960x4_M960x960x4, 7372800,
1168, strsm, M960x960x4_M960x960x4, 7372800,
1169, strsm, M960x960x4_M960x960x4, 7372800,
1170, strsm, M960x960x4_M960x960x4, 7372800,
1171, strsm, M960x960x4_M960x960x4, 7372800,
1172, strsm, M960x960x4_M960x960x4, 7372800,
1173, strsm, M960x960x4_M960x960x4, 7372800,
1174, strsm, M960x960x4_M960x960x4, 7372800,
1175, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1176, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1177, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1178, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1179, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1180, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1181, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1182, strsm, M960x960x4_M960x960x4, 7372800,
1183, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1184, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1185, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1186, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1187, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1188, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1189, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1190, strsm, M960x960x4_M960x960x4, 7372800,
1191, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1192, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1193, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1194, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1195, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1196, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1197, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1198, strsm, M960x960x4_M960x960x4, 7372800,
1199, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1200, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1201, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1202, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1203, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1204, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1205, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1206, strsm, M960x960x4_M960x960x4, 7372800,
1207, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1208, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1209, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1210, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1211, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1212, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1213, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1214, strsm, M960x960x4_M960x960x4, 7372800,
1215, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1216, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1217, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1218, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1219, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1220, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1221, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1222, strsm, M960x960x4_M960x960x4, 7372800,
1223, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1224, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1225, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1226, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1227, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1228, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1229, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1230, sgetrf_nopiv, M960x960x4, 3686400,
1231, strsm, M960x960x4_M960x960x4, 7372800,
1232, strsm, M960x960x4_M960x960x4, 7372800,
1233, strsm, M960x960x4_M960x960x4, 7372800,
1234, strsm, M960x960x4_M960x960x4, 7372800,
1235, strsm, M960x960x4_M960x960x4, 7372800,
1236, strsm, M960x960x4_M960x960x4, 7372800,
1237, strsm, M960x960x4_M960x960x4, 7372800,
1238, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1239, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1240, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1241, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1242, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1243, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1244, strsm, M960x960x4_M960x960x4, 7372800,
1245, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1246, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1247, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1248, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1249, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1250, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1251, strsm, M960x960x4_M960x960x4, 7372800,
1252, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1253, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1254, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1255, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1256, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1257, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1258, strsm, M960x960x4_M960x960x4, 7372800,
1259, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1260, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1261, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1262, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1263, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1264, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1265, strsm, M960x960x4_M960x960x4, 7372800,
1266, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1267, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1268, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1269, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1270, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1271, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1272, strsm, M960x960x4_M960x960x4, 7372800,
1273, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1274, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1275, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1276, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1277, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1278, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1279, sgetrf_nopiv, M960x960x4, 3686400,
1280, strsm, M960x960x4_M960x960x4, 7372800,
1281, strsm, M960x960x4_M960x960x4, 7372800,
1282, strsm, M960x960x4_M960x960x4, 7372800,
1283, strsm, M960x960x4_M960x960x4, 7372800,
1284, strsm, M960x960x4_M960x960x4, 7372800,
1285, strsm, M960x960x4_M960x960x4, 7372800,
1286, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1287, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1288, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1289, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1290, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1291, strsm, M960x960x4_M960x960x4, 7372800,
1292, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1293, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1294, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1295, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1296, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1297, strsm, M960x960x4_M960x960x4, 7372800,
1298, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1299, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1300, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1301, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1302, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1303, strsm, M960x960x4_M960x960x4, 7372800,
1304, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1305, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1306, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1307, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1308, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1309, strsm, M960x960x4_M960x960x4, 7372800,
1310, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1311, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1312, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1313, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1314, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1315, sgetrf_nopiv, M960x960x4, 3686400,
1316, strsm, M960x960x4_M960x960x4, 7372800,
1317, strsm, M960x960x4_M960x960x4, 7372800,
1318, strsm, M960x960x4_M960x960x4, 7372800,
1319, strsm, M960x960x4_M960x960x4, 7372800,
1320, strsm, M960x960x4_M960x960x4, 7372800,
1321, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1322, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1323, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1324, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1325, strsm, M960x960x4_M960x960x4, 7372800,
1326, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1327, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1328, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1329, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1330, strsm, M960x960x4_M960x960x4, 7372800,
1331, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1332, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1333, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1334, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1335, strsm, M960x960x4_M960x960x4, 7372800,
1336, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1337, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1338, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1339, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1340, sgetrf_nopiv, M960x960x4, 3686400,
1341, strsm, M960x960x4_M960x960x4, 7372800,
1342, strsm, M960x960x4_M960x960x4, 7372800,
1343, strsm, M960x960x4_M960x960x4, 7372800,
1344, strsm, M960x960x4_M960x960x4, 7372800,
1345, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1346, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1347, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1348, strsm, M960x960x4_M960x960x4, 7372800,
1349, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1350, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1351, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1352, strsm, M960x960x4_M960x960x4, 7372800,
1353, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1354, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1355, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1356, sgetrf_nopiv, M960x960x4, 3686400,
1357, strsm, M960x960x4_M960x960x4, 7372800,
1358, strsm, M960x960x4_M960x960x4, 7372800,
1359, strsm, M960x960x4_M960x960x4, 7372800,
1360, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1361, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1362, strsm, M960x960x4_M960x960x4, 7372800,
1363, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1364, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1365, sgetrf_nopiv, M960x960x4, 3686400,
1366, strsm, M960x960x4_M960x960x4, 7372800,
1367, strsm, M960x960x4_M960x960x4, 7372800,
1368, sgemm, M960x960x4_M960x960x4_M960x960x4, 11059200,
1369, sgetrf_nopiv, M960x960x4, 3686400,
