985, sgetrf_nopiv, M128x128x4, 65536,
1092, strsm, M128x128x4_M128x128x4, 131072,
1093, strsm, M128x128x4_M128x128x4, 131072,
1094, strsm, M128x128x4_M128x128x4, 131072,
1095, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1096, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1097, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1098, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1099, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1100, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1101, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1102, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1103, strsm, M128x128x4_M128x128x4, 131072,
1104, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1105, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1106, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1107, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1108, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1109, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1110, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1111, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1112, strsm, M128x128x4_M128x128x4, 131072,
1113, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1114, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1115, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1116, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1117, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1118, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1119, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1120, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1121, strsm, M128x128x4_M128x128x4, 131072,
1122, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1123, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1124, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1125, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1126, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1127, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1128, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1129, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1130, strsm, M128x128x4_M128x128x4, 131072,
1131, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1132, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1133, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1134, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1135, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1136, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1137, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1138, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1139, strsm, M128x128x4_M128x128x4, 131072,
1140, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1141, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1142, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1143, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1144, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1145, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1146, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1147, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1148, strsm, M128x128x4_M128x128x4, 131072,
1149, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1150, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1151, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1152, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1153, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1154, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1155, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1156, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1157, strsm, M128x128x4_M128x128x4, 131072,
1158, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1159, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1160, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1161, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1162, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1163, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1164, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1165, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1166, sgetrf_nopiv, M128x128x4, 65536,
1167, strsm, M128x128x4_M128x128x4, 131072,
1168, strsm, M128x128x4_M128x128x4, 131072,
1169, strsm, M128x128x4_M128x128x4, 131072,
1170, strsm, M128x128x4_M128x128x4, 131072,
1171, strsm, M128x128x4_M128x128x4, 131072,
1172, strsm, M128x128x4_M128x128x4, 131072,
1173, strsm, M128x128x4_M128x128x4, 131072,
1174, strsm, M128x128x4_M128x128x4, 131072,
1175, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1176, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1177, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1178, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1179, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1180, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1181, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1182, strsm, M128x128x4_M128x128x4, 131072,
1183, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1184, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1185, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1186, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1187, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1188, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1189, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1190, strsm, M128x128x4_M128x128x4, 131072,
1191, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1192, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1193, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1194, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1195, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1196, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1197, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1198, strsm, M128x128x4_M128x128x4, 131072,
1199, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1200, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1201, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1202, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1203, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1204, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1205, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1206, strsm, M128x128x4_M128x128x4, 131072,
1207, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1208, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1209, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1210, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1211, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1212, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1213, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1214, strsm, M128x128x4_M128x128x4, 131072,
1215, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1216, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1217, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1218, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1219, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1220, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1221, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1222, strsm, M128x128x4_M128x128x4, 131072,
1223, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1224, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1225, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1226, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1227, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1228, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1229, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1230, sgetrf_nopiv, M128x128x4, 65536,
1231, strsm, M128x128x4_M128x128x4, 131072,
1232, strsm, M128x128x4_M128x128x4, 131072,
1233, strsm, M128x128x4_M128x128x4, 131072,
1234, strsm, M128x128x4_M128x128x4, 131072,
1235, strsm, M128x128x4_M128x128x4, 131072,
1236, strsm, M128x128x4_M128x128x4, 131072,
1237, strsm, M128x128x4_M128x128x4, 131072,
1238, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1239, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1240, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1241, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1242, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1243, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1244, strsm, M128x128x4_M128x128x4, 131072,
1245, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1246, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1247, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1248, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1249, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1250, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1251, strsm, M128x128x4_M128x128x4, 131072,
1252, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1253, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1254, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1255, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1256, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1257, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1258, strsm, M128x128x4_M128x128x4, 131072,
1259, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1260, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1261, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1262, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1263, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1264, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1265, strsm, M128x128x4_M128x128x4, 131072,
1266, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1267, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1268, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1269, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1270, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1271, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1272, strsm, M128x128x4_M128x128x4, 131072,
1273, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1274, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1275, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1276, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1277, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1278, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1279, sgetrf_nopiv, M128x128x4, 65536,
1280, strsm, M128x128x4_M128x128x4, 131072,
1281, strsm, M128x128x4_M128x128x4, 131072,
1282, strsm, M128x128x4_M128x128x4, 131072,
1283, strsm, M128x128x4_M128x128x4, 131072,
1284, strsm, M128x128x4_M128x128x4, 131072,
1285, strsm, M128x128x4_M128x128x4, 131072,
1286, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1287, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1288, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1289, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1290, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1291, strsm, M128x128x4_M128x128x4, 131072,
1292, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1293, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1294, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1295, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1296, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1297, strsm, M128x128x4_M128x128x4, 131072,
1298, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1299, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1300, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1301, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1302, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1303, strsm, M128x128x4_M128x128x4, 131072,
1304, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1305, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1306, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1307, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1308, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1309, strsm, M128x128x4_M128x128x4, 131072,
1310, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1311, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1312, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1313, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1314, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1315, sgetrf_nopiv, M128x128x4, 65536,
1316, strsm, M128x128x4_M128x128x4, 131072,
1317, strsm, M128x128x4_M128x128x4, 131072,
1318, strsm, M128x128x4_M128x128x4, 131072,
1319, strsm, M128x128x4_M128x128x4, 131072,
1320, strsm, M128x128x4_M128x128x4, 131072,
1321, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1322, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1323, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1324, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1325, strsm, M128x128x4_M128x128x4, 131072,
1326, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1327, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1328, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1329, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1330, strsm, M128x128x4_M128x128x4, 131072,
1331, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1332, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1333, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1334, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1335, strsm, M128x128x4_M128x128x4, 131072,
1336, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1337, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1338, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1339, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1340, sgetrf_nopiv, M128x128x4, 65536,
1341, strsm, M128x128x4_M128x128x4, 131072,
1342, strsm, M128x128x4_M128x128x4, 131072,
1343, strsm, M128x128x4_M128x128x4, 131072,
1344, strsm, M128x128x4_M128x128x4, 131072,
1345, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1346, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1347, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1348, strsm, M128x128x4_M128x128x4, 131072,
1349, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1350, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1351, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1352, strsm, M128x128x4_M128x128x4, 131072,
1353, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1354, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1355, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1356, sgetrf_nopiv, M128x128x4, 65536,
1357, strsm, M128x128x4_M128x128x4, 131072,
1358, strsm, M128x128x4_M128x128x4, 131072,
1359, strsm, M128x128x4_M128x128x4, 131072,
1360, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1361, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1362, strsm, M128x128x4_M128x128x4, 131072,
1363, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1364, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1365, sgetrf_nopiv, M128x128x4, 65536,
1366, strsm, M128x128x4_M128x128x4, 131072,
1367, strsm, M128x128x4_M128x128x4, 131072,
1368, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
1369, sgetrf_nopiv, M128x128x4, 65536,
