5270, sgetrf_nopiv, M128x128x4, 65536,
5449, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5450, strsm, M128x128x4_M128x128x4, 131072,
5451, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5452, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5453, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5454, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5455, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5456, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5457, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5458, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5459, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5460, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5461, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5462, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5463, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5464, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5465, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5466, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5467, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5468, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5469, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5470, strsm, M128x128x4_M128x128x4, 131072,
5471, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5472, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5473, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5474, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5475, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5476, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5477, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5478, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5479, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5480, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5481, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5482, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5483, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5484, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5485, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5486, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5487, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5488, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5489, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5490, strsm, M128x128x4_M128x128x4, 131072,
5491, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5492, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5493, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5494, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5495, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5496, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5497, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5498, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5499, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5500, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5501, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5502, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5503, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5504, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5505, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5506, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5507, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5508, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5509, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5510, strsm, M128x128x4_M128x128x4, 131072,
5511, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5512, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5513, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5514, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5515, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5516, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5517, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5518, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5519, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5520, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5521, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5522, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5523, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5524, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5525, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5526, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5527, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5528, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5529, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5530, strsm, M128x128x4_M128x128x4, 131072,
5531, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5532, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5533, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5534, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5535, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5536, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5537, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5538, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5539, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5540, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5541, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5542, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5543, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5544, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5545, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5546, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5547, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5548, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5549, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5550, strsm, M128x128x4_M128x128x4, 131072,
5551, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5552, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5553, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5554, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5555, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5556, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5557, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5558, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5559, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5560, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5561, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5562, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5563, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5564, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5565, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5566, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5567, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5568, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5569, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5570, strsm, M128x128x4_M128x128x4, 131072,
5571, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5572, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5573, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5574, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5575, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5576, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5577, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5578, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5579, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5580, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5581, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5582, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5583, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5584, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5585, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5586, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5587, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5588, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5589, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5590, strsm, M128x128x4_M128x128x4, 131072,
5591, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5592, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5593, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5594, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5595, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5596, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5597, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5598, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5599, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5600, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5601, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5602, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5603, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5604, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5605, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5606, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5607, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5608, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5609, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5610, strsm, M128x128x4_M128x128x4, 131072,
5611, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5612, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5613, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5614, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5615, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5616, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5617, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5618, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5619, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5620, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5621, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5622, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5623, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5624, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5625, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5626, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5627, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5628, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5629, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5630, strsm, M128x128x4_M128x128x4, 131072,
5631, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5632, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5633, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5634, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5635, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5636, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5637, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5638, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5639, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5640, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5641, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5642, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5643, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5644, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5645, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5646, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5647, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5648, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5649, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5650, strsm, M128x128x4_M128x128x4, 131072,
5651, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5652, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5653, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5654, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5655, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5656, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5657, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5658, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5659, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5660, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5661, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5662, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5663, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5664, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5665, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5666, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5667, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5668, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5669, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5670, sgetrf_nopiv, M128x128x4, 65536,
5671, strsm, M128x128x4_M128x128x4, 131072,
5672, strsm, M128x128x4_M128x128x4, 131072,
5673, strsm, M128x128x4_M128x128x4, 131072,
5674, strsm, M128x128x4_M128x128x4, 131072,
5675, strsm, M128x128x4_M128x128x4, 131072,
5676, strsm, M128x128x4_M128x128x4, 131072,
5677, strsm, M128x128x4_M128x128x4, 131072,
5678, strsm, M128x128x4_M128x128x4, 131072,
5679, strsm, M128x128x4_M128x128x4, 131072,
5680, strsm, M128x128x4_M128x128x4, 131072,
5681, strsm, M128x128x4_M128x128x4, 131072,
5682, strsm, M128x128x4_M128x128x4, 131072,
5683, strsm, M128x128x4_M128x128x4, 131072,
5684, strsm, M128x128x4_M128x128x4, 131072,
5685, strsm, M128x128x4_M128x128x4, 131072,
5686, strsm, M128x128x4_M128x128x4, 131072,
5687, strsm, M128x128x4_M128x128x4, 131072,
5688, strsm, M128x128x4_M128x128x4, 131072,
5689, strsm, M128x128x4_M128x128x4, 131072,
5690, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5691, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5692, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
5693, sgemm, M128x128x4_M128x128x4_M128x128x4, 196608,
