CPU9 4.932488 46625 spotrf spotrf CPU -1 46665 40
CPU18 11.029016 46626 strsm strsm CUDA0 1.771493 46666 40
CPU7 10.768365 46627 strsm strsm CUDA2 2.516765 46667 40
CPU13 11.082124 46628 strsm strsm CUDA3 1.864707 46668 40
CPU4 10.913288 46629 strsm strsm CUDA2 1.063189 46669 40
CPU12 11.001347 46630 strsm strsm CUDA1 1.926200 46670 40
CPU19 10.828821 46631 strsm strsm CUDA2 1.467860 46671 40
CPU8 17.353737 46632 strsm strsm CUDA0 1.246703 46672 40
CPU17 10.915451 46633 strsm strsm CUDA2 1.445353 46673 40
CPU16 10.881956 46634 strsm strsm CUDA2 1.474026 46674 40
CPU3 10.926956 46635 strsm strsm CUDA0 0.326905 46675 40
CPU0 10.892937 46636 strsm strsm CUDA3 1.527807 46676 40
CPU10 10.162443 46637 strsm strsm CUDA2 1.479220 46677 40
CPU11 10.923698 46638 strsm strsm CUDA1 1.104081 46678 40
CPU1 10.887524 46639 strsm strsm CUDA0 1.497654 46679 40
CPU14 10.146844 46640 strsm strsm CUDA2 1.449247 46680 40
CPU15 11.003041 46641 strsm strsm CUDA3 1.489190 46681 40
CPU6 10.985824 46642 strsm strsm CUDA1 1.477462 46682 40
CPU5 10.856091 46643 strsm strsm CUDA0 1.469914 46683 40
CPU2 11.001460 46644 strsm strsm CUDA2 1.475875 46684 40
CPU9 10.632782 46645 strsm strsm CUDA3 12.723544 46685 40
CPU9 17.481002 46646 strsm strsm CUDA1 13.244161 46686 40
CPU9 17.574836 46647 strsm strsm CUDA0 1.474674 46687 40
CPU9 17.783858 46648 strsm strsm CUDA2 10.184628 46688 40
CPU8 10.850785 46649 strsm strsm CUDA3 1.300595 46689 40
CPU2 10.859595 46650 strsm strsm CUDA1 1.480260 46690 40
CPU9 17.610766 46651 strsm strsm CUDA0 1.480808 46691 40
CPU9 17.796401 46652 strsm strsm CUDA2 1.737495 46692 40
CPU9 10.625097 46653 strsm strsm CUDA3 1.450244 46693 40
CPU9 10.702432 46654 strsm strsm CUDA0 11.293431 46694 40
CPU9 10.627008 46655 strsm strsm CUDA1 1.457247 46695 40
CPU9 10.601936 46656 strsm strsm CUDA2 1.443407 46696 40
CPU6 10.835261 46657 strsm strsm CUDA0 1.442528 46697 40
CPU9 10.657496 46658 strsm strsm CUDA3 1.365484 46698 40
CPU9 10.660938 46659 strsm strsm CUDA1 0.044784 46699 40
CPU5 10.675083 46660 strsm strsm CUDA2 1.460488 46700 40
CPU9 10.651394 46661 strsm strsm CUDA0 1.499821 46701 40
CPU8 10.782324 46662 strsm strsm CUDA3 1.436771 46702 40
CPU9 10.742402 46663 strsm strsm CUDA1 1.451249 46703 40
CPU3 10.825369 46664 strsm strsm CUDA2 1.448799 46704 40
CPU7 10.733004 46665 strsm strsm CUDA0 1.467736 46705 40
CPU9 10.810189 46666 strsm strsm CUDA3 1.465486 46706 40
