CPU14 2.936638 38426 spotrf spotrf CPU -1 38466 40
CPU19 6.313317 38427 strsm strsm CUDA0 1.367440 38467 40
CPU0 6.459678 38428 strsm strsm CUDA2 1.510332 38468 40
CPU18 6.294700 38429 strsm strsm CUDA3 1.489176 38469 40
CPU5 6.429597 38430 strsm strsm CUDA1 1.492010 38470 40
CPU1 6.426222 38431 strsm strsm CUDA0 1.071068 38471 40
CPU9 6.415127 38432 strsm strsm CUDA0 1.022586 38472 40
CPU8 6.413711 38433 strsm strsm CUDA0 0.352266 38473 40
CPU3 6.409360 38434 strsm strsm CUDA2 1.246654 38474 40
CPU12 6.232825 38435 strsm strsm CUDA3 1.987395 38475 40
CPU15 6.227886 38436 strsm strsm CUDA1 0.489368 38476 40
CPU4 6.399534 38437 strsm strsm CUDA2 0.349964 38477 40
CPU17 6.342291 38438 strsm strsm CUDA3 1.137814 38478 40
CPU16 6.291997 38439 strsm strsm CUDA2 1.144502 38479 40
CPU7 6.381960 38440 strsm strsm CUDA1 1.015213 38480 40
CPU2 6.381703 38441 strsm strsm CUDA3 0.579506 38481 40
CPU10 6.309003 38442 strsm strsm CUDA1 0.649722 38482 40
CPU11 9.626788 38443 strsm strsm CUDA2 1.017846 38483 40
CPU13 6.261454 38444 strsm strsm CUDA1 1.001853 38484 40
CPU6 6.352350 38445 strsm strsm CUDA3 0.982559 38485 40
CPU14 6.226881 38446 strsm strsm CUDA2 0.303540 38486 40
CPU14 6.249923 38447 strsm strsm CUDA1 1.041486 38487 40
CPU14 6.245073 38448 strsm strsm CUDA3 1.181992 38488 40
CPU13 6.219559 38449 strsm strsm CUDA0 0.955355 38489 40
CPU14 6.186822 38450 strsm strsm CUDA2 0.974638 38490 40
CPU14 6.253822 38451 strsm strsm CUDA1 0.981471 38491 40
CPU14 6.204545 38452 strsm strsm CUDA3 1.012334 38492 40
CPU14 6.190548 38453 strsm strsm CUDA0 1.002300 38493 40
CPU14 6.204482 38454 strsm strsm CUDA2 1.032145 38494 40
CPU14 6.179983 38455 strsm strsm CUDA1 1.042485 38495 40
CPU14 6.206716 38456 strsm strsm CUDA3 0.979531 38496 40
CPU10 6.164379 38457 strsm strsm CUDA0 0.976860 38497 40
CPU14 6.177040 38458 strsm strsm CUDA2 1.016755 38498 40
CPU14 6.191102 38459 strsm strsm CUDA1 0.941694 38499 40
CPU18 6.200065 38460 strsm strsm CUDA3 1.028124 38500 40
CPU4 6.209573 38461 strsm strsm CUDA0 0.972633 38501 40
CPU14 6.194290 38462 strsm strsm CUDA2 1.016373 38502 40
CPU13 6.205327 38463 strsm strsm CUDA1 1.128645 38503 40
CPU14 6.191117 38464 strsm strsm CUDA3 0.987885 38504 40
CPU14 6.203981 38465 strsm strsm CUDA0 0.968585 38505 40
CPU13 6.229164 38466 strsm strsm CUDA2 0.981205 38506 40
CPU14 6.184807 38467 strsm strsm CUDA1 1.001679 38507 40
CPU14 6.263945 38468 strsm strsm CUDA3 1.209025 38508 40
CPU14 6.218399 38469 strsm strsm CUDA0 0.998516 38509 40
CPU7 6.137922 38470 strsm strsm CUDA2 1.032364 38510 40
CPU16 6.211357 38471 strsm strsm CUDA1 0.975045 38511 40
CPU19 6.216289 38472 strsm strsm CUDA3 0.983907 38512 40
CPU14 6.210014 38473 strsm strsm CUDA0 0.973463 38513 40
CPU8 6.187701 38474 strsm strsm CUDA2 1.038319 38514 40
CPU14 6.183551 38475 strsm strsm CUDA1 0.932334 38515 40
CPU19 4.640418 38478 ssyrk ssyrk CUDA0 0.838459 38518 40
CPU0 7.422184 38479 sgemm sgemm CUDA0 0.240958 38519 40
CPU19 7.271032 38480 sgemm sgemm CUDA3 1.627981 38520 40
CPU5 7.401224 38481 sgemm sgemm CUDA0 1.675726 38521 40
CPU1 7.436794 38482 sgemm sgemm CUDA0 0.487943 38522 40
CPU9 7.372796 38483 sgemm sgemm CUDA0 0.191282 38523 40
CPU8 7.514317 38484 sgemm sgemm CUDA0 0.628972 38524 40
CPU3 7.404661 38485 sgemm sgemm CUDA3 0.248858 38525 40
CPU19 7.426614 38486 sgemm sgemm CUDA3 0.380959 38526 40
CPU19 7.340875 38487 sgemm sgemm CUDA3 0.068902 38527 40
CPU4 7.423706 38488 sgemm sgemm CUDA2 0.248624 38528 40
CPU17 7.434302 38489 sgemm sgemm CUDA0 0.243283 38529 40
CPU16 7.612288 38490 sgemm sgemm CUDA2 0.244468 38530 40
CPU7 7.838388 38491 sgemm sgemm CUDA1 0.245770 38531 40
CPU2 7.875313 38492 sgemm sgemm CUDA3 0.256343 38532 40
CPU10 7.762973 38493 sgemm sgemm CUDA1 0.236555 38533 40
CPU11 11.682278 38494 sgemm sgemm CUDA2 0.244834 38534 40
CPU13 7.590904 38495 sgemm sgemm CUDA1 0.241607 38535 40
CPU6 7.895222 38496 sgemm sgemm CUDA3 0.200593 38536 40
CPU14 7.448185 38497 sgemm sgemm CUDA1 0.200211 38537 40
CPU14 7.618851 38498 sgemm sgemm CUDA1 0.202210 38538 40
CPU14 7.351398 38499 sgemm sgemm CUDA3 0.243879 38539 40
CPU12 7.394879 38500 sgemm sgemm CUDA0 0.193926 38540 40
CPU14 7.649630 38501 sgemm sgemm CUDA2 0.199722 38541 40
CPU14 7.563547 38502 sgemm sgemm CUDA1 0.242475 38542 40
CPU14 7.615498 38503 sgemm sgemm CUDA3 0.203277 38543 40
CPU14 7.587856 38504 sgemm sgemm CUDA0 0.202714 38544 40
CPU14 7.655934 38505 sgemm sgemm CUDA3 0.203107 38545 40
CPU18 7.434411 38506 sgemm sgemm CUDA1 0.199235 38546 40
CPU14 7.481397 38507 sgemm sgemm CUDA3 0.398341 38547 40
CPU10 7.388269 38508 sgemm sgemm CUDA0 0.198254 38548 40
CPU0 7.540020 38509 sgemm sgemm CUDA2 0.194816 38549 40
CPU3 7.540699 38510 sgemm sgemm CUDA1 0.197105 38550 40
CPU18 7.479481 38511 sgemm sgemm CUDA3 0.162919 38551 40
CPU4 7.478027 38512 sgemm sgemm CUDA0 0.292771 38552 40
CPU14 7.448364 38513 sgemm sgemm CUDA2 0.521232 38553 40
CPU13 7.376576 38514 sgemm sgemm CUDA1 0.205508 38554 40
CPU6 7.435311 38515 sgemm sgemm CUDA3 0.204002 38555 40
CPU14 7.562480 38516 sgemm sgemm CUDA0 0.207040 38556 40
CPU10 7.586168 38517 sgemm sgemm CUDA2 0.198828 38557 40
CPU12 7.625889 38518 sgemm sgemm CUDA1 0.247475 38558 40
CPU5 7.390859 38519 sgemm sgemm CUDA3 0.203574 38559 40
CPU14 7.638143 38520 sgemm sgemm CUDA0 0.199068 38560 40
CPU7 7.290765 38521 sgemm sgemm CUDA2 0.200772 38561 40
