sgemm	2	196608	b50b6605	59.922133000
sgemm	4	196608	b50b6605	71.927427000
sgemm	3	196608	b50b6605	60.004889000
sgemm	7	196608	b50b6605	108.053667000
sgemm	4	196608	b50b6605	48.037979000
sgemm	6	196608	b50b6605	108.053579000
sgemm	0	196608	b50b6605	108.040112000
ssyrk	2	131072	353646dc	60.054406000
sgemm	1	196608	b50b6605	96.051917000
sgemm	0	196608	b50b6605	35.932091000
sgemm	7	196608	b50b6605	83.897273000
sgemm	4	196608	b50b6605	83.895375000
sgemm	2	196608	b50b6605	83.876478000
sgemm	1	196608	b50b6605	71.878856000
sgemm	7	196608	b50b6605	11.950128000
strsm	6	131072	353646dc	95.896062000
strsm	0	131072	353646dc	59.936095000
strsm	3	131072	353646dc	95.944898000
sgemm	2	196608	b50b6605	12.005298000
ssyrk	3	131072	353646dc	18.014459000
sgemm	4	196608	b50b6605	30.026300000
sgemm	2	196608	b50b6605	18.009027000
sgemm	1	196608	b50b6605	30.011075000
strsm	7	131072	353646dc	23.962947000
ssyrk	6	131072	353646dc	23.904832000
ssyrk	0	131072	353646dc	23.904545000
sgemm	1	196608	b50b6605	5.832993000
sgemm	3	196608	b50b6605	7.632444000
sgemm	3	196608	b50b6605	4.641754000
ssyrk	7	131072	353646dc	6.434872000
sgemm	1	196608	b50b6605	6.539132000
sgemm	3	196608	b50b6605	0.333699000
sgemm	6	196608	b50b6605	6.746411000
sgemm	0	196608	b50b6605	6.726815000
sgemm	1	196608	b50b6605	0.188571000
sgemm	7	196608	b50b6605	1.538511000
sgemm	2	196608	b50b6605	13.875491000
sgemm	4	196608	b50b6605	13.880259000
sgemm	1	196608	b50b6605	1.264423000
sgemm	3	196608	b50b6605	1.287792000
sgemm	0	196608	b50b6605	1.278366000
sgemm	3	196608	b50b6605	3.953386000
sgemm	6	196608	b50b6605	5.258406000
strsm	0	131072	353646dc	7.961115000
sgemm	7	196608	b50b6605	7.996828000
sgemm	1	196608	b50b6605	7.963552000
sgemm	2	196608	b50b6605	7.994696000
sgemm	4	196608	b50b6605	8.072147000
sgemm	3	196608	b50b6605	14.938092000
sgemm	7	196608	b50b6605	11.047544000
sgemm	0	196608	b50b6605	10.987857000
sgemm	6	196608	b50b6605	15.037012000
sgemm	1	196608	b50b6605	11.046505000
sgemm	3	196608	b50b6605	0.216213000
sgemm	4	196608	b50b6605	11.266529000
sgemm	3	196608	b50b6605	0.794204000
sgemm	2	196608	b50b6605	11.946474000
sgemm	0	196608	b50b6605	0.894782000
sgemm	1	196608	b50b6605	0.892501000
sgemm	7	196608	b50b6605	0.914094000
sgemm	6	196608	b50b6605	4.917363000
sgemm	1	196608	b50b6605	4.009959000
ssyrk	0	131072	353646dc	12.065799000
sgemm	3	196608	b50b6605	16.116820000
sgemm	4	196608	b50b6605	16.725581000
sgemm	3	196608	b50b6605	0.273159000
sgemm	4	196608	b50b6605	0.272072000
sgemm	2	196608	b50b6605	16.401139000
sgemm	1	196608	b50b6605	12.356510000
sgemm	6	196608	b50b6605	12.382767000
sgemm	3	196608	b50b6605	14.282911000
strsm	0	131072	353646dc	18.586093000
sgemm	7	196608	b50b6605	30.926467000
sgemm	0	196608	b50b6605	0.227453000
sgemm	3	196608	b50b6605	0.466758000
sgemm	4	196608	b50b6605	14.742291000
sgemm	1	196608	b50b6605	14.731042000
sgemm	6	196608	b50b6605	14.705558000
sgemm	0	196608	b50b6605	0.976147000
sgemm	7	196608	b50b6605	1.034901000
sgemm	2	196608	b50b6605	15.552265000
sgemm	4	196608	b50b6605	2.165165000
sgemm	0	196608	b50b6605	8.951610000
sgemm	7	196608	b50b6605	8.953177000
sgemm	6	196608	b50b6605	9.762421000
sgemm	1	196608	b50b6605	9.764897000
sgemm	2	196608	b50b6605	8.948802000
sgemm	4	196608	b50b6605	10.701308000
sgemm	3	196608	b50b6605	12.874741000
sgemm	7	196608	b50b6605	3.091032000
ssyrk	0	131072	353646dc	3.116343000
sgemm	7	196608	b50b6605	11.326053000
sgemm	4	196608	b50b6605	11.341486000
sgemm	2	196608	b50b6605	14.411382000
sgemm	3	196608	b50b6605	11.931046000
sgemm	6	196608	b50b6605	15.013035000
sgemm	1	196608	b50b6605	15.009467000
sgemm	7	196608	b50b6605	0.596812000
sgemm	4	196608	b50b6605	0.596574000
strsm	0	131072	353646dc	11.948842000
sgemm	1	196608	b50b6605	9.783684000
sgemm	7	196608	b50b6605	9.775282000
sgemm	2	196608	b50b6605	10.375436000
ssyrk	1	131072	353646dc	2.261339000
sgemm	0	196608	b50b6605	16.238157000
sgemm	6	196608	b50b6605	16.333755000
sgemm	3	196608	b50b6605	16.335497000
sgemm	1	196608	b50b6605	4.262355000
sgemm	7	196608	b50b6605	17.773638000
sgemm	4	196608	b50b6605	27.554946000
sgemm	6	196608	b50b6605	11.228855000
ssyrk	0	131072	353646dc	11.638646000
sgemm	1	196608	b50b6605	11.630778000
sgemm	3	196608	b50b6605	11.640154000
sgemm	2	196608	b50b6605	18.182880000
sgemm	4	196608	b50b6605	0.413341000
strsm	7	131072	353646dc	0.421838000
sgemm	3	196608	b50b6605	4.033187000
sgemm	6	196608	b50b6605	4.443882000
sgemm	0	196608	b50b6605	4.039019000
sgemm	1	196608	b50b6605	4.032145000
ssyrk	7	131072	353646dc	3.978252000
sgemm	4	196608	b50b6605	4.041028000
sgemm	7	196608	b50b6605	12.097151000
sgemm	3	196608	b50b6605	12.230617000
sgemm	0	196608	b50b6605	12.228413000
strsm	2	131072	353646dc	16.272021000
sgemm	1	196608	b50b6605	12.228949000
sgemm	4	196608	b50b6605	15.974910000
sgemm	7	196608	b50b6605	3.874324000
sgemm	6	196608	b50b6605	23.205976000
sgemm	7	196608	b50b6605	7.337679000
sgemm	0	196608	b50b6605	11.102942000
sgemm	1	196608	b50b6605	11.095423000
sgemm	3	196608	b50b6605	11.407168000
sgemm	3	196608	b50b6605	0.117165000
strsm	4	131072	353646dc	7.766819000
sgemm	1	196608	b50b6605	0.415301000
ssyrk	2	131072	353646dc	11.472736000
sgemm	6	196608	b50b6605	0.754560000
sgemm	7	196608	b50b6605	0.622742000
sgemm	0	196608	b50b6605	0.630625000
sgemm	3	196608	b50b6605	0.210366000
sgemm	7	196608	b50b6605	3.993562000
sgemm	0	196608	b50b6605	3.984867000
sgemm	2	196608	b50b6605	4.196032000
sgemm	1	196608	b50b6605	4.192405000
ssyrk	4	131072	353646dc	12.106510000
sgemm	7	196608	b50b6605	7.965307000
sgemm	6	196608	b50b6605	11.970099000
sgemm	1	196608	b50b6605	7.962591000
sgemm	0	196608	b50b6605	8.005863000
sgemm	7	196608	b50b6605	4.016393000
sgemm	4	196608	b50b6605	3.993531000
sgemm	1	196608	b50b6605	4.011826000
sgemm	2	196608	b50b6605	11.992548000
sgemm	3	196608	b50b6605	15.997312000
sgemm	0	196608	b50b6605	3.997031000
sgemm	3	196608	b50b6605	6.475768000
strsm	0	131072	353646dc	6.475436000
sgemm	2	196608	b50b6605	6.484204000
sgemm	1	196608	b50b6605	6.486540000
sgemm	4	196608	b50b6605	7.954485000
sgemm	6	196608	b50b6605	11.986895000
sgemm	7	196608	b50b6605	11.978376000
sgemm	4	196608	b50b6605	4.024519000
sgemm	1	196608	b50b6605	5.456885000
sgemm	2	196608	b50b6605	5.462165000
sgemm	0	196608	b50b6605	5.407723000
sgemm	3	196608	b50b6605	5.512987000
sgemm	6	196608	b50b6605	12.016294000
sgemm	1	196608	b50b6605	7.983240000
sgemm	2	196608	b50b6605	19.899177000
sgemm	0	196608	b50b6605	19.891109000
sgemm	7	196608	b50b6605	19.968002000
sgemm	1	196608	b50b6605	11.970031000
sgemm	7	196608	b50b6605	0.546059000
sgemm	4	196608	b50b6605	20.535328000
sgemm	6	196608	b50b6605	12.538302000
sgemm	0	196608	b50b6605	0.624914000
sgemm	3	196608	b50b6605	23.965394000
sgemm	3	196608	b50b6605	10.801211000
ssyrk	0	131072	353646dc	14.234988000
sgemm	1	196608	b50b6605	14.821457000
sgemm	4	196608	b50b6605	14.578069000
sgemm	4	196608	b50b6605	0.131027000
strsm	3	131072	353646dc	0.468001000
sgemm	1	196608	b50b6605	0.445957000
sgemm	7	196608	b50b6605	14.958805000
sgemm	4	196608	b50b6605	0.367972000
sgemm	7	196608	b50b6605	0.135334000
sgemm	1	196608	b50b6605	0.370170000
ssyrk	3	131072	353646dc	0.779212000
sgemm	0	196608	b50b6605	1.303410000
sgemm	2	196608	b50b6605	16.220185000
sgemm	4	196608	b50b6605	0.473499000
sgemm	7	196608	b50b6605	2.367865000
sgemm	4	196608	b50b6605	1.842480000
sgemm	1	196608	b50b6605	2.371275000
sgemm	0	196608	b50b6605	2.688214000
sgemm	7	196608	b50b6605	0.807304000
sgemm	1	196608	b50b6605	0.804203000
sgemm	3	196608	b50b6605	2.718511000
sgemm	6	196608	b50b6605	29.773669000
sgemm	4	196608	b50b6605	18.144707000
sgemm	3	196608	b50b6605	17.561923000
sgemm	0	196608	b50b6605	17.566519000
sgemm	1	196608	b50b6605	17.567184000
sgemm	7	196608	b50b6605	17.557293000
sgemm	4	196608	b50b6605	2.027934000
sgemm	3	196608	b50b6605	1.246666000
sgemm	7	196608	b50b6605	1.975068000
strsm	0	131072	353646dc	1.986983000
sgemm	1	196608	b50b6605	1.982556000
sgemm	3	196608	b50b6605	0.696987000
sgemm	0	196608	b50b6605	0.411722000
sgemm	4	196608	b50b6605	0.712687000
sgemm	7	196608	b50b6605	13.483575000
sgemm	7	196608	b50b6605	5.138151000
sgemm	0	196608	b50b6605	18.124433000
sgemm	1	196608	b50b6605	18.632151000
sgemm	4	196608	b50b6605	18.103265000
sgemm	6	196608	b50b6605	26.770557000
sgemm	3	196608	b50b6605	19.897096000
sgemm	1	196608	b50b6605	1.753627000
sgemm	4	196608	b50b6605	1.746992000
sgemm	3	196608	b50b6605	0.360115000
sgemm	4	196608	b50b6605	0.340586000
sgemm	1	196608	b50b6605	0.344612000
sgemm	0	196608	b50b6605	2.497446000
sgemm	7	196608	b50b6605	2.770366000
sgemm	4	196608	b50b6605	0.840008000
strsm	0	131072	353646dc	0.540925000
ssyrk	1	131072	353646dc	0.938309000
sgemm	7	196608	b50b6605	0.911485000
sgemm	2	196608	b50b6605	44.656328000
sgemm	3	196608	b50b6605	1.891919000
sgemm	0	196608	b50b6605	0.844194000
sgemm	1	196608	b50b6605	0.928857000
sgemm	4	196608	b50b6605	1.047221000
ssyrk	3	131072	353646dc	0.540862000
sgemm	3	196608	b50b6605	0.482637000
strsm	0	131072	353646dc	1.035372000
sgemm	1	196608	b50b6605	1.026437000
sgemm	7	196608	b50b6605	1.816135000
sgemm	2	196608	b50b6605	1.812437000
sgemm	1	196608	b50b6605	0.453693000
sgemm	4	196608	b50b6605	1.486515000
sgemm	7	196608	b50b6605	0.498656000
sgemm	0	196608	b50b6605	0.866316000
sgemm	3	196608	b50b6605	0.977291000
sgemm	6	196608	b50b6605	7.164286000
sgemm	3	196608	b50b6605	1.449934000
strsm	1	131072	353646dc	1.958243000
sgemm	0	196608	b50b6605	1.466410000
ssyrk	2	131072	353646dc	1.971881000
sgemm	4	196608	b50b6605	2.952503000
ssyrk	1	131072	353646dc	0.925165000
sgemm	7	196608	b50b6605	2.473934000
sgemm	3	196608	b50b6605	0.990529000
spotrf	5	65536	3e921964	661.579803000
sgemm	6	196608	b50b6605	1.332377000
sgemm	2	196608	b50b6605	1.052522000
sgemm	0	196608	b50b6605	1.354798000
strsm	5	131072	353646dc	1.213091000
strsm	7	131072	353646dc	1.269561000
sgemm	4	196608	b50b6605	1.271349000
sgemm	0	196608	b50b6605	0.925361000
sgemm	3	196608	b50b6605	10.310410000
ssyrk	5	131072	353646dc	9.117319000
ssyrk	7	131072	353646dc	9.171238000
sgemm	0	196608	b50b6605	9.270877000
sgemm	7	196608	b50b6605	0.195861000
sgemm	4	196608	b50b6605	9.445909000
sgemm	1	196608	b50b6605	10.645291000
sgemm	3	196608	b50b6605	0.414770000
sgemm	0	196608	b50b6605	0.843253000
sgemm	2	196608	b50b6605	11.391665000
sgemm	6	196608	b50b6605	11.759348000
strsm	0	131072	353646dc	0.816938000
sgemm	7	196608	b50b6605	1.530031000
sgemm	1	196608	b50b6605	1.508217000
strsm	3	131072	353646dc	1.870196000
sgemm	4	196608	b50b6605	2.055727000
sgemm	2	196608	b50b6605	1.311545000
ssyrk	0	131072	353646dc	0.945529000
sgemm	7	196608	b50b6605	0.980287000
strsm	1	131072	353646dc	0.966138000
ssyrk	3	131072	353646dc	0.903384000
sgemm	4	196608	b50b6605	0.862882000
sgemm	7	196608	b50b6605	0.624491000
strsm	0	131072	353646dc	0.632425000
ssyrk	1	131072	353646dc	0.611851000
sgemm	1	196608	b50b6605	0.988611000
sgemm	3	196608	b50b6605	1.226448000
sgemm	0	196608	b50b6605	0.899606000
sgemm	6	196608	b50b6605	3.018019000
sgemm	4	196608	b50b6605	1.243011000
sgemm	7	196608	b50b6605	1.746795000
sgemm	1	196608	b50b6605	0.733680000
sgemm	4	196608	b50b6605	0.719717000
sgemm	1	196608	b50b6605	0.763186000
sgemm	3	196608	b50b6605	1.507812000
sgemm	4	196608	b50b6605	0.763010000
sgemm	0	196608	b50b6605	2.361167000
sgemm	3	196608	b50b6605	0.845590000
sgemm	1	196608	b50b6605	0.850043000
sgemm	7	196608	b50b6605	1.857552000
sgemm	3	196608	b50b6605	0.383272000
sgemm	1	196608	b50b6605	0.380173000
sgemm	4	196608	b50b6605	1.234480000
sgemm	7	196608	b50b6605	0.425545000
ssyrk	0	131072	353646dc	0.935068000
sgemm	6	196608	b50b6605	3.281730000
sgemm	7	196608	b50b6605	0.547305000
sgemm	1	196608	b50b6605	0.851174000
sgemm	2	196608	b50b6605	6.127881000
strsm	4	131072	353646dc	1.478970000
sgemm	1	196608	b50b6605	0.671375000
sgemm	3	196608	b50b6605	1.533436000
sgemm	0	196608	b50b6605	1.486759000
sgemm	7	196608	b50b6605	1.338722000
sgemm	3	196608	b50b6605	21.784136000
sgemm	1	196608	b50b6605	21.797200000
ssyrk	4	131072	353646dc	21.773651000
sgemm	0	196608	b50b6605	21.699338000
sgemm	6	196608	b50b6605	23.147721000
sgemm	3	196608	b50b6605	1.646204000
sgemm	4	196608	b50b6605	1.646697000
sgemm	7	196608	b50b6605	23.256762000
sgemm	0	196608	b50b6605	1.664170000
sgemm	1	196608	b50b6605	2.075917000
sgemm	3	196608	b50b6605	0.864252000
sgemm	4	196608	b50b6605	0.829584000
sgemm	0	196608	b50b6605	0.401113000
sgemm	1	196608	b50b6605	0.226412000
sgemm	2	196608	b50b6605	24.521370000
strsm	4	131072	353646dc	1.596051000
sgemm	1	196608	b50b6605	1.601946000
sgemm	7	196608	b50b6605	2.069589000
sgemm	2	196608	b50b6605	1.560373000
sgemm	3	196608	b50b6605	2.335662000
sgemm	0	196608	b50b6605	2.306605000
sgemm	6	196608	b50b6605	4.919718000
sgemm	7	196608	b50b6605	1.484629000
ssyrk	4	131072	353646dc	1.492388000
sgemm	1	196608	b50b6605	1.944236000
sgemm	4	196608	b50b6605	0.716172000
sgemm	3	196608	b50b6605	1.662781000
sgemm	0	196608	b50b6605	1.672557000
sgemm	4	196608	b50b6605	1.052994000
sgemm	1	196608	b50b6605	1.481784000
sgemm	7	196608	b50b6605	1.946337000
sgemm	0	196608	b50b6605	1.064625000
strsm	3	131072	353646dc	1.405934000
sgemm	4	196608	b50b6605	0.488237000
sgemm	1	196608	b50b6605	0.337374000
strsm	7	131072	353646dc	0.616148000
sgemm	4	196608	b50b6605	0.273354000
ssyrk	3	131072	353646dc	0.377498000
sgemm	1	196608	b50b6605	0.448539000
ssyrk	7	131072	353646dc	0.351225000
sgemm	4	196608	b50b6605	0.377264000
sgemm	3	196608	b50b6605	0.391756000
sgemm	0	196608	b50b6605	1.190049000
sgemm	1	196608	b50b6605	0.401173000
sgemm	4	196608	b50b6605	0.797698000
sgemm	7	196608	b50b6605	1.160890000
sgemm	4	196608	b50b6605	0.341153000
sgemm	1	196608	b50b6605	0.946183000
strsm	3	131072	353646dc	2.019802000
sgemm	0	196608	b50b6605	2.013745000
sgemm	1	196608	b50b6605	1.047143000
sgemm	7	196608	b50b6605	1.596779000
sgemm	4	196608	b50b6605	1.576893000
sgemm	2	196608	b50b6605	7.227175000
sgemm	1	196608	b50b6605	0.993583000
ssyrk	3	131072	353646dc	1.004562000
sgemm	4	196608	b50b6605	0.933540000
sgemm	7	196608	b50b6605	0.937366000
sgemm	1	196608	b50b6605	0.471697000
sgemm	3	196608	b50b6605	1.183215000
sgemm	0	196608	b50b6605	2.561288000
sgemm	3	196608	b50b6605	0.370446000
sgemm	6	196608	b50b6605	8.049325000
sgemm	1	196608	b50b6605	1.589876000
sgemm	7	196608	b50b6605	2.197245000
sgemm	0	196608	b50b6605	1.106294000
sgemm	1	196608	b50b6605	0.599072000
sgemm	2	196608	b50b6605	3.125385000
sgemm	7	196608	b50b6605	0.477840000
sgemm	0	196608	b50b6605	0.475649000
sgemm	4	196608	b50b6605	2.689976000
sgemm	7	196608	b50b6605	0.911895000
sgemm	1	196608	b50b6605	1.395890000
sgemm	4	196608	b50b6605	0.879911000
strsm	0	131072	353646dc	0.910029000
sgemm	3	196608	b50b6605	3.078026000
sgemm	4	196608	b50b6605	0.194822000
sgemm	1	196608	b50b6605	0.535241000
sgemm	0	196608	b50b6605	0.421830000
sgemm	1	196608	b50b6605	0.908355000
sgemm	0	196608	b50b6605	0.913453000
sgemm	7	196608	b50b6605	1.505700000
sgemm	6	196608	b50b6605	3.990939000
sgemm	3	196608	b50b6605	0.934042000
sgemm	4	196608	b50b6605	0.931218000
sgemm	2	196608	b50b6605	2.904549000
sgemm	3	196608	b50b6605	1.257810000
sgemm	1	196608	b50b6605	1.522641000
sgemm	7	196608	b50b6605	1.497343000
sgemm	0	196608	b50b6605	1.200620000
sgemm	6	196608	b50b6605	1.504788000
sgemm	4	196608	b50b6605	2.492417000
sgemm	3	196608	b50b6605	1.229244000
sgemm	1	196608	b50b6605	0.962624000
sgemm	6	196608	b50b6605	0.949819000
sgemm	0	196608	b50b6605	0.968963000
sgemm	2	196608	b50b6605	15.623911000
sgemm	7	196608	b50b6605	15.035385000
sgemm	4	196608	b50b6605	14.055717000
sgemm	1	196608	b50b6605	14.076558000
sgemm	4	196608	b50b6605	0.277466000
sgemm	3	196608	b50b6605	14.362199000
sgemm	0	196608	b50b6605	14.555243000
sgemm	3	196608	b50b6605	0.194075000
sgemm	1	196608	b50b6605	0.482785000
sgemm	7	196608	b50b6605	1.220322000
ssyrk	0	131072	353646dc	0.721296000
strsm	1	131072	353646dc	0.721781000
ssyrk	1	131072	353646dc	0.432617000
sgemm	7	196608	b50b6605	0.479653000
sgemm	4	196608	b50b6605	1.421633000
strsm	0	131072	353646dc	1.083881000
sgemm	7	196608	b50b6605	0.676718000
sgemm	1	196608	b50b6605	0.682733000
sgemm	3	196608	b50b6605	2.286325000
sgemm	6	196608	b50b6605	16.879251000
sgemm	4	196608	b50b6605	1.113228000
sgemm	2	196608	b50b6605	5.739583000
sgemm	7	196608	b50b6605	2.446444000
sgemm	0	196608	b50b6605	2.394208000
sgemm	1	196608	b50b6605	3.279736000
sgemm	3	196608	b50b6605	2.889050000
sgemm	0	196608	b50b6605	0.834851000
sgemm	4	196608	b50b6605	3.501111000
sgemm	7	196608	b50b6605	1.687965000
sgemm	4	196608	b50b6605	0.186824000
sgemm	1	196608	b50b6605	0.853586000
sgemm	2	196608	b50b6605	1.740164000
sgemm	0	196608	b50b6605	1.815302000
spotrf	5	65536	3e921964	72.208470000
strsm	5	131072	353646dc	0.348094000
sgemm	4	196608	b50b6605	1.366360000
sgemm	3	196608	b50b6605	2.218896000
sgemm	6	196608	b50b6605	5.084155000
sgemm	0	196608	b50b6605	0.651069000
ssyrk	5	131072	353646dc	0.277906000
sgemm	3	196608	b50b6605	0.763284000
sgemm	4	196608	b50b6605	0.750070000
sgemm	1	196608	b50b6605	2.140341000
strsm	5	131072	353646dc	0.986701000
sgemm	7	196608	b50b6605	2.700225000
sgemm	0	196608	b50b6605	1.063485000
sgemm	2	196608	b50b6605	2.842009000
strsm	5	131072	353646dc	0.272625000
sgemm	6	196608	b50b6605	1.544055000
ssyrk	7	131072	353646dc	0.333488000
sgemm	4	196608	b50b6605	0.867455000
sgemm	3	196608	b50b6605	1.664837000
ssyrk	5	131072	353646dc	1.164210000
strsm	0	131072	353646dc	1.477479000
strsm	2	131072	353646dc	1.601764000
sgemm	1	196608	b50b6605	2.323527000
sgemm	7	196608	b50b6605	1.456558000
sgemm	4	196608	b50b6605	1.454662000
ssyrk	0	131072	353646dc	0.275861000
strsm	3	131072	353646dc	1.270781000
sgemm	0	196608	b50b6605	0.606136000
sgemm	1	196608	b50b6605	0.612306000
ssyrk	5	131072	353646dc	0.912518000
sgemm	6	196608	b50b6605	3.146825000
ssyrk	3	131072	353646dc	1.205569000
sgemm	4	196608	b50b6605	1.677706000
sgemm	1	196608	b50b6605	1.185239000
sgemm	3	196608	b50b6605	1.026128000
sgemm	0	196608	b50b6605	2.243961000
sgemm	1	196608	b50b6605	1.026648000
sgemm	4	196608	b50b6605	1.382919000
sgemm	7	196608	b50b6605	3.230863000
strsm	1	131072	353646dc	0.351546000
ssyrk	1	131072	353646dc	0.258463000
sgemm	3	196608	b50b6605	0.658175000
sgemm	4	196608	b50b6605	0.298740000
ssyrk	2	131072	353646dc	3.297304000
sgemm	6	196608	b50b6605	1.719491000
strsm	3	131072	353646dc	0.779222000
sgemm	0	196608	b50b6605	1.443447000
sgemm	1	196608	b50b6605	1.046700000
ssyrk	3	131072	353646dc	0.267691000
sgemm	4	196608	b50b6605	1.163464000
strsm	1	131072	353646dc	0.972791000
sgemm	0	196608	b50b6605	1.262444000
sgemm	7	196608	b50b6605	2.362619000
sgemm	3	196608	b50b6605	1.159949000
sgemm	4	196608	b50b6605	1.390715000
sgemm	3	196608	b50b6605	0.247092000
ssyrk	1	131072	353646dc	0.505612000
strsm	7	131072	353646dc	1.034620000
sgemm	0	196608	b50b6605	1.036816000
strsm	6	131072	353646dc	3.522305000
strsm	3	131072	353646dc	0.984333000
sgemm	1	196608	b50b6605	0.983442000
sgemm	4	196608	b50b6605	0.995522000
ssyrk	7	131072	353646dc	0.959769000
sgemm	4	196608	b50b6605	0.527738000
ssyrk	6	131072	353646dc	0.875281000
sgemm	0	196608	b50b6605	1.388293000
ssyrk	3	131072	353646dc	0.904111000
sgemm	7	196608	b50b6605	1.077859000
sgemm	0	196608	b50b6605	0.681163000
sgemm	1	196608	b50b6605	1.618974000
sgemm	2	196608	b50b6605	5.163263000
sgemm	4	196608	b50b6605	2.073440000
sgemm	3	196608	b50b6605	2.039822000
sgemm	1	196608	b50b6605	1.355741000
sgemm	0	196608	b50b6605	1.356494000
sgemm	4	196608	b50b6605	0.648571000
sgemm	7	196608	b50b6605	1.638812000
sgemm	1	196608	b50b6605	0.286461000
sgemm	7	196608	b50b6605	0.292467000
sgemm	0	196608	b50b6605	0.571026000
sgemm	0	196608	b50b6605	0.189816000
sgemm	7	196608	b50b6605	0.191755000
sgemm	1	196608	b50b6605	0.496674000
sgemm	3	196608	b50b6605	1.116264000
strsm	0	131072	353646dc	0.317406000
sgemm	1	196608	b50b6605	0.317123000
sgemm	4	196608	b50b6605	1.230780000
sgemm	1	196608	b50b6605	9.088180000
sgemm	7	196608	b50b6605	9.423228000
strsm	3	131072	353646dc	9.302866000
sgemm	1	196608	b50b6605	0.238416000
sgemm	4	196608	b50b6605	8.934834000
sgemm	7	196608	b50b6605	0.671227000
sgemm	0	196608	b50b6605	9.643023000
sgemm	6	196608	b50b6605	13.285105000
ssyrk	3	131072	353646dc	0.837858000
sgemm	7	196608	b50b6605	35.249080000
sgemm	0	196608	b50b6605	44.034281000
sgemm	3	196608	b50b6605	43.759003000
sgemm	3	196608	b50b6605	0.110216000
sgemm	0	196608	b50b6605	0.219302000
sgemm	1	196608	b50b6605	44.714889000
sgemm	7	196608	b50b6605	10.008516000
sgemm	4	196608	b50b6605	45.686204000
sgemm	1	196608	b50b6605	0.645179000
sgemm	0	196608	b50b6605	0.985095000
sgemm	2	196608	b50b6605	57.544294000
sgemm	3	196608	b50b6605	3.265456000
strsm	1	131072	353646dc	2.246364000
sgemm	0	196608	b50b6605	2.218902000
sgemm	7	196608	b50b6605	2.539566000
ssyrk	1	131072	353646dc	0.258744000
sgemm	0	196608	b50b6605	0.279374000
sgemm	3	196608	b50b6605	0.595612000
sgemm	4	196608	b50b6605	2.843332000
sgemm	1	196608	b50b6605	0.298921000
ssyrk	0	131072	353646dc	0.581970000
sgemm	7	196608	b50b6605	0.592400000
sgemm	3	196608	b50b6605	0.793526000
strsm	0	131072	353646dc	0.504826000
sgemm	2	196608	b50b6605	3.644294000
sgemm	7	196608	b50b6605	0.755779000
ssyrk	0	131072	353646dc	0.237055000
sgemm	4	196608	b50b6605	1.554231000
sgemm	1	196608	b50b6605	1.553319000
sgemm	6	196608	b50b6605	49.357655000
strsm	0	131072	353646dc	1.747054000
sgemm	3	196608	b50b6605	2.021708000
strsm	2	131072	353646dc	2.001983000
