spotrf	4	16384	9a17e2a6	24.103499000
strsm	4	32768	95ae7912	5.699272000
ssyrk	4	32768	95ae7912	0.069651000
strsm	6	32768	95ae7912	5.930625000
strsm	3	32768	95ae7912	6.014424000
ssyrk	6	32768	95ae7912	0.037880000
strsm	1	32768	95ae7912	6.023175000
strsm	7	32768	95ae7912	6.884579000
strsm	4	32768	95ae7912	4.214199000
ssyrk	3	32768	95ae7912	4.058140000
strsm	5	32768	95ae7912	10.101927000
ssyrk	4	32768	95ae7912	0.038185000
ssyrk	7	32768	95ae7912	3.341976000
ssyrk	1	32768	95ae7912	4.165310000
sgemm	3	49152	880805ba	0.107379000
sgemm	6	49152	880805ba	5.765029000
sgemm	7	49152	880805ba	9.428062000
sgemm	6	49152	880805ba	7.885634000
strsm	4	32768	95ae7912	9.463144000
sgemm	1	49152	880805ba	9.430983000
strsm	2	32768	95ae7912	19.746681000
sgemm	3	49152	880805ba	9.492928000
sgemm	7	49152	880805ba	21.282416000
strsm	0	32768	95ae7912	41.019995000
sgemm	6	49152	880805ba	21.234151000
ssyrk	2	32768	95ae7912	21.381183000
sgemm	3	49152	880805ba	21.384408000
sgemm	1	49152	880805ba	21.373860000
sgemm	4	49152	880805ba	21.385458000
ssyrk	0	32768	95ae7912	0.084993000
sgemm	3	49152	880805ba	6.498033000
sgemm	6	49152	880805ba	6.650595000
sgemm	1	49152	880805ba	6.458151000
sgemm	7	49152	880805ba	6.677615000
sgemm	2	49152	880805ba	6.584607000
sgemm	3	49152	880805ba	17.817238000
sgemm	2	49152	880805ba	17.776357000
ssyrk	1	32768	95ae7912	17.801132000
ssyrk	4	32768	95ae7912	24.304370000
sgemm	3	49152	880805ba	0.058726000
sgemm	6	49152	880805ba	17.871219000
sgemm	0	49152	880805ba	24.393139000
sgemm	1	49152	880805ba	0.101364000
sgemm	3	49152	880805ba	6.033682000
sgemm	6	49152	880805ba	6.029169000
strsm	4	32768	95ae7912	6.148572000
sgemm	1	49152	880805ba	6.023861000
sgemm	2	49152	880805ba	6.157802000
sgemm	7	49152	880805ba	24.004513000
sgemm	6	49152	880805ba	11.942570000
sgemm	3	49152	880805ba	11.967417000
sgemm	1	49152	880805ba	11.961497000
sgemm	0	49152	880805ba	18.022381000
sgemm	7	49152	880805ba	11.976796000
sgemm	2	49152	880805ba	11.998611000
sgemm	2	49152	880805ba	8.143578000
strsm	3	32768	95ae7912	8.178189000
ssyrk	4	32768	95ae7912	20.120774000
strsm	6	32768	95ae7912	8.175668000
sgemm	0	49152	880805ba	8.191164000
sgemm	1	49152	880805ba	8.200555000
sgemm	2	49152	880805ba	3.790932000
sgemm	0	49152	880805ba	3.761446000
sgemm	7	49152	880805ba	11.968354000
sgemm	1	49152	880805ba	3.755502000
ssyrk	3	32768	95ae7912	11.185010000
ssyrk	6	32768	95ae7912	11.148608000
sgemm	4	49152	880805ba	11.230096000
sgemm	3	49152	880805ba	12.046602000
strsm	0	32768	95ae7912	19.469747000
sgemm	2	49152	880805ba	19.483745000
sgemm	1	49152	880805ba	19.473873000
ssyrk	0	32768	95ae7912	0.053507000
sgemm	2	49152	880805ba	0.102525000
sgemm	1	49152	880805ba	0.099319000
sgemm	7	49152	880805ba	19.596265000
sgemm	3	49152	880805ba	0.112559000
sgemm	4	49152	880805ba	12.207005000
sgemm	6	49152	880805ba	14.163122000
sgemm	2	49152	880805ba	2.117183000
sgemm	7	49152	880805ba	2.061862000
sgemm	4	49152	880805ba	2.037164000
sgemm	1	49152	880805ba	2.122879000
sgemm	3	49152	880805ba	2.052816000
sgemm	0	49152	880805ba	2.097095000
sgemm	6	49152	880805ba	0.223922000
sgemm	1	49152	880805ba	0.073179000
sgemm	7	49152	880805ba	0.073688000
sgemm	2	49152	880805ba	0.136815000
sgemm	1	49152	880805ba	0.047447000
sgemm	6	49152	880805ba	7.835164000
sgemm	1	49152	880805ba	7.734656000
sgemm	3	49152	880805ba	7.741974000
sgemm	0	49152	880805ba	7.552455000
sgemm	7	49152	880805ba	7.774484000
strsm	4	32768	95ae7912	7.529858000
sgemm	2	49152	880805ba	7.857165000
sgemm	3	49152	880805ba	0.053798000
sgemm	1	49152	880805ba	0.063365000
sgemm	6	49152	880805ba	4.463049000
sgemm	1	49152	880805ba	4.381735000
sgemm	7	49152	880805ba	4.382679000
sgemm	0	49152	880805ba	4.078513000
sgemm	3	49152	880805ba	4.324582000
sgemm	4	49152	880805ba	2.980944000
sgemm	1	49152	880805ba	0.065664000
sgemm	2	49152	880805ba	4.464941000
sgemm	7	49152	880805ba	0.062513000
sgemm	6	49152	880805ba	0.079145000
sgemm	1	49152	880805ba	0.188801000
ssyrk	3	32768	95ae7912	0.174411000
sgemm	6	49152	880805ba	0.195489000
sgemm	7	49152	880805ba	0.155754000
strsm	2	32768	95ae7912	0.217792000
sgemm	1	49152	880805ba	0.105518000
sgemm	7	49152	880805ba	0.042343000
strsm	6	32768	95ae7912	0.217806000
sgemm	7	49152	880805ba	0.113258000
ssyrk	1	32768	95ae7912	0.123437000
sgemm	3	49152	880805ba	0.303089000
sgemm	2	49152	880805ba	0.174895000
sgemm	1	49152	880805ba	0.063403000
strsm	7	32768	95ae7912	0.071212000
ssyrk	6	32768	95ae7912	0.025483000
sgemm	6	49152	880805ba	0.021278000
ssyrk	7	32768	95ae7912	0.015097000
spotrf	5	16384	9a17e2a6	120.435947000
sgemm	7	49152	880805ba	0.064226000
strsm	7	32768	95ae7912	1.549916000
strsm	1	32768	95ae7912	1.552724000
sgemm	6	49152	880805ba	1.549789000
sgemm	2	49152	880805ba	1.628056000
strsm	6	32768	95ae7912	0.057978000
strsm	5	32768	95ae7912	1.644518000
sgemm	3	49152	880805ba	1.683257000
ssyrk	7	32768	95ae7912	0.071875000
sgemm	3	49152	880805ba	0.059799000
ssyrk	6	32768	95ae7912	0.041181000
ssyrk	5	32768	95ae7912	0.034559000
ssyrk	1	32768	95ae7912	0.116001000
sgemm	6	49152	880805ba	0.024814000
sgemm	7	49152	880805ba	0.076286000
sgemm	3	49152	880805ba	0.040530000
sgemm	2	49152	880805ba	0.148053000
strsm	1	32768	95ae7912	0.077681000
sgemm	6	49152	880805ba	0.081350000
sgemm	7	49152	880805ba	0.081153000
sgemm	3	49152	880805ba	0.061191000
sgemm	7	49152	880805ba	0.057890000
ssyrk	1	32768	95ae7912	0.064345000
sgemm	6	49152	880805ba	0.060017000
sgemm	6	49152	880805ba	0.051253000
sgemm	7	49152	880805ba	0.054633000
sgemm	1	49152	880805ba	0.052921000
sgemm	2	49152	880805ba	0.252819000
sgemm	3	49152	880805ba	0.149873000
sgemm	1	49152	880805ba	0.054232000
sgemm	7	49152	880805ba	0.108940000
sgemm	6	49152	880805ba	0.111586000
sgemm	1	49152	880805ba	0.052490000
sgemm	2	49152	880805ba	0.115221000
sgemm	3	49152	880805ba	0.114498000
strsm	1	32768	95ae7912	0.052849000
sgemm	6	49152	880805ba	0.111629000
ssyrk	1	32768	95ae7912	0.021548000
sgemm	3	49152	880805ba	0.048877000
sgemm	3	49152	880805ba	0.049793000
sgemm	6	49152	880805ba	0.051706000
sgemm	1	49152	880805ba	0.041501000
sgemm	2	49152	880805ba	0.166327000
sgemm	7	49152	880805ba	0.230591000
sgemm	1	49152	880805ba	0.054010000
sgemm	3	49152	880805ba	0.109497000
sgemm	6	49152	880805ba	0.109642000
sgemm	1	49152	880805ba	0.054903000
sgemm	7	49152	880805ba	0.110751000
sgemm	6	49152	880805ba	0.051833000
sgemm	1	49152	880805ba	0.051339000
sgemm	3	49152	880805ba	0.133133000
sgemm	2	49152	880805ba	0.193019000
sgemm	1	49152	880805ba	0.073234000
sgemm	6	49152	880805ba	0.133224000
sgemm	7	49152	880805ba	0.133476000
sgemm	1	49152	880805ba	0.052260000
sgemm	3	49152	880805ba	0.110071000
sgemm	6	49152	880805ba	0.053716000
strsm	1	32768	95ae7912	0.052508000
sgemm	2	49152	880805ba	0.157139000
sgemm	2	49152	880805ba	0.023919000
sgemm	7	49152	880805ba	0.128319000
ssyrk	1	32768	95ae7912	0.040602000
sgemm	6	49152	880805ba	0.184456000
sgemm	1	49152	880805ba	0.106880000
strsm	3	32768	95ae7912	0.185643000
sgemm	6	49152	880805ba	0.043256000
sgemm	2	49152	880805ba	0.174553000
sgemm	7	49152	880805ba	0.165278000
sgemm	7	49152	880805ba	2.390490000
sgemm	6	49152	880805ba	2.417595000
sgemm	4	49152	880805ba	5.402616000
sgemm	1	49152	880805ba	2.460611000
sgemm	2	49152	880805ba	2.396298000
sgemm	0	49152	880805ba	6.827085000
ssyrk	3	32768	95ae7912	2.494712000
sgemm	6	49152	880805ba	0.052095000
sgemm	1	49152	880805ba	0.051498000
sgemm	6	49152	880805ba	0.054504000
sgemm	3	49152	880805ba	0.045272000
sgemm	1	49152	880805ba	0.033943000
strsm	7	32768	95ae7912	0.122301000
sgemm	6	49152	880805ba	0.077317000
ssyrk	7	32768	95ae7912	0.064772000
sgemm	1	49152	880805ba	0.099494000
sgemm	6	49152	880805ba	0.051775000
sgemm	1	49152	880805ba	0.044495000
sgemm	7	49152	880805ba	0.053355000
sgemm	3	49152	880805ba	0.100365000
sgemm	2	49152	880805ba	0.176469000
strsm	1	32768	95ae7912	0.048106000
sgemm	6	49152	880805ba	0.061342000
ssyrk	1	32768	95ae7912	0.113670000
sgemm	2	49152	880805ba	0.029871000
sgemm	7	49152	880805ba	0.198005000
sgemm	3	49152	880805ba	0.155674000
sgemm	3	49152	880805ba	3.681874000
sgemm	6	49152	880805ba	3.873231000
sgemm	1	49152	880805ba	3.723631000
sgemm	4	49152	880805ba	3.816989000
sgemm	2	49152	880805ba	3.734370000
sgemm	0	49152	880805ba	3.852665000
sgemm	7	49152	880805ba	3.743298000
sgemm	3	49152	880805ba	0.107151000
sgemm	2	49152	880805ba	0.046630000
sgemm	6	49152	880805ba	0.112560000
sgemm	1	49152	880805ba	0.111747000
sgemm	2	49152	880805ba	0.037021000
sgemm	7	49152	880805ba	0.163799000
sgemm	1	49152	880805ba	0.055918000
sgemm	6	49152	880805ba	0.120224000
sgemm	1	49152	880805ba	0.041233000
sgemm	3	49152	880805ba	0.127803000
sgemm	7	49152	880805ba	0.046311000
sgemm	6	49152	880805ba	0.071324000
sgemm	3	49152	880805ba	0.059512000
sgemm	7	49152	880805ba	0.051282000
sgemm	1	49152	880805ba	0.075085000
strsm	6	32768	95ae7912	0.105662000
sgemm	3	49152	880805ba	0.082683000
sgemm	1	49152	880805ba	0.085451000
sgemm	2	49152	880805ba	0.356427000
sgemm	7	49152	880805ba	0.154903000
sgemm	1	49152	880805ba	0.080727000
ssyrk	6	32768	95ae7912	0.079542000
sgemm	7	49152	880805ba	0.054669000
sgemm	2	49152	880805ba	0.102504000
sgemm	7	49152	880805ba	0.039197000
strsm	1	32768	95ae7912	0.100272000
sgemm	6	49152	880805ba	0.077819000
strsm	3	32768	95ae7912	0.226609000
strsm	7	32768	95ae7912	0.115734000
sgemm	6	49152	880805ba	0.081658000
ssyrk	1	32768	95ae7912	0.088134000
strsm	2	32768	95ae7912	0.161793000
sgemm	1	49152	880805ba	0.052366000
ssyrk	7	32768	95ae7912	0.017945000
ssyrk	3	32768	95ae7912	0.153757000
ssyrk	2	32768	95ae7912	0.053583000
sgemm	1	49152	880805ba	0.059360000
sgemm	6	49152	880805ba	0.124897000
sgemm	6	49152	880805ba	0.069618000
sgemm	3	49152	880805ba	0.065775000
sgemm	2	49152	880805ba	0.034940000
sgemm	1	49152	880805ba	0.077464000
sgemm	2	49152	880805ba	0.070460000
sgemm	3	49152	880805ba	0.068311000
sgemm	1	49152	880805ba	0.074722000
sgemm	6	49152	880805ba	0.112216000
sgemm	7	49152	880805ba	0.267517000
strsm	3	32768	95ae7912	0.098801000
sgemm	2	49152	880805ba	0.099511000
spotrf	5	16384	9a17e2a6	9.075995000
sgemm	6	49152	880805ba	0.064619000
sgemm	6	49152	880805ba	0.042267000
sgemm	1	49152	880805ba	0.172442000
sgemm	7	49152	880805ba	0.115913000
strsm	5	32768	95ae7912	0.100448000
ssyrk	3	32768	95ae7912	0.110690000
sgemm	2	49152	880805ba	0.134046000
ssyrk	5	32768	95ae7912	0.031109000
sgemm	2	49152	880805ba	0.050261000
strsm	7	32768	95ae7912	0.112168000
sgemm	6	49152	880805ba	0.139821000
sgemm	1	49152	880805ba	0.143696000
sgemm	3	49152	880805ba	0.117046000
sgemm	1	49152	880805ba	0.038570000
sgemm	2	49152	880805ba	0.069334000
ssyrk	7	32768	95ae7912	0.107059000
sgemm	6	49152	880805ba	0.100862000
sgemm	1	49152	880805ba	0.054408000
sgemm	6	49152	880805ba	0.052114000
sgemm	3	49152	880805ba	0.109662000
sgemm	1	49152	880805ba	0.051522000
sgemm	2	49152	880805ba	0.170221000
strsm	1	32768	95ae7912	0.050987000
sgemm	3	49152	880805ba	0.052734000
sgemm	2	49152	880805ba	0.088677000
strsm	3	32768	95ae7912	0.087320000
ssyrk	1	32768	95ae7912	0.069484000
sgemm	7	49152	880805ba	0.248247000
sgemm	1	49152	880805ba	8.973020000
ssyrk	3	32768	95ae7912	8.954010000
sgemm	2	49152	880805ba	8.975906000
sgemm	0	49152	880805ba	10.336499000
strsm	1	32768	95ae7912	0.078989000
sgemm	6	49152	880805ba	9.219452000
sgemm	7	49152	880805ba	9.014174000
sgemm	3	49152	880805ba	0.114901000
sgemm	7	49152	880805ba	0.101954000
sgemm	2	49152	880805ba	0.189425000
ssyrk	1	32768	95ae7912	0.084350000
sgemm	2	49152	880805ba	0.051523000
strsm	7	32768	95ae7912	0.052673000
sgemm	1	49152	880805ba	0.063300000
sgemm	3	49152	880805ba	0.172882000
sgemm	6	49152	880805ba	0.230148000
sgemm	2	49152	880805ba	0.105596000
sgemm	3	49152	880805ba	0.039878000
sgemm	1	49152	880805ba	0.094933000
sgemm	2	49152	880805ba	0.101002000
strsm	1	32768	95ae7912	0.101296000
sgemm	3	49152	880805ba	0.100514000
sgemm	2	49152	880805ba	0.064757000
ssyrk	7	32768	95ae7912	0.268284000
ssyrk	1	32768	95ae7912	0.085678000
sgemm	6	49152	880805ba	0.267057000
sgemm	7	49152	880805ba	0.028072000
sgemm	7	49152	880805ba	0.055579000
sgemm	2	49152	880805ba	0.102946000
sgemm	1	49152	880805ba	0.069889000
sgemm	3	49152	880805ba	0.230817000
sgemm	6	49152	880805ba	0.115930000
sgemm	6	49152	880805ba	0.037973000
sgemm	1	49152	880805ba	0.087978000
sgemm	3	49152	880805ba	0.037004000
sgemm	2	49152	880805ba	0.099587000
sgemm	7	49152	880805ba	0.108472000
sgemm	6	49152	880805ba	0.047609000
sgemm	3	49152	880805ba	0.078267000
sgemm	1	49152	880805ba	0.104549000
sgemm	2	49152	880805ba	0.154881000
sgemm	3	49152	880805ba	0.054197000
sgemm	7	49152	880805ba	0.191827000
sgemm	6	49152	880805ba	0.095740000
strsm	1	32768	95ae7912	0.093076000
sgemm	6	49152	880805ba	0.038451000
sgemm	3	49152	880805ba	0.083247000
sgemm	3	49152	880805ba	0.085877000
ssyrk	1	32768	95ae7912	0.094036000
sgemm	6	49152	880805ba	0.084149000
sgemm	3	49152	880805ba	0.061159000
sgemm	1	49152	880805ba	0.062381000
sgemm	6	49152	880805ba	0.061085000
sgemm	2	49152	880805ba	0.307528000
sgemm	7	49152	880805ba	0.263838000
sgemm	7	49152	880805ba	0.035141000
sgemm	2	49152	880805ba	0.036712000
strsm	1	32768	95ae7912	0.100381000
sgemm	2	49152	880805ba	0.081470000
sgemm	3	49152	880805ba	0.186732000
ssyrk	1	32768	95ae7912	0.063728000
sgemm	6	49152	880805ba	0.194261000
sgemm	7	49152	880805ba	0.182729000
