sgemm	4	49152	880805ba	0.176851000
sgemm	6	49152	880805ba	1.633223000
sgemm	1	49152	880805ba	1.636115000
sgemm	0	49152	880805ba	0.179557000
sgemm	2	49152	880805ba	0.178546000
strsm	5	32768	95ae7912	0.179304000
sgemm	7	49152	880805ba	0.078191000
sgemm	6	49152	880805ba	1.524712000
sgemm	4	49152	880805ba	1.527045000
sgemm	1	49152	880805ba	1.525789000
sgemm	7	49152	880805ba	1.452033000
sgemm	0	49152	880805ba	1.529490000
sgemm	2	49152	880805ba	1.529066000
sgemm	5	49152	880805ba	1.478658000
sgemm	7	49152	880805ba	0.057409000
sgemm	7	49152	880805ba	0.065247000
sgemm	4	49152	880805ba	0.147710000
sgemm	2	49152	880805ba	0.069462000
sgemm	5	49152	880805ba	0.069357000
sgemm	4	49152	880805ba	0.083014000
sgemm	6	49152	880805ba	0.240156000
sgemm	1	49152	880805ba	0.239067000
sgemm	7	49152	880805ba	0.090572000
sgemm	6	49152	880805ba	1.028800000
sgemm	4	49152	880805ba	1.029809000
ssyrk	5	32768	95ae7912	1.120055000
sgemm	7	49152	880805ba	1.016015000
sgemm	0	49152	880805ba	1.273409000
sgemm	6	49152	880805ba	0.069339000
sgemm	1	49152	880805ba	1.105022000
sgemm	7	49152	880805ba	0.053629000
sgemm	5	49152	880805ba	0.063705000
sgemm	6	49152	880805ba	0.084970000
sgemm	1	49152	880805ba	0.068963000
sgemm	4	49152	880805ba	0.162292000
sgemm	0	49152	880805ba	0.091385000
sgemm	7	49152	880805ba	0.089121000
sgemm	2	49152	880805ba	1.334024000
sgemm	5	49152	880805ba	0.124926000
sgemm	1	49152	880805ba	0.029860000
sgemm	4	49152	880805ba	0.125625000
sgemm	2	49152	880805ba	0.075412000
sgemm	5	49152	880805ba	0.071679000
sgemm	7	49152	880805ba	0.102560000
sgemm	1	49152	880805ba	0.053761000
sgemm	6	49152	880805ba	0.228389000
sgemm	1	49152	880805ba	0.032095000
sgemm	0	49152	880805ba	0.190828000
sgemm	7	49152	880805ba	0.066510000
sgemm	5	49152	880805ba	0.070322000
sgemm	4	49152	880805ba	0.086564000
sgemm	5	49152	880805ba	0.069357000
sgemm	0	49152	880805ba	0.087217000
sgemm	7	49152	880805ba	0.076271000
sgemm	6	49152	880805ba	0.105366000
sgemm	2	49152	880805ba	0.201460000
sgemm	5	49152	880805ba	0.087343000
sgemm	2	49152	880805ba	0.078793000
sgemm	0	49152	880805ba	0.081956000
sgemm	7	49152	880805ba	0.080482000
sgemm	6	49152	880805ba	0.075976000
sgemm	1	49152	880805ba	0.235454000
sgemm	7	49152	880805ba	5.885648000
sgemm	2	49152	880805ba	5.875244000
sgemm	5	49152	880805ba	5.888527000
sgemm	0	49152	880805ba	5.892534000
sgemm	6	49152	880805ba	16.537178000
sgemm	4	49152	880805ba	16.690885000
spotrf	3	16384	9a17e2a6	479.854794000
strsm	4	32768	95ae7912	0.099066000
strsm	6	32768	95ae7912	0.103011000
strsm	3	32768	95ae7912	0.044215000
strsm	1	32768	95ae7912	0.077520000
ssyrk	4	32768	95ae7912	0.048524000
ssyrk	3	32768	95ae7912	0.042211000
strsm	5	32768	95ae7912	0.166011000
ssyrk	6	32768	95ae7912	0.040144000
ssyrk	1	32768	95ae7912	0.093525000
sgemm	6	49152	880805ba	0.050790000
strsm	3	32768	95ae7912	0.051182000
ssyrk	3	32768	95ae7912	0.021256000
strsm	6	32768	95ae7912	0.049047000
ssyrk	5	32768	95ae7912	0.092042000
sgemm	1	49152	880805ba	0.114830000
sgemm	3	49152	880805ba	0.057732000
ssyrk	6	32768	95ae7912	0.036966000
sgemm	5	49152	880805ba	0.108259000
strsm	3	32768	95ae7912	0.056041000
sgemm	6	49152	880805ba	0.058264000
sgemm	3	49152	880805ba	0.033448000
sgemm	1	49152	880805ba	0.119305000
sgemm	6	49152	880805ba	0.052975000
ssyrk	3	32768	95ae7912	0.048002000
sgemm	6	49152	880805ba	0.050126000
sgemm	1	49152	880805ba	0.050240000
sgemm	1	49152	880805ba	0.054034000
sgemm	3	49152	880805ba	0.053612000
sgemm	6	49152	880805ba	0.056249000
sgemm	5	49152	880805ba	0.230234000
sgemm	6	49152	880805ba	0.052388000
strsm	3	32768	95ae7912	0.052705000
sgemm	6	49152	880805ba	0.028786000
sgemm	5	49152	880805ba	0.037859000
sgemm	3	49152	880805ba	0.021906000
ssyrk	6	32768	95ae7912	0.049229000
sgemm	3	49152	880805ba	0.037053000
sgemm	1	49152	880805ba	0.160614000
sgemm	6	49152	880805ba	0.054688000
sgemm	1	49152	880805ba	0.044167000
strsm	3	32768	95ae7912	0.054687000
sgemm	6	49152	880805ba	0.049990000
ssyrk	3	32768	95ae7912	0.024971000
strsm	5	32768	95ae7912	0.168717000
sgemm	1	49152	880805ba	0.102447000
sgemm	3	49152	880805ba	0.048930000
strsm	6	32768	95ae7912	0.049529000
spotrf	4	16384	9a17e2a6	0.775639000
strsm	4	32768	95ae7912	0.034388000
sgemm	3	49152	880805ba	0.067379000
sgemm	1	49152	880805ba	0.069143000
ssyrk	6	32768	95ae7912	0.039454000
ssyrk	4	32768	95ae7912	0.051882000
strsm	1	32768	95ae7912	0.059996000
sgemm	6	49152	880805ba	0.061061000
strsm	3	32768	95ae7912	0.062185000
ssyrk	5	32768	95ae7912	0.243490000
strsm	6	32768	95ae7912	0.065302000
sgemm	3	49152	880805ba	0.039619000
strsm	4	32768	95ae7912	0.068893000
sgemm	3	49152	880805ba	0.052563000
ssyrk	6	32768	95ae7912	0.038369000
ssyrk	5	32768	95ae7912	0.055494000
ssyrk	4	32768	95ae7912	0.040767000
sgemm	1	49152	880805ba	0.199779000
sgemm	6	49152	880805ba	0.072832000
sgemm	3	49152	880805ba	0.072685000
strsm	4	32768	95ae7912	0.072519000
sgemm	1	49152	880805ba	0.061146000
sgemm	6	49152	880805ba	0.061884000
ssyrk	3	32768	95ae7912	0.060114000
ssyrk	4	32768	95ae7912	0.048779000
sgemm	5	49152	880805ba	0.159364000
strsm	4	32768	95ae7912	0.081268000
strsm	3	32768	95ae7912	0.081061000
sgemm	6	49152	880805ba	0.081851000
sgemm	1	49152	880805ba	0.085682000
ssyrk	4	32768	95ae7912	0.038904000
sgemm	5	49152	880805ba	0.131360000
ssyrk	3	32768	95ae7912	0.047352000
sgemm	6	49152	880805ba	0.056634000
sgemm	1	49152	880805ba	0.071101000
sgemm	6	49152	880805ba	0.080330000
strsm	4	32768	95ae7912	0.087776000
sgemm	5	49152	880805ba	0.082294000
strsm	3	32768	95ae7912	0.081736000
sgemm	1	49152	880805ba	0.141769000
sgemm	6	49152	880805ba	0.068028000
sgemm	4	49152	880805ba	0.052050000
sgemm	3	49152	880805ba	0.036127000
sgemm	6	49152	880805ba	0.058152000
sgemm	5	49152	880805ba	0.137842000
ssyrk	4	32768	95ae7912	0.066874000
sgemm	3	49152	880805ba	0.063651000
sgemm	1	49152	880805ba	0.083109000
sgemm	3	49152	880805ba	0.079164000
sgemm	5	49152	880805ba	0.079423000
sgemm	6	49152	880805ba	0.087211000
strsm	4	32768	95ae7912	0.080494000
sgemm	6	49152	880805ba	0.059089000
sgemm	1	49152	880805ba	0.135610000
sgemm	4	49152	880805ba	0.049710000
sgemm	5	49152	880805ba	0.079275000
ssyrk	4	32768	95ae7912	0.065570000
sgemm	1	49152	880805ba	0.065071000
sgemm	6	49152	880805ba	0.066975000
sgemm	4	49152	880805ba	0.051889000
sgemm	5	49152	880805ba	0.112377000
sgemm	6	49152	880805ba	0.047875000
sgemm	6	49152	880805ba	0.051602000
sgemm	4	49152	880805ba	0.052246000
sgemm	5	49152	880805ba	0.051881000
sgemm	4	49152	880805ba	0.049283000
sgemm	5	49152	880805ba	0.049390000
sgemm	6	49152	880805ba	0.051788000
sgemm	4	49152	880805ba	0.052004000
sgemm	5	49152	880805ba	0.050618000
sgemm	6	49152	880805ba	0.050067000
sgemm	1	49152	880805ba	0.236277000
sgemm	4	49152	880805ba	0.073543000
sgemm	5	49152	880805ba	0.056319000
sgemm	6	49152	880805ba	0.070853000
sgemm	6	49152	880805ba	0.053392000
sgemm	4	49152	880805ba	0.054834000
strsm	1	32768	95ae7912	0.126531000
sgemm	6	49152	880805ba	0.036785000
sgemm	4	49152	880805ba	0.036030000
ssyrk	1	32768	95ae7912	0.017465000
sgemm	1	49152	880805ba	0.046665000
sgemm	4	49152	880805ba	0.057387000
sgemm	6	49152	880805ba	0.056788000
sgemm	5	49152	880805ba	0.221074000
strsm	4	32768	95ae7912	0.053355000
sgemm	6	49152	880805ba	0.052897000
sgemm	1	49152	880805ba	0.104288000
ssyrk	4	32768	95ae7912	0.035663000
strsm	6	32768	95ae7912	0.044791000
ssyrk	3	32768	95ae7912	19.468517000
sgemm	4	49152	880805ba	18.726296000
ssyrk	6	32768	95ae7912	18.716768000
sgemm	1	49152	880805ba	18.728308000
sgemm	5	49152	880805ba	18.795623000
strsm	0	32768	95ae7912	19.744141000
sgemm	2	49152	880805ba	20.236560000
ssyrk	0	32768	95ae7912	14.589784000
strsm	3	32768	95ae7912	21.248572000
sgemm	1	49152	880805ba	21.197427000
sgemm	4	49152	880805ba	21.242171000
sgemm	6	49152	880805ba	21.248793000
sgemm	0	49152	880805ba	6.685296000
strsm	7	32768	95ae7912	19.775127000
strsm	2	32768	95ae7912	21.268099000
sgemm	1	49152	880805ba	0.070464000
sgemm	5	49152	880805ba	21.355515000
sgemm	0	49152	880805ba	0.078747000
sgemm	1	49152	880805ba	0.075353000
sgemm	3	49152	880805ba	0.117337000
sgemm	4	49152	880805ba	0.159163000
sgemm	6	49152	880805ba	0.158926000
sgemm	6	49152	880805ba	0.083133000
sgemm	0	49152	880805ba	0.055239000
sgemm	5	49152	880805ba	0.133855000
ssyrk	7	32768	95ae7912	0.138206000
sgemm	1	49152	880805ba	0.092670000
ssyrk	2	32768	95ae7912	0.164594000
sgemm	1	49152	880805ba	0.084835000
sgemm	3	49152	880805ba	0.183807000
sgemm	4	49152	880805ba	0.184955000
sgemm	6	49152	880805ba	0.100056000
sgemm	0	49152	880805ba	0.163973000
sgemm	7	49152	880805ba	0.165957000
sgemm	1	49152	880805ba	0.071888000
sgemm	6	49152	880805ba	0.064789000
sgemm	5	49152	880805ba	0.225876000
sgemm	4	49152	880805ba	0.144264000
strsm	7	32768	95ae7912	0.067464000
sgemm	6	49152	880805ba	0.075794000
sgemm	1	49152	880805ba	0.144016000
sgemm	6	49152	880805ba	0.061786000
sgemm	3	49152	880805ba	0.223502000
sgemm	0	49152	880805ba	0.149815000
sgemm	0	49152	880805ba	0.067477000
ssyrk	7	32768	95ae7912	0.137721000
sgemm	5	49152	880805ba	0.148212000
sgemm	6	49152	880805ba	0.077265000
sgemm	4	49152	880805ba	0.187794000
sgemm	3	49152	880805ba	0.156874000
sgemm	1	49152	880805ba	0.161006000
sgemm	0	49152	880805ba	0.083779000
sgemm	6	49152	880805ba	0.080977000
sgemm	0	49152	880805ba	0.060479000
sgemm	5	49152	880805ba	0.154211000
sgemm	7	49152	880805ba	0.155187000
sgemm	6	49152	880805ba	0.061459000
sgemm	1	49152	880805ba	0.135869000
sgemm	0	49152	880805ba	0.067073000
sgemm	6	49152	880805ba	0.065811000
sgemm	5	49152	880805ba	0.068445000
sgemm	7	49152	880805ba	0.067913000
sgemm	4	49152	880805ba	0.284062000
sgemm	5	49152	880805ba	0.082153000
ssyrk	3	32768	95ae7912	0.232535000
strsm	6	32768	95ae7912	0.086110000
sgemm	4	49152	880805ba	0.064662000
sgemm	7	49152	880805ba	0.153629000
sgemm	5	49152	880805ba	0.062958000
ssyrk	6	32768	95ae7912	0.025807000
sgemm	1	49152	880805ba	0.154400000
sgemm	5	49152	880805ba	0.064481000
sgemm	6	49152	880805ba	0.079177000
sgemm	3	49152	880805ba	0.156905000
strsm	0	32768	95ae7912	0.248980000
sgemm	7	49152	880805ba	0.145721000
sgemm	1	49152	880805ba	0.134511000
ssyrk	0	32768	95ae7912	0.050973000
sgemm	6	49152	880805ba	0.113573000
sgemm	3	49152	880805ba	0.113019000
sgemm	1	49152	880805ba	0.055550000
strsm	4	32768	95ae7912	0.210419000
sgemm	5	49152	880805ba	0.133145000
sgemm	0	49152	880805ba	0.325905000
sgemm	7	49152	880805ba	0.335252000
sgemm	1	49152	880805ba	0.270915000
sgemm	6	49152	880805ba	0.282452000
sgemm	5	49152	880805ba	0.327576000
sgemm	3	49152	880805ba	0.345931000
ssyrk	4	32768	95ae7912	0.327698000
sgemm	6	49152	880805ba	0.058198000
sgemm	3	49152	880805ba	0.063033000
sgemm	5	49152	880805ba	0.067888000
sgemm	4	49152	880805ba	0.066686000
sgemm	6	49152	880805ba	0.068269000
sgemm	3	49152	880805ba	0.069903000
sgemm	6	49152	880805ba	0.063335000
sgemm	5	49152	880805ba	0.069981000
sgemm	0	49152	880805ba	0.220560000
sgemm	7	49152	880805ba	0.236000000
sgemm	1	49152	880805ba	0.305827000
sgemm	3	49152	880805ba	0.079141000
sgemm	0	49152	880805ba	0.083042000
sgemm	6	49152	880805ba	0.084253000
sgemm	5	49152	880805ba	0.153551000
sgemm	0	49152	880805ba	0.063896000
sgemm	7	49152	880805ba	0.140026000
sgemm	6	49152	880805ba	0.065279000
sgemm	4	49152	880805ba	0.261527000
sgemm	0	49152	880805ba	6.579891000
sgemm	3	49152	880805ba	6.656570000
sgemm	1	49152	880805ba	6.659178000
sgemm	6	49152	880805ba	6.582449000
sgemm	6	49152	880805ba	0.060570000
sgemm	4	49152	880805ba	6.631447000
sgemm	3	49152	880805ba	0.065684000
sgemm	1	49152	880805ba	0.067106000
sgemm	5	49152	880805ba	6.663871000
sgemm	0	49152	880805ba	0.181985000
sgemm	5	49152	880805ba	0.102025000
sgemm	7	49152	880805ba	6.771514000
sgemm	6	49152	880805ba	0.118668000
sgemm	5	49152	880805ba	0.066289000
strsm	3	32768	95ae7912	0.182033000
sgemm	6	49152	880805ba	0.059392000
sgemm	4	49152	880805ba	0.183880000
sgemm	0	49152	880805ba	0.079148000
ssyrk	0	32768	95ae7912	8.548993000
sgemm	1	49152	880805ba	17.207745000
sgemm	4	49152	880805ba	17.015145000
sgemm	3	49152	880805ba	17.020991000
sgemm	6	49152	880805ba	17.036099000
sgemm	0	49152	880805ba	8.542957000
sgemm	1	49152	880805ba	0.066320000
sgemm	7	49152	880805ba	17.186555000
sgemm	6	49152	880805ba	0.072334000
sgemm	7	49152	880805ba	0.066325000
sgemm	5	49152	880805ba	17.184666000
sgemm	4	49152	880805ba	0.146271000
sgemm	6	49152	880805ba	0.062898000
sgemm	3	49152	880805ba	0.163642000
sgemm	0	49152	880805ba	0.168421000
sgemm	7	49152	880805ba	0.094331000
sgemm	5	49152	880805ba	0.092691000
sgemm	6	49152	880805ba	0.092446000
sgemm	0	49152	880805ba	0.067466000
sgemm	7	49152	880805ba	0.066693000
sgemm	1	49152	880805ba	0.243423000
sgemm	6	49152	880805ba	0.067561000
sgemm	7	49152	880805ba	0.065696000
sgemm	4	49152	880805ba	0.240232000
sgemm	1	49152	880805ba	0.064294000
sgemm	6	49152	880805ba	0.064678000
sgemm	3	49152	880805ba	0.299931000
sgemm	4	49152	880805ba	0.070230000
sgemm	1	49152	880805ba	0.067603000
sgemm	6	49152	880805ba	0.067536000
sgemm	5	49152	880805ba	0.229335000
sgemm	7	49152	880805ba	0.088678000
sgemm	3	49152	880805ba	0.104463000
sgemm	1	49152	880805ba	0.082188000
sgemm	4	49152	880805ba	0.101891000
sgemm	6	49152	880805ba	0.102744000
sgemm	5	49152	880805ba	0.100811000
sgemm	0	49152	880805ba	0.266986000
sgemm	7	49152	880805ba	0.192460000
sgemm	5	49152	880805ba	0.092030000
sgemm	6	49152	880805ba	0.099097000
sgemm	4	49152	880805ba	0.082149000
sgemm	1	49152	880805ba	0.116763000
sgemm	0	49152	880805ba	0.184128000
sgemm	5	49152	880805ba	0.085990000
sgemm	7	49152	880805ba	0.088476000
sgemm	6	49152	880805ba	0.086569000
sgemm	5	49152	880805ba	0.066739000
sgemm	4	49152	880805ba	0.160695000
sgemm	3	49152	880805ba	0.267182000
sgemm	6	49152	880805ba	0.066287000
sgemm	3	49152	880805ba	0.064313000
sgemm	0	49152	880805ba	0.141552000
sgemm	1	49152	880805ba	0.205040000
sgemm	6	49152	880805ba	0.071303000
sgemm	7	49152	880805ba	0.213040000
sgemm	1	49152	880805ba	0.063326000
sgemm	4	49152	880805ba	0.137555000
sgemm	6	49152	880805ba	0.054747000
sgemm	5	49152	880805ba	0.213367000
sgemm	0	49152	880805ba	0.140125000
sgemm	6	49152	880805ba	0.065246000
sgemm	3	49152	880805ba	0.141554000
sgemm	5	49152	880805ba	0.070301000
sgemm	7	49152	880805ba	0.142556000
sgemm	0	49152	880805ba	0.069436000
sgemm	4	49152	880805ba	0.153278000
sgemm	6	49152	880805ba	0.078239000
sgemm	1	49152	880805ba	0.178896000
sgemm	5	49152	880805ba	0.096302000
sgemm	4	49152	880805ba	0.089396000
sgemm	3	49152	880805ba	0.172498000
sgemm	6	49152	880805ba	0.086907000
sgemm	0	49152	880805ba	0.154381000
sgemm	7	49152	880805ba	0.173200000
sgemm	1	49152	880805ba	0.135679000
sgemm	6	49152	880805ba	0.068132000
sgemm	3	49152	880805ba	0.068885000
sgemm	3	49152	880805ba	0.076169000
sgemm	1	49152	880805ba	0.078199000
sgemm	4	49152	880805ba	0.157484000
sgemm	6	49152	880805ba	0.075563000
sgemm	1	49152	880805ba	0.069232000
sgemm	3	49152	880805ba	0.070010000
sgemm	0	49152	880805ba	0.159315000
sgemm	6	49152	880805ba	0.070051000
sgemm	7	49152	880805ba	0.151363000
sgemm	1	49152	880805ba	0.049232000
sgemm	0	49152	880805ba	0.051513000
sgemm	6	49152	880805ba	0.051364000
sgemm	4	49152	880805ba	14.060926000
sgemm	0	49152	880805ba	47.974697000
sgemm	7	49152	880805ba	49.922284000
sgemm	5	49152	880805ba	50.227578000
sgemm	4	49152	880805ba	35.999932000
sgemm	7	49152	880805ba	0.022581000
spotrf	2	16384	9a17e2a6	77.122557000
strsm	0	32768	95ae7912	0.079722000
strsm	7	32768	95ae7912	0.102390000
strsm	2	32768	95ae7912	0.049020000
strsm	5	32768	95ae7912	0.100876000
strsm	4	32768	95ae7912	0.131100000
ssyrk	2	32768	95ae7912	0.051791000
ssyrk	0	32768	95ae7912	0.056442000
ssyrk	7	32768	95ae7912	0.050686000
ssyrk	5	32768	95ae7912	0.050543000
ssyrk	4	32768	95ae7912	0.083682000
sgemm	5	49152	880805ba	0.052717000
strsm	2	32768	95ae7912	0.055153000
sgemm	0	49152	880805ba	0.107999000
ssyrk	2	32768	95ae7912	0.030831000
sgemm	5	49152	880805ba	0.046814000
sgemm	0	49152	880805ba	0.055325000
strsm	2	32768	95ae7912	0.055128000
strsm	5	32768	95ae7912	0.053964000
sgemm	0	49152	880805ba	0.024273000
sgemm	0	49152	880805ba	0.032197000
ssyrk	5	32768	95ae7912	0.040897000
ssyrk	2	32768	95ae7912	0.040536000
sgemm	4	49152	880805ba	0.246012000
sgemm	5	49152	880805ba	0.054699000
strsm	2	32768	95ae7912	0.057068000
sgemm	5	49152	880805ba	0.049353000
sgemm	0	49152	880805ba	0.114864000
ssyrk	2	32768	95ae7912	0.029567000
sgemm	4	49152	880805ba	0.056712000
sgemm	2	49152	880805ba	0.073135000
sgemm	5	49152	880805ba	0.076153000
sgemm	0	49152	880805ba	0.061773000
strsm	4	32768	95ae7912	0.076873000
strsm	5	32768	95ae7912	16.588409000
sgemm	0	49152	880805ba	16.547709000
sgemm	2	49152	880805ba	16.590415000
ssyrk	4	32768	95ae7912	16.578859000
ssyrk	5	32768	95ae7912	0.042489000
sgemm	2	49152	880805ba	0.065421000
sgemm	4	49152	880805ba	0.053245000
sgemm	3	49152	880805ba	11.339186000
strsm	6	32768	95ae7912	12.725221000
sgemm	0	49152	880805ba	0.150326000
strsm	2	32768	95ae7912	0.076527000
sgemm	1	49152	880805ba	13.733387000
sgemm	4	49152	880805ba	0.135040000
sgemm	1	49152	880805ba	0.053524000
ssyrk	6	32768	95ae7912	0.081192000
sgemm	3	49152	880805ba	0.134977000
sgemm	5	49152	880805ba	0.174614000
sgemm	2	49152	880805ba	0.114346000
sgemm	5	49152	880805ba	0.046566000
sgemm	0	49152	880805ba	0.141188000
sgemm	3	49152	880805ba	0.079659000
sgemm	5	49152	880805ba	0.074794000
sgemm	4	49152	880805ba	0.167652000
sgemm	2	49152	880805ba	0.080274000
sgemm	3	49152	880805ba	0.075533000
sgemm	0	49152	880805ba	0.146993000
sgemm	2	49152	880805ba	0.064400000
sgemm	1	49152	880805ba	0.237911000
sgemm	4	49152	880805ba	0.118477000
sgemm	1	49152	880805ba	0.047534000
ssyrk	2	32768	95ae7912	0.048488000
sgemm	3	49152	880805ba	0.120116000
sgemm	5	49152	880805ba	0.133676000
sgemm	4	49152	880805ba	0.095115000
sgemm	5	49152	880805ba	0.084708000
sgemm	6	49152	880805ba	0.394068000
sgemm	3	49152	880805ba	0.095836000
sgemm	0	49152	880805ba	0.229959000
strsm	2	32768	95ae7912	0.172999000
sgemm	1	49152	880805ba	0.155563000
sgemm	0	49152	880805ba	0.049496000
sgemm	6	49152	880805ba	0.128334000
sgemm	3	49152	880805ba	0.124141000
strsm	5	32768	95ae7912	0.129612000
strsm	1	32768	95ae7912	0.059197000
sgemm	4	49152	880805ba	0.145475000
ssyrk	2	32768	95ae7912	0.150630000
ssyrk	1	32768	95ae7912	0.093279000
sgemm	0	49152	880805ba	0.130086000
sgemm	3	49152	880805ba	0.125914000
ssyrk	5	32768	95ae7912	0.108364000
sgemm	4	49152	880805ba	0.190571000
sgemm	3	49152	880805ba	0.068728000
sgemm	6	49152	880805ba	0.208001000
