sgemm	7	7077888	19cb29ef	50.712556000
sgemm	0	7077888	19cb29ef	50.718394000
sgemm	2	7077888	19cb29ef	44.784716000
sgemm	1	7077888	19cb29ef	50.693305000
strsm	4	4718592	5f1ae26e	49.269740000
sgemm	3	7077888	19cb29ef	50.710438000
sgemm	5	7077888	19cb29ef	52.205096000
sgemm	0	7077888	19cb29ef	75.866251000
sgemm	7	7077888	19cb29ef	75.968769000
sgemm	5	7077888	19cb29ef	74.518835000
sgemm	2	7077888	19cb29ef	75.950106000
sgemm	1	7077888	19cb29ef	75.996610000
sgemm	3	7077888	19cb29ef	76.006334000
sgemm	1	7077888	19cb29ef	23.851526000
sgemm	0	7077888	19cb29ef	23.851704000
sgemm	4	7077888	19cb29ef	99.768388000
sgemm	7	7077888	19cb29ef	24.397522000
sgemm	1	7077888	19cb29ef	64.443699000
sgemm	2	7077888	19cb29ef	88.273229000
sgemm	4	7077888	19cb29ef	64.443786000
sgemm	7	7077888	19cb29ef	63.873099000
sgemm	3	7077888	19cb29ef	88.332990000
sgemm	0	7077888	19cb29ef	100.703379000
sgemm	0	7077888	19cb29ef	15.253691000
sgemm	5	7077888	19cb29ef	139.832663000
sgemm	2	7077888	19cb29ef	51.523311000
sgemm	7	7077888	19cb29ef	51.508960000
sgemm	1	7077888	19cb29ef	87.287774000
sgemm	4	7077888	19cb29ef	94.950406000
sgemm	3	7077888	19cb29ef	95.442158000
sgemm	2	7077888	19cb29ef	53.060087000
sgemm	5	7077888	19cb29ef	53.064832000
sgemm	0	7077888	19cb29ef	70.577381000
sgemm	5	7077888	19cb29ef	25.392469000
strsm	3	4718592	5f1ae26e	34.572960000
sgemm	2	7077888	19cb29ef	25.392131000
sgemm	0	7077888	19cb29ef	7.881635000
sgemm	1	7077888	19cb29ef	42.733312000
ssyrk	4	4718592	5f1ae26e	35.074593000
sgemm	0	7077888	19cb29ef	46.723756000
sgemm	7	7077888	19cb29ef	125.241781000
sgemm	1	7077888	19cb29ef	46.748134000
ssyrk	3	4718592	5f1ae26e	67.913427000
sgemm	2	7077888	19cb29ef	81.307474000
sgemm	1	7077888	19cb29ef	34.546698000
sgemm	0	7077888	19cb29ef	59.300033000
sgemm	5	7077888	19cb29ef	104.661883000
sgemm	7	7077888	19cb29ef	112.059844000
sgemm	5	7077888	19cb29ef	52.716548000
sgemm	2	7077888	19cb29ef	77.474863000
sgemm	4	7077888	19cb29ef	158.846673000
sgemm	1	7077888	19cb29ef	77.485809000
strsm	0	4718592	5f1ae26e	52.727911000
sgemm	3	7077888	19cb29ef	92.293433000
sgemm	7	7077888	19cb29ef	7.604045000
sgemm	5	7077888	19cb29ef	20.373890000
sgemm	1	7077888	19cb29ef	30.565458000
sgemm	5	7077888	19cb29ef	67.863694000
sgemm	4	7077888	19cb29ef	88.179859000
sgemm	7	7077888	19cb29ef	80.661107000
sgemm	2	7077888	19cb29ef	88.247074000
sgemm	1	7077888	19cb29ef	58.370283000
sgemm	3	7077888	19cb29ef	126.379479000
sgemm	3	7077888	19cb29ef	7.705557000
sgemm	1	7077888	19cb29ef	46.592573000
sgemm	2	7077888	19cb29ef	47.253859000
ssyrk	0	4718592	5f1ae26e	135.484106000
sgemm	7	7077888	19cb29ef	47.260847000
sgemm	4	7077888	19cb29ef	47.290567000
sgemm	1	7077888	19cb29ef	18.957965000
sgemm	5	7077888	19cb29ef	66.268568000
sgemm	7	7077888	19cb29ef	19.930561000
sgemm	3	7077888	19cb29ef	78.070358000
sgemm	5	7077888	19cb29ef	61.368515000
sgemm	2	7077888	19cb29ef	80.339038000
sgemm	4	7077888	19cb29ef	80.342308000
sgemm	0	7077888	19cb29ef	80.376697000
sgemm	7	7077888	19cb29ef	61.886146000
sgemm	4	7077888	19cb29ef	34.278914000
sgemm	7	7077888	19cb29ef	32.832724000
sgemm	1	7077888	19cb29ef	95.695207000
sgemm	5	7077888	19cb29ef	34.286928000
sgemm	3	7077888	19cb29ef	34.315582000
sgemm	0	7077888	19cb29ef	88.602567000
sgemm	2	7077888	19cb29ef	88.616287000
sgemm	1	7077888	19cb29ef	54.295230000
sgemm	7	7077888	19cb29ef	54.313240000
sgemm	3	7077888	19cb29ef	54.302787000
sgemm	4	7077888	19cb29ef	55.129589000
sgemm	5	7077888	19cb29ef	112.806566000
sgemm	1	7077888	19cb29ef	60.985983000
sgemm	3	7077888	19cb29ef	59.725004000
sgemm	2	7077888	19cb29ef	60.987835000
sgemm	0	7077888	19cb29ef	60.989248000
sgemm	7	7077888	19cb29ef	61.008845000
strsm	4	4718592	5f1ae26e	110.188992000
sgemm	1	7077888	19cb29ef	50.791982000
sgemm	3	7077888	19cb29ef	50.788826000
sgemm	7	7077888	19cb29ef	50.792318000
sgemm	2	7077888	19cb29ef	51.612402000
sgemm	3	7077888	19cb29ef	56.467086000
sgemm	2	7077888	19cb29ef	55.619990000
sgemm	5	7077888	19cb29ef	109.779509000
sgemm	1	7077888	19cb29ef	56.638609000
sgemm	3	7077888	19cb29ef	56.674418000
sgemm	1	7077888	19cb29ef	56.521125000
sgemm	2	7077888	19cb29ef	56.644084000
sgemm	0	7077888	19cb29ef	163.962878000
sgemm	5	7077888	19cb29ef	56.684667000
sgemm	7	7077888	19cb29ef	122.178436000
sgemm	3	7077888	19cb29ef	98.622696000
sgemm	7	7077888	19cb29ef	105.066183000
sgemm	1	7077888	19cb29ef	114.067693000
sgemm	4	7077888	19cb29ef	227.309681000
sgemm	2	7077888	19cb29ef	114.084979000
sgemm	5	7077888	19cb29ef	114.094488000
sgemm	0	7077888	19cb29ef	114.094604000
sgemm	3	7077888	19cb29ef	26.649459000
sgemm	4	7077888	19cb29ef	52.360351000
sgemm	7	7077888	19cb29ef	52.363952000
sgemm	0	7077888	19cb29ef	52.380556000
sgemm	2	7077888	19cb29ef	53.390650000
sgemm	1	7077888	19cb29ef	86.620098000
sgemm	3	7077888	19cb29ef	75.436095000
sgemm	0	7077888	19cb29ef	114.853350000
sgemm	5	7077888	19cb29ef	167.262467000
sgemm	3	7077888	19cb29ef	80.593869000
sgemm	2	7077888	19cb29ef	113.856999000
sgemm	1	7077888	19cb29ef	80.598683000
sgemm	7	7077888	19cb29ef	139.577396000
sgemm	0	7077888	19cb29ef	27.410526000
sgemm	1	7077888	19cb29ef	27.433257000
sgemm	4	7077888	19cb29ef	142.341478000
sgemm	7	7077888	19cb29ef	16.772943000
strsm	5	4718592	5f1ae26e	40.466903000
sgemm	4	7077888	19cb29ef	22.416921000
ssyrk	5	4718592	5f1ae26e	82.705822000
sgemm	7	7077888	19cb29ef	82.778847000
strsm	4	4718592	5f1ae26e	74.380731000
ssyrk	2	4718592	5f1ae26e	124.246709000
sgemm	3	7077888	19cb29ef	124.267506000
sgemm	0	7077888	19cb29ef	96.830967000
sgemm	3	7077888	19cb29ef	81.252809000
sgemm	5	7077888	19cb29ef	81.256599000
sgemm	0	7077888	19cb29ef	81.242793000
sgemm	2	7077888	19cb29ef	81.260951000
sgemm	4	7077888	19cb29ef	81.117971000
sgemm	7	7077888	19cb29ef	74.692502000
sgemm	1	7077888	19cb29ef	178.125380000
sgemm	1	7077888	19cb29ef	52.063583000
sgemm	0	7077888	19cb29ef	51.192957000
ssyrk	7	4718592	5f1ae26e	52.067931000
strsm	2	4718592	5f1ae26e	82.856283000
sgemm	4	7077888	19cb29ef	86.879252000
sgemm	4	7077888	19cb29ef	7.650743000
sgemm	1	7077888	19cb29ef	42.456094000
ssyrk	2	4718592	5f1ae26e	11.580015000
sgemm	7	7077888	19cb29ef	42.456120000
sgemm	5	7077888	19cb29ef	94.537613000
sgemm	3	7077888	19cb29ef	94.429294000
sgemm	0	7077888	19cb29ef	42.475525000
sgemm	2	7077888	19cb29ef	25.095296000
sgemm	5	7077888	19cb29ef	25.095285000
sgemm	5	7077888	19cb29ef	92.305793000
sgemm	3	7077888	19cb29ef	117.418861000
sgemm	0	7077888	19cb29ef	117.407445000
sgemm	2	7077888	19cb29ef	92.291274000
sgemm	7	7077888	19cb29ef	117.408387000
strsm	4	4718592	5f1ae26e	117.408700000
sgemm	1	7077888	19cb29ef	126.362062000
sgemm	7	7077888	19cb29ef	49.499626000
sgemm	4	7077888	19cb29ef	49.368704000
sgemm	1	7077888	19cb29ef	40.168736000
sgemm	2	7077888	19cb29ef	49.519222000
sgemm	5	7077888	19cb29ef	49.535773000
sgemm	3	7077888	19cb29ef	49.534725000
sgemm	5	7077888	19cb29ef	58.172561000
strsm	4	4718592	5f1ae26e	58.177581000
sgemm	7	7077888	19cb29ef	58.156667000
sgemm	1	7077888	19cb29ef	58.169084000
sgemm	3	7077888	19cb29ef	100.162046000
ssyrk	0	4718592	5f1ae26e	149.547535000
sgemm	4	7077888	19cb29ef	64.621667000
sgemm	3	7077888	19cb29ef	22.781627000
sgemm	5	7077888	19cb29ef	63.350706000
sgemm	2	7077888	19cb29ef	122.982359000
sgemm	1	7077888	19cb29ef	64.790794000
sgemm	7	7077888	19cb29ef	64.796557000
sgemm	0	7077888	19cb29ef	23.474263000
sgemm	1	7077888	19cb29ef	15.568111000
sgemm	2	7077888	19cb29ef	34.739093000
sgemm	1	7077888	19cb29ef	87.872365000
sgemm	0	7077888	19cb29ef	102.777194000
ssyrk	7	4718592	5f1ae26e	103.450726000
sgemm	5	7077888	19cb29ef	103.035110000
sgemm	4	7077888	19cb29ef	103.474244000
strsm	3	4718592	5f1ae26e	103.473273000
sgemm	7	7077888	19cb29ef	15.656857000
ssyrk	3	4718592	5f1ae26e	127.585431000
sgemm	1	7077888	19cb29ef	127.674082000
sgemm	0	7077888	19cb29ef	127.676635000
sgemm	2	7077888	19cb29ef	196.409220000
sgemm	4	7077888	19cb29ef	127.700349000
sgemm	7	7077888	19cb29ef	112.031033000
sgemm	5	7077888	19cb29ef	128.122689000
sgemm	7	7077888	19cb29ef	42.481823000
sgemm	0	7077888	19cb29ef	42.461889000
sgemm	3	7077888	19cb29ef	91.719199000
sgemm	1	7077888	19cb29ef	91.738395000
sgemm	2	7077888	19cb29ef	91.739065000
sgemm	7	7077888	19cb29ef	84.807785000
sgemm	0	7077888	19cb29ef	84.807995000
sgemm	7	7077888	19cb29ef	65.324366000
sgemm	1	7077888	19cb29ef	100.904943000
sgemm	0	7077888	19cb29ef	65.324395000
sgemm	2	7077888	19cb29ef	100.926634000
sgemm	5	7077888	19cb29ef	209.491240000
sgemm	1	7077888	19cb29ef	19.731702000
sgemm	3	7077888	19cb29ef	120.666026000
sgemm	4	7077888	19cb29ef	212.431375000
sgemm	7	7077888	19cb29ef	19.757650000
sgemm	1	7077888	19cb29ef	73.265615000
sgemm	7	7077888	19cb29ef	73.241132000
strsm	0	4718592	5f1ae26e	93.001099000
sgemm	2	7077888	19cb29ef	92.999068000
sgemm	5	7077888	19cb29ef	113.165322000
sgemm	4	7077888	19cb29ef	110.638354000
sgemm	7	7077888	19cb29ef	29.709314000
sgemm	2	7077888	19cb29ef	29.709292000
sgemm	3	7077888	19cb29ef	110.650512000
ssyrk	0	4718592	5f1ae26e	37.246699000
sgemm	1	7077888	19cb29ef	37.367187000
sgemm	0	7077888	19cb29ef	8.431687000
sgemm	1	7077888	19cb29ef	73.102905000
sgemm	4	7077888	19cb29ef	72.477491000
sgemm	3	7077888	19cb29ef	73.108760000
sgemm	2	7077888	19cb29ef	73.108921000
sgemm	7	7077888	19cb29ef	70.718462000
sgemm	0	7077888	19cb29ef	64.675248000
sgemm	5	7077888	19cb29ef	129.596188000
sgemm	4	7077888	19cb29ef	64.896021000
sgemm	7	7077888	19cb29ef	63.334902000
sgemm	3	7077888	19cb29ef	73.366036000
sgemm	5	7077888	19cb29ef	17.527736000
sgemm	4	7077888	19cb29ef	9.083936000
sgemm	2	7077888	19cb29ef	74.011004000
sgemm	1	7077888	19cb29ef	74.047384000
sgemm	0	7077888	19cb29ef	74.053211000
sgemm	7	7077888	19cb29ef	17.730647000
sgemm	3	7077888	19cb29ef	69.134534000
sgemm	1	7077888	19cb29ef	68.463855000
sgemm	2	7077888	19cb29ef	68.474446000
sgemm	4	7077888	19cb29ef	68.477158000
sgemm	0	7077888	19cb29ef	68.465462000
sgemm	5	7077888	19cb29ef	68.503261000
sgemm	7	7077888	19cb29ef	105.230823000
sgemm	3	7077888	19cb29ef	45.802296000
sgemm	1	7077888	19cb29ef	45.779648000
sgemm	0	7077888	19cb29ef	45.806875000
sgemm	5	7077888	19cb29ef	69.046244000
sgemm	0	7077888	19cb29ef	23.230689000
sgemm	2	7077888	19cb29ef	69.051609000
sgemm	1	7077888	19cb29ef	23.243832000
sgemm	7	7077888	19cb29ef	98.656969000
sgemm	5	7077888	19cb29ef	74.988799000
sgemm	2	7077888	19cb29ef	74.989487000
sgemm	0	7077888	19cb29ef	74.987757000
sgemm	3	7077888	19cb29ef	98.268226000
sgemm	1	7077888	19cb29ef	74.491857000
sgemm	4	7077888	19cb29ef	143.424683000
sgemm	2	7077888	19cb29ef	8.095717000
sgemm	2	7077888	19cb29ef	63.427749000
sgemm	4	7077888	19cb29ef	80.216470000
sgemm	5	7077888	19cb29ef	86.008465000
sgemm	2	7077888	19cb29ef	14.450698000
sgemm	1	7077888	19cb29ef	95.982576000
sgemm	7	7077888	19cb29ef	120.333117000
strsm	4	4718592	5f1ae26e	40.104744000
sgemm	1	7077888	19cb29ef	24.329040000
sgemm	5	7077888	19cb29ef	34.311936000
sgemm	2	7077888	19cb29ef	34.327892000
sgemm	0	7077888	19cb29ef	113.882411000
sgemm	3	7077888	19cb29ef	120.654882000
sgemm	3	7077888	19cb29ef	39.295761000
sgemm	5	7077888	19cb29ef	39.573101000
sgemm	0	7077888	19cb29ef	39.460966000
sgemm	7	7077888	19cb29ef	39.609906000
sgemm	1	7077888	19cb29ef	100.018142000
sgemm	4	7077888	19cb29ef	99.944008000
sgemm	2	7077888	19cb29ef	106.242941000
sgemm	5	7077888	19cb29ef	66.656809000
sgemm	1	7077888	19cb29ef	101.199507000
sgemm	0	7077888	19cb29ef	167.872546000
sgemm	7	7077888	19cb29ef	167.857624000
sgemm	2	7077888	19cb29ef	101.197592000
sgemm	4	7077888	19cb29ef	101.208541000
sgemm	3	7077888	19cb29ef	167.890459000
sgemm	5	7077888	19cb29ef	101.228214000
sgemm	0	7077888	19cb29ef	67.877931000
sgemm	1	7077888	19cb29ef	67.882732000
sgemm	7	7077888	19cb29ef	67.881093000
sgemm	5	7077888	19cb29ef	67.874185000
sgemm	2	7077888	19cb29ef	68.240498000
sgemm	1	7077888	19cb29ef	80.389387000
sgemm	0	7077888	19cb29ef	80.394212000
sgemm	3	7077888	19cb29ef	141.591926000
sgemm	2	7077888	19cb29ef	80.072026000
sgemm	4	7077888	19cb29ef	148.317679000
sgemm	5	7077888	19cb29ef	80.440883000
sgemm	2	7077888	19cb29ef	102.751452000
sgemm	5	7077888	19cb29ef	117.961167000
sgemm	7	7077888	19cb29ef	198.412927000
sgemm	4	7077888	19cb29ef	117.984186000
sgemm	3	7077888	19cb29ef	117.990006000
sgemm	2	7077888	19cb29ef	15.200051000
sgemm	1	7077888	19cb29ef	131.905099000
sgemm	0	7077888	19cb29ef	146.762777000
sgemm	2	7077888	19cb29ef	69.571555000
sgemm	3	7077888	19cb29ef	71.012642000
ssyrk	1	4718592	5f1ae26e	57.099987000
strsm	0	4718592	5f1ae26e	42.219464000
sgemm	5	7077888	19cb29ef	71.035547000
sgemm	4	7077888	19cb29ef	71.129991000
sgemm	7	7077888	19cb29ef	85.906412000
sgemm	3	7077888	19cb29ef	65.498642000
ssyrk	0	4718592	5f1ae26e	65.404578000
sgemm	7	7077888	19cb29ef	50.271339000
sgemm	4	7077888	19cb29ef	65.576094000
sgemm	7	7077888	19cb29ef	50.208412000
sgemm	2	7077888	19cb29ef	117.172823000
sgemm	5	7077888	19cb29ef	115.726751000
sgemm	3	7077888	19cb29ef	50.206201000
sgemm	0	7077888	19cb29ef	69.842858000
sgemm	1	7077888	19cb29ef	160.093528000
sgemm	7	7077888	19cb29ef	79.239398000
sgemm	0	7077888	19cb29ef	60.344691000
sgemm	7	7077888	19cb29ef	48.332849000
sgemm	5	7077888	19cb29ef	127.571863000
sgemm	4	7077888	19cb29ef	181.777389000
sgemm	7	7077888	19cb29ef	60.130924000
sgemm	2	7077888	19cb29ef	187.730166000
sgemm	4	7077888	19cb29ef	56.038560000
sgemm	3	7077888	19cb29ef	204.374318000
sgemm	0	7077888	19cb29ef	125.621489000
sgemm	1	7077888	19cb29ef	179.506812000
sgemm	2	7077888	19cb29ef	83.373063000
sgemm	0	7077888	19cb29ef	65.594723000
sgemm	3	7077888	19cb29ef	66.803609000
sgemm	7	7077888	19cb29ef	145.469750000
sgemm	1	7077888	19cb29ef	109.400340000
sgemm	5	7077888	19cb29ef	205.679784000
sgemm	3	7077888	19cb29ef	84.887523000
sgemm	0	7077888	19cb29ef	84.900872000
sgemm	0	7077888	19cb29ef	29.661450000
spotrf	6	2359296	c5fba424	6569.494767000
sgemm	3	7077888	19cb29ef	82.428344000
sgemm	1	7077888	19cb29ef	105.301152000
sgemm	5	7077888	19cb29ef	118.547704000
sgemm	2	7077888	19cb29ef	180.614725000
strsm	1	4718592	5f1ae26e	26.176206000
sgemm	4	7077888	19cb29ef	276.988134000
strsm	5	4718592	5f1ae26e	26.445385000
sgemm	7	7077888	19cb29ef	145.029773000
strsm	6	4718592	5f1ae26e	51.030853000
sgemm	3	7077888	19cb29ef	55.300439000
ssyrk	6	4718592	5f1ae26e	4.124610000
ssyrk	1	4718592	5f1ae26e	29.067120000
sgemm	4	7077888	19cb29ef	29.101192000
ssyrk	5	4718592	5f1ae26e	15.527592000
strsm	2	4718592	5f1ae26e	42.304159000
sgemm	7	7077888	19cb29ef	54.725061000
sgemm	5	7077888	19cb29ef	39.154933000
sgemm	0	7077888	19cb29ef	147.242367000
sgemm	6	7077888	19cb29ef	39.156790000
sgemm	3	7077888	19cb29ef	39.164231000
ssyrk	2	4718592	5f1ae26e	38.853559000
strsm	4	4718592	5f1ae26e	39.175483000
sgemm	2	7077888	19cb29ef	38.989660000
sgemm	3	7077888	19cb29ef	38.973809000
sgemm	0	7077888	19cb29ef	38.787387000
sgemm	7	7077888	19cb29ef	97.908324000
sgemm	5	7077888	19cb29ef	97.870661000
sgemm	0	7077888	19cb29ef	58.236699000
