spotrf	1	262144	54b49fcb	14.758619000
strsm	7	524288	b9b75ba5	3.610718000
strsm	6	524288	b9b75ba5	3.437481000
strsm	0	524288	b9b75ba5	3.614937000
strsm	3	524288	b9b75ba5	3.604277000
strsm	1	524288	b9b75ba5	4.968975000
strsm	2	524288	b9b75ba5	4.991013000
ssyrk	6	524288	b9b75ba5	8.734426000
sgemm	5	786432	5c6c3401	7.988308000
ssyrk	7	524288	b9b75ba5	9.465642000
ssyrk	0	524288	b9b75ba5	9.513885000
ssyrk	2	524288	b9b75ba5	8.207515000
sgemm	6	786432	5c6c3401	0.765777000
strsm	4	524288	b9b75ba5	13.183375000
ssyrk	4	524288	b9b75ba5	2.732111000
sgemm	7	786432	5c6c3401	2.781392000
ssyrk	1	524288	b9b75ba5	11.008340000
sgemm	6	786432	5c6c3401	2.779954000
sgemm	5	786432	5c6c3401	17.627950000
ssyrk	3	524288	b9b75ba5	27.153080000
sgemm	0	786432	5c6c3401	17.625937000
sgemm	6	786432	5c6c3401	14.803845000
sgemm	4	786432	5c6c3401	14.845583000
sgemm	7	786432	5c6c3401	26.682465000
sgemm	0	786432	5c6c3401	11.612411000
sgemm	6	786432	5c6c3401	11.830259000
sgemm	3	786432	5c6c3401	13.839358000
sgemm	6	786432	5c6c3401	1.956833000
sgemm	4	786432	5c6c3401	13.430356000
sgemm	0	786432	5c6c3401	2.557541000
sgemm	3	786432	5c6c3401	1.542187000
sgemm	6	786432	5c6c3401	1.596249000
sgemm	1	786432	5c6c3401	31.197546000
spotrf	2	262144	54b49fcb	37.579097000
sgemm	7	786432	5c6c3401	9.489084000
strsm	7	524288	b9b75ba5	1.131610000
sgemm	4	786432	5c6c3401	9.013371000
ssyrk	7	524288	b9b75ba5	0.823218000
strsm	6	524288	b9b75ba5	1.974068000
strsm	2	524288	b9b75ba5	4.356349000
strsm	4	524288	b9b75ba5	1.508267000
strsm	3	524288	b9b75ba5	11.667355000
ssyrk	6	524288	b9b75ba5	8.297760000
ssyrk	4	524288	b9b75ba5	8.163697000
strsm	7	524288	b9b75ba5	9.803959000
ssyrk	3	524288	b9b75ba5	1.549496000
ssyrk	2	524288	b9b75ba5	8.840502000
sgemm	6	786432	5c6c3401	1.581756000
sgemm	4	786432	5c6c3401	0.902220000
sgemm	0	786432	5c6c3401	6.422392000
ssyrk	7	524288	b9b75ba5	4.331442000
sgemm	2	786432	5c6c3401	4.285338000
sgemm	6	786432	5c6c3401	5.914441000
sgemm	6	786432	5c6c3401	0.766086000
sgemm	7	786432	5c6c3401	2.407631000
sgemm	4	786432	5c6c3401	6.386025000
sgemm	0	786432	5c6c3401	5.843980000
sgemm	2	786432	5c6c3401	3.560906000
sgemm	7	786432	5c6c3401	1.128393000
sgemm	1	786432	5c6c3401	16.586059000
sgemm	6	786432	5c6c3401	6.367718000
sgemm	4	786432	5c6c3401	6.111477000
sgemm	5	786432	5c6c3401	54.321609000
sgemm	7	786432	5c6c3401	7.541650000
