strsm	0	524288	b9b75ba5	68.097307000
sgemm	3	786432	5c6c3401	36.089283000
sgemm	3	786432	5c6c3401	23.857744000
sgemm	5	786432	5c6c3401	48.101384000
ssyrk	6	524288	b9b75ba5	35.814234000
ssyrk	0	524288	b9b75ba5	59.824475000
strsm	1	524288	b9b75ba5	59.903158000
sgemm	3	786432	5c6c3401	36.025941000
sgemm	7	786432	5c6c3401	72.138607000
sgemm	2	786432	5c6c3401	71.945740000
sgemm	6	786432	5c6c3401	24.052615000
sgemm	5	786432	5c6c3401	24.094959000
sgemm	7	786432	5c6c3401	11.948471000
sgemm	5	786432	5c6c3401	15.784184000
sgemm	2	786432	5c6c3401	15.841763000
sgemm	7	786432	5c6c3401	3.886227000
sgemm	3	786432	5c6c3401	15.877529000
ssyrk	1	524288	b9b75ba5	23.781131000
sgemm	2	786432	5c6c3401	7.936776000
sgemm	6	786432	5c6c3401	23.846835000
sgemm	0	786432	5c6c3401	36.053802000
sgemm	5	786432	5c6c3401	20.134200000
sgemm	3	786432	5c6c3401	20.099119000
sgemm	2	786432	5c6c3401	12.167092000
sgemm	7	786432	5c6c3401	20.119639000
sgemm	1	786432	5c6c3401	12.212054000
sgemm	6	786432	5c6c3401	12.201191000
strsm	5	524288	b9b75ba5	12.102179000
sgemm	7	786432	5c6c3401	12.069360000
sgemm	6	786432	5c6c3401	12.050883000
sgemm	3	786432	5c6c3401	12.058932000
sgemm	2	786432	5c6c3401	12.106574000
sgemm	1	786432	5c6c3401	12.150306000
sgemm	0	786432	5c6c3401	23.787736000
sgemm	3	786432	5c6c3401	11.665188000
sgemm	5	786432	5c6c3401	23.819617000
sgemm	2	786432	5c6c3401	23.879591000
sgemm	3	786432	5c6c3401	12.222104000
sgemm	6	786432	5c6c3401	23.914455000
sgemm	1	786432	5c6c3401	23.827724000
sgemm	1	786432	5c6c3401	16.915380000
sgemm	0	786432	5c6c3401	29.177273000
sgemm	2	786432	5c6c3401	16.916916000
sgemm	7	786432	5c6c3401	40.834466000
sgemm	3	786432	5c6c3401	16.963253000
sgemm	5	786432	5c6c3401	19.147121000
sgemm	5	786432	5c6c3401	0.442288000
sgemm	6	786432	5c6c3401	19.591865000
sgemm	7	786432	5c6c3401	2.649306000
sgemm	0	786432	5c6c3401	2.648997000
sgemm	2	786432	5c6c3401	4.505924000
sgemm	3	786432	5c6c3401	4.481066000
sgemm	1	786432	5c6c3401	17.310135000
sgemm	6	786432	5c6c3401	14.648408000
sgemm	3	786432	5c6c3401	12.751423000
sgemm	0	786432	5c6c3401	25.012913000
sgemm	2	786432	5c6c3401	23.155826000
sgemm	7	786432	5c6c3401	25.009822000
sgemm	5	786432	5c6c3401	25.027143000
sgemm	1	786432	5c6c3401	10.352920000
sgemm	0	786432	5c6c3401	3.257349000
ssyrk	5	524288	b9b75ba5	3.218212000
sgemm	2	786432	5c6c3401	3.256007000
sgemm	7	786432	5c6c3401	3.222305000
sgemm	6	786432	5c6c3401	13.609054000
sgemm	3	786432	5c6c3401	13.609531000
sgemm	1	786432	5c6c3401	37.159556000
sgemm	7	786432	5c6c3401	37.158344000
sgemm	6	786432	5c6c3401	37.113284000
sgemm	0	786432	5c6c3401	37.501368000
sgemm	2	786432	5c6c3401	47.475269000
sgemm	3	786432	5c6c3401	47.539511000
sgemm	7	786432	5c6c3401	10.421964000
strsm	5	524288	b9b75ba5	47.966713000
sgemm	1	786432	5c6c3401	10.543329000
sgemm	0	786432	5c6c3401	34.405003000
sgemm	6	786432	5c6c3401	34.364729000
sgemm	1	786432	5c6c3401	23.861733000
sgemm	3	786432	5c6c3401	24.016310000
sgemm	5	786432	5c6c3401	23.901141000
sgemm	2	786432	5c6c3401	24.045985000
sgemm	1	786432	5c6c3401	11.954923000
sgemm	2	786432	5c6c3401	11.931652000
sgemm	7	786432	5c6c3401	35.944696000
sgemm	6	786432	5c6c3401	11.955578000
sgemm	5	786432	5c6c3401	11.990804000
sgemm	0	786432	5c6c3401	34.142659000
ssyrk	1	524288	b9b75ba5	35.900425000
sgemm	0	786432	5c6c3401	37.830698000
sgemm	5	786432	5c6c3401	59.937652000
strsm	7	524288	b9b75ba5	59.962641000
sgemm	6	786432	5c6c3401	59.591840000
sgemm	1	786432	5c6c3401	24.079507000
sgemm	0	786432	5c6c3401	17.018694000
strsm	5	524288	b9b75ba5	17.012716000
sgemm	6	786432	5c6c3401	16.592380000
sgemm	3	786432	5c6c3401	89.040000000
sgemm	1	786432	5c6c3401	17.003349000
sgemm	2	786432	5c6c3401	76.637675000
ssyrk	7	524288	b9b75ba5	16.974390000
sgemm	7	786432	5c6c3401	2.897566000
sgemm	1	786432	5c6c3401	3.195340000
sgemm	5	786432	5c6c3401	4.215413000
sgemm	7	786432	5c6c3401	1.432249000
sgemm	1	786432	5c6c3401	1.960932000
sgemm	3	786432	5c6c3401	5.218527000
sgemm	0	786432	5c6c3401	5.308303000
sgemm	5	786432	5c6c3401	0.993113000
sgemm	7	786432	5c6c3401	2.393079000
ssyrk	1	524288	b9b75ba5	2.200761000
sgemm	2	786432	5c6c3401	6.975406000
strsm	0	524288	b9b75ba5	2.180306000
sgemm	5	786432	5c6c3401	2.639065000
sgemm	7	786432	5c6c3401	1.259278000
sgemm	3	786432	5c6c3401	4.845618000
sgemm	1	786432	5c6c3401	3.174252000
sgemm	7	786432	5c6c3401	2.827711000
sgemm	5	786432	5c6c3401	3.627590000
ssyrk	0	524288	b9b75ba5	4.020611000
sgemm	3	786432	5c6c3401	1.443176000
sgemm	6	786432	5c6c3401	11.577505000
sgemm	1	786432	5c6c3401	2.287397000
sgemm	7	786432	5c6c3401	2.131313000
sgemm	0	786432	5c6c3401	2.779608000
sgemm	1	786432	5c6c3401	1.418372000
sgemm	3	786432	5c6c3401	2.776839000
sgemm	6	786432	5c6c3401	2.661398000
sgemm	7	786432	5c6c3401	2.250843000
sgemm	5	786432	5c6c3401	3.739251000
sgemm	1	786432	5c6c3401	2.618665000
sgemm	3	786432	5c6c3401	3.071290000
strsm	5	524288	b9b75ba5	2.637386000
sgemm	0	786432	5c6c3401	3.597267000
sgemm	3	786432	5c6c3401	0.507767000
sgemm	6	786432	5c6c3401	3.588099000
sgemm	2	786432	5c6c3401	10.378249000
sgemm	1	786432	5c6c3401	3.231288000
sgemm	0	786432	5c6c3401	2.263107000
sgemm	6	786432	5c6c3401	2.256584000
sgemm	7	786432	5c6c3401	5.039300000
sgemm	0	786432	5c6c3401	1.799160000
sgemm	5	786432	5c6c3401	3.942110000
sgemm	2	786432	5c6c3401	4.043731000
sgemm	3	786432	5c6c3401	4.069848000
sgemm	7	786432	5c6c3401	3.580706000
sgemm	6	786432	5c6c3401	3.592690000
sgemm	5	786432	5c6c3401	1.800061000
sgemm	0	786432	5c6c3401	1.804253000
sgemm	2	786432	5c6c3401	3.699508000
sgemm	1	786432	5c6c3401	5.523009000
sgemm	7	786432	5c6c3401	1.904051000
sgemm	0	786432	5c6c3401	3.139919000
sgemm	0	786432	5c6c3401	0.578006000
sgemm	3	786432	5c6c3401	5.540699000
sgemm	5	786432	5c6c3401	3.733680000
sgemm	6	786432	5c6c3401	3.746163000
sgemm	2	786432	5c6c3401	1.840126000
sgemm	1	786432	5c6c3401	2.830555000
sgemm	7	786432	5c6c3401	4.207860000
ssyrk	1	524288	b9b75ba5	1.858477000
sgemm	6	786432	5c6c3401	2.832260000
sgemm	7	786432	5c6c3401	0.476128000
sgemm	0	786432	5c6c3401	2.872405000
sgemm	3	786432	5c6c3401	4.724320000
sgemm	5	786432	5c6c3401	5.189124000
strsm	1	524288	b9b75ba5	2.830088000
sgemm	6	786432	5c6c3401	2.830073000
sgemm	3	786432	5c6c3401	0.950144000
sgemm	0	786432	5c6c3401	2.828960000
sgemm	5	786432	5c6c3401	1.702450000
sgemm	7	786432	5c6c3401	5.020444000
ssyrk	1	524288	b9b75ba5	2.564866000
sgemm	7	786432	5c6c3401	0.494001000
sgemm	0	786432	5c6c3401	2.685801000
sgemm	2	786432	5c6c3401	8.406252000
sgemm	5	786432	5c6c3401	3.268357000
sgemm	3	786432	5c6c3401	4.469800000
sgemm	1	786432	5c6c3401	2.717462000
spotrf	4	262144	54b49fcb	1371.916873000
sgemm	7	786432	5c6c3401	2.717633000
sgemm	6	786432	5c6c3401	5.423143000
sgemm	5	786432	5c6c3401	3.248146000
sgemm	0	786432	5c6c3401	5.021661000
sgemm	3	786432	5c6c3401	3.243162000
sgemm	6	786432	5c6c3401	3.284387000
strsm	4	524288	b9b75ba5	3.633923000
sgemm	2	786432	5c6c3401	6.724220000
sgemm	7	786432	5c6c3401	4.024042000
strsm	0	524288	b9b75ba5	2.707132000
sgemm	1	786432	5c6c3401	5.019049000
strsm	2	524288	b9b75ba5	0.976522000
strsm	7	524288	b9b75ba5	0.971590000
ssyrk	4	524288	b9b75ba5	2.198491000
ssyrk	7	524288	b9b75ba5	0.907932000
strsm	3	524288	b9b75ba5	4.514620000
ssyrk	0	524288	b9b75ba5	1.765667000
sgemm	5	786432	5c6c3401	4.520281000
sgemm	1	786432	5c6c3401	2.893522000
sgemm	5	786432	5c6c3401	1.547423000
sgemm	0	786432	5c6c3401	1.539904000
ssyrk	3	524288	b9b75ba5	1.520329000
sgemm	1	786432	5c6c3401	1.472798000
sgemm	7	786432	5c6c3401	4.191416000
sgemm	1	786432	5c6c3401	0.829287000
strsm	0	524288	b9b75ba5	1.843515000
sgemm	5	786432	5c6c3401	2.865765000
sgemm	5	786432	5c6c3401	0.529718000
ssyrk	0	524288	b9b75ba5	1.488871000
sgemm	7	786432	5c6c3401	1.572832000
strsm	6	524288	b9b75ba5	8.508140000
sgemm	3	786432	5c6c3401	4.898433000
sgemm	1	786432	5c6c3401	3.537177000
sgemm	0	786432	5c6c3401	2.397597000
sgemm	7	786432	5c6c3401	2.394600000
ssyrk	6	524288	b9b75ba5	2.315668000
sgemm	1	786432	5c6c3401	2.001900000
sgemm	6	786432	5c6c3401	1.576912000
sgemm	0	786432	5c6c3401	1.586213000
sgemm	7	786432	5c6c3401	1.580302000
ssyrk	2	524288	b9b75ba5	12.456148000
sgemm	3	786432	5c6c3401	4.285733000
sgemm	0	786432	5c6c3401	2.351359000
sgemm	5	786432	5c6c3401	7.090495000
sgemm	7	786432	5c6c3401	3.450928000
sgemm	1	786432	5c6c3401	3.593249000
strsm	5	524288	b9b75ba5	1.338269000
sgemm	2	786432	5c6c3401	2.620902000
sgemm	3	786432	5c6c3401	2.649811000
sgemm	0	786432	5c6c3401	2.089723000
sgemm	1	786432	5c6c3401	3.589864000
strsm	0	524288	b9b75ba5	2.732758000
sgemm	2	786432	5c6c3401	2.728625000
strsm	7	524288	b9b75ba5	3.685136000
ssyrk	0	524288	b9b75ba5	1.532181000
sgemm	5	786432	5c6c3401	4.146128000
sgemm	6	786432	5c6c3401	8.780214000
ssyrk	7	524288	b9b75ba5	1.528217000
strsm	3	524288	b9b75ba5	4.342940000
sgemm	2	786432	5c6c3401	3.578878000
sgemm	0	786432	5c6c3401	2.014447000
sgemm	5	786432	5c6c3401	2.010279000
sgemm	7	786432	5c6c3401	2.005578000
sgemm	1	786432	5c6c3401	5.587076000
sgemm	2	786432	5c6c3401	2.446689000
sgemm	1	786432	5c6c3401	0.444071000
ssyrk	3	524288	b9b75ba5	4.387387000
sgemm	0	786432	5c6c3401	2.444031000
sgemm	5	786432	5c6c3401	4.346148000
sgemm	0	786432	5c6c3401	2.345897000
sgemm	5	786432	5c6c3401	0.443131000
sgemm	2	786432	5c6c3401	2.352980000
sgemm	3	786432	5c6c3401	2.349294000
sgemm	6	786432	5c6c3401	8.604062000
sgemm	5	786432	5c6c3401	1.776745000
sgemm	3	786432	5c6c3401	1.774364000
sgemm	0	786432	5c6c3401	1.784477000
sgemm	1	786432	5c6c3401	4.148724000
sgemm	7	786432	5c6c3401	8.771812000
sgemm	6	786432	5c6c3401	2.639417000
sgemm	5	786432	5c6c3401	1.928123000
sgemm	7	786432	5c6c3401	0.453014000
sgemm	0	786432	5c6c3401	2.647147000
sgemm	1	786432	5c6c3401	4.419270000
sgemm	2	786432	5c6c3401	6.212551000
sgemm	1	786432	5c6c3401	0.935479000
sgemm	2	786432	5c6c3401	0.934673000
sgemm	0	786432	5c6c3401	2.714774000
sgemm	7	786432	5c6c3401	2.713881000
sgemm	0	786432	5c6c3401	1.826456000
sgemm	1	786432	5c6c3401	1.826975000
sgemm	2	786432	5c6c3401	1.828264000
sgemm	7	786432	5c6c3401	1.824048000
sgemm	6	786432	5c6c3401	6.408135000
sgemm	3	786432	5c6c3401	9.057247000
sgemm	2	786432	5c6c3401	2.737793000
strsm	0	524288	b9b75ba5	2.740368000
sgemm	3	786432	5c6c3401	0.882482000
sgemm	1	786432	5c6c3401	2.748697000
sgemm	5	786432	5c6c3401	8.728887000
sgemm	6	786432	5c6c3401	2.889801000
sgemm	7	786432	5c6c3401	4.738905000
ssyrk	0	524288	b9b75ba5	1.964672000
sgemm	5	786432	5c6c3401	1.839960000
sgemm	1	786432	5c6c3401	3.655946000
strsm	2	524288	b9b75ba5	4.123301000
strsm	5	524288	b9b75ba5	0.850410000
sgemm	3	786432	5c6c3401	4.150392000
sgemm	6	786432	5c6c3401	3.026716000
ssyrk	5	524288	b9b75ba5	8.738439000
sgemm	1	786432	5c6c3401	9.476866000
ssyrk	2	524288	b9b75ba5	8.969274000
sgemm	7	786432	5c6c3401	11.144072000
sgemm	0	786432	5c6c3401	11.139969000
ssyrk	5	524288	b9b75ba5	3.876603000
sgemm	1	786432	5c6c3401	4.013774000
sgemm	6	786432	5c6c3401	12.136278000
sgemm	0	786432	5c6c3401	4.883903000
sgemm	1	786432	5c6c3401	0.879047000
sgemm	2	786432	5c6c3401	4.862801000
sgemm	3	786432	5c6c3401	13.896089000
strsm	5	524288	b9b75ba5	4.704300000
sgemm	2	786432	5c6c3401	3.436045000
sgemm	3	786432	5c6c3401	3.396265000
sgemm	7	786432	5c6c3401	8.350152000
sgemm	0	786432	5c6c3401	3.452068000
sgemm	5	786432	5c6c3401	3.909621000
sgemm	2	786432	5c6c3401	4.050200000
strsm	7	524288	b9b75ba5	4.019596000
sgemm	0	786432	5c6c3401	4.028942000
sgemm	1	786432	5c6c3401	7.886805000
strsm	3	524288	b9b75ba5	5.149850000
strsm	0	524288	b9b75ba5	28.525895000
sgemm	2	786432	5c6c3401	28.526872000
sgemm	1	786432	5c6c3401	28.153942000
ssyrk	3	524288	b9b75ba5	27.332752000
ssyrk	7	524288	b9b75ba5	31.062054000
sgemm	6	786432	5c6c3401	39.540038000
sgemm	5	786432	5c6c3401	47.471606000
sgemm	1	786432	5c6c3401	19.957650000
sgemm	3	786432	5c6c3401	19.922639000
sgemm	2	786432	5c6c3401	19.959857000
ssyrk	0	524288	b9b75ba5	19.914693000
sgemm	5	786432	5c6c3401	5.916516000
sgemm	2	786432	5c6c3401	4.905554000
sgemm	3	786432	5c6c3401	4.906037000
sgemm	0	786432	5c6c3401	4.881713000
sgemm	6	786432	5c6c3401	22.281886000
sgemm	1	786432	5c6c3401	9.343647000
sgemm	7	786432	5c6c3401	26.716148000
sgemm	0	786432	5c6c3401	4.569846000
sgemm	2	786432	5c6c3401	14.324496000
sgemm	6	786432	5c6c3401	14.426463000
sgemm	3	786432	5c6c3401	18.279203000
sgemm	0	786432	5c6c3401	14.228161000
sgemm	1	786432	5c6c3401	14.395795000
sgemm	2	786432	5c6c3401	4.393412000
sgemm	3	786432	5c6c3401	0.517861000
sgemm	6	786432	5c6c3401	4.377846000
sgemm	5	786432	5c6c3401	21.236199000
sgemm	7	786432	5c6c3401	16.800962000
sgemm	2	786432	5c6c3401	3.279136000
sgemm	0	786432	5c6c3401	3.318025000
sgemm	1	786432	5c6c3401	3.317577000
sgemm	7	786432	5c6c3401	0.881493000
sgemm	1	786432	5c6c3401	5.257498000
sgemm	0	786432	5c6c3401	5.289645000
sgemm	2	786432	5c6c3401	5.305460000
sgemm	3	786432	5c6c3401	8.615668000
sgemm	7	786432	5c6c3401	5.264682000
sgemm	6	786432	5c6c3401	8.620661000
sgemm	0	786432	5c6c3401	3.354718000
strsm	1	524288	b9b75ba5	3.357434000
sgemm	2	786432	5c6c3401	3.346646000
sgemm	3	786432	5c6c3401	3.345692000
sgemm	6	786432	5c6c3401	3.006518000
sgemm	7	786432	5c6c3401	3.332427000
sgemm	5	786432	5c6c3401	10.793699000
ssyrk	1	524288	b9b75ba5	3.189585000
sgemm	0	786432	5c6c3401	3.200908000
sgemm	7	786432	5c6c3401	2.983735000
sgemm	6	786432	5c6c3401	3.151403000
sgemm	3	786432	5c6c3401	5.065699000
sgemm	0	786432	5c6c3401	2.368492000
sgemm	2	786432	5c6c3401	5.567705000
ssyrk	5	524288	b9b75ba5	4.406343000
sgemm	7	786432	5c6c3401	2.365273000
sgemm	3	786432	5c6c3401	1.407472000
sgemm	5	786432	5c6c3401	2.211755000
sgemm	2	786432	5c6c3401	2.210853000
sgemm	7	786432	5c6c3401	2.208911000
sgemm	0	786432	5c6c3401	2.229546000
sgemm	6	786432	5c6c3401	6.402508000
strsm	1	524288	b9b75ba5	6.410301000
sgemm	3	786432	5c6c3401	3.112503000
sgemm	2	786432	5c6c3401	3.027791000
sgemm	5	786432	5c6c3401	3.028159000
strsm	3	524288	b9b75ba5	1.211075000
strsm	2	524288	b9b75ba5	1.289823000
sgemm	5	786432	5c6c3401	1.289018000
ssyrk	3	524288	b9b75ba5	1.238354000
ssyrk	2	524288	b9b75ba5	1.070632000
ssyrk	1	524288	b9b75ba5	3.562674000
strsm	0	524288	b9b75ba5	5.458083000
sgemm	7	786432	5c6c3401	5.467891000
sgemm	5	786432	5c6c3401	1.132085000
sgemm	3	786432	5c6c3401	1.785170000
sgemm	1	786432	5c6c3401	2.171296000
sgemm	3	786432	5c6c3401	1.627995000
ssyrk	0	524288	b9b75ba5	3.535268000
sgemm	5	786432	5c6c3401	3.595441000
sgemm	7	786432	5c6c3401	3.598417000
strsm	6	524288	b9b75ba5	7.268626000
sgemm	1	786432	5c6c3401	2.872695000
sgemm	2	786432	5c6c3401	5.073589000
sgemm	3	786432	5c6c3401	2.876126000
sgemm	2	786432	5c6c3401	1.382848000
sgemm	0	786432	5c6c3401	2.965847000
strsm	1	524288	b9b75ba5	1.389495000
sgemm	7	786432	5c6c3401	2.959787000
sgemm	3	786432	5c6c3401	1.411468000
sgemm	0	786432	5c6c3401	2.148082000
ssyrk	1	524288	b9b75ba5	2.111732000
ssyrk	6	524288	b9b75ba5	5.061983000
sgemm	7	786432	5c6c3401	2.143867000
sgemm	5	786432	5c6c3401	5.131661000
sgemm	1	786432	5c6c3401	2.233210000
sgemm	6	786432	5c6c3401	2.252872000
sgemm	7	786432	5c6c3401	2.249715000
sgemm	0	786432	5c6c3401	2.258327000
sgemm	5	786432	5c6c3401	4.019592000
sgemm	3	786432	5c6c3401	6.161966000
sgemm	0	786432	5c6c3401	2.679581000
sgemm	2	786432	5c6c3401	7.111270000
sgemm	5	786432	5c6c3401	0.905368000
sgemm	3	786432	5c6c3401	0.906326000
sgemm	1	786432	5c6c3401	4.468225000
sgemm	6	786432	5c6c3401	4.469692000
sgemm	7	786432	5c6c3401	4.467737000
sgemm	1	786432	5c6c3401	1.329970000
sgemm	2	786432	5c6c3401	3.120251000
sgemm	3	786432	5c6c3401	3.115900000
sgemm	0	786432	5c6c3401	3.125988000
sgemm	1	786432	5c6c3401	1.899051000
sgemm	6	786432	5c6c3401	3.238734000
sgemm	3	786432	5c6c3401	1.893486000
sgemm	5	786432	5c6c3401	5.548081000
sgemm	2	786432	5c6c3401	3.666679000
