sgemm	0	786432	5c6c3401	51.981345000
sgemm	1	786432	5c6c3401	39.127410000
sgemm	3	786432	5c6c3401	156.665877000
sgemm	5	786432	5c6c3401	156.685426000
sgemm	2	786432	5c6c3401	156.650400000
sgemm	0	786432	5c6c3401	60.704356000
sgemm	7	786432	5c6c3401	99.756602000
sgemm	1	786432	5c6c3401	32.854043000
sgemm	3	786432	5c6c3401	11.281340000
strsm	2	524288	b9b75ba5	11.274924000
sgemm	0	786432	5c6c3401	11.273177000
sgemm	5	786432	5c6c3401	11.293098000
ssyrk	2	524288	b9b75ba5	3.941540000
strsm	6	524288	b9b75ba5	76.017895000
strsm	1	524288	b9b75ba5	9.487471000
sgemm	5	786432	5c6c3401	35.554841000
sgemm	3	786432	5c6c3401	35.518530000
ssyrk	6	524288	b9b75ba5	31.531038000
sgemm	0	786432	5c6c3401	35.584382000
sgemm	5	786432	5c6c3401	2.688507000
sgemm	3	786432	5c6c3401	2.691012000
sgemm	2	786432	5c6c3401	34.282540000
sgemm	0	786432	5c6c3401	2.682878000
ssyrk	1	524288	b9b75ba5	30.521196000
sgemm	7	786432	5c6c3401	48.198647000
sgemm	6	786432	5c6c3401	4.481444000
sgemm	5	786432	5c6c3401	1.800330000
sgemm	3	786432	5c6c3401	9.791265000
strsm	2	524288	b9b75ba5	9.791172000
sgemm	0	786432	5c6c3401	9.788690000
sgemm	7	786432	5c6c3401	20.112799000
sgemm	6	786432	5c6c3401	20.113342000
sgemm	5	786432	5c6c3401	20.101350000
sgemm	0	786432	5c6c3401	12.099075000
sgemm	2	786432	5c6c3401	12.050029000
sgemm	2	786432	5c6c3401	19.806901000
sgemm	7	786432	5c6c3401	19.846407000
sgemm	1	786432	5c6c3401	39.977365000
sgemm	0	786432	5c6c3401	19.820221000
sgemm	6	786432	5c6c3401	19.854191000
sgemm	3	786432	5c6c3401	43.822346000
sgemm	5	786432	5c6c3401	33.159423000
ssyrk	7	524288	b9b75ba5	35.891891000
sgemm	5	786432	5c6c3401	38.570503000
sgemm	2	786432	5c6c3401	51.863456000
sgemm	0	786432	5c6c3401	51.858853000
sgemm	6	786432	5c6c3401	51.850976000
strsm	1	524288	b9b75ba5	51.937324000
strsm	7	524288	b9b75ba5	28.115990000
sgemm	0	786432	5c6c3401	12.060908000
ssyrk	1	524288	b9b75ba5	35.952112000
sgemm	6	786432	5c6c3401	56.043939000
sgemm	3	786432	5c6c3401	112.292363000
sgemm	5	786432	5c6c3401	100.026939000
sgemm	0	786432	5c6c3401	87.965375000
sgemm	1	786432	5c6c3401	64.020835000
ssyrk	7	524288	b9b75ba5	95.906599000
sgemm	0	786432	5c6c3401	7.952288000
sgemm	6	786432	5c6c3401	76.025033000
sgemm	1	786432	5c6c3401	52.022995000
sgemm	1	786432	5c6c3401	15.825146000
sgemm	7	786432	5c6c3401	59.893892000
sgemm	2	786432	5c6c3401	180.084934000
sgemm	7	786432	5c6c3401	24.125657000
sgemm	1	786432	5c6c3401	71.978630000
sgemm	0	786432	5c6c3401	151.878962000
sgemm	2	786432	5c6c3401	79.865808000
sgemm	5	786432	5c6c3401	159.925016000
sgemm	7	786432	5c6c3401	67.904342000
sgemm	6	786432	5c6c3401	134.113606000
sgemm	3	786432	5c6c3401	194.257650000
sgemm	7	786432	5c6c3401	28.163599000
sgemm	1	786432	5c6c3401	48.244325000
sgemm	0	786432	5c6c3401	28.180834000
sgemm	3	786432	5c6c3401	33.484429000
strsm	2	524288	b9b75ba5	39.903739000
sgemm	0	786432	5c6c3401	11.703518000
sgemm	7	786432	5c6c3401	23.950544000
sgemm	1	786432	5c6c3401	43.814140000
sgemm	3	786432	5c6c3401	83.966433000
sgemm	2	786432	5c6c3401	83.932910000
sgemm	0	786432	5c6c3401	83.983007000
sgemm	1	786432	5c6c3401	51.870910000
sgemm	5	786432	5c6c3401	120.136804000
sgemm	7	786432	5c6c3401	107.753099000
ssyrk	5	524288	b9b75ba5	35.960758000
sgemm	6	786432	5c6c3401	153.697150000
sgemm	0	786432	5c6c3401	35.976862000
strsm	5	524288	b9b75ba5	19.988166000
sgemm	7	786432	5c6c3401	19.990102000
sgemm	2	786432	5c6c3401	55.984401000
sgemm	0	786432	5c6c3401	19.987235000
sgemm	6	786432	5c6c3401	19.996351000
ssyrk	5	524288	b9b75ba5	24.243603000
sgemm	7	786432	5c6c3401	24.323638000
sgemm	3	786432	5c6c3401	80.355917000
sgemm	5	786432	5c6c3401	7.804867000
sgemm	6	786432	5c6c3401	32.099111000
sgemm	0	786432	5c6c3401	32.116462000
sgemm	2	786432	5c6c3401	32.137603000
sgemm	5	786432	5c6c3401	8.015026000
sgemm	2	786432	5c6c3401	7.993081000
sgemm	7	786432	5c6c3401	15.843679000
sgemm	0	786432	5c6c3401	8.007492000
sgemm	6	786432	5c6c3401	8.032798000
sgemm	3	786432	5c6c3401	35.933237000
sgemm	5	786432	5c6c3401	23.680361000
sgemm	1	786432	5c6c3401	127.700580000
sgemm	7	786432	5c6c3401	31.505274000
sgemm	6	786432	5c6c3401	31.474396000
sgemm	0	786432	5c6c3401	32.548465000
sgemm	2	786432	5c6c3401	35.772560000
sgemm	3	786432	5c6c3401	15.644114000
sgemm	5	786432	5c6c3401	12.093186000
sgemm	6	786432	5c6c3401	4.234323000
sgemm	1	786432	5c6c3401	4.261768000
sgemm	7	786432	5c6c3401	16.239059000
sgemm	6	786432	5c6c3401	11.989099000
sgemm	1	786432	5c6c3401	11.955607000
sgemm	0	786432	5c6c3401	15.197122000
sgemm	5	786432	5c6c3401	11.997444000
sgemm	2	786432	5c6c3401	12.029900000
sgemm	3	786432	5c6c3401	23.987294000
sgemm	5	786432	5c6c3401	11.973941000
sgemm	2	786432	5c6c3401	11.963568000
sgemm	0	786432	5c6c3401	11.977791000
sgemm	6	786432	5c6c3401	11.987290000
sgemm	1	786432	5c6c3401	11.988052000
sgemm	5	786432	5c6c3401	7.963761000
sgemm	2	786432	5c6c3401	7.954603000
sgemm	7	786432	5c6c3401	19.969764000
sgemm	0	786432	5c6c3401	7.971664000
sgemm	1	786432	5c6c3401	7.969233000
sgemm	5	786432	5c6c3401	11.336960000
sgemm	2	786432	5c6c3401	11.329881000
sgemm	3	786432	5c6c3401	19.320903000
sgemm	7	786432	5c6c3401	11.887521000
sgemm	1	786432	5c6c3401	15.897321000
sgemm	6	786432	5c6c3401	23.927426000
sgemm	2	786432	5c6c3401	4.629693000
sgemm	5	786432	5c6c3401	4.628720000
sgemm	3	786432	5c6c3401	4.632006000
sgemm	0	786432	5c6c3401	15.990377000
sgemm	5	786432	5c6c3401	10.670525000
sgemm	3	786432	5c6c3401	10.672744000
sgemm	6	786432	5c6c3401	10.720300000
sgemm	0	786432	5c6c3401	10.667150000
sgemm	7	786432	5c6c3401	14.789893000
sgemm	1	786432	5c6c3401	10.769228000
sgemm	2	786432	5c6c3401	27.933783000
sgemm	6	786432	5c6c3401	17.302986000
sgemm	7	786432	5c6c3401	17.300710000
sgemm	5	786432	5c6c3401	17.285200000
sgemm	0	786432	5c6c3401	17.305596000
sgemm	1	786432	5c6c3401	17.311117000
sgemm	3	786432	5c6c3401	36.694627000
sgemm	6	786432	5c6c3401	19.554468000
sgemm	7	786432	5c6c3401	19.863503000
sgemm	2	786432	5c6c3401	31.930523000
spotrf	4	262144	54b49fcb	1167.479544000
strsm	4	524288	b9b75ba5	1.649684000
strsm	1	524288	b9b75ba5	1.707447000
strsm	2	524288	b9b75ba5	3.423895000
ssyrk	1	524288	b9b75ba5	1.690601000
ssyrk	4	524288	b9b75ba5	1.699285000
ssyrk	2	524288	b9b75ba5	1.931483000
strsm	5	524288	b9b75ba5	5.391983000
strsm	3	524288	b9b75ba5	4.843246000
ssyrk	5	524288	b9b75ba5	3.195075000
strsm	4	524288	b9b75ba5	5.205724000
sgemm	1	786432	5c6c3401	14.344017000
sgemm	6	786432	5c6c3401	9.786364000
ssyrk	3	524288	b9b75ba5	10.086223000
sgemm	1	786432	5c6c3401	0.987509000
ssyrk	4	524288	b9b75ba5	10.098332000
sgemm	6	786432	5c6c3401	5.780849000
strsm	7	524288	b9b75ba5	19.853349000
strsm	0	524288	b9b75ba5	19.406133000
sgemm	6	786432	5c6c3401	6.152579000
ssyrk	7	524288	b9b75ba5	6.130653000
sgemm	4	786432	5c6c3401	10.959221000
sgemm	5	786432	5c6c3401	21.095270000
sgemm	1	786432	5c6c3401	10.971817000
sgemm	3	786432	5c6c3401	13.330530000
ssyrk	0	524288	b9b75ba5	8.450950000
sgemm	6	786432	5c6c3401	2.397690000
sgemm	6	786432	5c6c3401	12.035767000
sgemm	7	786432	5c6c3401	14.437980000
sgemm	4	786432	5c6c3401	14.432593000
sgemm	0	786432	5c6c3401	12.088469000
sgemm	6	786432	5c6c3401	16.090523000
strsm	4	524288	b9b75ba5	16.087863000
sgemm	5	786432	5c6c3401	30.496569000
sgemm	7	786432	5c6c3401	16.177617000
sgemm	3	786432	5c6c3401	35.998924000
sgemm	0	786432	5c6c3401	23.879361000
sgemm	4	786432	5c6c3401	7.777849000
sgemm	6	786432	5c6c3401	9.199389000
ssyrk	4	524288	b9b75ba5	15.988860000
sgemm	0	786432	5c6c3401	23.984543000
sgemm	5	786432	5c6c3401	31.801285000
strsm	6	524288	b9b75ba5	22.595624000
sgemm	4	786432	5c6c3401	8.067911000
sgemm	3	786432	5c6c3401	24.094314000
sgemm	7	786432	5c6c3401	31.825454000
strsm	3	524288	b9b75ba5	31.780246000
sgemm	1	786432	5c6c3401	94.255741000
strsm	0	524288	b9b75ba5	31.901855000
strsm	4	524288	b9b75ba5	44.290260000
ssyrk	6	524288	b9b75ba5	44.379235000
sgemm	5	786432	5c6c3401	45.530314000
sgemm	7	786432	5c6c3401	46.950264000
sgemm	1	786432	5c6c3401	15.887737000
sgemm	6	786432	5c6c3401	4.021219000
sgemm	5	786432	5c6c3401	2.921685000
ssyrk	3	524288	b9b75ba5	16.529166000
ssyrk	4	524288	b9b75ba5	4.036696000
sgemm	7	786432	5c6c3401	4.834001000
ssyrk	0	524288	b9b75ba5	19.929780000
sgemm	1	786432	5c6c3401	4.089770000
sgemm	5	786432	5c6c3401	11.558656000
sgemm	6	786432	5c6c3401	11.557775000
sgemm	4	786432	5c6c3401	11.529843000
sgemm	3	786432	5c6c3401	11.647735000
sgemm	0	786432	5c6c3401	8.215110000
sgemm	1	786432	5c6c3401	24.211536000
sgemm	3	786432	5c6c3401	23.905569000
sgemm	6	786432	5c6c3401	23.995377000
sgemm	7	786432	5c6c3401	39.990318000
sgemm	4	786432	5c6c3401	31.850485000
sgemm	1	786432	5c6c3401	31.893489000
sgemm	3	786432	5c6c3401	23.979264000
sgemm	0	786432	5c6c3401	47.892207000
strsm	4	524288	b9b75ba5	16.142648000
sgemm	6	786432	5c6c3401	24.031120000
sgemm	3	786432	5c6c3401	24.091048000
sgemm	5	786432	5c6c3401	72.090703000
sgemm	4	786432	5c6c3401	23.987629000
sgemm	7	786432	5c6c3401	40.234836000
sgemm	0	786432	5c6c3401	29.509454000
sgemm	6	786432	5c6c3401	29.670293000
sgemm	7	786432	5c6c3401	6.294005000
sgemm	5	786432	5c6c3401	6.311322000
sgemm	4	786432	5c6c3401	6.301219000
sgemm	1	786432	5c6c3401	33.391595000
sgemm	3	786432	5c6c3401	9.253908000
ssyrk	4	524288	b9b75ba5	2.891707000
sgemm	0	786432	5c6c3401	6.791709000
strsm	0	524288	b9b75ba5	0.482181000
ssyrk	0	524288	b9b75ba5	0.236039000
sgemm	5	786432	5c6c3401	21.261782000
strsm	1	524288	b9b75ba5	18.375962000
sgemm	6	786432	5c6c3401	42.107262000
sgemm	4	786432	5c6c3401	38.387891000
sgemm	5	786432	5c6c3401	20.079634000
sgemm	7	786432	5c6c3401	41.381596000
sgemm	0	786432	5c6c3401	34.744621000
sgemm	3	786432	5c6c3401	38.435262000
ssyrk	1	524288	b9b75ba5	32.111425000
sgemm	6	786432	5c6c3401	12.082745000
sgemm	0	786432	5c6c3401	12.077574000
sgemm	4	786432	5c6c3401	12.084768000
sgemm	6	786432	5c6c3401	7.969018000
sgemm	3	786432	5c6c3401	20.042177000
sgemm	5	786432	5c6c3401	20.061752000
sgemm	0	786432	5c6c3401	7.968584000
sgemm	6	786432	5c6c3401	11.113082000
sgemm	1	786432	5c6c3401	19.133630000
sgemm	5	786432	5c6c3401	13.687786000
sgemm	3	786432	5c6c3401	13.700789000
sgemm	4	786432	5c6c3401	21.715878000
sgemm	6	786432	5c6c3401	2.604699000
sgemm	7	786432	5c6c3401	47.298923000
sgemm	1	786432	5c6c3401	16.042031000
sgemm	0	786432	5c6c3401	21.343474000
sgemm	3	786432	5c6c3401	15.795763000
sgemm	3	786432	5c6c3401	0.719852000
sgemm	5	786432	5c6c3401	16.531471000
sgemm	4	786432	5c6c3401	16.526675000
sgemm	6	786432	5c6c3401	16.509316000
strsm	7	524288	b9b75ba5	4.815834000
sgemm	1	786432	5c6c3401	4.836026000
sgemm	6	786432	5c6c3401	1.762420000
strsm	4	524288	b9b75ba5	1.765503000
sgemm	3	786432	5c6c3401	5.265854000
sgemm	3	786432	5c6c3401	0.518555000
sgemm	6	786432	5c6c3401	4.005357000
sgemm	0	786432	5c6c3401	8.856969000
sgemm	5	786432	5c6c3401	5.794885000
ssyrk	7	524288	b9b75ba5	4.664087000
sgemm	1	786432	5c6c3401	7.723803000
sgemm	6	786432	5c6c3401	4.164880000
sgemm	0	786432	5c6c3401	4.135838000
sgemm	1	786432	5c6c3401	0.457180000
sgemm	7	786432	5c6c3401	3.505582000
sgemm	4	786432	5c6c3401	8.126474000
sgemm	5	786432	5c6c3401	4.175467000
sgemm	3	786432	5c6c3401	4.189097000
sgemm	3	786432	5c6c3401	4.430222000
sgemm	1	786432	5c6c3401	4.427845000
sgemm	4	786432	5c6c3401	4.392321000
sgemm	6	786432	5c6c3401	4.435649000
sgemm	5	786432	5c6c3401	4.396771000
sgemm	7	786432	5c6c3401	3.260022000
sgemm	7	786432	5c6c3401	2.672089000
sgemm	5	786432	5c6c3401	2.724040000
sgemm	6	786432	5c6c3401	2.729466000
sgemm	4	786432	5c6c3401	2.728172000
sgemm	1	786432	5c6c3401	3.620738000
sgemm	3	786432	5c6c3401	4.944162000
ssyrk	0	524288	b9b75ba5	9.384777000
sgemm	6	786432	5c6c3401	4.992283000
sgemm	5	786432	5c6c3401	4.993699000
sgemm	7	786432	5c6c3401	5.902145000
sgemm	0	786432	5c6c3401	3.650161000
sgemm	5	786432	5c6c3401	0.893811000
sgemm	6	786432	5c6c3401	0.904663000
sgemm	1	786432	5c6c3401	6.768846000
sgemm	4	786432	5c6c3401	7.676215000
sgemm	7	786432	5c6c3401	1.772427000
sgemm	3	786432	5c6c3401	5.486340000
sgemm	5	786432	5c6c3401	3.553871000
sgemm	3	786432	5c6c3401	2.255883000
sgemm	7	786432	5c6c3401	2.755795000
sgemm	5	786432	5c6c3401	0.999515000
sgemm	6	786432	5c6c3401	4.556963000
sgemm	4	786432	5c6c3401	2.777941000
sgemm	3	786432	5c6c3401	0.555012000
sgemm	3	786432	5c6c3401	9.793120000
sgemm	3	786432	5c6c3401	0.611305000
sgemm	5	786432	5c6c3401	10.469242000
sgemm	6	786432	5c6c3401	10.468067000
sgemm	0	786432	5c6c3401	15.038943000
sgemm	4	786432	5c6c3401	10.470628000
sgemm	6	786432	5c6c3401	2.006718000
sgemm	3	786432	5c6c3401	2.913729000
sgemm	0	786432	5c6c3401	1.908154000
sgemm	1	786432	5c6c3401	16.184679000
sgemm	5	786432	5c6c3401	2.877704000
sgemm	4	786432	5c6c3401	2.104314000
sgemm	7	786432	5c6c3401	17.881752000
sgemm	5	786432	5c6c3401	8.582598000
sgemm	3	786432	5c6c3401	9.123327000
sgemm	5	786432	5c6c3401	0.493501000
sgemm	0	786432	5c6c3401	8.909430000
sgemm	6	786432	5c6c3401	9.171831000
sgemm	1	786432	5c6c3401	16.365075000
sgemm	7	786432	5c6c3401	11.908520000
spotrf	2	262144	54b49fcb	374.975240000
sgemm	4	786432	5c6c3401	18.358598000
strsm	0	524288	b9b75ba5	2.612895000
strsm	1	524288	b9b75ba5	2.893132000
strsm	7	524288	b9b75ba5	2.956976000
strsm	2	524288	b9b75ba5	3.415454000
strsm	3	524288	b9b75ba5	2.448038000
strsm	4	524288	b9b75ba5	1.696435000
ssyrk	7	524288	b9b75ba5	1.352895000
ssyrk	2	524288	b9b75ba5	0.841440000
strsm	5	524288	b9b75ba5	2.260180000
ssyrk	4	524288	b9b75ba5	0.793446000
ssyrk	0	524288	b9b75ba5	1.701434000
ssyrk	3	524288	b9b75ba5	0.817610000
ssyrk	1	524288	b9b75ba5	4.829203000
sgemm	2	786432	5c6c3401	3.364127000
sgemm	0	786432	5c6c3401	3.320839000
ssyrk	5	524288	b9b75ba5	10.030949000
sgemm	2	786432	5c6c3401	6.643722000
sgemm	0	786432	5c6c3401	4.428187000
sgemm	3	786432	5c6c3401	9.973902000
sgemm	5	786432	5c6c3401	4.169922000
strsm	6	524288	b9b75ba5	11.999592000
sgemm	4	786432	5c6c3401	14.192596000
sgemm	3	786432	5c6c3401	4.145860000
sgemm	0	786432	5c6c3401	4.149299000
sgemm	1	786432	5c6c3401	14.239536000
sgemm	1	786432	5c6c3401	3.194966000
ssyrk	6	524288	b9b75ba5	6.612682000
sgemm	4	786432	5c6c3401	6.615965000
sgemm	3	786432	5c6c3401	6.599010000
sgemm	0	786432	5c6c3401	3.966394000
sgemm	5	786432	5c6c3401	12.551801000
strsm	2	524288	b9b75ba5	16.753031000
sgemm	0	786432	5c6c3401	6.452515000
sgemm	4	786432	5c6c3401	6.981000000
strsm	0	524288	b9b75ba5	0.927479000
strsm	5	524288	b9b75ba5	3.355793000
ssyrk	2	524288	b9b75ba5	3.304214000
strsm	4	524288	b9b75ba5	2.254164000
sgemm	3	786432	5c6c3401	18.250054000
sgemm	6	786432	5c6c3401	32.559540000
ssyrk	0	524288	b9b75ba5	25.607715000
sgemm	2	786432	5c6c3401	23.867269000
ssyrk	5	524288	b9b75ba5	23.836491000
sgemm	1	786432	5c6c3401	34.647220000
sgemm	3	786432	5c6c3401	16.324506000
sgemm	6	786432	5c6c3401	2.340292000
sgemm	0	786432	5c6c3401	1.761064000
ssyrk	4	524288	b9b75ba5	25.634142000
sgemm	1	786432	5c6c3401	23.877146000
strsm	2	524288	b9b75ba5	25.357023000
sgemm	0	786432	5c6c3401	23.573370000
sgemm	3	786432	5c6c3401	23.867387000
sgemm	4	786432	5c6c3401	23.562510000
sgemm	6	786432	5c6c3401	29.135330000
sgemm	5	786432	5c6c3401	30.942389000
sgemm	3	786432	5c6c3401	5.566995000
sgemm	4	786432	5c6c3401	5.565581000
sgemm	1	786432	5c6c3401	5.583865000
sgemm	1	786432	5c6c3401	42.367134000
sgemm	2	786432	5c6c3401	47.920336000
sgemm	3	786432	5c6c3401	42.381288000
sgemm	0	786432	5c6c3401	47.938864000
sgemm	5	786432	5c6c3401	42.408033000
sgemm	4	786432	5c6c3401	42.440244000
sgemm	5	786432	5c6c3401	11.920619000
sgemm	6	786432	5c6c3401	54.394312000
sgemm	4	786432	5c6c3401	11.901512000
sgemm	3	786432	5c6c3401	11.955580000
sgemm	1	786432	5c6c3401	24.012690000
sgemm	3	786432	5c6c3401	12.031238000
ssyrk	2	524288	b9b75ba5	23.976695000
sgemm	4	786432	5c6c3401	12.041938000
sgemm	1	786432	5c6c3401	23.923846000
sgemm	0	786432	5c6c3401	47.939134000
sgemm	3	786432	5c6c3401	23.926426000
sgemm	6	786432	5c6c3401	36.210677000
strsm	2	524288	b9b75ba5	35.864410000
sgemm	4	786432	5c6c3401	35.836686000
sgemm	5	786432	5c6c3401	71.925322000
sgemm	6	786432	5c6c3401	35.699738000
sgemm	3	786432	5c6c3401	35.535112000
sgemm	0	786432	5c6c3401	35.858326000
sgemm	4	786432	5c6c3401	23.991382000
sgemm	0	786432	5c6c3401	14.231939000
sgemm	1	786432	5c6c3401	50.176524000
sgemm	2	786432	5c6c3401	38.225179000
sgemm	3	786432	5c6c3401	14.238992000
strsm	4	524288	b9b75ba5	14.237316000
ssyrk	5	524288	b9b75ba5	24.155290000
sgemm	3	786432	5c6c3401	9.892249000
sgemm	6	786432	5c6c3401	24.157655000
sgemm	0	786432	5c6c3401	9.820989000
sgemm	1	786432	5c6c3401	9.912947000
strsm	5	524288	b9b75ba5	24.626115000
ssyrk	4	524288	b9b75ba5	34.618116000
sgemm	1	786432	5c6c3401	26.781941000
sgemm	3	786432	5c6c3401	26.821620000
sgemm	0	786432	5c6c3401	26.816916000
sgemm	6	786432	5c6c3401	26.824417000
sgemm	0	786432	5c6c3401	1.586599000
sgemm	4	786432	5c6c3401	3.710179000
sgemm	1	786432	5c6c3401	1.674457000
sgemm	3	786432	5c6c3401	1.666860000
ssyrk	5	524288	b9b75ba5	3.807995000
strsm	2	524288	b9b75ba5	45.391601000
sgemm	1	786432	5c6c3401	9.009618000
sgemm	6	786432	5c6c3401	10.682198000
sgemm	0	786432	5c6c3401	9.089271000
sgemm	3	786432	5c6c3401	8.987964000
sgemm	4	786432	5c6c3401	9.034471000
ssyrk	2	524288	b9b75ba5	4.236710000
sgemm	6	786432	5c6c3401	2.856012000
sgemm	3	786432	5c6c3401	2.847981000
sgemm	5	786432	5c6c3401	11.864810000
sgemm	0	786432	5c6c3401	2.828788000
sgemm	2	786432	5c6c3401	0.593989000
sgemm	1	786432	5c6c3401	5.093653000
sgemm	1	786432	5c6c3401	0.523890000
sgemm	6	786432	5c6c3401	2.741112000
sgemm	4	786432	5c6c3401	5.607717000
sgemm	2	786432	5c6c3401	2.759898000
sgemm	3	786432	5c6c3401	2.761437000
sgemm	0	786432	5c6c3401	2.760117000
sgemm	1	786432	5c6c3401	4.704564000
sgemm	6	786432	5c6c3401	4.697316000
sgemm	4	786432	5c6c3401	4.672387000
sgemm	3	786432	5c6c3401	4.290612000
sgemm	5	786432	5c6c3401	11.072586000
sgemm	2	786432	5c6c3401	8.236919000
sgemm	0	786432	5c6c3401	7.837959000
sgemm	6	786432	5c6c3401	6.721118000
sgemm	5	786432	5c6c3401	3.147277000
sgemm	4	786432	5c6c3401	6.697965000
sgemm	2	786432	5c6c3401	4.526501000
sgemm	5	786432	5c6c3401	1.389324000
sgemm	1	786432	5c6c3401	9.060249000
sgemm	2	786432	5c6c3401	0.947266000
sgemm	0	786432	5c6c3401	5.480700000
sgemm	3	786432	5c6c3401	9.037285000
sgemm	5	786432	5c6c3401	0.939515000
sgemm	5	786432	5c6c3401	2.185661000
sgemm	6	786432	5c6c3401	4.533145000
sgemm	4	786432	5c6c3401	4.527829000
sgemm	0	786432	5c6c3401	5.337194000
sgemm	2	786432	5c6c3401	5.967761000
sgemm	0	786432	5c6c3401	0.613403000
sgemm	1	786432	5c6c3401	5.401882000
sgemm	3	786432	5c6c3401	5.962374000
sgemm	5	786432	5c6c3401	4.341485000
sgemm	6	786432	5c6c3401	5.897990000
sgemm	2	786432	5c6c3401	2.648819000
sgemm	4	786432	5c6c3401	6.390145000
sgemm	6	786432	5c6c3401	1.409893000
sgemm	5	786432	5c6c3401	3.011034000
sgemm	3	786432	5c6c3401	3.577687000
sgemm	4	786432	5c6c3401	0.919733000
sgemm	2	786432	5c6c3401	2.688228000
sgemm	5	786432	5c6c3401	1.753624000
sgemm	0	786432	5c6c3401	5.344299000
sgemm	4	786432	5c6c3401	1.757809000
sgemm	5	786432	5c6c3401	3.711176000
sgemm	2	786432	5c6c3401	3.736331000
sgemm	0	786432	5c6c3401	3.704262000
sgemm	3	786432	5c6c3401	5.497091000
sgemm	1	786432	5c6c3401	9.100439000
sgemm	4	786432	5c6c3401	5.103827000
sgemm	6	786432	5c6c3401	6.936602000
sgemm	3	786432	5c6c3401	1.947358000
spotrf	7	262144	54b49fcb	311.227908000
sgemm	2	786432	5c6c3401	3.644744000
strsm	2	524288	b9b75ba5	2.595977000
strsm	6	524288	b9b75ba5	2.183163000
strsm	1	524288	b9b75ba5	3.475716000
strsm	7	524288	b9b75ba5	3.672965000
sgemm	0	786432	5c6c3401	7.365625000
strsm	3	524288	b9b75ba5	2.136368000
ssyrk	2	524288	b9b75ba5	5.934285000
strsm	5	524288	b9b75ba5	8.603991000
strsm	4	524288	b9b75ba5	8.607472000
sgemm	2	786432	5c6c3401	1.020880000
ssyrk	5	524288	b9b75ba5	0.989106000
ssyrk	4	524288	b9b75ba5	0.982601000
ssyrk	7	524288	b9b75ba5	5.798872000
ssyrk	3	524288	b9b75ba5	5.836126000
sgemm	2	786432	5c6c3401	1.016470000
ssyrk	1	524288	b9b75ba5	7.590526000
sgemm	6	786432	5c6c3401	8.532487000
sgemm	5	786432	5c6c3401	2.645328000
ssyrk	0	524288	b9b75ba5	8.541291000
strsm	2	524288	b9b75ba5	1.611915000
sgemm	6	786432	5c6c3401	1.695368000
sgemm	5	786432	5c6c3401	1.754400000
sgemm	0	786432	5c6c3401	1.754811000
ssyrk	2	524288	b9b75ba5	3.080152000
sgemm	3	786432	5c6c3401	5.690521000
sgemm	6	786432	5c6c3401	2.129668000
sgemm	1	786432	5c6c3401	4.805727000
sgemm	0	786432	5c6c3401	2.133293000
strsm	7	524288	b9b75ba5	6.512900000
sgemm	5	786432	5c6c3401	3.668160000
sgemm	2	786432	5c6c3401	2.787761000
sgemm	6	786432	5c6c3401	2.493722000
